,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,psn/babyfacehenny,psn,437.37983823239296,85.0,3.08009494743981,96.0,136248,99.4,44235,,16233060,99.4,23654,,140557,,4309,,3929773,,645508,,16.426088733369586,,46,,2723,,9724,,13882,,33806,,12416,,719.0,,0.8959558098244229,72.0,106.74728743341882,,112041,,12153,,11113,,91778,,6097,,4419,,48452,,2581,,30762,,67.0,,5075,99.6,2479,,18,,7571,,7085,,429,,0,,9124235,,66512352,,57795704,,25981362,,18039110,,22972132,,11009621,,8836302,,6436600,,390000,,390000,,390000,,390000,,44196,,2726967,,1669162,,1032987,,99.8306449314477,,30774,,11052,,0.9475628906610832,,2.7844733984799133,96.4,1948655,,585018,,139103,,23.77755898109118,,14255085,99.0,438.9286264125381,85.0,12486,,5175,,0.9868015490397534,,2.4127536231884057,94.0,759210,,353843,,69183,,19.55189165816478,,6640970,97.3,524.8533944519087,90.0,55315,,18321,,0.9696390695391519,,3.019212925058676,96.7,3422825,,2337782,,318606,,13.628559035872465,,25501842,99.9,447.0321314004242,85.0,32961,,8337,,0.7294193148623528,,3.95358042461317,98.5,2711330,,430536,,96272,,22.360964007655575,,18155544,99.8,401.777994157741,88.0,4755,,0,,1.3862973760932944,,0.0,,205830,,0,,0,,0.0,,2726967,96.7,795.034110787172,63.0,85,,0,,0.06677140612725845,,0.0,,76385,,0,,0,,0.0,,44196,81.0,34.71798900235664,19.0
1,origin/knight_kr,origin,462.35429785045255,89.0,1.2034379350969262,54.0,89892,98.5,74696,,11580730,98.7,28579,,94884,,4992,,3527490,,494664,,14.023115586436816,,36,,852,,8387,,12930,,16300,,13662,,337.0,,0.7457627118644068,58.0,96.07614259521972,,388330,,21014,,23005,,69930,,8287,,4750,,28779,,2044,,42890,,77.1,,5074,99.6,1507,,3,,6604,,6504,,449,,0,,7232270,,55730800,,62641696,,18222352,,13798265,,23915168,,9876838,,12118970,,9514600,,390000,,390000,,390000,,390000,,82873,,1693017,,1208132,,473988,,99.757851697024,,33278,,28980,,0.7011947154385891,,1.1483091787439614,55.0,2847545,,1034302,,166594,,16.106901079181903,,21549872,99.5,454.0734528751133,87.0,26555,,21074,,0.8026053315601765,,1.2600835152320395,64.0,1985180,,1312414,,172410,,13.136860777163303,,17512668,99.3,529.3075016623345,90.0,20274,,16187,,0.8057067917179986,,1.2524865632915303,60.0,1509785,,863813,,118555,,13.724614007892914,,11059281,99.4,439.50566307673967,83.0,8954,,7670,,0.6743485464678416,,1.167405475880052,58.0,796700,,182839,,30575,,16.722362296884143,,4895628,98.1,368.7022141888839,82.0,2480,,0,,2.5203252032520327,,0.0,,59090,,0,,0,,0.0,,1693017,94.0,1720.5457317073171,81.0,85,,0,,0.1501766784452297,,0.0,,33970,,0,,0,,0.0,,82873,84.0,146.41872791519435,69.0
2,xbl/roletide04027,xbl,261.44076365404845,31.0,1.477373321688156,68.0,99801,98.8,67553,,11745353,98.7,15570,,102461,,2660,,3064649,,430907,,14.060566152926485,,40,,15077,,6858,,8993,,11693,,6381,,506.0,,0.5643767601253152,37.0,66.42021896241673,,66518,,8431,,10221,,26680,,2911,,6583,,51096,,2193,,32906,,59.2,,5074,99.6,3490,,7,,8580,,8423,,388,,0,,10610045,,46231616,,49822696,,18018864,,8480145,,19872426,,7424140,,7801735,,6674800,,390000,,390000,,390000,,390000,,2243570,,3362281,,2428616,,914679,,99.74763332415726,,27689,,21269,,0.5212243284453062,,1.3018477596501952,64.0,3187405,,679261,,110848,,16.318911287413822,,13752597,98.9,258.8821602695631,32.0,11670,,8606,,0.6064858122856251,,1.3560306762723682,69.0,1154535,,434976,,63194,,14.528157875377032,,6172289,97.0,320.77169732876,38.0,32927,,21600,,0.6365657502996559,,1.5243981481481481,73.0,3103605,,1207638,,169207,,14.011400767448523,,14966064,99.7,289.3334879944322,40.0,15993,,11564,,0.5452964642504007,,1.382998962296783,69.0,1759750,,257309,,51335,,19.950720728773575,,6692746,98.9,228.19550615431825,38.0,6697,,0,,0.79745177423196,,0.0,,503880,,0,,0,,0.0,,3362281,97.4,400.36687306501545,20.0,6484,,0,,0.43186359397895296,,0.0,,900870,,0,,0,,0.0,,2243570,98.1,149.43186359397896,70.0
3,origin/anon-1,origin,274.0836556590021,35.0,7.645825593121384,99.4,144055,99.4,18841,,16959061,99.4,27765,,149057,,5002,,5611220,,451643,,8.048926971318181,,86,,102,,7448,,10129,,8528,,10863,,407.0,,0.6999893098019397,53.0,82.40714591148516,,11553,,1718,,1889,,2577,,7286,,8092,,15497,,2720,,22142,,50.2,,5081,99.6,5023,,12,,10127,,9624,,447,,0,,12347760,,56405320,,62091232,,29041376,,11576207,,16220707,,9225140,,4264843,,4268200,,390000,,390000,,390000,,390000,,9335,,49653848,,49535944,,114139,,99.65890014645989,,4507,,4068,,0.3515874873235042,,1.1079154375614553,52.0,769185,,220112,,21826,,9.91586101620993,,2598845,91.0,202.73383259224588,17.0,1615,,1755,,0.3992583436341162,,0.9202279202279202,42.0,242720,,84935,,9294,,10.942485430034733,,1094719,85.0,270.6351050679852,23.0,6791,,3906,,0.5320432466311501,,1.7386072708653353,81.0,765895,,413906,,30218,,7.300691461346297,,3250560,95.9,254.6662488248198,29.0,7073,,2976,,0.3114075639501607,,2.3766801075268815,92.0,1362800,,152833,,18217,,11.91954617131117,,3509350,97.0,154.50843129485318,14.0,128908,,0,,0.8406403860575826,,0.0,,9200705,,0,,0,,0.0,,49653848,99.9,323.80480615605336,8.0,11,,0,,0.102803738317757,,0.0,,6455,,0,,0,,0.0,,9335,69.0,87.24299065420561,50.0
4,psn/pni-girl,psn,386.9315679418323,73.0,1.8691635011079455,82.0,94475,98.7,50544,,11420732,98.7,21260,,98502,,4027,,2604405,,489457,,18.7934288253939,,40,,700,,9774,,12910,,16354,,6633,,238.0,,0.8197183587412041,66.0,99.09270908349457,,261128,,21710,,16211,,60787,,3062,,4653,,41593,,2318,,28179,,63.0,,5073,99.6,2966,,19,,8058,,7341,,341,,0,,6915225,,44595024,,40965464,,14893807,,9864761,,19980986,,7495609,,8537085,,6215600,,390000,,390000,,390000,,390000,,513,,186947,,103865,,81393,,99.50923422602781,,59991,,29571,,0.879079172955468,,2.0287105610226237,89.0,4094610,,1443148,,308197,,21.355883111087707,,24698614,99.7,361.9215743739285,66.0,14688,,9317,,0.7003957846549997,,1.5764731136631962,78.0,1258310,,553877,,76146,,13.747817656266644,,9268951,98.2,441.9889847885175,74.0,17489,,9614,,0.7901775629151041,,1.81911795298523,83.0,1328035,,574226,,97658,,17.006892756510503,,9474345,99.2,428.06420277413815,81.0,2230,,1611,,0.5769728331177232,,1.3842333954065797,69.0,231935,,31739,,6983,,22.001323293109422,,1085089,88.0,280.74747736093144,58.0,96,,0,,3.0,,0.0,,1975,,0,,0,,0.0,,186947,71.0,5842.09375,94.0,0,,0,,0.0,,0.0,,360,,0,,0,,0.0,,513,30.0,85.5,49.0
5,xbl/o headstone,xbl,357.270399597045,64.0,2.228360464448993,89.0,116492,99.1,52277,,14500648,99.2,22176,,120534,,4042,,5819505,,486652,,8.362429450614787,,60,,455,,7213,,9857,,12984,,7690,,399.0,,0.8149485113051265,65.0,101.44285874188493,,81814,,6014,,6836,,24426,,3655,,4666,,29935,,2571,,22663,,89.2,,5072,99.6,605,,10,,5687,,5409,,433,,0,,8576645,,51069660,,58834500,,25714892,,7901379,,17655924,,7293757,,5105024,,8892200,,390000,,390000,,390000,,390000,,11311898,,9679008,,9404863,,267629,,99.93333191787511,,25058,,17368,,0.8104663949802704,,1.4427683095347765,71.0,1855110,,546445,,122742,,22.46191290980794,,12219214,98.7,395.21359725726114,75.0,12464,,8977,,0.8066269738545172,,1.3884371170769745,70.0,927155,,405864,,75579,,18.621755070664065,,6414179,97.2,415.10348174993527,67.0,14581,,9798,,0.7522571325388226,,1.4881608491528884,71.0,1162995,,473562,,91457,,19.312571532344233,,7148282,98.7,368.7913119744106,66.0,11117,,6456,,0.652904210959065,,1.7219640644361833,81.0,1021650,,116498,,30540,,26.21504231832306,,5623594,98.5,330.2750925001468,73.0,26756,,0,,1.191273374888691,,0.0,,1347650,,0,,0,,0.0,,9679008,99.5,430.9442564559216,26.0,29559,,0,,0.784037558685446,,0.0,,2262085,,0,,0,,0.0,,11311898,99.7,300.0423861436036,89.0
6,xbl/owhitexliono,xbl,418.01351306594245,81.0,2.0801193155057827,87.0,158996,99.5,76436,,19234243,99.6,31232,,165018,,6022,,3452342,,794753,,23.020691461042965,,63,,1065,,14629,,20359,,34591,,10728,,351.0,,1.3164972013380585,92.0,159.26078064452025,,122010,,17836,,16331,,21645,,351,,4343,,53517,,2859,,19892,,57.5,,5071,99.6,3677,,70,,8826,,8247,,324,,0,,7246340,,50484328,,37582856,,25850980,,11374157,,13424293,,7351845,,7431953,,6510600,,390000,,390000,,390000,,390000,,2191430,,1332763,,1306726,,25188,,99.96105060176873,,41292,,20339,,1.343528339949242,,2.03018830817641,89.0,1844090,,672167,,190408,,28.32748409249487,,11922540,98.6,387.92672610138607,73.0,70824,,36161,,1.4102186292859702,,1.9585741544758164,88.0,3013355,,1678011,,402464,,23.984586513437637,,23263904,99.6,463.22137708573933,79.0,20158,,9676,,1.3448528921208887,,2.083298883836296,89.0,899365,,520500,,119607,,22.979250720461096,,5934667,98.2,395.93481886716927,74.0,15936,,7827,,1.0080333986969447,,2.0360291299348408,88.0,948595,,112126,,36231,,32.31275529315234,,5634366,98.5,356.40242899614145,79.0,3981,,0,,1.152910512597741,,0.0,,207180,,0,,0,,0.0,,1332763,93.0,385.97248769186217,18.0,6259,,0,,1.125314635023373,,0.0,,333755,,0,,0,,0.0,,2191430,98.1,394.00035958288385,93.0
7,psn/binhosas_31,psn,377.76442204067445,70.0,2.0374681404953043,86.0,149487,99.5,73369,,18155517,99.5,33988,,155558,,6071,,4468085,,1005545,,22.505055297739414,,60,,1872,,14993,,21991,,33503,,13653,,414.0,,1.039367286633061,82.0,126.23338779767079,,623635,,26422,,24401,,61243,,1384,,8706,,48043,,2683,,22085,,60.7,,5074,99.6,3281,,11,,8706,,8358,,482,,0,,8629515,,54331968,,69828272,,25584600,,14261591,,14711739,,7282526,,8834916,,8339000,,390000,,390000,,390000,,390000,,127200,,2364388,,2135044,,223496,,99.96352665390191,,44501,,22971,,1.041543790666105,,1.937268730138,87.0,2563590,,1360202,,235488,,17.312722669132967,,16100009,99.2,376.81994570051023,70.0,57753,,27091,,1.250091993333189,,2.1318149939094164,91.0,2771960,,2070489,,557902,,26.94542207179077,,20175116,99.5,436.7002748977251,73.0,21038,,11883,,1.0014280274181264,,1.7704283430110241,81.0,1260485,,666045,,118861,,17.845791200294276,,7646653,98.8,363.9876713632902,65.0,19868,,10202,,0.6874978372954081,,1.9474612821015487,86.0,1733950,,195892,,44086,,22.50525799930574,,8310036,99.2,287.5544482508045,60.0,6651,,0,,1.6269569471624266,,0.0,,245320,,0,,0,,0.0,,2364388,96.1,578.3727984344423,48.0,310,,0,,0.3433001107419712,,0.0,,54210,,0,,0,,0.0,,127200,87.0,140.86378737541528,68.0
8,origin/missnimue,origin,484.3839974032297,91.0,1.7511618658030794,79.0,154111,99.5,88005,,18444576,99.5,34738,,160487,,6376,,3316089,,694837,,20.953508787007827,,44,,507,,13813,,19973,,22968,,11092,,572.0,,1.042163704725581,82.0,124.73001704130488,,378058,,25800,,25895,,43501,,6610,,6169,,44347,,2890,,41056,,65.0,,5070,99.6,2727,,4,,7802,,7672,,500,,0,,8872565,,71628768,,74613776,,26884602,,15034316,,30135564,,11046698,,11350070,,9530000,,390020,,390000,,390000,,390000,,22946,,5818058,,4887085,,911341,,100.0,,85072,,49308,,1.0040363507612415,,1.7253184067494118,82.0,5083810,,1379129,,337991,,24.50756963271746,,40179136,99.9,474.20200637318544,90.0,39308,,23433,,1.196772720353174,,1.6774634063073444,81.0,1970750,,1215778,,241308,,19.848031466270978,,18120656,99.4,551.702115999391,92.0,9894,,6453,,0.9941720257234726,,1.5332403533240353,73.0,597130,,368870,,57257,,15.522270718681378,,4725085,97.5,474.78747990353696,89.0,11825,,6750,,0.9407319013524265,,1.7518518518518518,82.0,754240,,116529,,31424,,26.966677822687913,,5211556,98.3,414.60270485282416,89.0,11527,,0,,1.529794293297943,,0.0,,452120,,0,,0,,0.0,,5818058,98.8,772.1377571333776,62.0,17,,0,,0.07053941908713693,,0.0,,14515,,0,,0,,0.0,,22946,76.0,95.2116182572614,53.0
9,origin/twidealer,origin,517.4974681677401,94.0,2.956971331179568,95.5,232483,99.8,78622,,29214542,99.9,52346,,242459,,9976,,5659946,,1260299,,22.266979225596852,,66,,279,,23940,,36769,,61867,,21451,,279.0,,1.9048801271651672,98.3,239.37320354620388,,364164,,14257,,21656,,62850,,1333,,5829,,58513,,3625,,12530,,63.0,,5070,99.6,2942,,37,,8051,,7923,,449,,0,,7322770,,63158496,,62611688,,38028496,,13399013,,11947210,,10325248,,6964112,,4565200,,390000,,390000,,390000,,390000,,2019,,115316,,76626,,37517,,99.71006350154275,,117024,,36779,,2.018490409824755,,3.1818157100519318,97.8,3478605,,2966720,,695047,,23.428129381943698,,30019980,99.8,517.8001241893197,94.0,63851,,21747,,2.0463752323569,,2.936083137904079,96.9,1872150,,1563065,,327252,,20.936557340865544,,17114952,99.3,548.5209922440869,92.0,26655,,10201,,1.6813852267709581,,2.6129791196941476,94.0,951235,,906252,,168952,,18.642938167308873,,8121930,99.0,512.3276351479216,93.0,24857,,9273,,1.463037080635668,,2.680578022215033,95.1,1019410,,222202,,67912,,30.563181249493702,,7998601,99.2,470.7828722778105,94.0,197,,0,,8.954545454545455,,0.0,,1335,,0,,0,,0.0,,115316,63.0,5241.636363636364,94.0,0,,0,,0.0,,0.0,,35,,0,,0,,0.0,,2019,51.0,2019.0,99.5
