,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/hu-tao2511,origin,2053.4259792311896,99.9,1.4343820444967166,66.0,14635,88.0,10203,,1716879,87.0,3096,,15331,,696,,485969,,63418,,13.049803588294726,,157,,816,,1410,,1887,,1639,,1212,,264.0,,0.5332483148114411,34.0,62.557077791947535,,108956,,10778,,3907,,12271,,2840,,722,,5089,,254,,51190,,53.3,,332,83.0,280,,11,,722,,698,,459,,0,,1646715,,56356276,,63761492,,2572310,,35575368,,18218576,,5784112,,11264879,,1628000,,390000,,390000,,390000,,390000,,535658,,1261391,,1179968,,79843,,99.88680282765779,,3410,,3036,,0.7110091743119266,,1.1231884057971016,53.0,287775,,77858,,13828,,17.76053841609083,,1592290,87.0,332.00375312760633,57.0,7073,,4740,,0.8101947308132875,,1.4921940928270043,75.0,523835,,235863,,31986,,13.561262258175297,,4480846,95.8,513.269873997709,88.0,2208,,1645,,0.2033898305084746,,1.3422492401215806,65.0,651365,,115715,,11152,,9.637471373633497,,47735220,99.9,4397.127855563744,99.9,231,,230,,0.47046843177189407,,1.0043478260869565,48.0,29505,,3486,,684,,19.62134251290878,,804341,85.0,1638.1690427698575,99.8,2224,,0,,0.9959695476936856,,0.0,,134015,,0,,0,,0.0,,1261391,92.0,564.8862516793552,46.0,548,,0,,1.6261127596439169,,0.0,,20220,,0,,0,,0.0,,535658,94.0,1589.4896142433233,99.3
1,xbl/hareh,xbl,508.4109674543023,94.0,3.329116465863454,96.8,16579,89.0,4980,,1780284,88.0,2462,,17097,,518,,209805,,59029,,28.13517313696051,,42,,185,,1636,,2331,,4247,,809,,253.0,,1.4782880071333035,95.5,158.7413285777976,,45800,,2486,,2732,,3494,,62,,496,,3048,,342,,1581,,61.0,,329,83.0,209,,1,,539,,523,,121,,0,,672905,,5701829,,7861057,,2395623,,1342656,,1963550,,754428,,867850,,1404800,,390000,,390000,,390000,,242513,,1107,,78892,,73308,,5437,,99.50705063291139,,3506,,1061,,1.3583882216195273,,3.304429783223374,98.1,154910,,27946,,10792,,38.61733342875546,,1218006,83.0,471.912437039907,90.0,10200,,3016,,1.5632183908045978,,3.381962864721485,98.1,391510,,159494,,39061,,24.490576448016853,,3487535,94.0,534.488122605364,91.0,2143,,614,,1.5329041487839772,,3.490228013029316,97.8,83930,,13302,,7547,,56.73582919861675,,695588,81.0,497.5593705293276,91.0,585,,223,,1.1037735849056605,,2.623318385650224,94.0,31825,,2675,,1056,,39.476635514018696,,242513,66.0,457.57169811320756,94.0,187,,0,,1.1910828025477707,,0.0,,9470,,0,,0,,0.0,,78892,57.0,502.4968152866242,38.0,2,,0,,0.09523809523809523,,0.0,,1260,,0,,0,,0.0,,1107,42.0,52.714285714285715,30.0
2,psn/kadonzoomin,psn,479.0163362701909,91.0,1.8682721601624837,82.0,12878,87.0,6893,,1479243,86.0,2655,,13356,,478,,370858,,58185,,15.689293476209224,,32,,140,,1264,,1710,,2257,,895,,240.0,,1.1819016152716593,88.0,135.7601872246696,,57242,,3673,,1619,,4931,,1889,,423,,3551,,220,,1746,,59.5,,329,83.0,224,,0,,553,,539,,115,,0,,653815,,5219362,,7045990,,2079419,,1581618,,1558325,,773228,,780472,,1053400,,390000,,390000,,390000,,302777,,2717,,483576,,457035,,25921,,99.46343873517787,,2839,,1713,,1.1550040683482505,,1.6573263280793928,79.0,147515,,65940,,12142,,18.41370943281771,,1144970,83.0,465.81366965012205,89.0,6737,,3579,,1.3367063492063491,,1.8823693769209275,86.0,302450,,211072,,34130,,16.169837780473014,,2753144,93.0,546.2587301587301,92.0,1694,,954,,0.981460023174971,,1.7756813417190775,82.0,103580,,71238,,7974,,11.193464162385244,,690342,81.0,399.9663962920046,75.0,716,,474,,0.8828606658446363,,1.510548523206751,74.0,48705,,8404,,1934,,23.012851023322227,,302777,69.0,373.3378545006165,83.0,1296,,0,,1.565217391304348,,0.0,,49690,,0,,0,,0.0,,483576,84.0,584.0289855072464,48.0,1,,0,,0.03225806451612903,,0.0,,1875,,0,,0,,0.0,,2717,55.0,87.64516129032258,50.0
3,origin/larsr95,origin,387.59205891770733,73.0,1.8609163160355306,82.0,7961,81.0,4278,,1004393,81.0,1901,,8272,,311,,254180,,42211,,16.606735384373277,,30,,35,,759,,1029,,1448,,768,,358.0,,0.8497171523108122,68.0,107.20386380616928,,37764,,1751,,957,,5317,,821,,561,,3312,,117,,2241,,58.6,,329,83.0,232,,0,,561,,551,,97,,0,,562180,,3631350,,5678560,,1385830,,1029791,,1215729,,508210,,667245,,1539000,,390000,,390000,,390000,,390000,,64,,52423,,26904,,24938,,99.6238596491228,,3119,,1652,,0.893184421534937,,1.8880145278450364,86.0,209535,,93382,,17569,,18.8141183525733,,1291122,84.0,369.7371134020619,68.0,2942,,1506,,0.9099907206928549,,1.953519256308101,88.0,194025,,104486,,15645,,14.973297858086251,,1333827,87.0,412.56634704608723,66.0,861,,478,,0.7467476149176062,,1.801255230125523,82.0,69200,,35703,,5011,,14.03523513430244,,452555,73.0,392.5021682567216,73.0,1014,,618,,0.6907356948228883,,1.6407766990291262,79.0,88090,,20070,,3846,,19.162929745889386,,527773,79.0,359.5183923705722,80.0,57,,0,,2.7142857142857144,,0.0,,1305,,0,,0,,0.0,,52423,49.0,2496.3333333333335,87.0,0,,0,,0.0,,0.0,,25,,0,,0,,0.0,,64,8.0,64.0,38.0
4,origin/alikeyed,origin,327.7871148459384,54.0,1.3237058431459676,61.0,11916,86.0,9002,,1520992,86.0,2923,,12412,,496,,443424,,54495,,12.289591903009308,,43,,73,,1196,,1717,,1771,,1435,,384.0,,0.758594346829641,60.0,96.82913165266106,,55145,,2346,,2306,,8672,,1751,,621,,4303,,233,,2586,,53.4,,329,83.0,287,,0,,621,,609,,120,,0,,942490,,5148880,,7634252,,2380874,,1477560,,1290446,,639502,,846991,,1855000,,390000,,390000,,390000,,390000,,389315,,1040536,,997312,,42228,,98.37953608247423,,2979,,2593,,0.81683575541541,,1.1488623216351717,55.0,218865,,75618,,15644,,20.688195932185458,,1171190,83.0,321.1379215793803,53.0,2128,,2407,,0.6288416075650118,,0.8840880764437059,40.0,203060,,88919,,11829,,13.303118568584893,,1292007,87.0,381.7987588652482,57.0,1869,,1582,,0.8340026773761714,,1.1814159292035398,55.0,134470,,79201,,10635,,13.427860759333846,,771744,83.0,344.3748326639893,59.0,1314,,1286,,0.6254164683484055,,1.0217729393468118,49.0,126065,,14474,,3224,,22.274423103495923,,580845,80.0,276.4612089481199,56.0,2692,,0,,1.0686780468439858,,0.0,,151175,,0,,0,,0.0,,1040536,91.0,413.07502977371973,22.0,1235,,0,,0.6808158765159867,,0.0,,108855,,0,,0,,0.0,,389315,92.0,214.61686879823594,81.0
5,psn/dan_bras,psn,172.55749451057437,8.0,1.7783361250697933,80.0,6370,78.0,3582,,924072,80.0,1892,,6567,,197,,144199,,21190,,14.694970145424033,,21,,22,,697,,1031,,2885,,1076,,441.0,,0.3680804345313764,15.0,53.39604761354443,,2262,,163,,788,,1083,,274,,888,,6461,,113,,1300,,37.0,,329,83.0,559,,0,,888,,867,,91,,0,,1038380,,2986280,,5027432,,1473740,,753797,,758743,,453152,,399350,,1588000,,390000,,40717,,204224,,390000,,859,,191736,,89914,,99068,,99.16039447731755,,1352,,1238,,0.32767813863305867,,1.0920840064620356,51.0,247605,,59836,,6943,,11.6033825790494,,586042,71.0,142.0363548230732,6.0,72,,95,,0.36548223350253806,,0.7578947368421053,31.0,11845,,4846,,460,,9.492364836978952,,40717,28.0,206.68527918781726,11.0,372,,412,,0.2983159582999198,,0.9029126213592233,36.0,74840,,27346,,2822,,10.31960798654282,,204224,59.0,163.77225340817964,9.0,4510,,1795,,0.3903747944256903,,2.512534818941504,94.0,693180,,46848,,10616,,22.66051912568306,,2113688,94.0,182.9557690643123,22.0,289,,0,,1.864516129032258,,0.0,,9325,,0,,0,,0.0,,191736,72.0,1237.0064516129032,75.0,0,,0,,0.0,,0.0,,1585,,0,,0,,0.0,,859,38.0,33.03846153846154,18.0
6,origin/dontbeafraidboy,origin,325.757363165213,54.0,1.5059704732957013,70.0,13873,87.0,9212,,1868972,88.0,4196,,14498,,625,,580421,,71835,,12.376361296369359,,30,,74,,1575,,2510,,3235,,2826,,404.0,,0.8768170901276703,71.0,118.12488939451397,,36248,,1163,,3192,,7906,,711,,408,,4815,,199,,2023,,45.1,,329,83.0,400,,0,,729,,714,,108,,0,,949320,,5154133,,6325888,,2625789,,1430978,,1097316,,711201,,760353,,1112400,,390000,,390000,,390000,,390000,,5924,,334534,,290486,,42769,,99.74594765058342,,7796,,5205,,0.9366814850414514,,1.497790585975024,73.0,499435,,249403,,39176,,15.707910490250718,,2729676,92.0,327.9678000720894,56.0,1867,,1337,,0.9633642930856553,,1.3964098728496634,71.0,116290,,84609,,11801,,13.947688780153412,,757024,80.0,390.6212590299278,60.0,2244,,1565,,0.841079460269865,,1.4338658146964856,69.0,160115,,171451,,14800,,8.632203953316107,,893717,85.0,334.9763868065967,56.0,1337,,850,,0.7022058823529411,,1.5729411764705883,77.0,114265,,16088,,3100,,19.269020387866735,,510370,78.0,268.0514705882353,53.0,804,,0,,0.9043869516310461,,0.0,,53395,,0,,0,,0.0,,334534,79.0,376.3037120359955,16.0,14,,0,,0.14432989690721648,,0.0,,5820,,0,,0,,0.0,,5924,64.0,61.07216494845361,36.0
7,origin/veterinarianchen,origin,246.2908466819222,26.0,1.0791349522773952,46.0,8932,82.0,8277,,1169404,83.0,2663,,9348,,416,,525768,,49240,,9.365347453629738,,34,,86,,915,,1348,,1033,,1444,,523.0,,0.5109839816933639,31.0,66.89954233409611,,78266,,4429,,2630,,10909,,4921,,727,,4435,,138,,1525,,45.2,,329,83.0,394,,5,,728,,680,,111,,0,,1048850,,4305164,,6595400,,1742219,,1569471,,993474,,504236,,756982,,1786000,,390000,,390000,,390000,,390000,,72700,,925743,,864292,,59917,,99.56823671497584,,1809,,1766,,0.6777819408017984,,1.0243488108720271,47.0,160150,,82167,,9680,,11.780885270242312,,712812,75.0,267.0708130385912,35.0,2018,,2617,,0.4769558024107776,,0.7711119602598395,32.0,253905,,119188,,11481,,9.632681142396885,,1405011,87.0,332.07539588749705,41.0,2308,,1839,,0.4892940428238287,,1.2550299075584557,60.0,283045,,180833,,15910,,8.79817289985788,,1051577,87.0,222.93343226627093,20.0,1252,,1430,,0.3596667624245906,,0.8755244755244755,39.0,208910,,49006,,4310,,8.794841447985961,,551330,80.0,158.38264866417697,15.0,2404,,0,,1.395240858966918,,0.0,,103430,,0,,0,,0.0,,925743,90.0,537.285548461985,43.0,254,,0,,0.3871951219512195,,0.0,,39410,,0,,0,,0.0,,72700,84.0,110.82317073170732,59.0
8,origin/fame_0rdinary,origin,314.93873684210524,50.0,1.4118708642470423,65.0,7041,79.0,4987,,863048,79.0,1781,,7314,,273,,263961,,37592,,14.241497797023046,,44,,535,,729,,1045,,848,,957,,220.0,,0.7411578947368421,58.0,90.84715789473684,,28273,,2406,,1211,,4955,,937,,679,,2370,,127,,951,,57.8,,329,83.0,238,,2,,679,,660,,88,,0,,570015,,2991918,,4746551,,1368094,,904894,,718930,,499648,,497129,,1296000,,390000,,390000,,390000,,218641,,5911,,670315,,655896,,14005,,99.82231335436383,,1177,,1141,,0.6035897435897436,,1.0315512708150745,47.0,117010,,48736,,7060,,14.486211424819434,,502401,67.0,257.64153846153846,32.0,1236,,1155,,0.64576802507837,,1.07012987012987,53.0,114880,,57907,,6978,,12.050356606282488,,706558,79.0,369.15256008359455,53.0,2575,,1964,,0.7957354758961681,,1.3110997963340123,63.0,194165,,76939,,15150,,19.690923978736404,,995961,86.0,307.7753399258344,47.0,459,,476,,0.5016393442622951,,0.9642857142857143,45.0,54905,,11388,,1703,,14.954337899543379,,218641,64.0,238.951912568306,43.0,1852,,0,,1.3247496423462088,,0.0,,83885,,0,,0,,0.0,,670315,87.0,479.4814020028612,34.0,9,,0,,0.10465116279069768,,0.0,,5170,,0,,0,,0.0,,5911,64.0,68.73255813953489,40.0
9,xbl/deviltas,xbl,191.7597931034483,12.0,0.7634122426110099,24.0,5450,75.0,7139,,700982,76.0,1533,,5700,,250,,229038,,27276,,11.908940874440049,,16,,26,,712,,935,,1126,,718,,189.0,,0.3758620689655172,16.0,48.34358620689655,,13681,,1586,,1906,,2608,,130,,756,,4413,,90,,1370,,43.8,,329,83.0,421,,1,,756,,730,,82,,0,,870030,,2780517,,4066800,,914231,,799266,,1067020,,408420,,569910,,889000,,390000,,390000,,390000,,252490,,115,,40121,,21801,,17881,,98.5890909090909,,3294,,3735,,0.4213892797748497,,0.8819277108433735,36.0,469075,,114656,,15891,,13.859719508791516,,1473436,86.0,188.49123704746066,14.0,909,,1534,,0.34814247414783606,,0.5925684485006519,19.0,156710,,50091,,4861,,9.704338104649537,,608791,76.0,233.1639218690157,15.0,787,,1114,,0.3387860525182953,,0.7064631956912029,23.0,139425,,57185,,5115,,8.944653318177844,,424749,72.0,182.84502798105896,12.0,452,,737,,0.2620289855072464,,0.6132971506105834,21.0,103550,,6798,,1378,,20.270667843483377,,252490,66.0,146.37101449275363,12.0,39,,0,,2.1666666666666665,,0.0,,1115,,0,,0,,0.0,,40121,44.0,2228.9444444444443,85.0,0,,0,,0.0,,0.0,,155,,0,,0,,0.0,,115,12.0,57.5,33.0
