,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,origin/schwarz251,origin,284.2005450972935,39.0,0.7046112489660876,20.0,6815,79.0,9672,,829765,78.0,1852,,7150,,335,,462018,,37063,,8.021981827547844,,33,,48,,749,,1049,,935,,887,,219.0,,0.4319579134182671,22.0,52.59333206566521,,120640,,6700,,1875,,10825,,4504,,519,,3317,,131,,1601,,51.4,,264,80.0,248,,2,,519,,502,,114,,0,,946660,,4483832,,6950478,,1551052,,2033838,,898942,,572924,,1016885,,1894000,,298045,,390000,,390000,,383028,,24198,,187314,,163456,,23141,,99.86318965517242,,555,,842,,0.4154191616766467,,0.6591448931116389,20.0,80165,,23561,,2349,,9.969865455625822,,298045,56.0,223.0875748502994,22.0,4223,,6225,,0.469953260627643,,0.6783935742971887,25.0,539185,,229197,,23298,,10.165054516420371,,2833425,93.0,315.31549076340974,36.0,31,,0,,0.09117647058823529,,0.0,,20425,,0,,0,,0.0,,24198,77.0,71.17058823529412,42.0,358,,793,,0.270392749244713,,0.4514501891551072,11.0,79445,,16096,,1653,,10.269632206759443,,383028,73.0,289.2960725075529,61.0,1535,,1674,,0.4317862165963432,,0.9169653524492234,37.0,213340,,149488,,8996,,6.017874344428984,,851116,84.0,239.41378340365682,25.0,428,,0,,1.8212765957446808,,0.0,,14100,,0,,0,,0.0,,187314,71.0,797.0808510638298,63.0
11,origin/lianggang0927,origin,482.96982664033357,91.0,2.2503465003465,89.0,12989,87.0,5772,,1498718,86.0,1901,,13387,,398,,263618,,48708,,18.476735276043364,,43,,53,,975,,1490,,8577,,892,,309.0,,1.4251700680272108,94.0,164.44129910028528,,267,,991,,1174,,338,,105,,520,,2521,,231,,812,,49.8,,259,80.0,261,,0,,520,,515,,98,,0,,546865,,4401787,,5775398,,2275831,,910906,,1215050,,563611,,334838,,810000,,390000,,390000,,390000,,390000,,687,,96705,,64672,,31274,,99.49006029285098,,4021,,1983,,1.3813122638268636,,2.0277357539082197,89.0,174690,,99017,,17584,,17.75856671076684,,1336394,85.0,459.08416351769154,88.0,2641,,1285,,1.2939735423811858,,2.0552529182879375,90.0,122500,,85192,,12502,,14.675086862616208,,973468,83.0,476.9563939245468,82.0,0,,0,,0.0,,0.0,,680,,0,,0,,0.0,,687,34.0,62.45454545454545,37.0,3901,,1533,,1.3735915492957746,,2.5446836268754076,94.0,170455,,28719,,7919,,27.57407987743306,,1307586,90.0,460.4176056338028,94.0,2380,,917,,1.9318181818181819,,2.595419847328244,94.0,73950,,49730,,10610,,21.33521013472753,,746962,82.0,606.3003246753246,97.5,149,,0,,1.9605263157894737,,0.0,,4590,,0,,0,,0.0,,96705,60.0,1272.4342105263158,76.0
12,psn/atomcillo,psn,369.6134075819233,68.0,1.5022297727755363,69.0,7074,79.0,4709,,839063,78.0,1887,,7391,,317,,228054,,33235,,14.573302814245748,,23,,126,,997,,1254,,1298,,649,,313.0,,0.7575497965303063,60.0,89.85467980295566,,88132,,2883,,1332,,7510,,1190,,499,,3120,,122,,2079,,51.9,,259,80.0,240,,0,,499,,483,,93,,0,,560325,,3451450,,5216544,,1182194,,1309656,,959600,,510094,,709603,,1255000,,390000,,390000,,363389,,333242,,4465,,179849,,156026,,23099,,98.79818181818182,,2021,,1428,,0.7779060816012318,,1.415266106442577,70.0,155905,,55329,,9236,,16.692873538289142,,875323,78.0,336.92186297151653,58.0,3373,,2229,,0.8403089187842551,,1.5132346343651861,76.0,240875,,114157,,16410,,14.374939775922632,,1748761,89.0,435.66542102640756,73.0,8,,0,,0.11594202898550725,,0.0,,4195,,0,,0,,0.0,,4465,61.0,64.71014492753623,38.0,617,,420,,0.512884455527847,,1.4690476190476192,73.0,72225,,9920,,1772,,17.862903225806452,,333242,71.0,277.0091438071488,56.0,761,,550,,0.6937101185050136,,1.3836363636363636,67.0,65850,,34350,,4238,,12.337700145560408,,363389,69.0,331.257064721969,55.0,444,,0,,1.2542372881355932,,0.0,,21275,,0,,0,,0.0,,179849,71.0,508.04802259887003,39.0
13,xbl/korea9486,xbl,404.46579476861166,77.0,2.106027987082885,87.0,15652,88.0,7432,,1832503,88.0,2990,,16180,,528,,373865,,59258,,15.85010632180065,,85,,64,,1210,,1666,,3087,,1450,,282.0,,1.2112676056338028,89.0,141.81264510137748,,8318,,1010,,1327,,2466,,604,,532,,4691,,302,,1871,,51.1,,272,80.0,260,,0,,532,,516,,117,,0,,775335,,5226507,,7267861,,2886135,,1241493,,1098879,,688354,,669386,,1353000,,390000,,390000,,390000,,390000,,215665,,619946,,607066,,12580,,98.96324891067539,,6823,,3303,,1.3526962727993657,,2.065697850438995,89.0,302690,,121222,,26490,,21.852469023774564,,2191753,90.0,434.52676447264076,84.0,1322,,724,,1.1337907375643224,,1.8259668508287292,85.0,70005,,28240,,4685,,16.589943342776202,,484025,72.0,415.1157804459691,67.0,611,,0,,0.6318510858324715,,0.0,,58020,,0,,0,,0.0,,215665,89.0,223.0248190279214,82.0,3420,,1787,,1.1784975878704342,,1.9138220481253498,86.0,174155,,41190,,9131,,22.168001942218986,,1131948,89.0,390.0578911095796,86.0,2272,,1226,,1.0686735653809971,,1.8531810766721044,84.0,127595,,75115,,11358,,15.120814750715569,,815130,83.0,383.4101599247413,71.0,2041,,0,,2.858543417366947,,0.0,,42870,,0,,0,,0.0,,619946,86.0,868.2717086834734,66.0
14,psn/gg__jazzz,psn,402.5498166259169,77.0,3.5537909836065573,97.3,6937,79.0,1952,,859408,79.0,1500,,7224,,287,,219256,,48127,,21.950140475061115,,34,,9,,612,,838,,1602,,626,,152.0,,1.0600550122249388,83.0,131.3276283618582,,31910,,2178,,974,,2346,,0,,393,,1867,,138,,1419,,65.9,,259,80.0,132,,2,,393,,379,,78,,0,,392680,,2634286,,3661219,,1109006,,895763,,629467,,408933,,610604,,618000,,0,,390000,,4676,,1177,,0,,17917,,11267,,6418,,98.818326585695,,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,0,,0.0,,6909,,1931,,1.0625961242694555,,3.5779388917659243,98.4,390120,,217963,,47878,,21.966113514679098,,2618257,92.0,402.6848661950169,63.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,0,,0.0,,4,,3,,0.26666666666666666,,1.3333333333333333,67.0,930,,79,,11,,13.924050632911392,,1177,4.0,78.46666666666667,2.0,18,,3,,1.2857142857142858,,6.0,99.5,860,,532,,139,,26.127819548872182,,4676,13.0,334.0,55.0,29,,0,,2.4166666666666665,,0.0,,770,,0,,0,,0.0,,17917,27.0,1493.0833333333333,79.0
15,psn/ballzmclongtom,psn,417.8910001021555,81.0,1.552278820375335,72.0,8685,82.0,5595,,1020686,81.0,1656,,8986,,301,,273630,,44680,,16.328618937981947,,24,,46,,811,,1085,,1325,,607,,174.0,,0.8872203493717438,72.0,104.26866891408724,,3955,,982,,951,,3350,,432,,461,,3659,,174,,2021,,53.0,,262,80.0,232,,0,,527,,518,,101,,0,,587350,,4090735,,5949889,,1457962,,967056,,1665717,,601236,,652022,,1283400,,390000,,211937,,390000,,390000,,5289,,484367,,408177,,74463,,99.99813445378152,,2784,,2045,,0.8315412186379928,,1.3613691931540342,67.0,200920,,77335,,13768,,17.803064589125235,,1382447,85.0,412.9172640382318,79.0,404,,335,,0.7906066536203522,,1.2059701492537314,61.0,30680,,15747,,5084,,32.28551470121293,,211937,57.0,414.7495107632094,67.0,13,,0,,0.1625,,0.0,,4850,,0,,0,,0.0,,5289,63.0,66.1125,39.0,2075,,1330,,1.0097323600973236,,1.5601503759398496,76.0,123355,,46120,,8201,,17.781873373807457,,901947,86.0,438.9036496350365,92.0,2522,,1625,,0.8784395680947406,,1.552,74.0,172315,,94688,,13355,,14.104215951334911,,1209335,88.0,421.2243120863811,80.0,1076,,0,,1.1695652173913043,,0.0,,55230,,0,,0,,0.0,,484367,84.0,526.4858695652174,41.0
16,origin/mrchenoe,origin,441.1270511938685,85.0,1.6131714618326958,74.0,9700,83.0,6013,,1172308,83.0,2003,,10051,,351,,418652,,43223,,10.324326648385771,,27,,37,,779,,1191,,2380,,1159,,425.0,,0.9531296059742557,77.0,115.19190331138843,,16798,,1134,,1104,,2979,,643,,95,,3284,,174,,1907,,52.1,,259,80.0,238,,0,,497,,496,,68,,0,,610645,,4489350,,2629868,,1846978,,1002097,,1640275,,1097436,,545691,,653000,,390000,,390000,,390000,,390000,,127481,,629507,,548801,,78955,,99.05340866290018,,2564,,1910,,0.9538690476190477,,1.3424083769633508,66.0,161335,,69919,,13047,,18.660163903945996,,1156872,83.0,430.38392857142856,83.0,1458,,1128,,0.9227848101265823,,1.2925531914893618,66.0,94800,,50865,,7666,,15.071267079524231,,813626,81.0,514.9531645569621,88.0,305,,0,,0.625,,0.0,,29295,,0,,0,,0.0,,127481,87.0,261.23155737704917,86.0,1955,,1168,,0.9573947110675808,,1.6738013698630136,80.0,122520,,16754,,3537,,21.111376387728303,,863975,86.0,423.1023506366308,90.0,2229,,1336,,1.0099682827367467,,1.6684131736526946,78.0,132470,,137772,,12675,,9.199982579914641,,978408,86.0,443.32034435885816,84.0,1349,,0,,1.152991452991453,,0.0,,70225,,0,,0,,0.0,,629507,86.0,538.0401709401709,43.0
17,origin/gerguofangjun,origin,202.93317307692308,14.0,0.9871378091872791,39.0,6984,79.0,7075,,898510,79.0,1883,,7279,,295,,499269,,33809,,6.771700225730018,,40,,27,,590,,849,,707,,1281,,445.0,,0.41971153846153847,20.0,53.99699519230769,,7789,,810,,1648,,3531,,2368,,606,,3587,,135,,1943,,44.0,,261,80.0,297,,35,,606,,570,,94,,0,,998430,,3376808,,5302677,,1659503,,863165,,854140,,465801,,592860,,1467000,,390000,,168744,,390000,,138959,,156558,,994151,,892661,,98663,,98.47125348189415,,2964,,3809,,0.39747887890572614,,0.7781569965870307,28.0,447430,,183140,,14665,,8.007535218958175,,1492299,86.0,200.1205578650932,16.0,225,,478,,0.25111607142857145,,0.4707112970711297,11.0,53775,,16855,,1904,,11.296351231088696,,168744,52.0,188.33035714285714,8.0,421,,0,,0.34508196721311474,,0.0,,73220,,0,,0,,0.0,,156558,88.0,128.32622950819672,65.0,263,,423,,0.2745302713987474,,0.6217494089834515,21.0,57495,,6592,,785,,11.908373786407767,,138959,56.0,145.05114822546972,12.0,1414,,1528,,0.4571613320400905,,0.925392670157068,38.0,185600,,106411,,7534,,7.080095102949883,,695441,81.0,224.84351762043323,21.0,2346,,0,,0.7781094527363184,,0.0,,180910,,0,,0,,0.0,,994151,90.0,329.734991708126,9.0
18,origin/asdf2uu2,origin,557.9748778103617,97.0,3.8348504551365408,97.8,20643,91.0,5383,,2263581,90.0,2126,,21066,,423,,330854,,61966,,18.729107098599382,,80,,120,,1442,,2221,,16252,,1518,,438.0,,2.0178885630498535,98.6,221.26891495601174,,744,,333,,935,,1156,,901,,456,,2727,,466,,562,,56.9,,259,80.0,195,,1,,456,,445,,115,,0,,613830,,5708083,,7036734,,3961879,,977764,,768440,,737651,,318615,,591000,,390000,,329825,,390000,,390000,,3472,,732883,,672184,,58969,,99.33277809147374,,4895,,1405,,1.8676077832888212,,3.4839857651245554,98.4,157275,,80982,,16165,,19.961225951446,,1306439,84.0,498.4505913773369,93.0,1343,,278,,2.9132321041214753,,4.830935251798561,99.4,27685,,18284,,3940,,21.548895208925835,,329825,65.0,715.4555314533623,98.9,4,,0,,4.0,,0.0,,115,,0,,0,,0.0,,3472,58.0,3472.0,99.8,6529,,1790,,2.0557304785894206,,3.647486033519553,98.1,190615,,30666,,9985,,32.560490445444465,,1942534,93.0,611.6290931989925,98.6,6625,,1790,,2.0638629283489096,,3.701117318435754,98.2,192625,,179029,,26134,,14.597635020024688,,1762800,92.0,549.1588785046729,95.6,2872,,0,,3.7889182058047495,,0.0,,45515,,0,,0,,0.0,,732883,88.0,966.8641160949868,69.0
19,origin/frikee1,origin,458.62886597938143,88.0,2.615689731159101,93.0,11870,86.0,4538,,1430841,85.0,2419,,12318,,448,,442735,,61216,,13.82678125741132,,49,,62,,1036,,1427,,1606,,1020,,405.0,,1.2746993127147765,91.0,153.65560567010309,,29879,,1968,,1113,,5382,,13,,441,,2317,,244,,1406,,57.9,,259,80.0,188,,0,,447,,436,,106,,0,,558770,,4270752,,6157399,,2234372,,928540,,1107840,,550447,,475797,,1336200,,390000,,390000,,390000,,213184,,406796,,864002,,829064,,34071,,99.47332794830372,,3042,,1447,,1.389041095890411,,2.102280580511403,90.0,131450,,78242,,17034,,21.77091587638353,,1099475,82.0,502.0433789954338,93.0,2322,,1011,,1.3578947368421053,,2.2967359050445104,93.0,102630,,74142,,13452,,18.143562353322004,,996471,84.0,582.7315789473685,95.2,1173,,0,,0.6855639976621859,,0.0,,102670,,0,,0,,0.0,,406796,92.0,237.75336060783167,84.0,570,,326,,1.0614525139664805,,1.7484662576687116,82.0,32255,,7968,,1431,,17.959337349397593,,213184,63.0,396.99068901303536,87.0,2464,,938,,1.6592592592592592,,2.626865671641791,94.0,89140,,50416,,14096,,27.959377975245953,,788641,83.0,531.0713804713805,94.0,2490,,0,,1.4847942754919499,,0.0,,100625,,0,,0,,0.0,,864002,89.0,515.2069171138938,40.0
20,origin/plum_sack_8--d,origin,169.1871096460791,8.0,0.7128623188405797,20.0,3148,65.0,4416,,441940,67.0,1124,,3288,,140,,373761,,22531,,6.028183785895265,,21,,18,,314,,413,,364,,782,,252.0,,0.2730742539902845,7.0,38.33622484385843,,6761,,1063,,965,,2166,,104,,570,,2694,,56,,1001,,45.8,,261,80.0,309,,0,,570,,556,,77,,0,,691680,,1950389,,3538396,,797608,,511368,,641363,,290007,,360956,,1298000,,390000,,284249,,218301,,314402,,23175,,554096,,472295,,79623,,98.28877777777778,,1250,,2033,,0.26584432156529136,,0.6148548942449582,17.0,282140,,130739,,10347,,7.91424135108881,,795773,77.0,169.2413866439813,10.0,325,,607,,0.25096525096525096,,0.5354200988467874,15.0,77745,,41222,,2209,,5.358788996167095,,284249,62.0,219.4972972972973,13.0,45,,0,,0.14195583596214512,,0.0,,19045,,0,,0,,0.0,,23175,77.0,73.10725552050474,43.0,483,,770,,0.21128608923884515,,0.6272727272727273,22.0,137215,,42356,,2225,,5.253092832184342,,314402,70.0,137.5336832895888,10.0,307,,541,,0.24738114423851731,,0.5674676524953789,15.0,74510,,41452,,2322,,5.601659751037345,,218301,60.0,175.90733279613215,11.0,1070,,0,,0.6357694592988711,,0.0,,101025,,0,,0,,0.0,,554096,85.0,329.2311348781937,9.0
21,psn/deathmeister1,psn,313.3115497465991,49.0,1.12027199320017,48.0,5272,75.0,4706,,662157,75.0,1396,,5500,,228,,229856,,33684,,14.65439231518864,,19,,45,,486,,688,,750,,496,,172.0,,0.4687472214812839,26.0,58.87409975993598,,11406,,1196,,1278,,1372,,3132,,488,,3896,,113,,1860,,51.7,,269,80.0,246,,5,,520,,514,,94,,0,,674840,,3523815,,5354635,,1065814,,920641,,1537360,,478220,,593128,,1352600,,390000,,390000,,390000,,165791,,958,,643466,,431480,,206963,,99.43611884865366,,1491,,1315,,0.560737119217751,,1.1338403041825096,54.0,159565,,57728,,8250,,14.291158536585366,,894758,79.0,336.501692365551,58.0,1267,,1291,,0.4308058483509011,,0.981409759876065,46.0,176480,,57668,,11686,,20.264271346327252,,899212,82.0,305.75042502550156,33.0,0,,0,,0.0,,0.0,,190,,0,,0,,0.0,,958,39.0,319.3333333333333,90.0,246,,243,,0.44404332129963897,,1.0123456790123457,49.0,33245,,7935,,1078,,13.585381222432263,,165791,59.0,299.2617328519856,64.0,1714,,1663,,0.4252046638551228,,1.0306674684305472,46.0,241870,,87615,,9896,,11.294869599954346,,1233855,88.0,306.09154056065495,46.0,951,,0,,0.8988657844990549,,0.0,,63490,,0,,0,,0.0,,643466,87.0,608.1909262759924,51.0
22,origin/rtg4777,origin,453.3806878306878,87.0,1.8656582027732758,82.0,10360,84.0,5553,,1197931,83.0,2082,,10732,,372,,243838,,48149,,19.74630697430261,,26,,195,,1116,,1553,,2297,,666,,243.0,,1.3703703703703705,93.0,158.4564814814815,,19196,,1342,,1314,,1812,,0,,449,,2604,,176,,1258,,58.6,,263,80.0,186,,0,,449,,427,,92,,0,,453645,,3427558,,5126281,,1589563,,729973,,1108022,,462723,,453607,,1236000,,390000,,390000,,369819,,332731,,5167,,57977,,40579,,16951,,99.05857004830918,,3677,,2025,,1.3901701323251419,,1.8158024691358026,84.0,158710,,94020,,18209,,19.367155924271433,,1183161,83.0,447.31984877126655,86.0,4447,,2153,,1.4917812814491782,,2.0654900139340455,90.0,178910,,111035,,21243,,19.131805286621336,,1491369,88.0,500.29151291512915,86.0,10,,0,,0.09345794392523364,,0.0,,6470,,0,,0,,0.0,,5167,63.0,48.28971962616822,27.0,882,,559,,1.0,,1.5778175313059033,77.0,52940,,9238,,2433,,26.336869452262395,,332731,71.0,377.24603174603175,84.0,1223,,680,,1.468187274909964,,1.798529411764706,82.0,50005,,18613,,5556,,29.850104765486492,,369819,69.0,443.96038415366144,84.0,144,,0,,1.309090909090909,,0.0,,6610,,0,,0,,0.0,,57977,51.0,527.0636363636364,41.0
23,psn/dertintenkillar,psn,288.3863280375923,40.0,0.921160282632949,35.0,4954,74.0,5378,,625928,74.0,1117,,5117,,163,,175418,,19485,,11.107754050325507,,11,,334,,447,,598,,1724,,455,,332.0,,0.5542626985902886,36.0,70.02998433654061,,11310,,833,,657,,1327,,18,,231,,2767,,79,,1371,,45.6,,259,80.0,307,,2,,569,,539,,71,,0,,536305,,2577597,,2866432,,910025,,797144,,870278,,413039,,473426,,244600,,390000,,390000,,142678,,390000,,10597,,75891,,60678,,14753,,96.51286195286195,,893,,1000,,0.6674140508221226,,0.893,37.0,80295,,31666,,5079,,16.039285037579738,,398015,62.0,297.4701046337818,45.0,802,,960,,0.5371734762223711,,0.8354166666666667,36.0,89590,,32295,,4636,,14.355163337978016,,441331,70.0,295.6001339584729,30.0,2,,0,,0.010362694300518135,,0.0,,11600,,0,,0,,0.0,,10597,70.0,54.90673575129534,32.0,2767,,2822,,0.5473788328387735,,0.9805102763997166,46.0,303350,,34909,,7023,,20.118021140680053,,1456436,91.0,288.117903066271,60.0,330,,335,,0.6,,0.9850746268656716,42.0,33020,,10089,,1934,,19.169392407572605,,142678,53.0,259.4145454545455,31.0,124,,0,,0.40390879478827363,,0.0,,18450,,0,,0,,0.0,,75891,56.0,247.20195439739413,2.0
24,psn/ycn8,psn,921.6681123892137,99.7,9.672539489671932,99.5,15921,89.0,1646,,1714572,87.0,1152,,16241,,320,,259081,,51187,,19.757141588923925,,98,,72,,716,,1078,,14406,,438,,794.0,,3.0022628700735434,99.4,323.32113897793704,,2393,,216,,143,,966,,222,,358,,971,,404,,348,,72.5,,259,80.0,97,,1,,358,,348,,106,,0,,318195,,4887606,,6172329,,3173088,,883318,,831200,,797303,,148490,,490000,,390000,,390000,,390000,,390000,,6283,,961449,,764899,,189731,,99.71452342487883,,1723,,233,,3.7133620689655173,,7.394849785407725,99.8,27885,,29936,,6270,,20.94468198824158,,470514,66.0,1014.0387931034483,99.8,1809,,163,,3.362453531598513,,11.098159509202453,99.9,32315,,28493,,6201,,21.76324009405819,,519625,73.0,965.8457249070632,99.6,12,,0,,12.0,,0.0,,90,,0,,0,,0.0,,6283,65.0,6283.0,99.9,6601,,779,,2.7265592730276746,,8.473684210526315,99.8,145310,,38251,,10846,,28.354814253222138,,2296431,94.0,948.546468401487,99.6,4019,,384,,3.7525676937441643,,10.466145833333334,99.8,64305,,103051,,16679,,16.185189857449224,,1084916,87.0,1012.9934640522875,99.5,3329,,0,,4.140547263681592,,0.0,,48290,,0,,0,,0.0,,961449,90.0,1195.8320895522388,74.0
25,origin/gshguksgui,origin,360.60403311965814,65.0,2.3969105342201242,91.0,11172,85.0,4661,,1292112,84.0,2065,,11617,,445,,288995,,55878,,19.335282617346323,,22,,146,,1258,,1683,,1907,,562,,134.0,,1.4919871794871795,95.7,172.55769230769232,,29953,,3989,,1139,,2339,,7,,601,,3005,,210,,224,,47.3,,284,81.0,317,,0,,601,,572,,82,,0,,449335,,2700203,,4118383,,1637604,,844399,,218200,,356180,,524334,,1062000,,390000,,390000,,120299,,69623,,6,,10119,,7626,,2431,,99.83958787878788,,2696,,1059,,1.518018018018018,,2.5457979225684606,95.1,106565,,52354,,12474,,23.826259693624174,,532606,69.0,299.89076576576576,46.0,7612,,3187,,1.4978354978354977,,2.388453090680891,93.0,304960,,217963,,39341,,18.049393704436074,,1968322,90.0,387.3124754033845,59.0,0,,0,,0.0,,0.0,,50,,0,,0,,0.0,,6,0.0,6.0,2.0,313,,135,,1.315126050420168,,2.3185185185185184,92.0,14295,,3227,,963,,29.841958475364116,,69623,44.0,292.53361344537814,62.0,536,,247,,1.4369973190348526,,2.1700404858299596,90.0,22385,,14948,,3045,,20.37061814289537,,120299,51.0,322.51742627345845,52.0,21,,0,,1.1666666666666667,,0.0,,1080,,0,,0,,0.0,,10119,18.0,562.1666666666666,46.0
26,origin/wgququ,origin,202.22356940509914,14.0,0.9616872352182723,37.0,5221,74.0,5429,,719054,76.0,1634,,5469,,248,,214320,,30823,,14.381765584173198,,18,,16,,710,,947,,1032,,1094,,177.0,,0.591614730878187,41.0,81.47920679886685,,7505,,1069,,1232,,9031,,1001,,614,,3463,,62,,326,,43.0,,264,80.0,347,,3,,614,,602,,73,,0,,529525,,1784623,,3096649,,931413,,622210,,230950,,241026,,443793,,1071000,,153609,,224156,,390000,,190258,,0,,18462,,14445,,3913,,97.68608832807571,,587,,555,,0.656599552572707,,1.0576576576576577,49.0,53660,,16406,,3203,,19.523345117639888,,153609,43.0,171.8221476510067,10.0,432,,563,,0.49146757679180886,,0.7673179396092362,31.0,52770,,20639,,2563,,12.418237317699502,,224156,58.0,255.01251422070536,20.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,0,,0.0,,673,,580,,0.5713073005093379,,1.160344827586207,57.0,70710,,7062,,2125,,30.090625885018408,,190258,61.0,161.509337860781,16.0,3527,,3705,,0.600749446431613,,0.9519568151147099,40.0,352280,,170188,,22920,,13.467459515359485,,1208771,88.0,205.88843467893034,16.0,31,,0,,31.0,,0.0,,105,,0,,0,,0.0,,18462,28.0,18462.0,98.8
