,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/hdjhdhjd,origin,4371.540130151844,99.9,4.275439938791124,98.3,11176,85.0,2614,,1190619,83.0,1097,,11443,,267,,194874,,36628,,18.79573467984441,,48,,83,,915,,1345,,8963,,529,,472.0,,1.7316392934614193,97.6,184.47768825534553,,8301,,942,,524,,1650,,135,,385,,2038,,205,,338,,71.9,,266,80.0,103,,1,,385,,375,,89,,0,,387290,,28213920,,4817277,,26451480,,843420,,918868,,630358,,221290,,448000,,390000,,390000,,390000,,390000,,3319,,475604,,365601,,107455,,99.12092592592593,,2956,,685,,1.7861027190332326,,4.315328467153285,99.3,99315,,45705,,10456,,22.87714692046822,,935297,79.0,565.1341389728096,97.3,2013,,449,,1.6486486486486487,,4.4832962138084635,99.2,73260,,40927,,8376,,20.46570723483275,,759596,80.0,622.1097461097461,97.1,2933,,741,,1.8082614056720099,,3.9581646423751686,98.4,97325,,81599,,11248,,13.78448265297369,,947160,85.0,583.9457459926017,96.9,3012,,711,,1.6902356902356903,,4.236286919831223,98.8,106940,,16971,,5408,,31.866124565435154,,5244615,98.3,2943.1060606060605,99.9,897,,0,,6.453237410071942,,0.0,,8385,,0,,0,,0.0,,475604,83.0,3421.611510791367,90.0,7,,0,,0.20588235294117646,,0.0,,2065,,0,,0,,0.0,,3319,57.0,97.61764705882354,54.0
1,origin/breadmclover2333,origin,406.84882551869117,78.0,1.5292545292545292,71.0,10298,84.0,6734,,1316006,84.0,2311,,10533,,235,,196205,,27435,,13.982824087051807,,40,,101,,861,,1329,,5856,,1344,,553.0,,0.9412302348962618,76.0,120.28205831276848,,938,,440,,1246,,687,,0,,333,,4001,,183,,1494,,50.7,,269,80.0,260,,2,,531,,493,,98,,0,,656460,,4451333,,5767388,,2260570,,1171797,,1019066,,661030,,546879,,916400,,335409,,55309,,87271,,390000,,26452,,88652,,79034,,9322,,99.35207579672695,,942,,893,,0.9592668024439919,,1.0548712206047033,49.0,58965,,35203,,6010,,17.07240860153964,,335409,58.0,341.5570264765784,60.0,97,,136,,0.7028985507246377,,0.7132352941176471,27.0,8330,,5074,,658,,12.968072526606228,,55309,32.0,400.78985507246375,63.0,188,,171,,0.7550200803212851,,1.0994152046783625,50.0,14985,,7448,,1159,,15.561224489795919,,87271,46.0,350.4859437751004,61.0,8915,,5393,,0.9662909169737698,,1.6530687928796588,79.0,553610,,75735,,18690,,24.678154089918795,,3861401,97.3,418.5346845870366,90.0,190,,0,,1.2837837837837838,,0.0,,8930,,0,,0,,0.0,,88652,59.0,599.0,50.0,37,,0,,0.19072164948453607,,0.0,,11640,,0,,0,,0.0,,26452,77.0,136.35051546391753,67.0
2,psn/targwn59,psn,846.2297600358825,99.6,6.437385321100917,99.2,28067,93.0,4360,,3002072,92.0,2597,,28629,,562,,774365,,132583,,17.12151246505201,,167,,80,,1534,,2100,,12247,,1408,,795.0,,3.1472303206997085,99.4,336.630634671451,,0,,93,,358,,244,,534,,433,,2046,,810,,383,,61.6,,266,80.0,165,,1,,433,,420,,135,,0,,535110,,7546677,,9745455,,5643683,,898619,,1004375,,981778,,213766,,1217000,,390000,,74055,,390000,,390000,,945716,,3218400,,2974336,,236627,,98.8382860040568,,5110,,1334,,2.3602771362586603,,3.8305847076461768,98.9,129900,,122762,,28463,,23.185513432495398,,1461038,86.0,674.8443418013857,99.2,291,,66,,3.9863013698630136,,4.409090909090909,99.2,4405,,6880,,1623,,23.59011627906977,,74055,37.0,1014.4520547945206,99.7,6702,,1239,,3.7928692699490663,,5.4092009685230025,99.3,106040,,206104,,41005,,19.895295578931023,,1639709,91.0,927.9620826259196,99.4,4695,,727,,4.5715676728334955,,6.458046767537827,99.6,61630,,31963,,10270,,32.13090135469136,,1443624,91.0,1405.6708860759493,99.8,12370,,0,,5.810239549084077,,0.0,,127765,,0,,0,,0.0,,3218400,97.3,1511.6956317519962,79.0,4237,,0,,2.412870159453303,,0.0,,105370,,0,,0,,0.0,,945716,96.0,538.5626423690205,96.4
3,origin/7486ebcd,origin,335.5039675839946,57.0,1.0065192743764173,41.0,7102,79.0,7056,,989229,81.0,2672,,7479,,377,,487607,,94218,,19.32252818355766,,15,,28,,1047,,1523,,1288,,1153,,167.0,,0.5995272665878778,41.0,83.50742866790478,,65269,,3307,,2666,,6019,,0,,641,,2566,,131,,1085,,42.3,,293,82.0,399,,1,,694,,653,,108,,0,,710810,,3974380,,6278835,,1260680,,1080850,,1632850,,507055,,549856,,1797400,,390000,,390000,,390000,,29194,,7292,,135095,,94907,,39185,,99.00402081362346,,689,,726,,0.5223654283548143,,0.9490358126721763,41.0,79155,,41594,,4340,,10.434197239986537,,394375,62.0,298.9954510993177,46.0,4760,,5001,,0.5726660250240616,,0.9518096380723855,44.0,498745,,400837,,69528,,17.345704114141157,,2861079,93.0,344.2106592877767,45.0,1503,,1070,,0.8420168067226891,,1.4046728971962616,68.0,107145,,30691,,13719,,44.70040076895507,,618083,79.0,346.26498599439776,59.0,51,,84,,0.3167701863354037,,0.6071428571428571,21.0,9670,,1675,,220,,13.134328358208954,,29194,31.0,181.32919254658384,22.0,187,,0,,1.1265060240963856,,0.0,,9965,,0,,0,,0.0,,135095,66.0,813.8253012048193,64.0,13,,0,,0.12745098039215685,,0.0,,6130,,0,,0,,0.0,,7292,67.0,71.49019607843137,42.0
4,origin/esuarezc4,origin,294.5181876710124,43.0,1.3664961152169794,63.0,7211,80.0,5277,,921720,80.0,1847,,7522,,311,,522558,,36115,,6.911194546825423,,49,,82,,558,,815,,937,,1167,,529.0,,0.5803154675680026,39.0,74.17672621921777,,24579,,1445,,824,,7758,,2075,,552,,2712,,151,,686,,50.0,,266,80.0,260,,6,,552,,544,,98,,0,,745595,,3659683,,5759221,,1591321,,994220,,1073992,,448440,,417609,,1653000,,390000,,390000,,390000,,390000,,165329,,1254112,,1193802,,58837,,99.21138673557279,,769,,846,,0.5366364270760642,,0.9089834515366431,38.0,86035,,42165,,4012,,9.51500059290881,,434005,64.0,302.8646196789951,47.0,1051,,1030,,0.5593400745077168,,1.0203883495145631,50.0,112760,,68862,,6288,,9.131306090441752,,645092,77.0,343.3166577967004,45.0,1771,,1765,,0.5392813641900122,,1.003399433427762,45.0,197085,,166929,,11866,,7.108411360518543,,936708,85.0,285.2338611449452,39.0,757,,735,,0.48278061224489793,,1.0299319727891156,50.0,94115,,20789,,2046,,9.841743229592574,,473287,77.0,301.8411989795918,65.0,2971,,0,,0.99298128342246,,0.0,,179570,,0,,0,,0.0,,1254112,92.0,419.1550802139037,23.0,438,,0,,0.345698500394633,,0.0,,76030,,0,,0,,0.0,,165329,88.0,130.48855564325177,65.0
5,origin/515ljj,origin,517.0214267049909,94.0,3.8658346333853353,97.8,12390,86.0,3205,,1415281,85.0,2393,,12910,,520,,469958,,60153,,12.799654437205026,,58,,2,,990,,1573,,1512,,892,,245.0,,1.6187614319310164,96.9,184.9073686961066,,8740,,972,,1211,,825,,27,,313,,2236,,250,,912,,59.6,,268,80.0,181,,1,,450,,427,,95,,0,,459250,,3957282,,5411162,,2123289,,699828,,1134015,,777880,,348143,,676000,,390000,,390000,,19521,,20965,,488467,,883025,,872480,,10270,,98.563970856102,,2510,,924,,1.6256476683937824,,2.7164502164502164,96.1,92660,,48612,,11879,,24.43635316382786,,778494,76.0,504.20595854922277,93.0,5661,,1772,,1.743992606284658,,3.1946952595936793,97.7,194775,,144153,,32090,,22.26106983552198,,1807168,90.0,556.7369069624153,93.0,48,,10,,1.8461538461538463,,4.8,99.1,1615,,790,,167,,21.139240506329113,,19521,26.0,750.8076923076923,98.9,45,,34,,0.8823529411764706,,1.3235294117647058,66.0,3060,,451,,136,,30.155210643015522,,20965,26.0,411.078431372549,89.0,2720,,0,,1.7160883280757098,,0.0,,95145,,0,,0,,0.0,,883025,89.0,557.1135646687698,45.0,1458,,0,,1.2160133444537113,,0.0,,71995,,0,,0,,0.0,,488467,93.0,407.395329441201,94.0
6,origin/imrocketbunny,origin,180.37742673654682,10.0,1.3130252100840336,60.0,5625,76.0,4284,,784093,77.0,1533,,5771,,146,,154442,,15778,,10.21613291721164,,18,,10,,474,,690,,2838,,1008,,459.0,,0.41522108215841147,20.0,57.879456706281836,,514,,161,,473,,350,,220,,414,,4569,,108,,1084,,41.9,,292,82.0,405,,0,,697,,654,,79,,0,,812855,,2443573,,3720740,,1381044,,537129,,525400,,356167,,352109,,921000,,240804,,25354,,127839,,390000,,20515,,212142,,199785,,12015,,97.65721784776903,,532,,594,,0.43322475570032576,,0.8956228956228957,37.0,73720,,15439,,2340,,15.156422048060108,,240804,52.0,196.09446254071662,15.0,50,,47,,0.43478260869565216,,1.0638297872340425,53.0,6900,,870,,117,,13.448275862068964,,25354,22.0,220.4695652173913,13.0,287,,272,,0.4562798092209857,,1.0551470588235294,48.0,37795,,16483,,1589,,9.640235394042348,,127839,52.0,203.241653418124,16.0,4536,,3168,,0.4183344092963202,,1.4318181818181819,71.0,650595,,56634,,10927,,19.294063636684676,,1936210,93.0,178.56773955547357,21.0,514,,0,,1.3597883597883598,,0.0,,22730,,0,,0,,0.0,,212142,73.0,561.2222222222222,46.0,38,,0,,0.10826210826210826,,0.0,,21115,,0,,0,,0.0,,20515,76.0,58.44729344729345,34.0
7,xbl/ortonamus,xbl,593.4585472419443,98.1,3.3371748435956534,96.8,20270,91.0,6074,,2260068,90.0,2247,,20739,,469,,610911,,118481,,19.39415070280286,,101,,30,,1044,,1465,,4361,,1145,,534.0,,2.2140906608410704,98.9,246.86706717640632,,7952,,608,,674,,1279,,652,,487,,2110,,602,,620,,56.8,,272,80.0,206,,1,,487,,475,,116,,0,,549300,,5433113,,7155843,,3647720,,800859,,984384,,693579,,271361,,1038000,,390000,,390000,,390000,,390000,,570290,,1681107,,1593976,,84481,,99.2213394342762,,8651,,3046,,2.466780724265754,,2.840118187787262,96.7,210425,,235377,,54847,,23.30176695259095,,2220122,90.0,633.0544625035643,98.8,1615,,971,,1.057629338572364,,1.663233779608651,81.0,91620,,79280,,13056,,16.46821392532795,,523493,73.0,342.82449246889325,44.0,2495,,694,,2.7327491785323113,,3.5951008645533142,98.0,54820,,71503,,17020,,23.803197068654462,,654200,80.0,716.538882803943,98.8,1667,,466,,2.728314238952537,,3.57725321888412,98.0,36680,,16281,,4672,,28.69602604262638,,520845,79.0,852.4468085106383,99.4,6441,,0,,5.128184713375796,,0.0,,75415,,0,,0,,0.0,,1681107,94.0,1338.4609872611466,77.0,2502,,0,,1.8685586258401792,,0.0,,80340,,0,,0,,0.0,,570290,94.0,425.9073935772965,94.0
8,origin/caomei0309,origin,287.96878374398744,40.0,0.9965865011636927,40.0,6423,78.0,6445,,791676,78.0,1663,,6720,,297,,200490,,28825,,14.377275674597238,,26,,168,,729,,1009,,1267,,521,,305.0,,0.6305094728575635,45.0,77.7143418081869,,36217,,1688,,1136,,5504,,259,,462,,3204,,123,,906,,58.7,,266,80.0,186,,1,,462,,452,,86,,0,,611250,,2933538,,4541834,,1150733,,745771,,1037034,,353905,,428620,,1255000,,390000,,390000,,390000,,390000,,6171,,329194,,297633,,30815,,99.9303410341034,,1902,,2209,,0.6242205447981621,,0.8610230873698506,34.0,182845,,58038,,9694,,16.702849856990248,,861303,78.0,282.67246471939615,40.0,1745,,1845,,0.6755710414246999,,0.94579945799458,44.0,155000,,58679,,9372,,15.971642325193,,949707,83.0,367.6759581881533,52.0,1079,,931,,0.8423106947697112,,1.158968850698174,54.0,76885,,22407,,5183,,23.13116436827777,,422658,72.0,329.94379391100705,54.0,1082,,1176,,0.5523226135783563,,0.9200680272108843,42.0,117555,,11286,,2442,,21.637426900584796,,418742,75.0,213.75293517100562,33.0,693,,0,,0.5746268656716418,,0.0,,72360,,0,,0,,0.0,,329194,79.0,272.96351575456055,3.0,13,,0,,0.11818181818181818,,0.0,,6605,,0,,0,,0.0,,6171,65.0,56.1,33.0
9,origin/scarryzobel,origin,273.8797933861097,35.0,0.7955489381709897,26.0,10152,84.0,12761,,1303725,84.0,3229,,10658,,506,,448710,,52480,,11.695750039000691,,39,,619,,1204,,1650,,1822,,1707,,322.0,,0.5699848408287014,38.0,73.19774296782887,,88185,,5408,,3798,,12347,,904,,413,,4540,,215,,1779,,72.2,,296,82.0,111,,3,,413,,401,,117,,0,,1068705,,4878073,,7265035,,1806700,,1836877,,1234496,,511962,,1014193,,1875000,,390000,,390000,,390000,,349069,,80,,111419,,96671,,14305,,98.92476851851852,,5091,,5933,,0.6373309964947421,,0.8580819147143098,34.0,479330,,189379,,25198,,13.305593545218846,,2001084,89.0,250.51126690035053,30.0,2654,,3883,,0.5187646598905394,,0.6834921452485192,25.0,306995,,138730,,15287,,11.019246017443955,,1780855,90.0,348.09519155590306,46.0,1453,,1817,,0.5684663536776213,,0.7996697853604843,29.0,153400,,95238,,8290,,8.704508704508704,,658311,80.0,257.55516431924883,30.0,768,,1052,,0.3993759750390016,,0.7300380228136882,29.0,115415,,21381,,3015,,14.101304896871053,,349069,72.0,181.52314092563702,22.0,273,,0,,1.2242152466367713,,0.0,,13430,,0,,0,,0.0,,111419,63.0,499.63677130044846,37.0,0,,0,,0.0,,0.0,,135,,0,,0,,0.0,,80,9.0,40.0,22.0
