,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,xbl/adonisleite,xbl,340.8668030321261,59.0,1.1859970343627104,52.0,36792,95.0,31022,,4390073,94.0,6295,,37792,,1000,,832345,,112542,,13.521075996131412,,35,,702,,2886,,4082,,4204,,1952,,294.0,,0.7378173504993383,57.0,88.03740023262343,,18644,,4289,,6083,,2873,,481,,2544,,14429,,634,,10646,,50.2,,1276,95.1,1259,,8,,2551,,2506,,238,,0,,2992015,,16997664,,23833052,,6518922,,3983896,,6495296,,2329676,,2962625,,4519400,,390000,,390000,,287267,,390000,,844652,,2335644,,2226103,,107319,,99.589666231392,,4904,,5909,,0.7323775388291517,,0.8299204603147741,32.0,401785,,121965,,23336,,19.13335793055385,,2598696,91.0,388.0967741935484,73.0,732,,1071,,0.5705378020265004,,0.6834733893557423,25.0,76985,,30119,,4095,,13.596068926591187,,531224,74.0,414.04832424006236,67.0,515,,713,,0.5375782881002088,,0.7223001402524544,24.0,57500,,19049,,2762,,14.499448789962727,,287267,65.0,299.86116910229646,44.0,23777,,19938,,0.7533187593067833,,1.1925468953756646,59.0,1893810,,220922,,55770,,25.244203836648225,,10550721,99.5,334.2749738618002,74.0,4786,,0,,0.9376959247648903,,0.0,,306260,,0,,0,,0.0,,2335644,96.1,457.6105015673981,30.0,2347,,0,,0.5508096690917625,,0.0,,255675,,0,,0,,0.0,,844652,95.7,198.2285848392396,79.0
1,psn/ooi17s,psn,297.4714653776876,44.0,1.2355702274720173,56.0,23954,92.0,19387,,3265390,92.0,6575,,25016,,1062,,1104749,,127689,,11.558191046110927,,52,,252,,2156,,3142,,4274,,4276,,471.0,,0.5461592831573907,35.0,74.45199388950957,,78086,,3494,,3246,,27205,,2227,,2531,,12604,,339,,12076,,53.4,,1276,95.1,1076,,36,,2531,,2492,,209,,0,,2631545,,13046801,,19113904,,4795229,,4467744,,3783328,,1947156,,2937585,,4326000,,390000,,390000,,390000,,390000,,464795,,1504685,,1423666,,78678,,99.9746531546257,,4681,,4618,,0.5360742098030233,,1.0136422693806844,46.0,523970,,144102,,24895,,17.27595730801793,,2555860,91.0,292.70041227668344,44.0,4763,,4890,,0.5220870327743067,,0.9740286298568507,46.0,547390,,202845,,28049,,13.827799551381597,,3006003,93.0,329.49720486682014,40.0,6151,,5266,,0.5923536209553159,,1.1680592480060767,55.0,623095,,376158,,41116,,10.930513241776062,,3422028,96.2,329.5481510015408,54.0,4194,,3154,,0.46077785102175345,,1.3297400126823082,66.0,546125,,64444,,13839,,21.474458444540996,,2124020,94.0,233.3575038453087,40.0,3347,,0,,0.9205170517051705,,0.0,,218210,,0,,0,,0.0,,1504685,93.0,413.8297579757976,23.0,1017,,0,,0.35324765543591524,,0.0,,172755,,0,,0,,0.0,,464795,93.0,161.4432094477249,73.0
2,xbl/partiboi6996,xbl,324.31611033594504,53.0,3.492362344582593,97.2,39324,95.3,11260,,4644811,95.1,7211,,40596,,1272,,1667502,,143466,,8.60364785169673,,78,,70,,2243,,3111,,3923,,3404,,510.0,,0.8441343780186755,68.0,99.70615004829881,,8690,,1896,,3177,,5885,,4006,,2227,,9360,,779,,8225,,58.1,,1291,95.2,929,,1,,2227,,2114,,226,,0,,2795105,,15108266,,21690512,,8899651,,2476508,,3732107,,2244536,,1995109,,4345000,,390000,,390000,,390000,,390000,,2940028,,5616131,,5576078,,38802,,99.35533695963356,,5136,,3045,,0.7190256194876102,,1.6866995073891626,80.0,428595,,100913,,20187,,20.004360191452044,,2363908,91.0,330.9405011899762,57.0,795,,587,,0.5950598802395209,,1.354344122657581,69.0,80190,,32880,,5369,,16.329075425790755,,506891,73.0,379.40943113772454,56.0,6819,,3350,,0.764204863835033,,2.0355223880597015,88.0,535390,,328043,,36817,,11.223223784686763,,2798002,95.1,313.57189286114533,49.0,3024,,1535,,0.5652336448598131,,1.9700325732899022,87.0,321030,,39823,,8403,,21.10087135574919,,1299266,90.0,242.85345794392524,44.0,16081,,0,,1.1393651693354117,,0.0,,846875,,0,,0,,0.0,,5616131,98.7,397.91207311888905,20.0,8364,,0,,0.8607594936708861,,0.0,,583025,,0,,0,,0.0,,2940028,98.6,302.56540084388183,89.0
3,origin/tarikss90,origin,457.9235677530017,88.0,1.996494384811069,85.0,64355,97.5,32234,,7807364,97.5,14930,,67196,,2841,,1484016,,320428,,21.591950491099826,,36,,389,,6992,,10166,,12477,,5081,,310.0,,1.4718124642652946,95.4,178.5560663236135,,99454,,5491,,9794,,12228,,96,,2384,,16048,,1319,,7385,,53.9,,1276,95.1,1089,,2,,2384,,2312,,254,,0,,2623555,,20022708,,26060316,,10362544,,4166589,,5503300,,2547071,,2736230,,3503000,,390000,,390000,,390000,,390000,,8051,,110196,,31377,,76724,,99.93889458798715,,20738,,10343,,1.4117086453369638,,2.0050275548680268,88.0,881430,,472450,,106846,,22.615303206688537,,6390741,96.7,435.040231449966,84.0,32364,,15348,,1.6497935464138247,,2.1086786551993746,90.0,1177025,,841004,,168796,,20.07077255280593,,9514192,98.3,484.99729826171176,83.0,5561,,2882,,1.430298353909465,,1.9295628036086052,85.0,233295,,109148,,30183,,27.653278117785025,,1839835,92.0,473.2085905349794,89.0,5611,,3480,,1.0413882702301411,,1.6123563218390804,78.0,323300,,48132,,13901,,28.880993933349952,,2188787,94.0,406.23366740905715,88.0,170,,0,,5.0,,0.0,,2045,,0,,0,,0.0,,110196,63.0,3241.0588235294117,90.0,15,,0,,0.14018691588785046,,0.0,,6460,,0,,0,,0.0,,8051,68.0,75.24299065420561,44.0
4,origin/dirnax,origin,426.15718439787423,82.0,2.316290566210464,90.0,50604,96.5,21847,,5943750,96.3,9068,,52158,,1554,,1066523,,178246,,16.71281350706923,,46,,494,,4768,,6232,,11943,,4899,,502.0,,1.0148200140379022,81.0,119.19683144490124,,73836,,9194,,7522,,14459,,325,,1499,,16500,,844,,9762,,57.7,,1276,95.1,935,,2,,2213,,2195,,234,,0,,2991925,,21250328,,23144728,,9140883,,5357760,,6754503,,3453146,,3563999,,1709400,,390000,,390000,,390000,,390000,,340924,,1343360,,1286009,,56138,,99.62756201237556,,12577,,6449,,0.9928165456267761,,1.9502248410606295,87.0,760105,,228879,,48599,,21.23349018477012,,5563700,96.2,439.19324281654565,85.0,13122,,5729,,1.135121107266436,,2.290452085878862,92.0,693635,,300343,,52672,,17.537282373819266,,5969876,96.9,516.4252595155709,88.0,8116,,3691,,1.1256588072122053,,2.198862096992685,90.0,432645,,196211,,37806,,19.268032882967827,,3254245,95.9,451.3515950069348,85.0,12957,,5175,,0.9629161712247325,,2.503768115942029,94.0,807395,,82604,,23185,,28.067648055784222,,4860750,98.1,361.2329072532699,80.0,2918,,0,,0.7754451235716184,,0.0,,225835,,0,,0,,0.0,,1343360,93.0,356.9917618921074,13.0,1074,,0,,0.891286307053942,,0.0,,72310,,0,,0,,0.0,,340924,92.0,282.92448132780083,88.0
5,psn/tonydfmx,psn,427.94885989702294,83.0,1.481071318234749,68.0,62322,97.4,42079,,7653998,97.4,14133,,64830,,2508,,1405240,,304276,,21.65295607867695,,43,,677,,6330,,8837,,10921,,3741,,293.0,,1.206341217916457,89.0,148.1552785412876,,27204,,5286,,9384,,10654,,113,,2095,,16904,,1093,,6906,,45.6,,1281,95.1,1524,,2,,2807,,2588,,268,,0,,3099735,,22108694,,27971838,,10046210,,5171090,,6905491,,2527485,,2671632,,5547200,,390000,,390000,,390000,,390000,,2170,,437136,,208717,,223427,,99.84593253614136,,22082,,17315,,1.0161052825326706,,1.2753104244874387,62.0,1303920,,691512,,126594,,18.30684066220109,,8283204,97.7,381.152401987852,72.0,13415,,8504,,1.5054427112557514,,1.5774929444967074,78.0,534690,,418313,,76984,,18.403444310839014,,4715795,96.0,529.2105263157895,90.0,18113,,10198,,1.6263805333572776,,1.7761325750147088,82.0,668245,,216952,,81867,,37.7350750396401,,5442218,98.0,488.6610397773188,91.0,8224,,5751,,0.8939130434782608,,1.4300121717962093,71.0,552010,,61023,,15677,,25.690313488356846,,3301860,96.7,358.8978260869565,80.0,896,,0,,1.4569105691056912,,0.0,,36930,,0,,0,,0.0,,437136,83.0,710.790243902439,58.0,2,,0,,0.03076923076923077,,0.0,,3940,,0,,0,,0.0,,2170,52.0,33.38461538461539,18.0
6,xbl/evnthorizn731,xbl,462.9702030572667,89.0,5.885490917452288,99.1,51192,96.6,8698,,5781723,96.2,7536,,52866,,1674,,1049293,,133826,,12.75392097345546,,65,,101,,3074,,4076,,1938,,2658,,264.0,,1.1679671457905545,88.0,131.91245722108144,,7814,,1318,,1203,,1768,,4096,,2030,,13927,,1144,,8321,,52.3,,1276,95.1,1160,,5,,2441,,2378,,244,,0,,2629825,,20291984,,24975914,,9343470,,4408596,,6557425,,3007490,,2024140,,2798800,,390000,,390000,,390000,,31060,,12363,,18400492,,18229920,,166694,,99.97863997998499,,946,,957,,0.5664670658682635,,0.9885057471264368,43.0,100230,,20806,,3584,,17.225800249927907,,409704,63.0,245.33173652694612,28.0,871,,795,,0.4934844192634561,,1.0955974842767295,55.0,105920,,33543,,5469,,16.304445040694034,,550595,74.0,311.95184135977337,35.0,3073,,2263,,0.5446650124069479,,1.3579319487406099,65.0,338565,,144865,,13986,,9.65450591930418,,1747454,92.0,309.7224388514711,47.0,60,,76,,0.24193548387096775,,0.7894736842105263,33.0,14900,,1562,,145,,9.282970550576184,,31060,32.0,125.24193548387096,8.0,47630,,0,,1.3881440895313593,,0.0,,2058725,,0,,0,,0.0,,18400492,99.8,536.2698764280718,42.0,8,,0,,0.041884816753926704,,0.0,,11485,,0,,0,,0.0,,12363,72.0,64.72774869109948,38.0
7,psn/raymiaga,psn,367.47239715206996,67.0,1.730263157894737,78.0,30508,93.0,17632,,3596855,93.0,5921,,31549,,1041,,2138549,,214433,,10.02703234763384,,57,,1332,,1476,,1883,,2943,,3181,,463.0,,0.6602177065073903,49.0,77.8388409184358,,4460,,1968,,2898,,1430,,4122,,2227,,5463,,768,,5324,,56.0,,1288,95.2,1001,,9,,2300,,2243,,229,,0,,2772590,,16980532,,22320916,,9006561,,5186815,,2790466,,2622871,,1854466,,2821200,,390000,,210446,,390000,,390000,,10590972,,315140,,178127,,133797,,99.84195023762929,,2076,,2789,,0.526235741444867,,0.7443528146288992,26.0,236740,,43564,,7086,,16.26572399228721,,1105208,82.0,280.15411913814955,39.0,301,,474,,0.4574468085106383,,0.6350210970464135,22.0,39495,,10837,,1442,,13.30626557165267,,210446,57.0,319.8267477203647,37.0,684,,924,,0.41304347826086957,,0.7402597402597403,25.0,99395,,52428,,3814,,7.27473868925002,,436529,72.0,263.6044685990338,32.0,7012,,8181,,0.5022203122761782,,0.8571079330155238,38.0,837765,,114059,,16937,,14.849332363075252,,4342992,97.7,311.05801461108723,68.0,469,,0,,3.6640625,,0.0,,7705,,0,,0,,0.0,,315140,79.0,2462.03125,87.0,20014,,0,,0.7739964421068914,,0.0,,1551490,,0,,0,,0.0,,10590972,99.7,409.5820249052518,94.0
8,psn/kitayu1010,psn,492.88833462536655,92.0,2.0766535789791605,87.0,34379,94.0,16555,,4013271,94.0,6960,,35666,,1287,,878652,,146075,,16.624898139422662,,53,,148,,3087,,4373,,4992,,2270,,440.0,,1.1587515588661566,88.0,135.26815868414843,,53431,,3796,,4649,,11034,,930,,1679,,7940,,447,,7250,,76.8,,1288,95.2,390,,0,,1679,,1649,,213,,0,,1780170,,14623504,,19600216,,5958581,,3042023,,5622900,,2332286,,1937479,,2649000,,390000,,390000,,390000,,390000,,1061258,,1211807,,1151415,,58916,,99.82920226650538,,13166,,7036,,1.1800663260733173,,1.8712336554860716,85.0,669470,,284937,,59072,,20.731600318666935,,5850556,96.4,524.3843327059245,95.2,6568,,3584,,1.1998538545853124,,1.8325892857142858,85.0,328445,,214514,,34804,,16.224582078558974,,3048130,93.0,556.8377785896968,93.0,6438,,3472,,1.254726174235042,,1.8542626728110598,84.0,307890,,99264,,29107,,29.322815925209543,,2548063,94.0,496.60163710777624,91.0,2026,,1320,,0.9142599277978339,,1.534848484848485,75.0,133005,,30883,,6716,,21.746591976168116,,962953,87.0,434.54557761732855,91.0,2966,,0,,1.06998556998557,,0.0,,166365,,0,,0,,0.0,,1211807,92.0,437.1598124098124,27.0,3369,,0,,1.1553497942386832,,0.0,,174995,,0,,0,,0.0,,1061258,96.4,363.94307270233196,92.0
9,xbl/jadedkoala31466,xbl,144.6610609428185,4.0,0.764107157397606,24.0,18768,90.0,24562,,2673974,91.0,5964,,19593,,824,,756913,,79878,,10.553128298760887,,17,,243,,1904,,2656,,2907,,2920,,271.0,,0.2917048757363341,9.0,41.56070190708591,,17054,,1789,,3416,,13300,,619,,2997,,19922,,315,,4582,,42.6,,1276,95.1,1718,,3,,2997,,2977,,187,,0,,3860345,,9307348,,16490895,,3775777,,2469539,,3062032,,1258547,,1670177,,5925000,,390000,,390000,,390000,,390000,,2377,,695289,,597739,,95254,,99.47007464374576,,6804,,10999,,0.2676000943915677,,0.6186016910628239,17.0,1525565,,296950,,34295,,11.549082337093788,,3773143,94.0,148.39703453158185,7.0,658,,1455,,0.20365212008666048,,0.452233676975945,10.0,193880,,56466,,3386,,5.996528884638543,,641339,77.0,198.49551222531724,9.0,2506,,3904,,0.2517075130574528,,0.641905737704918,19.0,597415,,264355,,18041,,6.824535189423313,,1691201,91.0,169.86751707513056,10.0,8275,,7864,,0.33589056665043027,,1.052263479145473,51.0,1478210,,125273,,22773,,18.178697724170412,,2941551,96.2,119.40051144666342,7.0,954,,0,,0.8949343339587242,,0.0,,63995,,0,,0,,0.0,,695289,87.0,652.2410881801126,54.0,0,,0,,0.0,,0.0,,1280,,0,,0,,0.0,,2377,53.0,113.19047619047619,60.0
