,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/cmdtlulupool,origin,440.66451779267663,85.0,3.018836432999523,95.8,12661,86.0,4194,,1439140,85.0,2029,,13146,,485,,281032,,63963,,22.76004156110336,,30,,22,,1094,,1713,,2483,,568,,188.0,,1.6324136152656008,97.0,185.5518308406395,,42355,,963,,1580,,2579,,0,,429,,2361,,250,,458,,51.0,,219,77.0,210,,0,,429,,406,,88,,0,,465390,,3417794,,4714872,,1853477,,694568,,869749,,428078,,391323,,869000,,107963,,390000,,3867,,113879,,338,,19599,,8467,,10847,,99.15608832807571,,365,,149,,1.3984674329501916,,2.4496644295302015,94.0,15690,,6145,,1874,,30.496338486574448,,107963,38.0,413.6513409961686,80.0,11973,,3833,,1.6808928822125508,,3.1236629272110616,97.6,427390,,271205,,61126,,22.538670009771206,,3175784,94.0,445.8492208339183,75.0,12,,14,,0.9230769230769231,,0.8571428571428571,33.0,795,,94,,158,,168.08510638297872,,3867,11.0,297.46153846153845,43.0,282,,162,,0.8571428571428571,,1.7407407407407407,82.0,19740,,2121,,644,,30.363036303630363,,113879,53.0,346.1367781155015,77.0,50,,0,,3.3333333333333335,,0.0,,905,,0,,0,,0.0,,19599,29.0,1306.6,76.0,0,,0,,0.0,,0.0,,870,,0,,0,,0.0,,338,24.0,24.142857142857142,12.0
1,origin/idoomguyl,origin,634.6406746031746,98.7,2.7899727050711105,94.0,19421,90.0,6961,,2125410,89.0,2075,,19938,,517,,238763,,93658,,39.226345790595694,,28,,77,,1611,,2504,,4132,,463,,156.0,,1.9266865079365079,98.3,210.85416666666666,,14658,,2052,,1238,,1870,,55,,595,,3519,,312,,1231,,37.2,,219,77.0,366,,3,,595,,531,,128,,0,,604830,,6397178,,8828715,,2815654,,1149389,,2431535,,681537,,572969,,1750000,,390000,,390000,,390000,,390000,,541,,26915,,10904,,15635,,99.42246621621622,,8210,,2948,,1.9048723897911832,,2.7849389416553594,96.4,258655,,87445,,36969,,42.276859740408256,,2647596,91.0,614.291415313225,98.5,6066,,2103,,1.9986820428336078,,2.884450784593438,96.8,182100,,86264,,31885,,36.96211629416674,,2073213,91.0,683.1014827018122,98.5,3687,,1380,,1.8288690476190477,,2.6717391304347826,95.0,120985,,53793,,19443,,36.1441079694384,,1186034,88.0,588.3105158730159,97.1,1448,,513,,2.03943661971831,,2.8226120857699804,95.8,42635,,11063,,5319,,48.07918286179156,,457141,76.0,643.8605633802817,98.8,36,,0,,5.142857142857143,,0.0,,455,,0,,0,,0.0,,26915,35.0,3845.0,91.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,541,31.0,541.0,96.5
2,origin/sing_tracka,origin,315.8115461181155,50.0,1.2485133020344288,56.0,7978,81.0,6390,,1027914,81.0,1932,,8301,,323,,246363,,30458,,12.36305776435585,,54,,33,,754,,1160,,2531,,1342,,349.0,,0.6617451891174518,49.0,85.26161247511612,,14610,,1430,,2805,,4026,,893,,521,,3332,,151,,1858,,43.1,,219,77.0,289,,0,,521,,502,,95,,0,,723360,,3807424,,5407537,,1528472,,1289802,,989150,,430311,,685566,,1173000,,390000,,390000,,390000,,390000,,10290,,153565,,137271,,15856,,98.49794171220401,,2839,,2385,,0.7288831835686778,,1.190356394129979,57.0,233700,,90658,,12938,,14.271217101634715,,1286215,84.0,330.22207958921695,56.0,787,,723,,0.6311146752205292,,1.0885200553250345,54.0,74875,,37789,,3848,,10.182857445288311,,601258,76.0,482.1635926222935,83.0,922,,727,,0.7022086824067022,,1.2682255845942227,61.0,78790,,51192,,5149,,10.058212220659478,,562885,77.0,428.7014470677837,81.0,3041,,2370,,0.62986743993372,,1.2831223628691983,64.0,289730,,35470,,6609,,18.632647307583873,,1208230,89.0,250.25476387738195,47.0,424,,0,,0.7779816513761468,,0.0,,32740,,0,,0,,0.0,,153565,68.0,281.77064220183485,4.0,24,,0,,0.10666666666666667,,0.0,,13525,,0,,0,,0.0,,10290,70.0,45.733333333333334,26.0
3,origin/ohmeej,origin,452.1147852012468,87.0,2.32753017641597,90.0,10027,84.0,4308,,1170796,83.0,1773,,10366,,339,,186909,,41076,,21.97646983291334,,30,,17,,803,,1193,,2167,,584,,228.0,,1.3588562135790758,93.0,158.6659438948367,,30021,,1425,,921,,2972,,370,,418,,2552,,203,,626,,54.3,,227,78.0,191,,0,,418,,394,,86,,0,,442775,,3336155,,4516970,,1551047,,864908,,920200,,444815,,402859,,736000,,390000,,390000,,390000,,390000,,60,,21021,,10965,,9800,,99.38327832783278,,2770,,1097,,1.4555964266946926,,2.5250683682771196,94.0,114235,,46006,,11319,,24.603312611398515,,832845,77.0,437.64844981607985,84.0,2719,,1273,,1.3774062816616008,,2.135899450117832,91.0,118485,,68988,,13123,,19.022148779497883,,1023617,84.0,518.549645390071,89.0,1343,,579,,1.2586691658856608,,2.319516407599309,92.0,64050,,36648,,6864,,18.729535036018337,,456673,73.0,427.9971883786317,81.0,3191,,1341,,1.3126285479226656,,2.3795674869500374,92.0,145875,,35164,,9736,,27.687407575929928,,1012505,88.0,416.49732620320856,89.0,20,,0,,20.0,,0.0,,80,,0,,0,,0.0,,21021,31.0,21021.0,99.0,0,,0,,0.0,,0.0,,50,,0,,0,,0.0,,60,7.0,60.0,35.0
4,psn/joshthegoatman,psn,304.53635962979286,46.0,1.036297395763055,43.0,7680,80.0,7411,,992420,81.0,2039,,8018,,338,,208225,,36315,,17.44026893984872,,14,,79,,774,,1110,,2089,,791,,283.0,,0.8461877479065668,68.0,109.34552666372852,,8697,,553,,982,,1399,,39,,452,,3027,,111,,921,,48.5,,219,77.0,232,,1,,452,,448,,85,,0,,544565,,2763972,,4377198,,1363888,,706658,,693426,,312226,,368218,,1301000,,390000,,390000,,183467,,390000,,398,,51195,,42357,,8574,,98.58554054054053,,3094,,2860,,0.914843287995269,,1.0818181818181818,50.0,202920,,89740,,16188,,18.038778694004904,,969158,80.0,286.56357185097573,42.0,1463,,1414,,0.8697978596908442,,1.0346534653465347,51.0,100945,,69057,,9628,,13.94210579666073,,527424,73.0,313.56956004756245,35.0,582,,596,,0.8673621460506706,,0.9765100671140939,41.0,40260,,20596,,3549,,17.231501262381045,,183467,57.0,273.4232488822653,35.0,2471,,2473,,0.7600738234389418,,0.9991912656692277,47.0,195075,,26493,,6717,,25.35386705922319,,1042795,88.0,320.761304214088,70.0,116,,0,,1.681159420289855,,0.0,,4155,,0,,0,,0.0,,51195,48.0,741.9565217391304,60.0,2,,0,,0.1,,0.0,,1210,,0,,0,,0.0,,398,26.0,19.9,9.0
5,origin/lukasjh9,origin,283.99293731870347,39.0,1.0165253315938247,41.0,4675,73.0,4599,,596159,73.0,1023,,4830,,155,,182093,,22184,,12.18278571938515,,27,,60,,338,,496,,599,,379,,390.0,,0.5896077689494261,40.0,75.18716105435742,,7740,,655,,517,,1598,,175,,407,,1750,,90,,1068,,56.3,,219,77.0,169,,1,,407,,398,,79,,0,,475785,,2251780,,3755153,,954911,,465188,,831681,,341373,,289726,,1162000,,362637,,390000,,323997,,390000,,112875,,573966,,497460,,74831,,98.56044619422573,,715,,965,,0.5590304925723222,,0.7409326424870466,26.0,76780,,21383,,3605,,16.85918720478885,,362637,60.0,283.5316653635653,41.0,1059,,1074,,0.5492738589211619,,0.9860335195530726,47.0,115680,,33682,,5316,,15.7829107535182,,553623,74.0,287.14885892116183,28.0,671,,762,,0.5696095076400679,,0.8805774278215223,35.0,70735,,26924,,3911,,14.526073391769426,,323997,67.0,275.0398981324278,36.0,881,,1089,,0.5349119611414693,,0.8089990817263545,34.0,98830,,16095,,2846,,17.6825100963032,,427872,75.0,259.7887067395264,50.0,1250,,0,,1.0416666666666667,,0.0,,72035,,0,,0,,0.0,,573966,85.0,478.305,34.0,286,,0,,0.4115107913669065,,0.0,,41725,,0,,0,,0.0,,112875,86.0,162.41007194244605,73.0
6,origin/cooikess,origin,519.0972804762549,94.0,3.2130507529280536,96.5,11522,85.0,3586,,1289728,84.0,1596,,11825,,303,,247081,,48687,,19.704874110109643,,32,,182,,993,,1600,,5571,,770,,371.0,,1.5589230144770667,96.4,174.49979705046678,,27759,,1652,,688,,3383,,500,,377,,2105,,240,,618,,60.2,,225,77.0,148,,1,,377,,375,,94,,0,,443515,,3836648,,5310437,,1966488,,977825,,892135,,509329,,325863,,969000,,390000,,390000,,390000,,390000,,1176,,170783,,116471,,52855,,98.61535747446611,,3226,,1089,,1.503962703962704,,2.962350780532599,97.1,128720,,74650,,15258,,20.43938379102478,,1029957,81.0,480.16643356643357,91.0,4047,,1219,,1.5977102250296091,,3.3199343724364234,98.0,151985,,106145,,20332,,19.154929577464788,,1410053,87.0,556.6731148835373,93.0,1568,,463,,1.631633714880333,,3.386609071274298,97.6,57685,,43862,,7855,,17.908440107610232,,483662,75.0,503.2903225806452,92.0,2538,,758,,1.562807881773399,,3.3482849604221636,97.5,97460,,17741,,4707,,26.53176258384533,,862094,86.0,530.8460591133005,97.3,403,,0,,3.3583333333333334,,0.0,,7200,,0,,0,,0.0,,170783,70.0,1423.1916666666666,78.0,0,,0,,0.0,,0.0,,465,,0,,0,,0.0,,1176,43.0,168.0,74.0
7,xbl/c pedro z,xbl,555.0019556714471,96.9,3.10464509394572,96.1,11897,86.0,3832,,1293097,84.0,1476,,12243,,346,,203465,,50579,,24.858820927432237,,36,,196,,890,,1253,,2799,,481,,289.0,,1.5511082138200782,96.3,168.59152542372883,,31812,,1498,,768,,3000,,180,,392,,2558,,225,,1030,,59.3,,239,78.0,164,,0,,403,,391,,95,,0,,460220,,4256865,,5409809,,1851650,,904140,,1501025,,609544,,441549,,543400,,390000,,390000,,390000,,390000,,539,,183905,,175880,,7850,,98.53932604735883,,3313,,1158,,1.5776190476190477,,2.860967184801382,96.7,126055,,44306,,13467,,30.395431769963437,,1173380,83.0,558.7523809523809,97.0,4804,,1514,,1.7799184883290107,,3.1730515191545576,97.7,161965,,97588,,24646,,25.255154322252736,,1728982,89.0,640.6009633197481,97.7,1609,,527,,1.457427536231884,,3.0531309297912714,96.8,66245,,46039,,8065,,17.517756684550058,,591129,78.0,535.4429347826087,94.0,1893,,589,,1.2586436170212767,,3.2139219015280136,97.2,90285,,9465,,3452,,36.47120972002113,,660890,82.0,439.4215425531915,92.0,475,,0,,1.9,,0.0,,15035,,0,,0,,0.0,,183905,71.0,735.62,60.0,0,,0,,0.0,,0.0,,635,,0,,0,,0.0,,539,30.0,53.9,31.0
8,origin/nase69,origin,327.4305376344086,54.0,1.378846508199742,64.0,7483,80.0,5427,,900284,80.0,1587,,7746,,263,,234826,,34781,,14.811392264911042,,34,,25,,705,,976,,876,,584,,150.0,,0.8046236559139784,64.0,96.8047311827957,,20881,,1173,,1168,,4199,,807,,441,,2221,,135,,987,,51.0,,225,77.0,214,,2,,441,,426,,86,,0,,558035,,3045104,,4487999,,1321313,,703291,,1020500,,333895,,354972,,1109000,,390000,,390000,,390000,,114151,,288370,,345535,,325046,,19954,,98.74585258525853,,1487,,1374,,0.7594484167517875,,1.0822416302765647,50.0,117525,,42219,,8043,,19.050664392808926,,609882,71.0,311.48212461695607,50.0,1675,,1299,,0.8550280755487494,,1.2894534257120862,66.0,117540,,50338,,9434,,18.74130875283086,,771483,80.0,393.8147013782542,61.0,2101,,1668,,0.7744194618503502,,1.2595923261390887,60.0,162785,,67813,,11119,,16.396561131346495,,920976,85.0,339.467747880575,57.0,281,,267,,0.6627358490566038,,1.0524344569288389,51.0,25495,,3642,,919,,25.233388248215267,,114151,53.0,269.2240566037736,54.0,963,,0,,1.0136842105263157,,0.0,,57015,,0,,0,,0.0,,345535,80.0,363.72105263157897,14.0,952,,0,,0.7357032457496137,,0.0,,77675,,0,,0,,0.0,,288370,91.0,222.8516228748068,82.0
9,origin/thefusionstorm,origin,250.23690078037905,27.0,1.5603277762079684,72.0,5522,75.0,3539,,671867,75.0,1127,,5664,,142,,215333,,21481,,9.97571203670594,,25,,68,,512,,719,,1425,,584,,380.0,,0.6156075808249721,43.0,74.9015607580825,,2959,,479,,549,,2193,,574,,543,,2313,,94,,546,,45.0,,220,77.0,269,,0,,543,,534,,79,,0,,538255,,2244625,,3708842,,1183313,,463766,,597546,,308275,,249917,,1219000,,390000,,72167,,390000,,390000,,229849,,397369,,367680,,29049,,97.3449343832021,,1000,,865,,0.6321112515802781,,1.1560693641618498,55.0,94920,,25174,,4558,,18.105982362755224,,415645,63.0,262.7338811630847,34.0,94,,116,,0.37751004016064255,,0.8103448275862069,35.0,14965,,4465,,1159,,25.957446808510635,,72167,37.0,289.82730923694777,28.0,1212,,893,,0.6250644662197009,,1.3572228443449048,65.0,116380,,45671,,6877,,15.057695255194762,,524443,76.0,270.4708612686952,34.0,1577,,1145,,0.5699313335742682,,1.3772925764192139,69.0,166070,,16089,,3274,,20.349306979924172,,656752,82.0,237.35164438019515,42.0,1091,,0,,0.9503484320557491,,0.0,,68935,,0,,0,,0.0,,397369,81.0,346.140243902439,11.0,634,,0,,0.49415432579890883,,0.0,,76985,,0,,0,,0.0,,229849,90.0,179.14964925954794,76.0
