,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,xbl/perfectsilence,xbl,433.2237692192117,84.0,2.0011077851368233,85.0,84901,98.4,42427,,10178190,98.4,18738,,87868,,2967,,2101884,,334438,,15.911344298733898,,61,,2105,,6999,,10228,,12418,,8195,,385.0,,1.0630164771873591,83.0,127.43764711774428,,88300,,10148,,9181,,22652,,24405,,3489,,24322,,2022,,18277,,66.6,,2447,98.0,1221,,6,,3674,,3598,,375,,0,,4792100,,34600716,,46840144,,15771057,,10071084,,8847317,,5636106,,6056605,,6689400,,390000,,390000,,390000,,390000,,1270376,,5530232,,4841302,,670333,,99.67843800707578,,14242,,8657,,1.0219575200918485,,1.6451426591197875,79.0,836215,,238092,,58751,,24.675755590276026,,5763847,96.3,413.5940729047072,80.0,6534,,4802,,0.8809491708237832,,1.360683048729696,69.0,445020,,228037,,43445,,19.05173283282976,,3505649,94.0,472.65053256033434,81.0,3426,,0,,0.7581323301615401,,0.0,,271185,,0,,0,,0.0,,1270376,96.9,281.11883159991146,88.0,39139,,19568,,1.1270481181789387,,2.000153311529027,88.0,2083645,,465582,,108984,,23.408121447994123,,15604643,99.8,449.35188758026896,93.0,14026,,7266,,0.9835904628330996,,1.9303605835397744,85.0,855620,,620605,,83696,,13.4861949226964,,5812910,98.2,407.63744740532957,77.0,15217,,0,,3.039752297243308,,0.0,,300415,,0,,0,,0.0,,5530232,98.7,1104.7207351178586,73.0
11,psn/studsgaard1,psn,390.6688282804635,74.0,2.7960319725949185,94.0,97945,98.7,35030,,11013142,98.6,13306,,100727,,2782,,3376869,,457947,,13.561290058927366,,71,,492,,6196,,8872,,8387,,5475,,362.0,,1.146494205782512,87.0,128.91422217019783,,54000,,6541,,5362,,8254,,1085,,3389,,20078,,1844,,14056,,57.5,,2449,98.0,1801,,7,,4260,,4125,,328,,0,,5125825,,33374838,,38433680,,18806950,,6523608,,8054035,,5277279,,4299400,,4675000,,390000,,390000,,390000,,390000,,6090682,,9435543,,9324721,,108373,,99.9900617886179,,16932,,8450,,1.0347103397702273,,2.0037869822485206,88.0,981865,,349671,,64747,,18.51654841265075,,5888516,96.4,359.8457589831337,66.0,22287,,11154,,1.3513824884792627,,1.9981172673480365,88.0,989560,,775747,,132441,,17.072705405241656,,7294273,97.6,442.2915959252971,74.0,14988,,0,,0.8669095956966858,,0.0,,1037375,,0,,0,,0.0,,6090682,99.4,352.286540574932,92.0,3958,,2198,,0.9758382642998028,,1.8007279344858962,83.0,243365,,36188,,10529,,29.095280203382334,,1215095,90.0,299.5796351084813,64.0,14468,,7689,,1.226933514246947,,1.8816491091169203,84.0,707555,,326880,,73601,,22.516213901125795,,4835166,97.6,410.0378222523745,77.0,30967,,0,,1.5933624903524568,,0.0,,1166105,,0,,0,,0.0,,9435543,99.4,485.4923076923077,35.0
12,psn/gluehhummel,psn,577.195256115164,97.6,2.7016160819865984,94.0,68540,97.7,25370,,7761340,97.4,13554,,71338,,2798,,1191147,,287638,,24.147985093359594,,70,,1952,,7464,,10385,,17700,,4071,,397.0,,1.3369484648695042,93.0,151.39351617056138,,107824,,15462,,16214,,14128,,834,,1673,,18196,,1506,,16791,,67.3,,2458,98.0,1183,,9,,3653,,3555,,222,,0,,3075965,,29590492,,21063264,,10707658,,7426527,,11485190,,5436982,,5389989,,1798200,,390000,,390000,,390000,,390000,,6540,,685507,,615536,,68544,,99.67826796805679,,31791,,11323,,1.3887384239035472,,2.8076481497836263,96.5,1373550,,512624,,135255,,26.384835669028373,,13310909,98.9,581.4655338109383,97.8,22793,,7931,,1.383406166545278,,2.8739124952717185,96.7,988595,,469043,,105126,,22.41287046177003,,10008729,98.4,607.4732337946103,96.5,8,,0,,0.12698412698412698,,0.0,,3790,,0,,0,,0.0,,6540,65.0,103.80952380952381,57.0,7618,,3426,,1.1092020966802563,,2.2235843549328664,91.0,412110,,59851,,18910,,31.595127900954033,,3507379,96.9,510.6841875364007,96.7,5427,,2154,,1.3854991064590247,,2.51949860724234,94.0,235040,,104064,,23877,,22.94453413284133,,2121400,93.0,541.5879499617054,95.2,1284,,0,,1.2251908396946565,,0.0,,62880,,0,,0,,0.0,,685507,87.0,654.1097328244275,55.0
13,psn/hooded-jackeen,psn,248.09747766684183,27.0,1.8662471064814814,82.0,51598,96.6,27648,,6705590,96.9,11733,,53381,,1783,,3945738,,273822,,6.939690369710306,,50,,489,,3294,,4497,,5618,,5769,,496.0,,0.5214236630421601,32.0,67.7633493673956,,66916,,5068,,3054,,16237,,5477,,3884,,23351,,993,,10183,,51.2,,2453,98.0,2321,,18,,4792,,4569,,285,,0,,5937400,,24550734,,31104246,,11486813,,5269057,,7824657,,3728421,,2776034,,5959400,,390000,,390000,,390000,,390000,,2360591,,5882135,,5638083,,237763,,99.41429005193767,,8500,,7069,,0.5121716076162931,,1.2024331588626398,58.0,995760,,280157,,44648,,15.936778306449598,,4396766,95.1,264.9292600626657,34.0,8281,,6627,,0.567541635254609,,1.2495850309340577,64.0,875510,,351049,,46119,,13.137482231825187,,4479280,95.7,306.9892399424303,33.0,5002,,0,,0.4425765351265263,,0.0,,678130,,0,,0,,0.0,,2360591,98.2,208.86489116970446,80.0,6005,,3709,,0.4184377395303463,,1.6190347802642222,78.0,861095,,113398,,19984,,17.622885765181042,,2845899,96.0,198.30666852484148,28.0,10477,,7091,,0.47718163599927127,,1.4775066986320688,71.0,1317390,,739345,,72672,,9.829240746877304,,5172396,97.8,235.58006922936784,24.0,14014,,0,,0.6952078579224129,,0.0,,1209515,,0,,0,,0.0,,5882135,98.8,291.8015180077389,5.0
14,psn/mikmeis,psn,339.9435623959864,59.0,1.6265170916379021,74.0,58431,97.1,35924,,6784895,96.9,12010,,60752,,2321,,1997836,,284350,,14.232899997797618,,42,,794,,6261,,7823,,8771,,3276,,256.0,,0.7097945846138896,54.0,82.41997789142503,,286690,,22635,,11423,,23253,,2058,,4485,,25776,,1011,,14172,,55.1,,2458,98.0,2001,,4,,4485,,4361,,323,,0,,4939265,,27984494,,37187272,,9558562,,8125264,,10312843,,4117459,,5842402,,5116000,,390000,,390000,,390000,,390000,,22999,,1725307,,1682359,,41604,,99.46445202273487,,12989,,8643,,0.6569723332153153,,1.502834663889853,74.0,1186290,,309134,,63636,,20.585247821333144,,5929461,96.4,299.9069849779981,46.0,36871,,23235,,0.7862626348786625,,1.5868732515601462,78.0,2813670,,1247680,,182457,,14.62370159015132,,18074874,99.4,385.44107988228774,58.0,39,,0,,0.09027777777777778,,0.0,,25945,,0,,0,,0.0,,22999,76.0,53.238425925925924,31.0,2017,,1304,,0.5338803599788248,,1.5467791411042944,76.0,226720,,31315,,7688,,24.550534887434136,,929733,87.0,246.09131815775544,45.0,2763,,2062,,0.5323699421965318,,1.3399612027158099,65.0,311400,,122716,,14573,,11.875387072590371,,1426711,90.0,274.8961464354528,36.0,4142,,0,,0.662296130476495,,0.0,,375240,,0,,0,,0.0,,1725307,94.0,275.87256156060124,4.0
15,xbl/bullbagz,xbl,403.20076866764276,77.0,1.5445712324653598,71.0,72011,97.9,46622,,8904971,97.9,17806,,74836,,2825,,2555408,,361006,,14.127137427761047,,67,,1034,,6559,,9167,,11860,,7344,,296.0,,0.8236982979502196,66.0,101.859569454612,,194391,,10498,,15576,,43240,,3962,,3509,,25549,,1417,,18113,,59.0,,2450,98.0,1697,,6,,4154,,4059,,348,,0,,5245460,,35249424,,42547392,,12759475,,7330351,,15218221,,4823783,,5405290,,6017800,,390000,,390000,,390000,,390000,,1327438,,2717286,,2333635,,376101,,99.78866490765171,,19585,,13725,,0.8077287911906628,,1.4269581056466303,70.0,1454875,,509067,,94566,,18.576336710099064,,9862758,98.2,406.76199117416587,78.0,20103,,13761,,0.8977358996114857,,1.460867669500763,74.0,1343625,,704742,,103681,,14.711908755260792,,10463590,98.5,467.27057562631177,80.0,3683,,0,,0.5614329268292683,,0.0,,393645,,0,,0,,0.0,,1327438,97.0,202.35335365853658,79.0,7973,,5495,,0.754661618551822,,1.4509554140127388,72.0,633945,,128511,,26642,,20.731299266210673,,3776117,97.2,357.41760530052056,80.0,16385,,11147,,0.8924291938997821,,1.4699022158428277,71.0,1101600,,604522,,104622,,17.306566179560047,,7730647,98.9,421.0592047930283,80.0,5226,,0,,0.9867824773413897,,0.0,,317770,,0,,0,,0.0,,2717286,96.7,513.0827039274925,39.0
16,xbl/your mummas mom,xbl,453.3630358317367,87.0,4.120476127959389,98.2,94157,98.6,22851,,11012728,98.6,14446,,97742,,3585,,1759565,,453495,,25.773131427369833,,75,,146,,7271,,10524,,17702,,4263,,337.0,,1.3462924304383883,93.0,157.46415396494038,,67774,,6293,,9661,,8969,,650,,2049,,17957,,2589,,9688,,74.7,,2449,98.0,829,,1,,3286,,3198,,285,,0,,4196325,,31707304,,31190124,,15969889,,4900209,,10853385,,5713374,,3205050,,4022200,,390000,,390000,,390000,,390000,,3877,,3452940,,3394692,,57127,,99.68877027566919,,51664,,12862,,1.151671868033883,,4.016793655730058,99.1,2691605,,946778,,268267,,28.334731056277185,,17771730,99.3,396.15983058403924,75.0,19266,,5152,,1.9285285285285285,,3.7395186335403725,98.6,599400,,420798,,101732,,24.175970418110353,,5783160,96.8,578.894894894895,95.0,4,,0,,0.15384615384615385,,0.0,,1580,,0,,0,,0.0,,3877,59.0,149.1153846153846,70.0,5381,,1503,,1.7246794871794873,,3.580172987358616,98.0,187200,,39563,,14100,,35.63936000808837,,1597172,92.0,511.91410256410256,96.8,8437,,2603,,1.3954680780681443,,3.241260084517864,97.3,362805,,248930,,47247,,18.980034547864864,,2655911,94.0,439.28398941448893,83.0,9732,,0,,1.6508905852417304,,0.0,,353735,,0,,0,,0.0,,3452940,97.5,585.7404580152672,48.0
17,origin/i_frischemilch_i,origin,525.6347802385009,95.3,3.311662347278786,96.7,89448,98.5,27010,,10414418,98.4,15960,,92600,,3152,,1678117,,351790,,20.963377404555224,,64,,130,,8760,,11816,,16433,,5818,,503.0,,1.2190528109028962,90.0,141.9341465076661,,202547,,20266,,13771,,34205,,3288,,2750,,24211,,1589,,21555,,68.9,,2452,98.0,1103,,3,,3558,,3488,,357,,0,,4402545,,38568452,,43317372,,14951225,,10222590,,13437334,,6324111,,6762763,,3986400,,390000,,390000,,390000,,390000,,477829,,1984112,,1846957,,134024,,99.76478771059087,,32537,,9618,,1.2668691352256356,,3.3829278436265335,98.2,1541000,,569563,,136922,,24.039834048208892,,13773844,98.9,536.3019896429545,95.9,24626,,7979,,1.246255060728745,,3.0863516731419978,97.5,1185640,,548208,,105404,,19.227008726614716,,11977992,98.8,606.1736842105263,96.5,1284,,0,,0.7597633136094675,,0.0,,101430,,0,,0,,0.0,,477829,93.0,282.73905325443786,88.0,14930,,4504,,1.1299477787027927,,3.314831261101243,97.5,792830,,106837,,30462,,28.512593951533642,,5616772,98.5,425.0943767501703,90.0,12209,,4001,,1.201791514912885,,3.0514871282179454,96.8,609560,,283517,,59167,,20.868942603089057,,5194137,97.8,511.28427994881383,93.0,5265,,0,,1.8357740585774058,,0.0,,172085,,0,,0,,0.0,,1984112,95.3,691.810320781032,57.0
18,origin/fred-fargle,origin,211.116934740293,16.0,1.0444380870643208,43.0,21905,91.0,20973,,3405481,93.0,6734,,23281,,1376,,1038008,,170496,,16.425306934050603,,22,,618,,2243,,3184,,3498,,2432,,320.0,,0.22441348222518184,4.0,34.888648704026224,,64280,,6393,,5061,,14595,,516,,5019,,13042,,611,,8084,,46.5,,2446,98.0,2816,,3,,5268,,5167,,286,,0,,5856605,,20607124,,31424896,,5410945,,3268346,,11932499,,5322191,,3053324,,5502200,,390000,,390000,,390000,,390000,,20570,,765713,,573647,,188158,,99.82495552731893,,12583,,10363,,0.3007984318225282,,1.2142236804014281,59.0,2509930,,508415,,87883,,17.285681972404436,,8682662,97.8,207.5602887741442,18.0,3320,,4164,,0.17745470094606874,,0.7973102785782901,33.0,1122575,,201503,,32497,,16.12730331558339,,3761995,94.0,201.0794270137367,10.0,9,,0,,0.09183673469387756,,0.0,,5910,,0,,0,,0.0,,20570,76.0,209.89795918367346,80.0,1946,,2294,,0.1206896551724138,,0.8482999128160419,37.0,967455,,72806,,13211,,18.14548251517732,,2150148,94.0,133.35078144381046,9.0,3668,,3921,,0.180885688923957,,0.9354756439683755,39.0,1216735,,216810,,33419,,15.413956920806235,,3338699,96.1,164.64636551928197,9.0,747,,0,,1.3197879858657244,,0.0,,34000,,0,,0,,0.0,,765713,88.0,1352.8498233215548,77.0
19,xbl/anticwhisper236,xbl,499.9974797751959,93.0,1.8729373317069802,82.0,81381,98.3,43451,,9056446,98.0,12560,,83705,,2324,,2415895,,348938,,14.44342572835326,,55,,3622,,6097,,8443,,11554,,3972,,381.0,,1.0254920738929914,81.0,114.12139922881121,,333925,,21264,,8750,,36454,,10770,,3192,,22042,,1802,,20431,,62.5,,2458,98.0,1455,,20,,3933,,3812,,372,,0,,4761490,,39678800,,46272688,,14824932,,11789011,,13192901,,5726370,,6738761,,7331600,,390000,,390000,,390000,,390000,,2188210,,3673016,,3487598,,181266,,99.9221270278295,,19969,,11165,,1.1931763862332696,,1.7885356023287058,83.0,1004210,,307045,,100635,,32.7753260922666,,8776232,97.8,524.392447418738,95.2,21514,,12779,,1.0291810179869882,,1.683543313248298,81.0,1254275,,533361,,102112,,19.145006852769512,,12221949,98.8,584.6703501722159,95.4,5390,,0,,0.8001781472684085,,0.0,,404180,,0,,0,,0.0,,2188210,98.1,324.85302850356294,90.0,15112,,8652,,1.0389110408359687,,1.7466481738326398,82.0,872815,,160616,,38280,,23.833242018229818,,7025073,98.9,482.95565791282826,95.5,13199,,8123,,0.9212675368185943,,1.624892281176905,77.0,859630,,482719,,63077,,13.067022429197939,,6595846,98.5,460.3787254833531,87.0,7934,,0,,1.2993776613167376,,0.0,,366380,,0,,0,,0.0,,3673016,97.7,601.5420897477891,50.0
20,origin/ccv4865,origin,230.69525952214968,22.0,1.6243104082383228,74.0,52998,96.7,32628,,7193779,97.2,9760,,54557,,1559,,1840177,,258305,,14.036964922396052,,44,,1056,,3384,,4976,,8711,,3990,,559.0,,0.41984599784523735,20.0,56.988552823372835,,63633,,3551,,3269,,11988,,2889,,3534,,16317,,785,,9310,,48.9,,2452,98.0,2536,,30,,5018,,4983,,298,,0,,7573955,,29121124,,33637272,,12582584,,4366649,,12199983,,7372185,,2776735,,4433800,,390000,,390000,,390000,,390000,,3611215,,2749101,,2251700,,486389,,99.54800828647528,,13088,,9670,,0.3588407863350972,,1.353464322647363,67.0,2188415,,270668,,69362,,25.626228442224424,,7990862,97.5,219.089792449209,21.0,4899,,3648,,0.6147571840883423,,1.3429276315789473,68.0,478180,,132281,,26283,,19.86906660820526,,2680295,93.0,336.3401932488392,42.0,9857,,0,,0.6798399889647562,,0.0,,869995,,0,,0,,0.0,,3611215,98.8,249.06648734395475,85.0,9345,,7343,,0.4126009978365491,,1.2726406101048617,64.0,1358975,,117833,,30409,,25.806862254207225,,5526939,98.4,244.02574065080137,44.0,11367,,6920,,0.283551187387747,,1.6426300578034683,77.0,2405280,,364315,,82281,,22.585125509517862,,7455675,98.8,185.98271303133106,12.0,5847,,0,,1.2847725774555043,,0.0,,273110,,0,,0,,0.0,,2749101,96.7,604.0652603823336,50.0
21,psn/kurt-68tr,psn,211.20282938882295,16.0,1.8559164139845834,82.0,50802,96.5,27373,,8533038,97.8,14322,,55038,,4236,,1862506,,419942,,22.547148841399707,,28,,865,,4255,,6629,,12491,,4336,,317.0,,0.41021293088830213,19.0,68.90206148106877,,39326,,9099,,9681,,6375,,119,,3647,,10653,,1540,,2008,,63.6,,2446,98.0,1387,,13,,3852,,3751,,322,,0,,7430595,,26155992,,37012344,,13381612,,2815010,,9977952,,7143867,,3037071,,3922800,,390000,,390000,,390000,,390000,,755,,64148,,35229,,28421,,99.55576356667339,,20922,,10273,,0.3565986603262259,,2.036600798208897,89.0,3520265,,784167,,191736,,24.450914154765503,,10944376,98.4,186.5380852550664,13.0,14534,,8374,,0.4600531780197518,,1.7356102221160736,83.0,1895530,,595409,,120787,,20.28639137130947,,6545144,97.2,207.17726006583945,11.0,0,,0,,0.0,,0.0,,605,,0,,0,,0.0,,755,36.0,75.5,44.0,3737,,3063,,0.22120279389132236,,1.2200457068233759,61.0,1013650,,110539,,27400,,24.78763151466903,,2485381,95.3,147.11619509885168,12.0,11332,,5503,,0.6798248245245666,,2.0592404143194623,88.0,1000150,,369230,,79560,,21.547544890718523,,3912006,96.8,234.68750374947507,23.0,36,,0,,6.0,,0.0,,395,,0,,0,,0.0,,64148,53.0,10691.333333333334,97.5
22,psn/gladiator340279,psn,322.5072466965211,53.0,0.8392111779271312,29.0,47449,96.2,56540,,6380617,96.6,14003,,49626,,2177,,1447786,,259446,,17.920189862313908,,31,,746,,4519,,5966,,7579,,4587,,321.0,,0.5233614965476164,32.0,70.37807460678123,,53760,,9335,,10258,,18418,,3291,,3435,,24539,,961,,15744,,50.2,,2448,98.0,2419,,6,,4881,,4590,,305,,0,,5439765,,29239152,,34294604,,9723404,,6055361,,13486673,,4072581,,4751228,,5198200,,390000,,390000,,390000,,390000,,4326,,1881282,,1582492,,292312,,99.96532435544285,,20952,,24338,,0.5393189013874231,,0.860875996384255,34.0,2330980,,666396,,114135,,17.12720364467974,,13330782,98.9,343.14350433730596,60.0,5607,,7937,,0.4964143426294821,,0.7064382008315484,27.0,677750,,246030,,40678,,16.53375604601065,,4270698,95.5,378.1051792828685,56.0,4,,0,,0.07272727272727272,,0.0,,3330,,0,,0,,0.0,,4326,61.0,78.65454545454546,46.0,9247,,11700,,0.4458964220271964,,0.7903418803418804,33.0,1244305,,131090,,27716,,21.142726371195362,,4840664,98.1,233.4200019288263,40.0,9343,,11161,,0.5754496181325449,,0.8371113699489293,32.0,974195,,325452,,67120,,20.623624989245727,,5588840,98.1,344.2251786154225,59.0,3139,,0,,0.9004589787722318,,0.0,,209205,,0,,0,,0.0,,1881282,95.0,539.6678141135973,43.0
23,origin/wally_moddo,origin,581.1356623333461,97.7,2.9186653006100682,95.3,125345,99.2,42946,,14512212,99.2,25559,,130354,,5009,,3113198,,502062,,16.12688945579433,,95,,3070,,11030,,16094,,23183,,9028,,332.0,,1.6022420779486393,96.8,185.50462093032175,,124081,,9756,,14822,,29540,,3146,,2930,,27000,,2719,,17529,,64.7,,2454,98.0,1333,,3,,3790,,3740,,387,,0,,4693880,,45462824,,49526496,,22602954,,9578811,,13401022,,8040681,,5635959,,5229200,,390000,,390000,,390000,,390000,,1614253,,6190592,,5956248,,229402,,99.60830831887775,,56410,,20306,,1.7021726010863005,,2.777996651236088,96.4,1988435,,912694,,227434,,24.91897613000633,,20371954,99.5,614.7240193120097,98.5,19380,,7393,,1.7428057553956835,,2.6213986203165156,95.6,667240,,439637,,86420,,19.657126220040624,,7180892,97.5,645.7636690647482,97.8,3642,,0,,0.9050695825049702,,0.0,,241440,,0,,0,,0.0,,1614253,97.5,401.15631212723656,94.0,12621,,5631,,1.252331811867434,,2.241342567927544,91.0,604700,,106735,,30356,,28.440530285285988,,4808471,98.1,477.12552093669376,95.2,17883,,7589,,1.6353909465020575,,2.356436948214521,92.0,656110,,392602,,88861,,22.633863301766166,,6130434,98.3,560.6249657064471,96.1,17172,,0,,1.922525750111957,,0.0,,535955,,0,,0,,0.0,,6190592,98.9,693.0801612180923,57.0
24,origin/pojihameo,origin,434.5938636330447,84.0,2.190397018775978,88.0,76412,98.1,34885,,9615807,98.2,18331,,79535,,3122,,1547313,,334842,,21.64022405292271,,59,,1008,,8747,,12644,,21645,,7474,,333.0,,1.1158783241088248,86.0,140.42389415424157,,208401,,12130,,11082,,44544,,2642,,2513,,28719,,1247,,12404,,56.8,,2444,98.0,1841,,19,,4310,,4242,,283,,0,,4108640,,29759684,,30738420,,12833283,,8925887,,8042242,,4357767,,5117987,,4998200,,390000,,390000,,390000,,390000,,1234,,408127,,220637,,183156,,99.46903972170537,,26059,,10832,,1.2725363805059087,,2.4057422451994093,93.0,1228680,,531303,,124785,,23.48659804292466,,8566397,97.8,418.32195526906924,81.0,17709,,8727,,1.1289685069488715,,2.029219663114472,89.0,941170,,440471,,82882,,18.816675785693043,,7407418,97.6,472.23116154532704,81.0,0,,0,,0.0,,0.0,,875,,0,,0,,0.0,,1234,43.0,88.14285714285714,50.0,18370,,8848,,0.9386336927085994,,2.0761754068716094,89.0,1174295,,187645,,47233,,25.17146739854513,,8230135,99.2,420.5270553369782,90.0,14151,,6186,,1.1300007985307035,,2.287584869059166,91.0,751410,,380730,,79235,,20.811336117458566,,5448288,98.0,435.0625249540845,83.0,458,,0,,2.2561576354679804,,0.0,,12210,,0,,0,,0.0,,408127,82.0,2010.4778325123152,84.0
25,psn/mrs_renea,psn,634.578163930237,98.7,4.346872296024839,98.4,85403,98.4,19647,,9335313,98.1,15409,,88782,,3379,,1918469,,402414,,20.97578850635585,,60,,1428,,8509,,11692,,16709,,3638,,332.0,,1.364003705359995,93.0,149.09782469814093,,389109,,24670,,15789,,31393,,253,,3248,,19693,,1788,,20686,,75.2,,2444,98.0,801,,3,,3248,,3167,,399,,0,,3756775,,39732208,,52399016,,12316880,,10116114,,17390620,,6365015,,7004810,,6388000,,390000,,390000,,390000,,390000,,297,,37648,,10416,,26612,,99.90041419413265,,7584,,2234,,1.1840749414519907,,3.3948075201432406,98.3,384325,,159883,,39491,,24.699936828806067,,3375410,93.0,526.9960967993754,95.4,66682,,14697,,1.4422095336966865,,4.537116418316663,99.3,2774215,,1582998,,318370,,20.11183842304286,,31184164,99.8,674.4563543559132,98.4,0,,0,,0.0,,0.0,,50,,0,,0,,0.0,,297,22.0,297.0,89.0,7889,,1585,,1.090846238938053,,4.977287066246057,99.2,433925,,118441,,28787,,24.304928192095645,,3742052,97.2,517.4297566371681,96.9,3234,,1023,,1.1833150384193194,,3.161290322580645,97.1,164010,,57045,,15606,,27.35734946095188,,1442370,90.0,527.7607025246981,94.0,18,,0,,4.5,,0.0,,250,,0,,0,,0.0,,37648,42.0,9412.0,97.0
