,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/1suky1,origin,580.0689408640588,97.7,1.9498929336188437,84.0,13659,87.0,7005,,1652710,87.0,3564,,14339,,680,,368083,,68898,,18.718060872140253,,27,,110,,1490,,2191,,3364,,1494,,335.0,,1.3950566847104484,94.0,168.79889694617506,,41739,,2589,,2630,,10883,,370,,302,,4432,,283,,2708,,58.7,,344,84.0,240,,2,,586,,577,,99,,0,,587490,,5679455,,5892402,,2284912,,1732834,,1661559,,1348386,,943698,,962400,,390000,,390000,,390000,,390000,,452,,79061,,67720,,10999,,99.70223350253808,,3139,,1733,,1.3374520664678313,,1.8113098672821697,84.0,140835,,74077,,15191,,20.50703997192111,,1250325,84.0,532.7332765232211,95.7,4092,,2259,,1.4023303632625086,,1.8114209827357237,85.0,175115,,132797,,22299,,16.79179499536887,,1808322,90.0,619.7128169979438,97.0,4786,,2233,,1.4771604938271605,,2.1433049708911778,89.0,194435,,143882,,27084,,18.823758357542985,,1882222,92.0,580.9327160493827,96.8,1549,,726,,1.2940685045948204,,2.133608815426997,90.0,71845,,12374,,3689,,29.812510101826412,,669980,82.0,559.7159565580619,97.9,166,,0,,1.9529411764705882,,0.0,,5130,,0,,0,,0.0,,79061,57.0,930.1294117647059,68.0,0,,0,,0.0,,0.0,,130,,0,,0,,0.0,,452,28.0,226.0,82.0
1,psn/caliban-04,psn,552.4645748067303,96.8,1.8123720228472895,80.0,16817,89.0,9279,,1986748,89.0,3600,,17403,,586,,424528,,81457,,19.18766253344891,,24,,329,,1699,,2292,,2665,,925,,220.0,,1.5295134151887222,96.1,180.6955889040473,,35326,,2936,,2064,,3795,,36,,532,,3503,,287,,3189,,57.3,,305,82.0,225,,2,,532,,522,,128,,0,,659700,,6074348,,8754219,,2736847,,1803054,,1534447,,878871,,1038246,,1801000,,390000,,390000,,320637,,255195,,1163,,101176,,86604,,14034,,98.5835472972973,,11910,,6439,,1.591182364729459,,1.8496660972200651,85.0,449130,,293601,,58512,,19.9290874349883,,4042559,94.0,540.088042752171,96.2,3396,,1960,,1.5147190008920606,,1.7326530612244897,83.0,134555,,96189,,16654,,17.313830063728698,,1365461,87.0,609.0370205173951,96.6,853,,409,,1.550909090909091,,2.0855745721271393,89.0,33045,,24057,,4384,,18.223386124620692,,320637,67.0,582.9763636363637,96.9,512,,377,,0.839344262295082,,1.3580901856763925,68.0,36650,,6546,,1341,,20.485792850595782,,255195,67.0,418.3524590163934,90.0,211,,0,,2.221052631578947,,0.0,,5745,,0,,0,,0.0,,101176,61.0,1065.0105263157895,72.0,1,,0,,0.1111111111111111,,0.0,,575,,0,,0,,0.0,,1163,43.0,129.22222222222223,65.0
2,origin/cobra-retlaw84,origin,392.5654665950206,74.0,1.3521048539375764,62.0,12173,86.0,9003,,1332677,85.0,957,,12382,,209,,190485,,30143,,15.824343124130507,,19,,25,,936,,926,,2291,,706,,370.0,,1.0901844886261867,85.0,119.35133440802436,,740,,573,,990,,2616,,510,,546,,3608,,222,,1699,,55.9,,305,82.0,240,,1,,546,,535,,108,,0,,669990,,4383386,,6336049,,1904141,,855416,,1623829,,596663,,559163,,1356000,,390000,,139045,,390000,,390000,,858,,225992,,191204,,34083,,99.90616524755598,,1537,,1292,,0.951702786377709,,1.1896284829721362,57.0,96900,,45204,,6021,,13.319617732943986,,672701,73.0,416.5331269349845,80.0,316,,247,,0.9753086419753086,,1.2793522267206479,65.0,19450,,9082,,1182,,13.014754459370184,,139045,49.0,429.1512345679012,71.0,3249,,2598,,1.0991204330175914,,1.2505773672055427,60.0,177415,,90306,,13301,,14.728810931721037,,1208049,88.0,408.6769282814614,77.0,6932,,4791,,1.147682119205298,,1.4468795658526403,72.0,362405,,40064,,8993,,22.446585463258785,,2261446,94.0,374.4115894039735,83.0,350,,0,,1.627906976744186,,0.0,,12945,,0,,0,,0.0,,225992,74.0,1051.125581395349,71.0,1,,0,,0.07142857142857142,,0.0,,875,,0,,0,,0.0,,858,38.0,61.285714285714285,36.0
3,origin/batuwhanb,origin,446.67487147530767,86.0,2.391034677191993,91.0,16962,89.0,7094,,2036742,89.0,3599,,17537,,572,,677696,,85847,,12.66747922372273,,61,,120,,1283,,1923,,2307,,1882,,546.0,,1.3212338370462688,92.0,158.64947811185542,,26055,,952,,1324,,3474,,343,,573,,3083,,307,,3362,,53.4,,306,82.0,266,,1,,573,,557,,124,,0,,770330,,5734412,,8278177,,3277987,,1356710,,1099715,,749765,,874541,,1794000,,390000,,390000,,390000,,390000,,862986,,1366418,,1333905,,31810,,99.49731971153845,,5155,,2782,,1.4399441340782122,,1.852983465132998,85.0,214830,,144394,,25326,,17.53950995193706,,1676240,87.0,468.22346368715085,89.0,1956,,1093,,1.3415637860082306,,1.789569990850869,84.0,87505,,71088,,16485,,23.189567859554355,,735725,79.0,504.6124828532236,87.0,1579,,877,,1.342687074829932,,1.8004561003420751,82.0,70605,,55520,,8179,,14.73162824207493,,546113,77.0,464.38180272108843,87.0,2060,,1069,,1.218214074512123,,1.9270346117867165,86.0,101510,,24230,,6510,,26.867519603796946,,708137,83.0,418.76818450620937,90.0,4198,,0,,1.829193899782135,,0.0,,137750,,0,,0,,0.0,,1366418,93.0,595.3891067538126,49.0,2594,,0,,0.9844402277039849,,0.0,,158130,,0,,0,,0.0,,862986,95.7,327.5089184060721,91.0
4,origin/ngvtv,origin,570.8879274132572,97.4,2.536928487690504,92.0,19476,90.0,7677,,2224906,90.0,3298,,20169,,693,,282655,,79023,,27.9574039022837,,38,,31,,1699,,2408,,4374,,1089,,310.0,,1.6362261614718978,97.0,186.9197681256826,,36971,,1627,,1500,,2582,,70,,212,,4961,,335,,2492,,53.1,,320,83.0,283,,0,,603,,597,,82,,0,,714210,,6795279,,4087348,,3046162,,1476407,,2272710,,1834385,,736241,,593600,,390000,,390000,,390000,,390000,,2774,,131286,,114038,,16837,,99.08722424242424,,7766,,3069,,1.730777802540673,,2.5304659498207887,95.0,269275,,107290,,32875,,30.641252679653274,,2565842,91.0,571.8390907064854,97.5,5658,,2384,,1.692491773855818,,2.373322147651007,93.0,200625,,124978,,28387,,22.7135975931764,,1991933,90.0,595.8519294047263,96.0,1523,,553,,1.8152562574493445,,2.7540687160940327,95.4,50350,,15650,,7470,,47.73162939297125,,528862,76.0,630.3480333730631,98.0,4282,,1609,,1.434505862646566,,2.6612802983219392,95.0,179150,,23609,,9190,,38.925833368630606,,1594501,92.0,534.171189279732,97.4,293,,0,,1.1910569105691058,,0.0,,14810,,0,,0,,0.0,,131286,66.0,533.6829268292682,42.0,1,,0,,1.0,,0.0,,0,,0,,0,,0.0,,2774,55.0,2774.0,99.7
5,origin/1dneedhealing,origin,318.03284266074155,51.0,1.0988406836381022,47.0,9194,83.0,8367,,1242204,84.0,3101,,9723,,529,,533469,,50700,,9.503832462617321,,45,,206,,1058,,1503,,1670,,1660,,251.0,,0.638383557839189,46.0,86.25218719622275,,56023,,3752,,3309,,10183,,1253,,478,,3765,,166,,1964,,61.1,,305,82.0,174,,20,,507,,480,,105,,0,,864175,,4580309,,6094446,,1734631,,1526082,,1319596,,598557,,779051,,924000,,390000,,390000,,390000,,210667,,1787,,265798,,243730,,21536,,99.484916748286,,3636,,3685,,0.600892414476946,,0.9867028493894165,43.0,363095,,183669,,19086,,10.391519526975157,,1683931,87.0,278.2897041811271,39.0,3093,,2739,,0.6723913043478261,,1.1292442497261774,57.0,276010,,195206,,18278,,9.363441697488808,,1705611,89.0,370.785,53.0,1675,,1315,,0.7251082251082251,,1.273764258555133,61.0,138605,,124094,,10352,,8.342063274614405,,803825,83.0,347.9761904761905,60.0,471,,448,,0.5508771929824562,,1.0513392857142858,51.0,51320,,10980,,1305,,11.885245901639344,,210667,63.0,246.39415204678363,45.0,525,,0,,0.9545454545454546,,0.0,,33000,,0,,0,,0.0,,265798,76.0,483.2690909090909,35.0,0,,0,,0.0,,0.0,,2145,,0,,0,,0.0,,1787,49.0,51.05714285714286,29.0
6,origin/mapledunno,origin,348.97768762677487,61.0,2.931189406479073,95.4,12396,86.0,4229,,1553484,86.0,2022,,12568,,172,,64490,,21570,,33.44704605365173,,33,,5,,721,,1282,,9328,,1974,,561.0,,0.8980005795421617,73.0,112.53868443929296,,0,,199,,702,,269,,0,,655,,4138,,201,,1015,,50.4,,330,83.0,325,,0,,655,,595,,113,,0,,828275,,4817288,,6796895,,3392187,,856288,,568813,,619607,,380710,,1360000,,37465,,3793,,2709,,390000,,19,,17231,,13750,,3405,,99.34076293481439,,88,,49,,0.6470588235294118,,1.7959183673469388,84.0,8185,,1874,,416,,22.198505869797224,,37465,24.0,275.4779411764706,38.0,7,,3,,1.0,,2.3333333333333335,93.0,465,,249,,72,,28.915662650602407,,3793,8.0,541.8571428571429,91.0,7,,4,,0.5384615384615384,,1.75,81.0,780,,227,,34,,14.977973568281937,,2709,9.0,208.3846153846154,17.0,12281,,4153,,0.9008288711215433,,2.957139417288707,96.4,818015,,61768,,21008,,34.01113845356819,,4760712,98.0,349.20501723758525,78.0,31,,0,,2.8181818181818183,,0.0,,695,,0,,0,,0.0,,17231,27.0,1566.4545454545455,80.0,0,,0,,0.0,,0.0,,135,,0,,0,,0.0,,19,2.0,9.5,3.0
7,xbl/lli general ill,xbl,254.09399256408585,29.0,1.0159372628383507,41.0,8032,81.0,7906,,985844,81.0,1707,,8380,,348,,382556,,25240,,6.5977268687460136,,29,,230,,653,,910,,1124,,864,,323.0,,0.5239058117539626,32.0,64.30395929815407,,4376,,713,,1201,,1237,,1101,,734,,3594,,123,,2275,,42.2,,310,82.0,422,,2,,734,,710,,99,,0,,919885,,3895515,,5901523,,1646528,,999462,,1249525,,493008,,672320,,1513000,,390000,,134132,,390000,,390000,,308064,,640153,,602874,,36359,,99.85656514382403,,936,,1175,,0.4361602982292637,,0.796595744680851,30.0,128785,,18827,,3401,,18.06448186115685,,526038,68.0,245.12488350419386,28.0,192,,301,,0.3333333333333333,,0.6378737541528239,22.0,34585,,10238,,1117,,10.910334049619067,,134132,48.0,232.86805555555554,15.0,1055,,1212,,0.695910290237467,,0.8704620462046204,34.0,90965,,60675,,5525,,9.105892047795633,,464121,74.0,306.14841688654354,46.0,4062,,4218,,0.5686686266274674,,0.9630156472261735,45.0,428635,,47338,,8810,,18.610841184671933,,1935273,93.0,270.9328013439731,54.0,1487,,0,,0.9405439595192916,,0.0,,94895,,0,,0,,0.0,,640153,87.0,404.90385831752053,21.0,602,,0,,0.2543303760033798,,0.0,,142020,,0,,0,,0.0,,308064,91.0,130.14955640050698,65.0
8,xbl/yanghwakim,xbl,295.0690566835871,43.0,0.7775581572145355,25.0,5114,74.0,6577,,622714,74.0,1342,,5338,,224,,174486,,22607,,12.95634033676054,,14,,195,,563,,759,,960,,577,,230.0,,0.5408206429780034,34.0,65.85384940778341,,19271,,1927,,1521,,2752,,740,,486,,2288,,131,,1058,,63.4,,308,82.0,175,,3,,486,,462,,86,,0,,567410,,2790173,,4471815,,908634,,847236,,1034303,,396642,,479531,,1285000,,390000,,390000,,375968,,390000,,4715,,86630,,64158,,21897,,98.38976897689768,,2399,,2994,,0.5706470028544244,,0.8012692050768203,30.0,252280,,81850,,11447,,13.985339034819793,,1173013,83.0,279.0230732635585,39.0,784,,1119,,0.5061329890251776,,0.7006255585344057,27.0,92980,,37164,,4550,,12.243030890108706,,570973,75.0,368.60748870238865,53.0,761,,929,,0.6127214170692431,,0.8191603875134553,31.0,74525,,30829,,3750,,12.163871679263032,,375968,69.0,302.7117552334944,45.0,1115,,1451,,0.48289302728453876,,0.7684355616815989,31.0,138545,,18662,,2635,,14.119601328903656,,624934,81.0,270.6513642269381,54.0,133,,0,,2.607843137254902,,0.0,,3085,,0,,0,,0.0,,86630,58.0,1698.6274509803923,81.0,9,,0,,0.09090909090909091,,0.0,,5995,,0,,0,,0.0,,4715,62.0,47.62626262626262,27.0
9,xbl/parrkavenue,xbl,369.5776831144243,68.0,1.81063416357534,80.0,10250,84.0,5661,,1198391,83.0,1939,,10547,,297,,201918,,43483,,21.5349795461524,,25,,95,,1103,,1484,,2634,,672,,278.0,,1.2128742160691042,89.0,141.804638504319,,39665,,2448,,1120,,3392,,52,,252,,3618,,186,,1150,,57.1,,331,83.0,244,,5,,580,,515,,80,,0,,507060,,3123301,,3829871,,1645503,,966458,,510140,,419986,,654677,,392800,,390000,,390000,,227986,,390000,,242,,6977,,2611,,4265,,97.82556832694765,,2203,,1288,,1.3925410872313526,,1.7104037267080745,81.0,94920,,44592,,10199,,22.871815572299965,,529593,68.0,334.76169405815426,58.0,5106,,2627,,1.3667023554603854,,1.943661971830986,87.0,224175,,120765,,23295,,19.289529251024717,,1459254,88.0,390.59261241970023,60.0,823,,494,,1.4990892531876139,,1.665991902834008,78.0,32985,,14776,,3429,,23.20655116404981,,227986,61.0,415.27504553734065,79.0,2118,,1169,,0.8206121658271988,,1.8118049615055603,83.0,154880,,21650,,6537,,30.193995381062354,,894573,86.0,346.5993800852383,77.0,7,,0,,7.0,,0.0,,15,,0,,0,,0.0,,6977,13.0,6977.0,95.7,0,,0,,0.0,,0.0,,85,,0,,0,,0.0,,242,20.0,242.0,84.0
