,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/madhobbydad,origin,240.44271249666934,24.0,0.5474292546831407,11.0,2747,62.0,5018,,402096,65.0,1072,,2918,,171,,120463,,17371,,14.420195412699336,,9,,38,,282,,393,,467,,543,,299.0,,0.36597388755662136,15.0,53.56994404476419,,3080,,680,,890,,680,,320,,413,,2626,,45,,484,,51.6,,213,76.0,200,,0,,413,,402,,73,,0,,450390,,1804763,,3100153,,599077,,378615,,827071,,260390,,220545,,1035000,,390000,,390000,,390000,,125065,,3047,,116600,,60028,,55216,,97.79662460567823,,1070,,2038,,0.36197564276048716,,0.5250245338567223,12.0,177400,,42953,,7322,,17.04653924056527,,712705,75.0,241.10453315290934,27.0,619,,1263,,0.36562315416420554,,0.4901029295328583,12.0,101630,,34475,,4441,,12.881798404641046,,481517,72.0,284.41642055522743,27.0,759,,1227,,0.39123711340206185,,0.6185819070904646,18.0,116405,,35235,,4519,,12.825315737193133,,436508,72.0,225.0041237113402,21.0,211,,359,,0.3062409288824383,,0.5877437325905293,19.0,41340,,3392,,676,,19.92924528301887,,125065,54.0,181.5166908563135,22.0,150,,0,,1.0273972602739727,,0.0,,8780,,0,,0,,0.0,,116600,64.0,798.6301369863014,63.0,4,,0,,0.05,,0.0,,4835,,0,,0,,0.0,,3047,56.0,38.0875,21.0
1,origin/husszein,origin,339.3507434711983,58.0,1.2596994841892801,57.0,5617,76.0,4459,,772972,77.0,1883,,5893,,276,,388385,,32191,,8.288425145152361,,50,,52,,555,,851,,931,,935,,286.0,,0.7018618018243159,54.0,96.58528051980507,,21812,,1079,,790,,4770,,538,,117,,2921,,84,,1332,,49.3,,213,76.0,219,,0,,434,,432,,74,,0,,480195,,2715824,,3183248,,1210142,,752704,,752978,,488939,,465776,,237200,,390000,,390000,,390000,,336229,,156324,,500251,,455603,,43646,,96.90252663622526,,1513,,1432,,0.7344660194174757,,1.056564245810056,49.0,123645,,48648,,9213,,18.93808584114455,,725783,75.0,352.3218446601942,63.0,868,,920,,0.6687211093990755,,0.9434782608695652,44.0,77895,,33983,,5259,,15.475384751199128,,504403,73.0,388.6001540832049,59.0,1169,,1040,,0.7600780234070221,,1.1240384615384615,52.0,92290,,67383,,7829,,11.618657524895003,,593754,78.0,386.05591677503253,71.0,822,,641,,0.7135416666666666,,1.282371294851794,64.0,69155,,11629,,2625,,22.572878149453953,,336229,71.0,291.8654513888889,61.0,1117,,0,,1.0228937728937728,,0.0,,65535,,0,,0,,0.0,,500251,84.0,458.10531135531136,30.0,344,,0,,0.3995354239256678,,0.0,,51675,,0,,0,,0.0,,156324,88.0,181.5609756097561,76.0
2,origin/named-god,origin,402.03632963803926,77.0,1.7596621448681853,79.0,6875,79.0,3907,,850517,79.0,1648,,7161,,286,,167187,,31111,,18.608504249732334,,39,,43,,550,,874,,1937,,724,,310.0,,0.9182583144116468,74.0,113.59917189795645,,15728,,1285,,871,,2013,,83,,343,,1938,,150,,946,,62.1,,213,76.0,130,,0,,343,,342,,90,,0,,449230,,3010046,,4868701,,1267124,,758872,,984050,,377655,,346786,,1481000,,390000,,390000,,298253,,390000,,941,,218019,,200470,,17178,,98.06044310171198,,3618,,2095,,0.9496062992125984,,1.7269689737470166,82.0,228600,,82188,,17096,,20.801090183481776,,1492771,86.0,391.8034120734908,74.0,1022,,632,,0.9761222540592168,,1.6170886075949367,79.0,62845,,33260,,5249,,15.781719783523751,,525980,73.0,502.36867239732567,86.0,718,,409,,0.9930843706777317,,1.7555012224938875,81.0,43390,,26220,,4105,,15.655987795575896,,298253,66.0,412.52143845089904,78.0,1194,,692,,0.7886393659180978,,1.7254335260115607,81.0,90870,,15552,,3438,,22.10648148148148,,547917,79.0,361.9002642007926,81.0,493,,0,,1.2706185567010309,,0.0,,23280,,0,,0,,0.0,,218019,74.0,561.9046391752578,46.0,0,,0,,0.0,,0.0,,245,,0,,0,,0.0,,941,39.0,235.25,83.0
3,origin/wilbooooo,origin,428.9977465765297,83.0,2.2664744645799013,90.0,5503,75.0,2428,,722450,76.0,1502,,5758,,255,,239647,,54268,,22.64497364874169,,18,,8,,679,,981,,873,,901,,218.0,,0.953891488992893,77.0,125.22967585370081,,44413,,1240,,683,,4991,,41,,170,,2563,,86,,1019,,63.8,,213,76.0,119,,2,,334,,311,,76,,0,,346175,,2474888,,3440192,,932263,,764605,,778020,,323904,,376609,,626400,,390000,,390000,,390000,,160170,,385,,6228,,3766,,2382,,98.43181688125894,,1345,,614,,0.935326842837274,,2.1905537459283386,91.0,86300,,53846,,8394,,15.588901682576237,,579071,70.0,402.69193324061195,77.0,2020,,818,,0.9623630300142926,,2.469437652811736,94.0,125990,,92933,,29917,,32.192009297020434,,929812,83.0,442.9785612196284,74.0,1816,,807,,1.0389016018306636,,2.2503097893432464,91.0,104935,,88157,,12101,,13.726646777907597,,783282,83.0,448.10183066361554,85.0,320,,172,,0.6639004149377593,,1.8604651162790697,85.0,28950,,4703,,1040,,22.113544546034447,,160170,58.0,332.3029045643153,73.0,14,,0,,14.0,,0.0,,0,,0,,0,,0.0,,6228,11.0,6228.0,95.1,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,385,26.0,385.0,93.0
4,origin/hahaha654321,origin,333.32316692667706,56.0,1.2302901412729759,55.0,8099,81.0,6583,,1016134,81.0,2314,,8474,,375,,548925,,41770,,7.6094184087079295,,33,,759,,892,,1262,,950,,1354,,280.0,,0.6317472698907957,45.0,79.2616224648986,,88014,,5379,,1764,,13644,,2573,,344,,3474,,170,,1607,,62.4,,214,77.0,126,,3,,344,,335,,113,,0,,769200,,4273203,,6742920,,1552009,,1717279,,1003915,,412717,,874316,,2057000,,390000,,390000,,390000,,193071,,39279,,622008,,577918,,43009,,98.55188541362175,,1555,,1576,,0.6255028157683025,,0.9866751269035533,43.0,149185,,69496,,7620,,10.964659836537354,,705623,74.0,283.83869670152853,41.0,2767,,2522,,0.592632255300921,,1.097145122918319,55.0,280165,,164896,,14906,,9.039637104599263,,1866237,90.0,399.7080745341615,62.0,2088,,1609,,0.657016991818754,,1.2977004350528278,62.0,190720,,176757,,11893,,6.72844639816245,,983882,86.0,309.5915670232851,47.0,399,,405,,0.6414790996784566,,0.9851851851851852,46.0,37335,,12867,,1593,,12.380508276987642,,193071,62.0,310.40353697749197,67.0,1572,,0,,1.0715746421267893,,0.0,,88060,,0,,0,,0.0,,622008,86.0,424.0,24.0,109,,0,,0.2759493670886076,,0.0,,23735,,0,,0,,0.0,,39279,80.0,99.44050632911393,55.0
5,origin/995x,origin,326.51370240941696,54.0,2.2955156023971894,90.0,11108,85.0,4839,,1573717,86.0,2726,,11501,,393,,802428,,64027,,7.979158254696994,,85,,74,,801,,1498,,2080,,4749,,431.0,,0.5107596100790878,31.0,72.36145852492183,,9119,,2773,,5161,,16911,,11267,,511,,4698,,148,,7433,,43.4,,214,77.0,268,,11,,511,,493,,131,,0,,1304890,,7101020,,9196034,,2314041,,3269067,,1517912,,750612,,2163924,,1351000,,303520,,390000,,390000,,390000,,28385,,602408,,576057,,25797,,98.88208602150537,,693,,705,,0.29215851602023607,,0.9829787234042553,43.0,142330,,44268,,4428,,10.002710761724044,,303520,56.0,127.95952782462058,5.0,1782,,370,,0.9801980198019802,,4.816216216216216,99.4,109110,,24411,,5446,,22.309614518045144,,1214326,86.0,667.9460946094609,98.3,7331,,3047,,0.5219279510180834,,2.4059730882835577,93.0,842765,,685028,,50115,,7.315759355821952,,3688802,96.5,262.6229531539228,32.0,966,,566,,0.3572485207100592,,1.7067137809187278,81.0,162295,,21312,,2224,,10.435435435435435,,967461,87.0,357.78883136094674,80.0,910,,0,,1.1651728553137004,,0.0,,46900,,0,,0,,0.0,,602408,86.0,771.3290653008963,62.0,0,,0,,0.0,,0.0,,1490,,0,,0,,0.0,,28385,78.0,1182.7083333333333,98.9
6,origin/i_7ove_nutella,origin,327.0215235281705,54.0,1.363558743169399,63.0,7985,81.0,5856,,974464,81.0,1643,,8259,,274,,376481,,38976,,10.35271368276221,,32,,26,,684,,1001,,1208,,623,,427.0,,0.8424773158894282,68.0,102.8132517408736,,30634,,1891,,1176,,2815,,671,,499,,2066,,125,,648,,44.2,,219,77.0,276,,1,,499,,467,,85,,0,,568730,,3099510,,4362296,,1566638,,697882,,834990,,403019,,360074,,860000,,234989,,390000,,223926,,139078,,500644,,321219,,293454,,27093,,98.2499099099099,,508,,800,,0.47432306255835666,,0.635,19.0,64305,,21054,,2607,,12.38244514106583,,234989,51.0,219.4108309990663,21.0,4365,,3062,,1.051300578034682,,1.4255388634879165,72.0,249130,,165486,,24097,,14.561352621974063,,1744061,89.0,420.0532273603083,68.0,639,,541,,0.8962131837307152,,1.1811460258780038,55.0,42820,,13716,,2653,,19.342373869932924,,223926,61.0,314.0617110799439,49.0,327,,374,,0.5746924428822495,,0.8743315508021391,39.0,34180,,5911,,880,,14.887497885298595,,139078,56.0,244.42530755711775,45.0,746,,0,,0.9764397905759162,,0.0,,45855,,0,,0,,0.0,,321219,79.0,420.4437172774869,24.0,1478,,0,,0.6696873584050748,,0.0,,132440,,0,,0,,0.0,,500644,93.0,226.84367920253737,82.0
7,psn/captainlevi001,psn,320.5342357734262,52.0,1.1568213783403656,51.0,6580,78.0,5688,,823825,78.0,1520,,6851,,271,,174598,,28349,,16.23672665208078,,25,,183,,581,,845,,2092,,912,,302.0,,0.8647654093836247,70.0,108.26981206466027,,1266,,625,,1147,,2097,,165,,163,,2315,,151,,672,,59.3,,233,78.0,158,,2,,396,,378,,72,,0,,456560,,2438945,,3071440,,1242530,,602353,,593862,,494822,,328016,,393800,,390000,,193344,,390000,,390000,,902,,94968,,80444,,14198,,99.88422764227643,,2346,,2112,,0.8451008645533141,,1.1107954545454546,52.0,166610,,54699,,12234,,22.366039598530136,,837875,78.0,301.8281700288184,47.0,462,,439,,0.9005847953216374,,1.0523917995444192,52.0,30800,,10512,,2305,,21.92732115677321,,193344,55.0,376.8888888888889,55.0,1729,,1531,,0.9104791995787257,,1.1293272370999348,52.0,113950,,88382,,9766,,11.049761263605712,,644704,80.0,339.49657714586624,57.0,1984,,1578,,0.8471391972672929,,1.2572877059569074,63.0,140560,,19611,,3792,,19.33608689001071,,729872,84.0,311.6447480785653,68.0,197,,0,,2.5584415584415585,,0.0,,4640,,0,,0,,0.0,,94968,60.0,1233.3506493506493,75.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,902,39.0,902.0,98.3
8,psn/clutchlord_74,psn,349.441413280288,62.0,1.303462676178876,60.0,7491,80.0,5747,,884800,79.0,1370,,7710,,219,,234659,,33105,,14.107705223324057,,20,,168,,701,,917,,1421,,586,,161.0,,0.7095765842568912,54.0,83.81168892677844,,9162,,917,,1366,,2952,,1563,,540,,2873,,181,,1401,,51.3,,271,80.0,248,,9,,540,,513,,94,,0,,633425,,3689053,,5287589,,1332281,,836972,,1519800,,532393,,450325,,1067000,,390000,,390000,,390000,,113146,,76809,,381985,,350229,,31079,,98.1910677808728,,3403,,2545,,0.7638608305274972,,1.33713163064833,66.0,267300,,47900,,12302,,25.68267223382046,,1660777,87.0,372.7894500561167,69.0,877,,652,,0.8265786993402451,,1.3450920245398772,68.0,63670,,22142,,4305,,19.44268810405564,,481689,72.0,453.995287464656,77.0,2304,,1762,,0.7473240350308141,,1.307604994324631,63.0,185010,,76183,,11832,,15.531023981728206,,1046107,87.0,339.3146286084982,57.0,206,,317,,0.44880174291938996,,0.6498422712933754,23.0,27560,,2388,,546,,22.8643216080402,,113146,53.0,246.5054466230937,45.0,628,,0,,0.7869674185463659,,0.0,,47900,,0,,0,,0.0,,381985,81.0,478.6779448621554,34.0,143,,0,,0.20457796852646637,,0.0,,41985,,0,,0,,0.0,,76809,84.0,109.88412017167381,59.0
9,xbl/zimmieial,xbl,400.9595832017682,77.0,1.3584181224803225,62.0,7076,79.0,5209,,805782,78.0,1489,,7359,,283,,207101,,31644,,15.279501306125997,,20,,120,,728,,964,,1192,,537,,215.0,,1.1171455636248815,86.0,127.21534575307862,,10797,,1052,,815,,1217,,81,,67,,2194,,161,,733,,55.0,,213,76.0,172,,2,,387,,383,,66,,0,,380050,,2539678,,2424325,,1127965,,712563,,699150,,752624,,315775,,331400,,390000,,390000,,279882,,164648,,16460,,153382,,141470,,11614,,98.79074979625102,,3423,,2551,,1.2116814159292035,,1.3418267346138768,66.0,169550,,69833,,14819,,21.220626351438433,,1139297,82.0,403.29097345132743,77.0,2047,,1487,,1.2083825265643446,,1.3765971755211837,70.0,101670,,51536,,9879,,19.169124495498295,,802714,81.0,473.85714285714283,81.0,816,,644,,1.1412587412587412,,1.2670807453416149,61.0,42915,,27064,,4457,,16.46837126810523,,279882,65.0,391.44335664335665,73.0,409,,374,,0.7659176029962547,,1.0935828877005347,53.0,32050,,4320,,972,,22.5,,164648,59.0,308.32958801498125,67.0,418,,0,,1.0857142857142856,,0.0,,23120,,0,,0,,0.0,,153382,68.0,398.3948051948052,20.0,22,,0,,0.12290502793296089,,0.0,,10745,,0,,0,,0.0,,16460,74.0,91.95530726256983,52.0
