,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,origin/jokier999,origin,318.8054374007072,51.0,1.2913174886660255,59.0,18799,90.0,14558,,2235629,90.0,3620,,19407,,608,,639776,,78013,,12.193799079677888,,389,,1759,,1149,,1654,,3113,,1999,,318.0,,0.4817045046891816,27.0,57.28563009275867,,82745,,5264,,2694,,20290,,4337,,5109,,5688,,187,,4319,,74.4,,1295,95.2,433,,12,,5109,,4923,,231,,0,,2341600,,12441701,,22564108,,5946148,,3283281,,3212272,,1655878,,1482174,,10670000,,390000,,390000,,390000,,390000,,1084,,2540313,,2099171,,435765,,99.37399614643545,,4279,,3867,,0.4704265611257696,,1.1065425394362556,52.0,545815,,109478,,16470,,15.044118453022525,,2607509,91.0,286.6654573438874,42.0,4467,,4221,,0.4315525070041542,,1.0582800284292821,52.0,621060,,184020,,21029,,11.427562221497663,,3489784,94.0,337.1446237078543,43.0,1,,0,,0.3333333333333333,,0.0,,235,,0,,0,,0.0,,1084,41.0,361.3333333333333,92.0,2636,,1546,,0.46180798878766643,,1.7050452781371281,81.0,342515,,55993,,7196,,12.851606450806353,,1642032,92.0,287.6720392431675,60.0,5488,,4392,,0.46718311058142503,,1.2495446265938068,59.0,704850,,247864,,27048,,10.912435851918795,,3443689,96.2,293.15476291819186,42.0,4438,,0,,2.0953729933899905,,0.0,,127125,,0,,0,,0.0,,2540313,96.4,1199.3923512747876,74.0
11,origin/bilibil-14448696,origin,358.2415857939294,64.0,3.705760831070712,97.6,62783,97.4,16942,,7410947,97.3,10610,,64408,,1625,,2592028,,277775,,10.716512321626155,,290,,39,,2731,,3886,,2858,,7005,,605.0,,0.9972045299321781,79.0,117.71068473133309,,68184,,3160,,3009,,9324,,2539,,2714,,7188,,1150,,8934,,47.9,,1297,95.2,1401,,12,,2714,,2640,,277,,0,,3777560,,22554532,,29618036,,16082600,,3993916,,2490939,,2969620,,2485517,,4101000,,390000,,390000,,390000,,390000,,15170125,,2494500,,2471204,,22676,,99.56479031851416,,3766,,4020,,0.5682812735777878,,0.93681592039801,40.0,397650,,186365,,22805,,12.2367397311727,,1633181,87.0,246.44348875811076,29.0,2098,,2498,,0.5431012166709811,,0.8398718975180144,37.0,231795,,128121,,18436,,14.389522404601902,,1293969,87.0,334.96479420139786,42.0,46018,,0,,1.23102027713873,,0.0,,2242925,,0,,0,,0.0,,15170125,99.8,405.81362687924667,94.0,1868,,2109,,0.39210747271200674,,0.8857278330962541,39.0,285865,,31545,,5551,,17.59708353146299,,984432,87.0,206.63979848866498,31.0,2040,,2254,,0.4813591316658801,,0.9050576752440106,37.0,254300,,166453,,13246,,7.957801902038414,,1016571,86.0,239.8704577630958,25.0,7243,,0,,1.1906953805687983,,0.0,,365025,,0,,0,,0.0,,2494500,96.4,410.07726450764426,22.0
12,psn/smash-qaq,psn,307.06550986087757,47.0,2.383587890731921,91.0,43541,95.8,18267,,5518271,96.0,8941,,45110,,1569,,2140887,,195835,,9.147376764864283,,77,,136,,2907,,4321,,6405,,5416,,459.0,,0.8320784283748662,67.0,105.45541583855679,,14254,,2002,,4066,,22887,,2342,,2628,,11915,,509,,4721,,49.4,,1293,95.2,1324,,3,,2628,,2547,,228,,0,,3139730,,16068124,,22173674,,9101928,,3506691,,3459505,,2176338,,1650773,,3943000,,390000,,390000,,390000,,390000,,2222610,,4344159,,4128620,,210130,,99.96584502676811,,6941,,5060,,0.7132141389231401,,1.3717391304347826,68.0,583925,,288311,,41172,,14.280412471255,,2827714,92.0,290.5583641594739,43.0,1252,,1139,,0.5748393021120294,,1.0992098331870062,55.0,130715,,77475,,7561,,9.759277186189093,,709861,79.0,325.9233241505969,39.0,5762,,0,,0.7715586502410284,,0.0,,448100,,0,,0,,0.0,,2222610,98.1,297.6178361006963,89.0,5289,,2922,,0.5946037099494098,,1.8100616016427105,83.0,533745,,85515,,12755,,14.91551189849734,,2020308,94.0,227.1284991568297,38.0,12393,,5798,,0.9153556392643475,,2.137461193515005,89.0,812370,,745255,,79158,,10.62159931835412,,4444510,97.3,328.27461407784915,54.0,12893,,0,,1.2262697355906411,,0.0,,630875,,0,,0,,0.0,,4344159,98.1,413.17852387293135,22.0
13,origin/springtoifel69,origin,356.1174622442786,64.0,1.4267477397173054,66.0,44817,96.0,31412,,5819212,96.2,10594,,46704,,1887,,1793721,,211555,,11.794197648352224,,42,,642,,4586,,6030,,8225,,6235,,358.0,,0.8000464136527544,64.0,103.88110964332893,,93089,,7739,,8403,,53606,,1696,,1812,,22861,,598,,10160,,48.6,,1293,95.2,1356,,11,,2665,,2637,,233,,0,,3361080,,19948988,,22958208,,8056847,,5719666,,6176569,,3344348,,3637519,,4818600,,390000,,390000,,390000,,390000,,70694,,1063203,,892545,,166419,,99.57477039848197,,11737,,8743,,0.7894666038878052,,1.342445384879332,66.0,892075,,338385,,54693,,16.162950485393857,,5147924,95.8,346.2651510055828,61.0,7095,,5486,,0.8570910848030925,,1.2932920160408312,66.0,496725,,279177,,34467,,12.345931075984053,,3627493,94.0,438.208866876057,73.0,117,,0,,0.1918032786885246,,0.0,,36605,,0,,0,,0.0,,70694,84.0,115.89180327868853,61.0,9436,,6011,,0.7301710129226959,,1.5697887206787555,76.0,775405,,103956,,20577,,19.793951287082997,,3642349,97.1,281.8501122030488,58.0,14764,,10424,,0.8455899198167239,,1.4163468917881812,68.0,1047625,,835596,,92351,,11.052111307378206,,6670822,98.6,382.0631156930126,70.0,2305,,0,,1.2280234416622269,,0.0,,112645,,0,,0,,0.0,,1063203,91.0,566.437400106553,46.0
14,xbl/xmurikkax,xbl,522.108248452167,95.1,1.9121971712645287,83.0,54620,96.9,28564,,6478638,96.7,11229,,56767,,2147,,1366118,,289917,,21.221958864461197,,27,,104,,4795,,6481,,8201,,2923,,262.0,,1.2120808645673835,89.0,143.76845749284334,,39484,,2331,,4734,,2657,,111,,1606,,21617,,979,,11858,,59.6,,1293,95.2,876,,1,,2170,,2129,,244,,0,,2703815,,23527764,,24842578,,9462069,,4635689,,9438600,,3559798,,2777771,,2667800,,390000,,390000,,390000,,390000,,175,,341312,,146839,,190764,,99.44489567175381,,45020,,23077,,1.2302227080202213,,1.950860163799454,87.0,2195750,,1150908,,234578,,20.381994042964337,,19174064,99.4,523.953108348135,95.2,4130,,2119,,1.3748335552596538,,1.949032562529495,88.0,180250,,128085,,31550,,24.632080259202873,,1725039,89.0,574.2473368841545,94.0,0,,0,,0.0,,0.0,,30,,0,,0,,0.0,,175,16.0,175.0,75.0,3004,,1894,,0.8419282511210763,,1.5860612460401267,77.0,214080,,31424,,8545,,27.192591649694503,,1588326,92.0,445.1586322869955,92.0,2317,,1362,,1.241028387787895,,1.7011747430249633,79.0,112045,,55332,,12908,,23.328272970433023,,920867,85.0,493.2335297268345,91.0,337,,0,,12.481481481481481,,0.0,,1660,,0,,0,,0.0,,341312,80.0,12641.185185185184,98.0
15,psn/reliant_adam,psn,402.7401957413647,77.0,2.352290341546849,91.0,44009,95.9,18709,,4923728,95.4,7007,,45496,,1487,,861158,,210652,,24.461480936134834,,27,,1051,,4615,,6279,,6395,,2109,,179.0,,1.0087098031126085,80.0,112.85447752641592,,169136,,9952,,5184,,19138,,1457,,2315,,12999,,530,,5446,,56.2,,1293,95.2,1005,,2,,2315,,2243,,241,,0,,2617760,,17571152,,24410732,,6538936,,4986401,,6046240,,2470119,,2170345,,4383000,,390000,,390000,,390000,,390000,,3472,,172226,,77970,,92305,,99.81387988755431,,19444,,7701,,1.0532473863821028,,2.5248669004025452,94.0,1107705,,313008,,82346,,26.307953790318457,,7147484,97.2,387.16667569470775,73.0,15262,,6661,,0.9973207867738352,,2.2912475604263625,93.0,918220,,381855,,85738,,22.45302536303047,,6656694,97.3,434.99274652029015,72.0,6,,0,,0.1111111111111111,,0.0,,3250,,0,,0,,0.0,,3472,58.0,64.29629629629629,38.0,2429,,1110,,0.8616530684639944,,2.1882882882882884,90.0,169150,,23611,,6261,,26.51730125788827,,1061046,88.0,376.3909187655197,83.0,6756,,3088,,0.9951391957578436,,2.187823834196891,90.0,407365,,138608,,35447,,25.573559967678634,,2587167,94.0,381.0821917808219,70.0,204,,0,,1.0149253731343284,,0.0,,12070,,0,,0,,0.0,,172226,70.0,856.8457711442786,65.0
16,psn/ground-55_38,psn,345.75926889070513,60.0,1.4362109291941314,66.0,40527,95.5,28218,,5354088,95.8,9740,,42085,,1556,,1344117,,220225,,16.38436237321602,,25,,350,,3868,,5528,,7802,,5087,,340.0,,0.7527862396909132,59.0,99.45181662827848,,73076,,6172,,4839,,34837,,3958,,2688,,16314,,408,,8136,,48.1,,1293,95.2,1395,,0,,2688,,2654,,245,,0,,3230215,,18614296,,25098664,,7237064,,4751381,,6628167,,2427225,,2631982,,4062000,,390000,,390000,,390000,,390000,,2479,,904814,,112941,,770569,,99.77108670807453,,11406,,7802,,0.8220540540540541,,1.4619328377339145,72.0,832530,,293398,,58692,,20.004226341011186,,4966231,95.7,357.92655855855855,65.0,7789,,5869,,0.7928542345276873,,1.3271426137331743,68.0,589490,,290052,,43877,,15.12728752085833,,3973679,95.2,404.48686889250814,64.0,0,,0,,0.0,,0.0,,705,,0,,0,,0.0,,2479,54.0,225.36363636363637,82.0,8509,,5556,,0.6025777211245662,,1.531497480201584,75.0,847270,,143306,,29629,,20.675338087728356,,3859204,97.3,273.29537568160896,55.0,12779,,8865,,0.8010405566351156,,1.441511562323745,69.0,957185,,615702,,87647,,14.235295646270435,,5724289,98.2,358.822102425876,63.0,1307,,0,,26.14,,0.0,,3035,,0,,0,,0.0,,904814,90.0,18096.28,98.8
17,psn/herbmanjones,psn,484.38956339320833,91.0,1.9485874949792477,84.0,43662,95.8,22407,,5103387,95.6,9757,,45375,,1713,,871793,,195008,,22.36861273260969,,51,,487,,3868,,5547,,8371,,3368,,367.0,,1.1449324767274158,87.0,133.82422971023993,,39348,,5199,,8163,,6235,,1672,,1891,,10210,,1063,,9385,,68.5,,1293,95.2,588,,7,,1891,,1831,,241,,0,,2288110,,18472196,,24294992,,7368087,,3801530,,7304879,,2807227,,2648841,,3020000,,390000,,390000,,390000,,390000,,9574,,1214856,,1089101,,123235,,99.34062662918477,,22514,,10645,,1.2062794684954994,,2.114983560356975,90.0,1119860,,432483,,98424,,22.75788874938437,,9479597,98.1,507.9081118731247,93.0,10366,,5187,,1.343964734863218,,1.998457682668209,88.0,462815,,261022,,56141,,21.508148738420516,,4060506,95.3,526.4496304939712,90.0,12,,0,,0.11428571428571428,,0.0,,6325,,0,,0,,0.0,,9574,69.0,91.18095238095238,52.0,4909,,3372,,0.7813146586025784,,1.4558125741399763,72.0,376990,,51566,,12828,,24.87685684365667,,2429478,95.1,386.67483686137194,85.0,4769,,2839,,1.0943093162000919,,1.6798168369144064,79.0,261480,,102920,,24090,,23.40652934317917,,1987310,92.0,456.0142267094998,86.0,2556,,0,,2.5306930693069307,,0.0,,60640,,0,,0,,0.0,,1214856,92.0,1202.8277227722772,75.0
18,origin/pearls_fort,origin,507.8026218314169,94.0,3.9710131153773047,98.0,41783,95.6,10522,,5096932,95.6,8686,,43326,,1543,,2425703,,188452,,7.768964296123639,,113,,61,,3436,,5081,,5638,,4417,,566.0,,1.3457983057944407,93.0,164.16826102360938,,130459,,5323,,2883,,30118,,2028,,589,,9304,,737,,7497,,75.8,,1293,95.2,409,,4,,1706,,1605,,171,,0,,1862875,,15765748,,13945315,,8277684,,4655234,,2832830,,3803449,,2339514,,2064000,,390000,,390000,,390000,,390000,,3096226,,1087247,,1063193,,23370,,99.19313594736374,,5981,,2066,,1.3050403665721144,,2.8949661181026136,96.9,275020,,157288,,28719,,18.25886272315752,,2198361,90.0,479.6772856207724,91.0,8226,,3229,,1.3883544303797468,,2.5475379374419327,95.1,355550,,258695,,40340,,15.59365275710779,,3539346,94.0,597.3579746835443,96.1,9460,,0,,1.4899984249488107,,0.0,,380960,,0,,0,,0.0,,3096226,98.6,487.67144432194044,95.8,4187,,1171,,1.0415422885572139,,3.5755764304013664,98.0,241225,,57502,,12072,,20.994052380786755,,1895594,93.0,471.5407960199005,94.0,10682,,3315,,1.3703656189865299,,3.222322775263952,97.2,467745,,315804,,54854,,17.369634330154145,,3920624,96.8,502.9665169980757,92.0,3426,,0,,1.4443507588532885,,0.0,,142375,,0,,0,,0.0,,1087247,91.0,458.36720067453626,30.0
19,origin/elitemh1833,origin,427.45207429345453,83.0,1.8227640837279284,81.0,41189,95.6,22597,,5322275,95.8,10626,,42855,,1666,,1988476,,210452,,10.583582602958245,,76,,576,,3192,,4766,,6575,,5319,,459.0,,0.9456344560001837,76.0,122.19103703193517,,46884,,3645,,3542,,15542,,2172,,1322,,13536,,747,,10879,,56.7,,1293,95.2,974,,14,,2281,,2199,,198,,0,,2613430,,18618530,,18158330,,8407866,,4386430,,5828620,,3066484,,2753935,,3242000,,390000,,390000,,390000,,390000,,1037211,,3942315,,3739049,,197626,,99.16488497508362,,10385,,6800,,0.9527522935779816,,1.527205882352941,75.0,654025,,301066,,51918,,17.244723748281107,,4787174,95.5,439.1902752293578,85.0,6118,,4098,,1.0120760959470636,,1.4929233772571986,75.0,362740,,239092,,35911,,15.019741354792298,,2846519,93.0,470.88817204301074,81.0,2679,,0,,0.671765295887663,,0.0,,239300,,0,,0,,0.0,,1037211,96.3,260.08299899699097,86.0,6046,,4090,,0.8032416633452902,,1.478239608801956,73.0,451620,,100841,,19417,,19.255064904156047,,3005858,96.3,399.3434303175236,87.0,6917,,4502,,0.9132558753630843,,1.5364282541092849,74.0,454460,,354719,,49343,,13.910447424581147,,3256206,95.9,429.9189331925007,82.0,9694,,0,,1.2889243451668662,,0.0,,451285,,0,,0,,0.0,,3942315,97.9,524.1743119266055,41.0
20,origin/clayyze,origin,601.2564714426519,98.2,3.7133124403869737,97.6,81756,98.3,22017,,9358928,98.1,14616,,84882,,3126,,1878032,,383230,,20.40593557511267,,115,,318,,7222,,10837,,16387,,4923,,367.0,,2.1205581781397522,98.7,242.74856046065258,,17854,,2908,,6736,,5517,,202,,2116,,13912,,1694,,6169,,61.5,,1292,95.2,805,,3,,2116,,2060,,278,,0,,2313285,,23180842,,29854316,,13030811,,3723308,,6452169,,3129181,,2167588,,3672000,,390000,,390000,,390000,,390000,,663318,,1212142,,1170049,,40985,,99.71381429525718,,58462,,15769,,2.1753302325581396,,3.7074005961062846,98.7,1612520,,1338458,,290503,,21.704304505632603,,16287592,99.2,606.0499348837209,98.4,9924,,2991,,2.377005988023952,,3.3179538615847544,98.0,250545,,241678,,47738,,19.75272883754417,,2781419,93.0,666.2081437125748,98.2,2327,,0,,1.6364275668073136,,0.0,,85345,,0,,0,,0.0,,663318,94.0,466.46835443037975,95.5,2269,,1005,,1.3222610722610724,,2.2577114427860696,91.0,102975,,16101,,4057,,25.19719272094901,,778886,85.0,453.8962703962704,93.0,4801,,1620,,1.8768569194683347,,2.96358024691358,96.3,153520,,143679,,25590,,17.810535986469837,,1476688,90.0,577.2822517591869,96.7,4098,,0,,2.2691029900332227,,0.0,,108380,,0,,0,,0.0,,1212142,92.0,671.1749723145072,56.0
21,origin/tomjackfx,origin,610.097129671562,98.4,1.8900237479772188,83.0,89933,98.5,47583,,10535131,98.5,14910,,92824,,2891,,1820213,,727524,,39.96916844347337,,75,,663,,7896,,11606,,17934,,3599,,325.0,,1.9394233464881068,98.4,227.19223221409933,,460125,,12666,,8267,,29233,,205,,2133,,14413,,1142,,9995,,48.6,,1292,95.2,1365,,1,,2658,,2540,,299,,0,,2782300,,28290814,,33952328,,14352682,,7617406,,6358475,,4138265,,3642327,,3342200,,390000,,390000,,390000,,390000,,503365,,613379,,480509,,128928,,99.91121312440227,,12181,,8469,,1.405932594644506,,1.4383044042980282,71.0,519875,,290553,,62742,,21.593994899381524,,4297206,94.0,495.98407202216066,92.0,49884,,25136,,2.339226260257913,,1.9845639719923616,88.0,1279545,,1086382,,505527,,46.533079524513475,,14828582,99.1,695.3614067995311,98.7,1202,,0,,0.645889306824288,,0.0,,111705,,0,,0,,0.0,,503365,93.0,270.48092423428267,87.0,6106,,3977,,1.2290660225442833,,1.5353281367865226,75.0,298115,,52966,,16270,,30.717818978212435,,2714760,95.8,546.4492753623189,97.7,18905,,9045,,2.2175953079178887,,2.090105030403538,89.0,511530,,158729,,101297,,63.81757586830384,,5203347,97.9,610.363284457478,97.6,1693,,0,,1.6517073170731706,,0.0,,61530,,0,,0,,0.0,,613379,86.0,598.4185365853658,50.0
22,origin/scrinkledwrotes,origin,165.91081294396213,7.0,0.8016600238320253,26.0,19510,90.0,24337,,2815724,91.0,5956,,20236,,726,,1183680,,98937,,8.358424574209247,,31,,33,,1655,,2500,,3213,,4165,,394.0,,0.26549274691778024,7.0,38.31646844296873,,31704,,2917,,2607,,10991,,3128,,2825,,19900,,331,,8816,,45.8,,1293,95.2,1531,,1,,2825,,2815,,217,,0,,4409185,,12192122,,20177668,,4479145,,2903327,,4809650,,1289309,,2227081,,6697000,,390000,,390000,,390000,,390000,,25921,,3881478,,3607839,,267978,,99.58747856129311,,870,,1594,,0.23469112489884003,,0.5457967377666249,13.0,222475,,39901,,4970,,12.455828174732462,,601276,71.0,162.2001618559482,9.0,1673,,3094,,0.23454367026496564,,0.5407239819004525,16.0,428015,,72505,,13097,,18.063581821943313,,1409731,87.0,197.63507640543952,9.0,31,,0,,0.039897039897039896,,0.0,,46665,,0,,0,,0.0,,25921,77.0,33.36036036036036,18.0,5339,,8520,,0.18037771546336026,,0.626643192488263,22.0,1775940,,173652,,18243,,10.505493746112915,,3575354,97.0,120.79306733335585,7.0,5063,,8123,,0.26404172099087353,,0.6232918872337806,18.0,1150500,,481393,,37297,,7.747723793241697,,3426020,96.2,178.67118644067796,11.0,7416,,0,,0.5664095318108913,,0.0,,785590,,0,,0,,0.0,,3881478,97.9,296.45444130451386,5.0
23,psn/aben89pl,psn,341.56213348226754,59.0,1.2878834711382428,59.0,33333,94.0,25882,,4303531,94.0,8613,,34774,,1441,,1107047,,175536,,15.85623735938944,,39,,262,,2905,,3965,,5733,,3539,,275.0,,0.7160225978991687,55.0,92.44368783966662,,54656,,3005,,3719,,8248,,210,,1424,,15831,,626,,9202,,57.5,,1292,95.2,952,,3,,2247,,2177,,184,,0,,2793220,,15900742,,16008798,,6075942,,2942305,,6882545,,2457514,,2401998,,2438000,,390000,,390000,,390000,,390000,,79010,,1128639,,1055877,,71187,,99.39494295692666,,13280,,10730,,0.7289093803172513,,1.2376514445479962,60.0,1093155,,309789,,64748,,20.900677557950733,,6515017,96.8,357.5946539327076,65.0,7068,,5985,,0.7661788617886179,,1.180952380952381,60.0,553555,,255429,,44401,,17.38291266849105,,3600279,94.0,390.2741463414634,59.0,117,,0,,0.09957446808510638,,0.0,,70505,,0,,0,,0.0,,79010,84.0,67.24255319148936,39.0,3075,,2525,,0.622217725617159,,1.2178217821782178,61.0,296570,,44687,,10607,,23.736209635912008,,1295754,90.0,262.1922298664508,51.0,7051,,5742,,0.7663297467666558,,1.2279693486590038,58.0,552085,,243576,,44091,,18.10153709725096,,3316660,96.0,360.4673405064667,64.0,2832,,0,,0.7474267616785432,,0.0,,227350,,0,,0,,0.0,,1128639,91.0,297.8725257323832,5.0
24,origin/hg_teddy,origin,385.3653291953004,73.0,2.580328905755851,93.0,32636,94.0,12648,,3915403,94.0,5256,,33560,,924,,2745600,,155118,,5.649694055944056,,66,,272,,1659,,2409,,3512,,2394,,395.0,,0.8038621640927116,64.0,96.44087292790462,,29191,,1720,,1368,,10686,,2336,,790,,7728,,551,,7099,,71.2,,1292,95.2,517,,5,,1820,,1804,,166,,0,,2435960,,15645447,,13260518,,8814128,,2603802,,4227417,,2546817,,1518406,,1999800,,390000,,390000,,390000,,390000,,5253547,,2725970,,2525626,,195908,,99.81759536310432,,2478,,1773,,0.7067883628066173,,1.3976311336717429,69.0,210415,,52691,,10804,,20.504450475413257,,1255579,84.0,358.12293211637194,65.0,1914,,1370,,0.6789641716920894,,1.397080291970803,71.0,169175,,50816,,10891,,21.432226070528966,,1137703,85.0,403.5838949982263,63.0,12429,,0,,0.9323381591778561,,0.0,,799885,,0,,0,,0.0,,5253547,99.2,394.0849898732278,93.0,3195,,2003,,0.5810147299509002,,1.5951073389915127,77.0,329960,,43668,,8528,,19.52917468168911,,1671103,92.0,303.89216221131113,65.0,7217,,4670,,0.724234821876568,,1.5453961456102783,74.0,597935,,251175,,41878,,16.672837662983973,,3860544,96.7,387.41033617661816,72.0,5895,,0,,1.0765157048940832,,0.0,,328590,,0,,0,,0.0,,2725970,96.7,497.80314097881666,37.0
25,xbl/razzledazil,xbl,168.00903677985625,7.0,1.4909693805559474,69.0,21133,91.0,14174,,2842013,91.0,5199,,21907,,774,,2240089,,91893,,4.102203082109684,,28,,24,,1145,,1736,,2767,,3048,,686.0,,0.34286224183526126,13.0,46.10887940684978,,9575,,1051,,1133,,2117,,418,,2743,,10971,,339,,4118,,44.8,,1299,95.2,1597,,1,,2898,,2864,,191,,0,,3698275,,10355573,,17176722,,6127558,,1748021,,2479294,,1512675,,1182350,,5310400,,390000,,390000,,390000,,390000,,1174495,,1834297,,1673170,,156996,,99.81388537807801,,3551,,3062,,0.2568535262206148,,1.1596995427824952,55.0,829505,,349558,,19305,,5.522688652526905,,2251642,90.0,162.86741410488247,9.0,543,,858,,0.25795724465558195,,0.6328671328671329,22.0,126320,,76900,,5411,,7.036410923276983,,448344,70.0,212.9900237529691,12.0,2326,,0,,0.27052802977436613,,0.0,,515885,,0,,0,,0.0,,1174495,96.7,136.60095371016516,67.0,11326,,6713,,0.3983399570921113,,1.6871741397288842,80.0,1706030,,467032,,32200,,6.894602511176965,,4669410,98.0,164.22502022298033,17.0,1004,,1100,,0.30396609143203146,,0.9127272727272727,37.0,198235,,140157,,6948,,4.957297887369164,,680360,81.0,205.98244020587344,16.0,3174,,0,,0.5909514056972631,,0.0,,322300,,0,,0,,0.0,,1834297,94.0,341.5187115993297,11.0
