,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/qwq_rinzler,origin,301.42992770664574,45.0,0.9693360840210052,38.0,10337,84.0,10664,,1215231,83.0,2135,,10754,,417,,271478,,42813,,15.770338664643175,,24,,325,,1019,,1451,,1936,,541,,320.0,,0.9003571117498476,73.0,105.84713875097988,,19840,,1588,,1902,,1861,,443,,450,,3653,,186,,869,,56.2,,241,79.0,187,,1,,450,,429,,95,,0,,688905,,3460717,,5469305,,1722741,,815543,,922433,,404166,,518095,,1612000,,390000,,390000,,160397,,324752,,7419,,100066,,83681,,15928,,99.62304189435336,,2882,,3868,,0.6410142348754448,,0.7450879007238883,26.0,269805,,84926,,13378,,15.752537503238113,,1141659,82.0,253.92771352313167,31.0,5984,,5094,,1.2448512585812357,,1.1747153513937967,59.0,288445,,158322,,25195,,15.91377066990058,,1780171,90.0,370.328895360932,53.0,480,,543,,0.8163265306122449,,0.8839779005524862,35.0,35315,,11940,,1907,,15.971524288107203,,160397,55.0,272.78401360544217,35.0,883,,1029,,0.6584638329604773,,0.858114674441205,38.0,80505,,7134,,1838,,25.763947294645362,,324752,70.0,242.17151379567488,44.0,214,,0,,1.6984126984126984,,0.0,,7590,,0,,0,,0.0,,100066,61.0,794.1746031746031,63.0,19,,0,,0.15833333333333333,,0.0,,7245,,0,,0,,0.0,,7419,67.0,61.825,36.0
1,psn/she_love_the_sea,psn,337.5429728046502,58.0,1.2112376613515565,54.0,7976,81.0,6585,,1013046,81.0,1942,,8308,,332,,218025,,39028,,17.900699461070978,,20,,204,,847,,1215,,1967,,670,,314.0,,0.8279011833091136,66.0,105.15320739049201,,2499,,762,,1878,,556,,0,,427,,2640,,107,,932,,56.4,,241,79.0,186,,0,,427,,414,,88,,0,,578050,,3251889,,4737518,,1447666,,656873,,1147350,,384629,,404161,,1101000,,390000,,116338,,3133,,390000,,2295,,51962,,35253,,16254,,99.63234490010515,,6533,,5350,,0.8788001076136669,,1.2211214953271028,59.0,446080,,192258,,34812,,18.106918827825112,,2644825,91.0,355.7741458165187,64.0,272,,294,,0.8267477203647416,,0.9251700680272109,43.0,19750,,12335,,1611,,13.060397243615729,,116338,45.0,353.6109422492401,48.0,7,,16,,0.4117647058823529,,0.4375,8.0,1035,,193,,29,,15.025906735751295,,3133,10.0,184.2941176470588,12.0,1124,,841,,0.6467203682393556,,1.3365041617122473,67.0,104320,,9121,,2328,,25.52351715820634,,459513,76.0,264.39182968929805,52.0,87,,0,,1.1153846153846154,,0.0,,4700,,0,,0,,0.0,,51962,49.0,666.1794871794872,55.0,0,,0,,0.0,,0.0,,2165,,0,,0,,0.0,,2295,53.0,63.75,37.0
2,psn/qwwwwse,psn,289.5024115024115,41.0,1.2152944711538463,54.0,8089,81.0,6656,,980676,81.0,1602,,8383,,294,,565946,,39150,,6.9176211157955,,33,,146,,574,,828,,1433,,820,,429.0,,0.7360997360997361,57.0,89.24160524160524,,4575,,681,,852,,1647,,586,,308,,3001,,149,,765,,46.2,,241,79.0,273,,8,,522,,479,,83,,0,,659390,,3181342,,4223334,,1716782,,657369,,807391,,409592,,350900,,632400,,390000,,390000,,390000,,390000,,505543,,472791,,432961,,38785,,99.84241134751774,,994,,1097,,0.650523560209424,,0.9061075660893345,38.0,91685,,46904,,5363,,11.43399283643186,,406418,63.0,265.9803664921466,35.0,1502,,1164,,1.0416088765603329,,1.2903780068728523,66.0,86520,,63339,,8382,,13.233552787382182,,563236,75.0,390.59361997226074,60.0,2159,,2083,,0.7893967093235832,,1.0364858377340374,46.0,164135,,157745,,11672,,7.399283653998542,,865303,84.0,316.381352833638,50.0,1121,,1181,,0.6769323671497585,,0.9491955969517358,44.0,99415,,30166,,3441,,11.406881920042432,,458983,76.0,277.16364734299515,56.0,1208,,0,,0.8053333333333333,,0.0,,90040,,0,,0,,0.0,,472791,83.0,315.194,7.0,1276,,0,,0.6001881467544685,,0.0,,127595,,0,,0,,0.0,,505543,93.0,237.79068673565382,84.0
3,origin/brik890,origin,125.31411177813477,3.0,0.4420319541171651,6.0,2158,57.0,4882,,322379,61.0,728,,2248,,90,,288684,,16043,,5.557287553172327,,8,,16,,198,,255,,374,,726,,134.0,,0.1824638538936332,3.0,27.257884501564217,,823,,372,,349,,3417,,1573,,575,,2977,,40,,859,,43.1,,241,79.0,318,,0,,575,,570,,71,,0,,709660,,1482090,,2916988,,514660,,348300,,619130,,223648,,274470,,1216000,,216343,,91077,,390000,,16897,,365,,286064,,90769,,189941,,98.21508417508417,,251,,1017,,0.13952195664257921,,0.24680432645034414,2.0,107940,,44622,,1936,,4.338667025234189,,216343,50.0,120.2573652028905,4.0,89,,322,,0.12464985994397759,,0.27639751552795033,3.0,42890,,15839,,681,,4.299513858198119,,91077,41.0,127.55882352941177,3.0,1759,,3416,,0.19592336823345957,,0.5149297423887588,12.0,538680,,222691,,13179,,5.9180658401102875,,1131260,88.0,126.00356426821118,5.0,19,,55,,0.14074074074074075,,0.34545454545454546,7.0,8105,,1632,,90,,5.514705882352941,,16897,24.0,125.16296296296296,8.0,330,,0,,1.736842105263158,,0.0,,11445,,0,,0,,0.0,,286064,77.0,1505.6,79.0,0,,0,,0.0,,0.0,,600,,0,,0,,0.0,,365,25.0,36.5,20.0
4,origin/lyqfather666,origin,271.4937182315143,35.0,2.926077265973254,95.4,7877,81.0,2692,,966294,81.0,1556,,8144,,267,,477716,,34483,,7.218305436702978,,49,,23,,425,,670,,470,,888,,763.0,,0.7554426009398677,59.0,92.67229308525943,,11546,,527,,494,,2189,,470,,502,,1775,,198,,578,,48.0,,241,79.0,260,,1,,502,,492,,88,,0,,625665,,2830865,,4741824,,1786458,,467667,,576740,,408959,,231436,,1502000,,265656,,373400,,286233,,93186,,541069,,1471145,,1448029,,22546,,99.72290220820189,,692,,502,,0.6718446601941748,,1.3784860557768925,68.0,61830,,41860,,3895,,9.304825609173434,,265656,54.0,257.91844660194175,32.0,752,,602,,0.5847589424572317,,1.2491694352159468,64.0,77215,,58524,,4638,,7.924953865080993,,373400,67.0,290.357698289269,29.0,715,,454,,0.6996086105675147,,1.5748898678414096,75.0,61365,,56842,,4634,,8.152422504486118,,286233,65.0,280.07142857142856,37.0,233,,181,,0.5989717223650386,,1.287292817679558,64.0,23355,,8200,,767,,9.353658536585366,,93186,49.0,239.55269922879177,43.0,4151,,0,,1.1585263745464693,,0.0,,215020,,0,,0,,0.0,,1471145,93.0,410.59028746860173,22.0,1776,,0,,0.5703275529865125,,0.0,,186880,,0,,0,,0.0,,541069,94.0,173.75369299935775,75.0
5,psn/asmodeus_x032,psn,388.3185894206549,73.0,1.2873924553275977,59.0,7781,81.0,6044,,1015046,81.0,2295,,8137,,356,,247948,,42547,,17.15964637746624,,23,,105,,797,,1073,,1213,,735,,161.0,,0.7839798488664987,62.0,102.27163727959697,,12433,,1403,,1708,,2727,,135,,369,,4281,,105,,1587,,50.0,,240,79.0,240,,0,,480,,479,,94,,0,,595500,,3854062,,5356913,,1413665,,836322,,1604075,,586851,,562737,,916000,,390000,,390000,,390000,,51104,,56,,320746,,295166,,24895,,99.47842154131847,,5287,,4190,,0.836153724497865,,1.2618138424821002,62.0,379405,,156081,,28046,,17.96887513534639,,2531568,91.0,400.3745057725763,77.0,694,,772,,0.6419981498612396,,0.8989637305699482,41.0,64875,,28020,,5054,,18.037116345467524,,442856,70.0,409.67252543940793,65.0,1130,,821,,0.8071428571428572,,1.3763702801461632,66.0,84025,,35651,,6747,,18.925135339822166,,533664,76.0,381.18857142857144,70.0,94,,112,,0.4,,0.8392857142857143,36.0,14130,,1663,,284,,17.077570655441974,,51104,39.0,217.46382978723403,34.0,626,,0,,0.7195402298850575,,0.0,,52250,,0,,0,,0.0,,320746,79.0,368.6735632183908,15.0,0,,0,,0.0,,0.0,,815,,0,,0,,0.0,,56,7.0,4.3076923076923075,1.0
6,psn/same_xi,psn,434.2500502310629,84.0,1.6893919452487496,77.0,12836,86.0,7598,,1485072,86.0,2727,,13322,,486,,446633,,59436,,13.307570197455181,,25,,590,,1558,,2089,,1874,,817,,163.0,,1.2895318464938719,92.0,149.19349005424954,,33801,,1845,,2204,,3460,,138,,564,,3882,,220,,2464,,42.5,,240,79.0,325,,0,,565,,544,,99,,0,,597240,,4322525,,5894311,,1985574,,1276476,,1060475,,606986,,963795,,964800,,390000,,390000,,355508,,74380,,21059,,29189,,23561,,5410,,99.73453468697123,,2342,,1553,,1.004288164665523,,1.5080489375402446,74.0,139975,,78557,,11313,,14.401008185139453,,782123,76.0,335.38722126929673,58.0,9230,,5155,,1.4746764658891196,,1.790494665373424,84.0,375545,,322314,,42018,,13.036355851747054,,3040338,93.0,485.75459338552486,84.0,1068,,645,,1.125395152792413,,1.655813953488372,78.0,56965,,40904,,5554,,13.578134167807548,,355508,68.0,374.6132771338251,68.0,155,,178,,0.5254237288135594,,0.8707865168539326,38.0,17715,,1685,,321,,19.050445103857566,,74380,45.0,252.135593220339,47.0,57,,0,,0.9193548387096774,,0.0,,3730,,0,,0,,0.0,,29189,37.0,470.7903225806452,33.0,5,,0,,0.09090909090909091,,0.0,,3310,,0,,0,,0.0,,21059,76.0,382.8909090909091,93.0
7,origin/loservale12345,origin,577.9914623734602,97.7,2.928462709284627,95.4,13468,87.0,4599,,1584439,86.0,2564,,13998,,530,,233950,,65801,,28.126095319512718,,30,,10,,1307,,1897,,2474,,791,,259.0,,1.6426393462617392,97.1,193.2478351018417,,10885,,767,,1254,,5114,,34,,421,,2710,,262,,1306,,57.0,,240,79.0,181,,0,,421,,416,,108,,0,,491990,,4738952,,6274164,,2093938,,922314,,1722700,,626212,,424654,,909000,,390000,,269813,,390000,,390000,,35,,26973,,7162,,19454,,98.93036896877958,,8929,,2819,,1.7569854388036206,,3.1674352607307554,97.8,304920,,161735,,45631,,28.213435558166132,,2973760,92.0,585.155450609996,97.9,568,,332,,1.1007751937984496,,1.7108433734939759,82.0,31005,,13791,,3178,,23.044014212167355,,269813,61.0,522.8934108527131,89.0,2707,,846,,1.7915287888815354,,3.199763593380615,97.2,90715,,48580,,13814,,28.435570193495263,,947887,85.0,627.3242885506287,97.9,1241,,583,,1.1576492537313432,,2.1286449399656946,90.0,64340,,9154,,3052,,33.34061612409875,,528168,79.0,492.6940298507463,96.0,21,,0,,1.9090909090909092,,0.0,,710,,0,,0,,0.0,,26973,35.0,2452.090909090909,86.0,0,,0,,0.0,,0.0,,300,,0,,0,,0.0,,35,5.0,7.0,2.0
8,origin/dyx771,origin,413.9807521843738,80.0,1.482806599085669,69.0,7460,80.0,5031,,900280,80.0,1653,,7794,,333,,220157,,35005,,15.900016806188312,,14,,33,,787,,1108,,1404,,891,,342.0,,0.9446625300747119,76.0,114.00278586805116,,43477,,2235,,993,,4087,,5320,,440,,2377,,119,,1060,,57.7,,254,79.0,185,,1,,440,,417,,91,,0,,473830,,3269206,,4972871,,1279623,,978753,,1010830,,452665,,515782,,1251000,,390000,,390000,,390000,,390000,,472,,106319,,90556,,15395,,98.08424063116371,,2859,,1795,,1.0883136657784545,,1.592757660167131,77.0,157630,,56123,,12151,,21.65066015715482,,1035800,81.0,394.29006471259993,75.0,2453,,1723,,0.9548462436745816,,1.423679628554846,72.0,154190,,108863,,14518,,13.3360278515198,,1273557,86.0,495.7403659011288,85.0,851,,685,,0.7310996563573883,,1.2423357664233576,59.0,69870,,42935,,5368,,12.502620239897519,,406350,71.0,349.0979381443299,60.0,1266,,797,,0.8462566844919787,,1.588456712672522,77.0,89815,,11476,,2838,,24.729871035203903,,524457,79.0,350.57286096256684,78.0,208,,0,,6.117647058823529,,0.0,,2045,,0,,0,,0.0,,106319,62.0,3127.029411764706,89.0,0,,0,,0.0,,0.0,,280,,0,,0,,0.0,,472,29.0,118.0,62.0
9,origin/asdewda,origin,283.7997198879552,39.0,1.7019347037484884,77.0,8445,82.0,4962,,988255,81.0,1377,,8700,,255,,340175,,38842,,11.41824061144999,,53,,17,,452,,726,,3605,,1004,,304.0,,0.909825468648998,73.0,106.47004955828486,,529,,325,,630,,1095,,865,,515,,1962,,223,,374,,50.7,,257,80.0,247,,3,,515,,505,,83,,0,,556935,,2634229,,4218269,,1575667,,453063,,605499,,394167,,189733,,1191000,,390000,,74257,,390000,,34247,,55324,,815340,,789193,,25595,,99.72267139479905,,2197,,1797,,0.6921865154379332,,1.2225932109070674,59.0,190495,,70826,,8545,,12.0647784711829,,733952,75.0,231.23881537492124,24.0,128,,264,,0.32,,0.48484848484848486,12.0,24030,,10966,,829,,7.559730074776583,,74257,37.0,185.6425,8.0,4271,,1725,,1.6861429135412553,,2.475942028985507,93.0,151985,,121453,,22249,,18.319020526458797,,1141201,88.0,450.5333596525859,85.0,86,,148,,0.32452830188679244,,0.581081081081081,19.0,15920,,2508,,260,,10.36682615629984,,34247,33.0,129.23396226415093,8.0,2174,,0,,1.1322916666666667,,0.0,,115245,,0,,0,,0.0,,815340,89.0,424.65625,24.0,113,,0,,0.11448834853090173,,0.0,,59260,,0,,0,,0.0,,55324,82.0,56.052684903748734,33.0
