,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,xbl/rdubue,xbl,305.36491141732284,46.0,1.3425855097803518,62.0,12286,86.0,9151,,1510237,86.0,2971,,12758,,472,,640201,,61125,,9.547782649511639,,24,,295,,1230,,1656,,3282,,1582,,386.0,,0.7557824803149606,59.0,92.90335875984252,,12068,,1527,,1788,,4235,,284,,503,,5270,,255,,1942,,48.0,,372,85.0,398,,5,,777,,730,,110,,0,,975400,,4964012,,6436587,,2236137,,1341850,,1386125,,606227,,735258,,1147200,,390000,,390000,,390000,,390000,,85962,,203517,,159149,,43442,,98.66013182096873,,3927,,2877,,0.8423423423423423,,1.364963503649635,67.0,279735,,140351,,21209,,15.111399277525633,,1554526,86.0,333.44616044616043,57.0,1883,,1525,,0.7081609627679579,,1.2347540983606557,63.0,159570,,89146,,11067,,12.414466156641915,,791638,80.0,297.72019556224143,31.0,2991,,2249,,0.7940005309264667,,1.3299244108492663,64.0,226025,,164028,,18796,,11.459019191845295,,1131350,88.0,300.33182904167774,44.0,2968,,2046,,0.7794117647058824,,1.4506353861192571,72.0,228505,,37663,,6671,,17.71234367947322,,1209009,89.0,317.4918592436975,69.0,453,,0,,0.9041916167664671,,0.0,,30085,,0,,0,,0.0,,203517,73.0,406.2215568862275,21.0,134,,0,,0.1561771561771562,,0.0,,51480,,0,,0,,0.0,,85962,85.0,100.18881118881119,56.0
1,origin/tadanobentou,origin,342.18589979496346,59.0,1.4197877652933832,66.0,13647,87.0,9612,,1607983,87.0,3206,,14107,,460,,478793,,66598,,13.909560081287738,,34,,156,,1690,,2357,,1615,,1233,,187.0,,0.7174701645549656,55.0,84.53724830450555,,110521,,5407,,2624,,10641,,4133,,691,,5609,,275,,4836,,55.5,,383,85.0,303,,4,,691,,677,,133,,0,,1141280,,6508718,,9489917,,2451741,,2572132,,1484845,,887199,,1566486,,2094000,,390000,,390000,,390000,,390000,,30345,,786835,,765196,,21117,,99.0596764091858,,1558,,1378,,0.6001540832049307,,1.1306240928882438,54.0,155775,,38738,,7054,,18.209510041819403,,766201,76.0,295.14676425269647,45.0,8029,,5496,,0.7854627274505968,,1.4608806404657932,74.0,613375,,288780,,43389,,15.0249324745481,,3785583,94.0,370.3368225396204,53.0,1554,,1448,,0.581151832460733,,1.0732044198895028,49.0,160480,,72547,,7874,,10.853653493597253,,818588,84.0,306.1286462228871,46.0,1062,,909,,0.7103678929765886,,1.1683168316831682,58.0,89745,,23042,,3583,,15.54986546306744,,483167,77.0,323.1886287625418,71.0,1878,,0,,1.152854511970534,,0.0,,97780,,0,,0,,0.0,,786835,89.0,483.0171884591774,35.0,29,,0,,0.07213930348258707,,0.0,,24125,,0,,0,,0.0,,30345,78.0,75.48507462686567,44.0
2,origin/lovezhibai,origin,349.17386403052376,62.0,2.1533415334153343,88.0,10504,84.0,4878,,1204125,83.0,1678,,10805,,301,,408371,,50086,,12.264827815883105,,64,,88,,570,,836,,2817,,875,,791.0,,0.9108567464446757,73.0,104.41597294484912,,4732,,490,,473,,3143,,1780,,588,,2710,,241,,858,,63.4,,373,85.0,215,,0,,588,,577,,100,,0,,691945,,4026673,,5922420,,2308861,,727112,,990700,,534747,,310094,,1361000,,390000,,228536,,390000,,390000,,41639,,2047121,,1964346,,80399,,99.93958825514682,,1381,,1255,,0.6739873108833577,,1.100398406374502,52.0,122940,,55954,,8160,,14.583407799263682,,559785,70.0,273.199121522694,37.0,399,,412,,0.5458276333789329,,0.9684466019417476,46.0,43905,,20160,,2306,,11.438492063492063,,228536,58.0,312.63474692202465,35.0,2755,,1506,,0.9364377974167233,,1.8293492695883133,83.0,176560,,125423,,15896,,12.673911483539701,,1059028,87.0,359.96872875594835,64.0,1383,,872,,0.9518238128011012,,1.5860091743119267,77.0,87205,,20949,,3870,,18.473435486180726,,522502,79.0,359.60220233998626,80.0,5653,,0,,1.4235708889448502,,0.0,,238305,,0,,0,,0.0,,2047121,95.5,515.5177537144297,40.0,155,,0,,0.4046997389033943,,0.0,,23030,,0,,0,,0.0,,41639,80.0,108.71801566579634,59.0
3,xbl/brookskoepka123,xbl,238.8393941784334,24.0,2.2267148014440434,89.0,6168,77.0,2770,,913064,80.0,1190,,6448,,280,,143176,,36524,,25.509861988042687,,22,,127,,421,,629,,1670,,315,,292.0,,0.48655044568904315,28.0,72.02524256527569,,2096,,496,,757,,257,,0,,553,,1034,,125,,268,,67.6,,374,85.0,179,,0,,553,,543,,89,,0,,760645,,3027767,,4846644,,1535274,,248133,,1244360,,759877,,238343,,1059000,,390000,,311164,,362903,,390000,,499,,13451,,4443,,8854,,99.72518518518518,,4160,,1948,,1.0912906610703044,,2.135523613963039,90.0,228770,,59015,,16847,,28.546979581462338,,1061685,81.0,278.51128016789085,39.0,381,,188,,0.23417332513829134,,2.026595744680851,89.0,97670,,18198,,3925,,21.568304209253764,,311164,64.0,191.2501536570375,9.0,396,,132,,0.22322435174746336,,3.0,96.6,106485,,19719,,4264,,21.6238145950606,,362903,69.0,204.56764374295378,16.0,1227,,481,,0.22509631260319207,,2.550935550935551,94.0,327075,,45301,,11479,,25.33939648131388,,1071310,88.0,196.5345808108604,27.0,16,,0,,16.0,,0.0,,75,,0,,0,,0.0,,13451,22.0,13451.0,98.1,0,,0,,0.0,,0.0,,570,,0,,0,,0.0,,499,29.0,55.44444444444444,32.0
4,origin/lishuai6661112,origin,253.70182065890512,29.0,0.796437896307348,26.0,8541,82.0,10724,,1142664,83.0,2663,,8947,,406,,379145,,41904,,11.052235951944507,,51,,113,,893,,1352,,1759,,1460,,295.0,,0.5289199900916522,33.0,70.76195194451326,,31941,,2449,,2956,,5372,,746,,594,,4611,,150,,2465,,46.7,,372,85.0,413,,11,,800,,774,,99,,0,,968895,,4096777,,5812127,,1623108,,1238204,,1235315,,514698,,880016,,1204200,,390000,,390000,,379733,,390000,,2295,,325146,,301524,,23015,,98.34394247038917,,3578,,4742,,0.5253266774335633,,0.7545339519190215,27.0,408705,,146619,,17506,,11.939789522503904,,1641501,87.0,241.00734106592276,27.0,2072,,2679,,0.5836619718309859,,0.7734229189996267,32.0,213015,,112185,,11495,,10.246467887863796,,1150799,85.0,324.1687323943662,39.0,823,,1104,,0.5208860759493671,,0.7454710144927537,26.0,94825,,57470,,5751,,10.00696015312337,,379733,69.0,240.3373417721519,25.0,1472,,1938,,0.42033123929183325,,0.759545923632611,31.0,210125,,34239,,4807,,14.039545547475102,,681177,83.0,194.51085094231868,26.0,797,,0,,1.2075757575757575,,0.0,,39610,,0,,0,,0.0,,325146,79.0,492.6454545454545,36.0,0,,0,,0.0,,0.0,,2615,,0,,0,,0.0,,2295,53.0,53.372093023255815,31.0
5,origin/occccccccccccccc,origin,529.5103486267411,95.6,4.627295573168374,98.6,23937,92.0,5173,,2610619,91.0,2151,,24384,,447,,489445,,76899,,15.7114691129749,,120,,65,,1121,,1711,,8800,,943,,687.0,,1.8837648540174707,98.2,205.44731250491856,,826,,196,,543,,219,,4,,648,,2232,,480,,863,,57.4,,372,85.0,275,,1,,648,,604,,129,,0,,762455,,6728488,,9015868,,4960578,,822310,,945600,,810380,,291194,,1477000,,390000,,141113,,151773,,390000,,2052866,,1146103,,1128730,,16801,,99.95419068736142,,6872,,2301,,1.7840083073727933,,2.9865275966970883,97.2,231135,,93667,,22669,,24.201693232408424,,2085421,89.0,541.3865524402908,96.2,535,,154,,2.356828193832599,,3.4740259740259742,98.3,13625,,10598,,2478,,23.381770145310433,,141113,49.0,621.6431718061674,97.1,565,,165,,2.435344827586207,,3.4242424242424243,97.7,13970,,8978,,2682,,29.873022944976608,,151773,54.0,654.1939655172414,98.3,3970,,1270,,1.6079384366140137,,3.125984251968504,97.0,148150,,28438,,7491,,26.341514874463744,,1303506,90.0,527.9489671931956,97.2,3978,,0,,2.1058761249338276,,0.0,,113340,,0,,0,,0.0,,1146103,92.0,606.724722075172,50.0,8533,,0,,2.1136982908100075,,0.0,,242235,,0,,0,,0.0,,2052866,98.0,508.5127569977706,96.1
6,origin/qiudaoyuovo,origin,371.67603543212834,69.0,1.1981563719553223,53.0,17807,90.0,14862,,2273385,90.0,5203,,18655,,848,,765324,,106830,,13.95879392257397,,118,,90,,2184,,3107,,2474,,2409,,150.0,,0.8526214986832655,69.0,108.85252573617429,,176557,,9906,,7635,,24207,,1652,,610,,5779,,284,,2246,,61.0,,372,85.0,236,,2,,610,,585,,134,,0,,1253135,,7762454,,9702038,,2951807,,3376751,,1433896,,766584,,1790467,,1173000,,390000,,390000,,390000,,176837,,1180,,47315,,35511,,11413,,99.81520576131688,,5639,,4634,,0.7772570640937284,,1.2168752697453604,59.0,435300,,199522,,25631,,12.846202423792866,,2004574,89.0,276.3024121295658,38.0,8885,,7675,,0.9256172517970622,,1.1576547231270358,58.0,575990,,392271,,58648,,14.9508885438893,,4271080,95.5,444.95051567871656,75.0,2980,,2186,,0.8726207906295754,,1.363220494053065,66.0,204910,,163404,,16985,,10.394482387212063,,1247045,89.0,365.16691068814055,65.0,287,,325,,0.4880952380952381,,0.8830769230769231,39.0,35335,,9230,,908,,9.837486457204767,,176837,60.0,300.74319727891157,64.0,48,,0,,1.8461538461538463,,0.0,,1600,,0,,0,,0.0,,47315,47.0,1819.8076923076924,82.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,1180,43.0,1180.0,98.9
7,origin/honeybadger8417_,origin,386.680727339856,73.0,1.108174386920981,48.0,8134,81.0,7340,,994711,81.0,2059,,8497,,363,,247017,,42547,,17.22432059331949,,17,,32,,845,,1171,,1564,,781,,241.0,,0.7507845671035629,59.0,91.81382684142514,,35556,,1947,,1715,,3840,,313,,105,,3849,,129,,2002,,56.3,,372,85.0,287,,2,,661,,643,,68,,0,,650040,,4189299,,2608213,,1336961,,1139355,,1712933,,1306276,,679744,,471000,,390000,,390000,,390000,,390000,,1971,,238225,,158677,,78020,,98.23777777777778,,2708,,2227,,0.838649736760607,,1.2159856308935788,59.0,193780,,72815,,13685,,18.794204490832932,,1286517,84.0,398.42582842985445,76.0,2610,,2478,,0.750431282346176,,1.0532687651331718,52.0,208710,,85141,,15431,,18.1240530414254,,1436605,88.0,413.0549166187464,66.0,1367,,1154,,0.7883506343713956,,1.184575389948007,56.0,104085,,58060,,8374,,14.423010678608335,,661244,80.0,381.34025374855827,70.0,1222,,1336,,0.6221995926680245,,0.9146706586826348,41.0,117865,,14939,,3697,,24.747305709886874,,632363,82.0,321.97708757637474,71.0,267,,0,,0.6357142857142857,,0.0,,25245,,0,,0,,0.0,,238225,75.0,567.202380952381,46.0,1,,0,,0.2,,0.0,,355,,0,,0,,0.0,,1971,50.0,394.2,93.0
8,origin/w_w_ghost1919,origin,262.24621631598376,31.0,0.7563651001308241,23.0,7516,80.0,9937,,980885,81.0,2055,,7800,,284,,253679,,32331,,12.744846833990989,,17,,104,,648,,1011,,2546,,884,,331.0,,0.5548911037283131,36.0,72.41675895164268,,16920,,1728,,2108,,3361,,990,,756,,3613,,124,,1741,,49.3,,372,85.0,375,,8,,756,,742,,95,,0,,812710,,3552125,,5447652,,1557244,,996830,,995551,,478527,,703351,,1417000,,390000,,390000,,390000,,390000,,31270,,313813,,254623,,57702,,99.22863387978143,,2115,,3090,,0.6275964391691394,,0.6844660194174758,22.0,202205,,84416,,11827,,14.010377179681576,,901242,79.0,267.43086053412463,35.0,1024,,1490,,0.5861476817401259,,0.687248322147651,26.0,104865,,45521,,6141,,13.490476922738956,,564533,75.0,323.14424728105325,38.0,774,,1183,,0.5149700598802395,,0.6542688081149619,20.0,90210,,48269,,5447,,11.284675464583895,,415218,71.0,276.25948103792416,36.0,3052,,3747,,0.5296771954182575,,0.8145182812917,35.0,345765,,38915,,7090,,18.219195682898626,,1428103,91.0,247.84849010760152,46.0,683,,0,,0.9785100286532952,,0.0,,41915,,0,,0,,0.0,,313813,79.0,449.5888252148997,29.0,63,,0,,0.13636363636363635,,0.0,,27750,,0,,0,,0.0,,31270,79.0,67.68398268398268,40.0
9,origin/duckofcheese,origin,363.9271528032246,66.0,1.6181012296253932,74.0,11317,85.0,6994,,1366499,85.0,2602,,11796,,479,,299355,,49954,,16.687210836632094,,40,,272,,1131,,1657,,2720,,1084,,452.0,,0.8293880542323195,67.0,100.14650054965189,,41176,,2620,,1749,,5229,,1002,,666,,3710,,210,,1860,,56.0,,372,85.0,291,,1,,666,,660,,119,,0,,818755,,4965786,,7562888,,2042441,,1285836,,1637509,,610483,,726730,,1990000,,390000,,390000,,390000,,390000,,50066,,629955,,451099,,174513,,99.25049868766405,,4097,,2358,,0.946189376443418,,1.7374893977947412,82.0,259805,,95741,,19095,,19.944433419329233,,1650448,87.0,381.1658198614319,72.0,2276,,1711,,0.7738864331859912,,1.3302162478082993,68.0,176465,,74685,,11889,,15.918859208676443,,1223715,86.0,416.08806528391705,67.0,1492,,963,,0.8400900900900901,,1.54932502596054,74.0,106615,,44540,,8891,,19.9618320610687,,652736,80.0,367.5315315315315,66.0,2682,,1640,,0.7682612431967918,,1.6353658536585365,79.0,209510,,32001,,6505,,20.327489765944815,,1115062,89.0,319.4104841019765,70.0,1413,,0,,2.305057096247961,,0.0,,36815,,0,,0,,0.0,,629955,86.0,1027.6590538336052,71.0,118,,0,,0.23983739837398374,,0.0,,29545,,0,,0,,0.0,,50066,82.0,101.76016260162602,56.0
