,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,psn/cosenza9,psn,547.0172215275285,96.5,2.229229229229229,89.0,109123,99.0,48951,,12881720,98.9,17232,,112590,,3467,,2324830,,470369,,20.232404089761403,,102,,504,,7475,,10586,,13358,,4067,,338.0,,1.3510170729593542,93.0,159.48446843545332,,5203,,2017,,9307,,8651,,35,,2547,,28104,,1830,,21123,,56.8,,2159,97.5,1641,,1,,3801,,3683,,338,,0,,4846305,,44183128,,40379312,,18445840,,6748014,,19079936,,6614145,,4087031,,5662000,,390000,,390000,,390000,,390000,,219041,,14179754,,14086921,,90759,,99.60977366635831,,57794,,36013,,1.2582787224314733,,1.6048093743925804,78.0,2755915,,1252159,,303308,,24.222802375736627,,24687960,99.7,537.5010341599356,96.0,1073,,755,,1.0199619771863118,,1.4211920529801325,72.0,63160,,28227,,5803,,20.55833067630283,,582027,75.0,553.2576045627377,93.0,441,,0,,0.3340909090909091,,0.0,,79220,,0,,0,,0.0,,219041,90.0,165.9401515151515,73.0,3648,,2209,,1.045272206303725,,1.65142598460842,79.0,209435,,24015,,8970,,37.35165521549032,,1355590,91.0,388.4212034383954,85.0,10629,,5978,,1.4562268803945746,,1.7780194044831048,82.0,437980,,136001,,50643,,37.2372261968662,,3514465,96.3,481.4995204822578,90.0,35687,,0,,1.6463830965122717,,0.0,,1300595,,0,,0,,0.0,,14179754,99.7,654.1683890016608,55.0
11,origin/halakili01,origin,293.93918389239593,42.0,0.5882279563760782,13.0,33009,94.0,56116,,4385315,94.0,11947,,34782,,1773,,1196292,,165905,,13.868269619791823,,28,,74,,3814,,5636,,6313,,4722,,223.0,,0.4539753269794116,24.0,60.311575965122195,,88033,,10320,,16802,,16448,,2224,,3164,,17600,,554,,15293,,50.4,,2159,97.5,2097,,28,,4298,,4212,,244,,0,,4362680,,21372612,,24837004,,6048311,,5018929,,10309463,,3335023,,4676695,,3804600,,390000,,390000,,390000,,390000,,3544,,583236,,422179,,157476,,99.42258293720289,,17980,,29874,,0.4646355014600615,,0.6018611501640222,17.0,2321820,,539675,,88999,,16.491221568536616,,11116612,98.5,287.27322531462386,42.0,6381,,12650,,0.3857220576678958,,0.5044268774703558,14.0,992600,,340763,,36224,,10.630262088313579,,5363466,96.5,324.2136250982289,39.0,0,,0,,0.0,,0.0,,6545,,0,,0,,0.0,,3544,58.0,32.51376146788991,17.0,1268,,3073,,0.2797881729920565,,0.412626098275301,9.0,271970,,31489,,4464,,14.176379053002636,,1054242,88.0,232.6218005295675,40.0,7113,,10054,,0.5909770687936191,,0.7074796101054307,23.0,722190,,234354,,34756,,14.83055548443807,,3419812,96.2,284.13193752077103,39.0,594,,0,,0.75,,0.0,,47555,,0,,0,,0.0,,583236,86.0,736.4090909090909,60.0
12,origin/mr_cm3x,origin,214.19414915948747,17.0,0.9773043368314578,39.0,30918,93.0,31636,,5031044,95.5,9002,,32929,,2011,,1935345,,261681,,13.521155142881502,,31,,878,,2031,,2936,,4217,,2728,,292.0,,0.2596100559222127,6.0,42.24431121635011,,22130,,4340,,5273,,4721,,2813,,3728,,10313,,728,,6585,,46.3,,2158,97.5,2500,,4,,4669,,4577,,310,,0,,7145640,,25509238,,34887824,,9142608,,2856848,,13524663,,7247796,,2800507,,6503200,,390000,,390000,,390000,,390000,,183868,,4265022,,3786172,,469351,,99.95508759866489,,18163,,19598,,0.31360395048086054,,0.9267782426778243,39.0,3475030,,921259,,143789,,15.607880085839051,,12675451,98.8,218.85544831396655,21.0,2837,,3203,,0.1518248956437975,,0.8857321261317515,40.0,1121195,,218166,,40955,,18.772402665859943,,3207140,94.0,171.6333083591994,6.0,305,,0,,0.14614278869190225,,0.0,,125260,,0,,0,,0.0,,183868,89.0,88.10158121705798,50.0,3216,,4092,,0.13735958655447827,,0.7859237536656891,32.0,1404780,,189800,,35222,,18.55742887249737,,3672602,97.1,156.8616580532183,15.0,2008,,2607,,0.17400346620450607,,0.7702339854238588,27.0,692410,,126525,,22858,,18.06599486267536,,1939544,92.0,168.07140381282497,9.0,7036,,0,,1.2912461002018718,,0.0,,326965,,0,,0,,0.0,,4265022,98.1,782.7164617360984,62.0
13,xbl/jaynuke04,xbl,469.9396443990002,90.0,5.457553092755364,99.0,99966,98.8,18317,,11380510,98.7,12307,,102500,,2534,,3098070,,316381,,10.212196625641125,,99,,592,,4932,,7288,,5929,,5552,,468.0,,1.4196489434219495,94.0,161.61824017268802,,14588,,2760,,2621,,3127,,2193,,3347,,11524,,2324,,9022,,57.7,,2158,97.5,1560,,21,,3739,,3588,,342,,0,,4224985,,33091270,,41309524,,22749266,,5419175,,4963387,,5692525,,2565302,,3880200,,390000,,390000,,390000,,390000,,11783749,,12581909,,12259070,,313751,,99.83571747930638,,6579,,3751,,0.555893536121673,,1.7539322847240735,82.0,710115,,168535,,35967,,21.34096775150562,,2883252,92.0,243.62078580481622,28.0,4716,,2395,,1.150805270863836,,1.9691022964509395,88.0,245915,,131146,,24480,,18.666219328077105,,1728186,89.0,421.71449487554906,69.0,37045,,0,,1.4762493026221408,,0.0,,1505660,,0,,0,,0.0,,11783749,99.7,469.58432294572407,95.5,10790,,3543,,1.7241930329178652,,3.045441716059836,96.7,375510,,89502,,26113,,29.17588433778016,,3007372,96.3,480.564397571109,95.4,4714,,2771,,0.9342053111375347,,1.7011909058101768,79.0,302765,,259164,,23375,,9.019385408467226,,1927520,92.0,381.98969480776856,70.0,38292,,0,,2.117568987446773,,0.0,,1085020,,0,,0,,0.0,,12581909,99.6,695.7865951446109,57.0
14,origin/ii_sil7er_ii,origin,361.50101985722,66.0,1.291206450132739,59.0,39396,95.3,30511,,4969193,95.4,10485,,40867,,1471,,863245,,161888,,18.753424578190433,,26,,1941,,4000,,5785,,10646,,4833,,476.0,,0.5908572799808027,40.0,74.52746115543823,,123387,,8281,,6975,,25465,,3799,,2576,,21136,,696,,11480,,61.3,,2158,97.5,1362,,2,,3522,,3319,,244,,0,,4000605,,24103442,,24960572,,7390546,,6702191,,10037098,,3640123,,3704019,,2710400,,390000,,390000,,390000,,390000,,6305,,1214084,,995446,,213856,,99.91722591943957,,12789,,9697,,0.655812522434747,,1.3188615035578013,65.0,1170105,,342071,,61456,,17.96586088852899,,7023998,97.1,360.1865545356648,66.0,5507,,5008,,0.5540241448692153,,1.0996405750798721,55.0,596410,,187647,,30169,,16.07752855094939,,3858345,95.0,388.16348088531186,59.0,0,,0,,0.0,,0.0,,450,,0,,0,,0.0,,6305,65.0,900.7142857142857,98.3,15009,,11123,,0.5376294014399828,,1.3493661781893374,67.0,1675050,,178700,,35772,,20.017907106883044,,9708429,99.4,347.760468531719,77.0,5488,,4415,,0.6317485898468976,,1.243035107587769,59.0,521230,,147220,,32775,,22.26260019019155,,3177824,95.8,365.8137446759526,65.0,2472,,0,,3.9742765273311895,,0.0,,37360,,0,,0,,0.0,,1214084,92.0,1951.903536977492,83.0
15,origin/doorfee,origin,499.9376379133796,93.0,4.1402413491187335,98.2,108760,99.0,26269,,12956950,99.0,23599,,113109,,4349,,2259137,,496602,,21.981933809237773,,90,,985,,10252,,15695,,22116,,9981,,434.0,,1.5685708928854725,96.5,186.86920403247905,,205638,,8807,,10148,,30188,,1747,,3049,,27743,,2362,,13860,,67.6,,2158,97.5,1034,,1,,3200,,3139,,361,,0,,4160275,,34664176,,43950264,,18239222,,7397943,,9075795,,4801879,,4692574,,4556200,,390000,,390000,,390000,,390000,,552117,,1997409,,1925738,,69901,,99.86937300816334,,32503,,7075,,1.875533756491633,,4.594063604240283,99.4,1039835,,651378,,167093,,25.65223265139443,,9206420,98.0,531.2417772648587,95.7,32603,,8887,,1.5932658945413674,,3.66861708112974,98.6,1227785,,802744,,161284,,20.09158586049849,,10845955,98.6,530.0276108097542,90.0,1782,,0,,0.8821782178217822,,0.0,,121230,,0,,0,,0.0,,552117,94.0,273.32524752475246,87.0,20297,,5308,,1.2681661980631054,,3.8238507912584776,98.3,960305,,203022,,55593,,27.38274669740225,,7318675,99.0,457.2742892845986,93.0,16583,,3986,,1.5693195798239803,,4.160311088810838,98.7,634045,,405450,,91520,,22.572450363793315,,5233329,97.9,495.25210561181035,91.0,6392,,0,,2.1660454083361573,,0.0,,177075,,0,,0,,0.0,,1997409,95.3,676.8583531006439,56.0
16,psn/indio_namata_br,psn,184.3212128163952,10.0,1.1473607038123168,50.0,17215,89.0,15004,,3443099,93.0,4004,,18635,,1420,,880838,,186540,,21.177560459471547,,31,,315,,1174,,1672,,3186,,949,,280.0,,0.16455417909306416,2.0,32.91178213657567,,57784,,4003,,3275,,11173,,154,,3755,,6013,,583,,2944,,51.5,,2160,97.5,2028,,5,,4197,,4118,,279,,0,,6276965,,19282948,,30056136,,5936696,,1710527,,11640799,,6648615,,1990050,,4477200,,390000,,390000,,390000,,390000,,1764,,325967,,233010,,91126,,99.11339159109646,,4763,,4660,,0.11587116236072594,,1.0221030042918455,46.0,2466405,,296853,,66959,,22.55628206553412,,5678263,96.3,138.13708461051914,6.0,5649,,4981,,0.20179324140887334,,1.1341096165428628,57.0,1679685,,263220,,52583,,19.976825469189272,,4703973,96.0,168.03504322354792,6.0,0,,0,,0.0,,0.0,,500,,0,,0,,0.0,,1764,49.0,220.5,82.0,1241,,1344,,0.142202360490432,,0.9233630952380952,42.0,523640,,56699,,12183,,21.487151448879168,,1242406,90.0,142.3634696917612,11.0,5373,,3925,,0.20128118678354687,,1.3689171974522294,66.0,1601695,,255656,,54370,,21.26685859123197,,4451118,97.3,166.74601033940212,9.0,179,,0,,2.130952380952381,,0.0,,5040,,0,,0,,0.0,,325967,79.0,3880.559523809524,91.0
17,xbl/v i r t6308,xbl,421.23848452713776,81.0,2.241093459757687,89.0,80834,98.2,36069,,9640324,98.2,17202,,84239,,3405,,2232030,,410362,,18.38514715304006,,38,,1567,,8226,,11440,,18795,,5661,,181.0,,1.5585462257784632,96.4,185.87340210160994,,119119,,13441,,13473,,18217,,1968,,3676,,18726,,1683,,4860,,58.7,,2158,97.5,1510,,6,,3676,,3590,,275,,0,,3111955,,21847534,,29327682,,12583968,,4880005,,4394836,,3105277,,3612653,,4388000,,390000,,390000,,390000,,390000,,809,,110978,,47911,,61799,,99.88142017879949,,35159,,13506,,1.956103260264827,,2.6032133866429734,95.5,1078480,,871799,,185678,,21.298257970013733,,7778258,97.5,432.75052854122623,83.0,32461,,14740,,1.5741719606226663,,2.202238805970149,92.0,1237295,,1002326,,164682,,16.429983857547345,,9241056,98.2,448.1381116337714,76.0,1,,0,,0.041666666666666664,,0.0,,1455,,0,,0,,0.0,,809,37.0,33.708333333333336,18.0,4320,,2477,,1.0419681620839363,,1.7440452159870812,82.0,248780,,30213,,8640,,28.596961572832885,,1327133,90.0,320.0996140858659,70.0,8875,,5151,,0.9785005512679162,,1.7229664142884877,80.0,544255,,325065,,51039,,15.70116745881593,,3461321,96.2,381.62304299889746,70.0,99,,0,,3.5357142857142856,,0.0,,1690,,0,,0,,0.0,,110978,63.0,3963.5,91.0
18,origin/psilochann,origin,428.37646281355836,83.0,1.5581481799205055,72.0,54490,96.8,34971,,6615015,96.8,13144,,56830,,2340,,2056848,,227417,,11.056577831711433,,34,,4881,,5360,,7476,,10403,,7128,,326.0,,0.7501996310267919,59.0,91.0732577030041,,123210,,13379,,9647,,40270,,7841,,3156,,19772,,1124,,18555,,60.5,,2172,97.6,1401,,16,,3593,,3519,,345,,0,,4358070,,31114696,,41832500,,10489270,,9129933,,11537398,,4252807,,6260668,,6780800,,390000,,390000,,390000,,390000,,70811,,3838674,,3013847,,805784,,99.58340772481105,,17516,,11358,,0.8005118596042229,,1.5421729177672125,75.0,1312885,,513714,,79954,,15.563912994389876,,9411759,98.0,430.13386042685437,83.0,5764,,3837,,0.7060264576188143,,1.5022152723481887,75.0,489875,,230911,,27200,,11.779430170065524,,4099357,95.3,502.1260411562959,86.0,130,,0,,0.16581632653061223,,0.0,,47050,,0,,0,,0.0,,70811,84.0,90.32015306122449,51.0,15142,,10408,,0.7546850079744817,,1.4548424289008455,72.0,1203880,,228076,,35239,,15.450551570529122,,8166160,99.2,407.00558213716107,88.0,10948,,7676,,0.6834384168799551,,1.426263678999479,69.0,961145,,666194,,60696,,9.110859599456015,,6776857,98.6,423.0511892128098,80.0,6898,,0,,1.205944055944056,,0.0,,343235,,0,,0,,0.0,,3838674,97.8,671.0968531468532,56.0
19,psn/goatfarter,psn,266.1736931286513,33.0,2.4305270742116054,91.0,43854,95.9,18043,,5456533,95.9,8933,,45121,,1267,,5226541,,198114,,3.790537565858567,,46,,450,,2902,,3885,,3813,,4941,,474.0,,0.5545383273058344,36.0,68.99841936218102,,135735,,5520,,4553,,27071,,2248,,2639,,20295,,712,,11907,,51.1,,2158,97.5,2033,,29,,4221,,4018,,244,,0,,4744930,,21049548,,24860712,,10409278,,4961309,,5687988,,3170774,,3061624,,6854400,,390000,,390000,,390000,,390000,,6143102,,5171444,,5088505,,80919,,99.51748611458594,,2562,,2713,,0.394335847314145,,0.9443420567637302,40.0,389875,,119635,,14188,,11.859405692314121,,1600497,87.0,246.34400492535016,29.0,4372,,4671,,0.38625320257973317,,0.9359880111325198,43.0,679175,,223217,,26439,,11.844527970539879,,3262937,94.0,288.2707836381306,28.0,16976,,0,,0.7168313487036568,,0.0,,1420970,,0,,0,,0.0,,6143102,99.4,259.39962840976267,86.0,4324,,2803,,0.3715095798608128,,1.5426328933285764,76.0,698340,,84981,,13460,,15.838834563019969,,2779532,95.9,238.8119254231463,42.0,3760,,3088,,0.41740674955595025,,1.217616580310881,58.0,540485,,247033,,21758,,8.807730141317153,,2359994,94.0,261.988676731794,31.0,12276,,0,,0.7249320892878233,,0.0,,1016085,,0,,0,,0.0,,5171444,98.5,305.38821306247786,6.0
20,psn/lorenzofr-08,psn,450.0850739709975,87.0,2.059455261254988,86.0,76898,98.1,37339,,8934377,98.0,14473,,79498,,2600,,2269537,,344946,,15.19895908284377,,76,,1284,,6456,,8855,,14501,,5895,,362.0,,1.1263805478248132,86.0,130.8682730335433,,159610,,11098,,9053,,39396,,4199,,2470,,22667,,1098,,15461,,64.8,,2166,97.6,1143,,36,,3354,,3243,,312,,0,,4096210,,30727308,,35104272,,13188697,,8196607,,9380404,,4600876,,4613786,,3805400,,390000,,390000,,390000,,390000,,2010365,,3459577,,3383649,,73904,,99.69264323748669,,14732,,8187,,1.1813006174324432,,1.799438133626481,84.0,748290,,290613,,66991,,23.05161847542952,,5649799,96.2,453.03496110977466,87.0,23142,,12595,,1.2252223634053367,,1.8373957919809447,85.0,1133325,,588845,,112655,,19.131520179334117,,9648503,98.3,510.8271389241847,88.0,5233,,0,,0.7198074277854195,,0.0,,436245,,0,,0,,0.0,,2010365,97.9,276.5288858321871,87.0,8272,,4690,,0.9624200116346713,,1.7637526652452025,82.0,515710,,77747,,21269,,27.356682572961017,,3593696,97.0,418.1147178592205,90.0,17335,,9843,,1.161551862771375,,1.7611500558772732,81.0,895465,,477603,,89688,,18.778776515222894,,6798600,98.6,455.5481104261592,86.0,9454,,0,,1.5450236966824644,,0.0,,367175,,0,,0,,0.0,,3459577,97.5,565.38274227815,46.0
21,xbl/screenshooot,xbl,677.7299055120956,99.1,5.221079545454545,98.9,91891,98.6,17600,,10375892,98.4,17862,,95592,,3701,,2131190,,407403,,19.116221453741804,,74,,584,,8857,,13161,,21339,,6744,,236.0,,1.6601506747845567,97.2,187.45626998608878,,159777,,14643,,14381,,23769,,864,,1624,,16996,,1933,,18354,,72.8,,2157,97.5,796,,9,,2967,,2789,,286,,0,,3321070,,37513028,,31445196,,14624143,,8229635,,14711706,,6720261,,5559116,,3858200,,390000,,390000,,390000,,390000,,449547,,2198455,,2165641,,32185,,99.88944091486658,,23789,,4794,,1.7642390981904479,,4.962244472256988,99.5,809055,,416736,,110544,,26.526146049297395,,9061860,97.9,672.0453871254821,99.2,37420,,6898,,1.7805481537875905,,5.424760800231951,99.6,1260995,,805369,,179146,,22.243965188627822,,15919871,99.2,757.5119432813095,99.1,1018,,0,,0.6188449848024317,,0.0,,98740,,0,,0,,0.0,,449547,93.0,273.2808510638298,87.0,12346,,2393,,1.4239907727797,,5.159214375261178,99.3,520230,,78275,,28573,,36.50335356116257,,5227806,98.3,602.9764705882353,98.5,11680,,2767,,1.604836493542182,,4.221178171304662,98.7,436685,,263373,,60533,,22.98375308023222,,4774554,97.6,656.0255564715582,98.3,5922,,0,,1.8187960687960687,,0.0,,195365,,0,,0,,0.0,,2198455,95.8,675.201167076167,56.0
22,origin/comandolf-wk,origin,359.81836067186384,65.0,0.8465033039647577,29.0,49192,96.4,58112,,6188393,96.5,10839,,51103,,1911,,1256842,,301365,,23.977954269510406,,21,,596,,6263,,7355,,7721,,4311,,279.0,,0.6048742099697514,42.0,76.09366008410595,,252965,,18988,,20863,,65901,,1254,,3762,,26933,,740,,18551,,45.8,,2157,97.5,2541,,7,,4705,,4549,,364,,0,,4879590,,29262588,,44510252,,8577834,,8745459,,11947422,,4121103,,6763613,,14416800,,390000,,390000,,390000,,390000,,79874,,1710466,,1055305,,641544,,99.90236960974104,,13871,,17555,,0.5728740759096353,,0.7901452577613216,29.0,1452780,,374197,,65936,,17.62066505076203,,8104026,97.6,334.69731136166524,58.0,14648,,16910,,0.6497227766688844,,0.8662329982259018,38.0,1352710,,322467,,136403,,42.29983223089494,,9046066,98.2,401.24488800177426,63.0,181,,0,,0.18583162217659138,,0.0,,58460,,0,,0,,0.0,,79874,84.0,82.00616016427105,47.0,6386,,7481,,0.5736099883230037,,0.853629193958027,37.0,668005,,118263,,19982,,16.896239736857684,,3628500,97.1,325.9229318243061,72.0,12154,,14635,,0.6220698126727403,,0.8304748889648104,31.0,1172320,,256278,,42009,,16.391964975534382,,7205371,98.7,368.7875422254069,66.0,2713,,0,,0.9287915097569326,,0.0,,175315,,0,,0,,0.0,,1710466,94.0,585.5754878466279,48.0
23,psn/x7qrh,psn,374.6973095058842,70.0,2.1347614050250017,88.0,69162,97.7,32398,,7637114,97.4,11491,,71249,,2087,,2616686,,245518,,9.382784178155116,,48,,2464,,5008,,6470,,6045,,2774,,489.0,,0.9135000198121805,74.0,100.87192085694285,,186604,,10523,,6007,,19316,,4631,,4369,,15388,,1513,,7636,,49.4,,2157,97.5,2206,,6,,4370,,4120,,339,,0,,4542690,,28368708,,40626216,,15212010,,5846565,,7345557,,4711054,,3154403,,7602800,,390000,,390000,,390000,,390000,,4962224,,8674450,,8651627,,22213,,99.70235229155163,,4298,,3723,,0.7848794740686632,,1.1544453397797476,55.0,328560,,132106,,20393,,15.436846168985513,,1840163,88.0,336.0414536157779,58.0,20406,,12037,,1.305984,,1.6952729085320262,82.0,937505,,657713,,99808,,15.175007944194505,,8669858,98.1,554.870912,93.0,12546,,0,,0.8228503967993703,,0.0,,914835,,0,,0,,0.0,,4962224,99.2,325.4557617892044,90.0,3988,,3354,,0.6855767577789238,,1.1890280262373285,59.0,349030,,67288,,11646,,17.307692307692307,,1820839,93.0,313.0202853704659,68.0,6697,,4432,,1.1453736959124337,,1.5110559566787003,73.0,350850,,112252,,25357,,22.58935252824003,,2551043,94.0,436.2994698135796,83.0,21358,,0,,0.7711026066864034,,0.0,,1661910,,0,,0,,0.0,,8674450,99.3,313.17965196043036,7.0
24,origin/karu622,origin,331.770968352679,56.0,1.2460129434878078,56.0,43127,95.8,34612,,5137396,95.6,10119,,44887,,1760,,1260655,,187625,,14.88313614747889,,40,,704,,3173,,4408,,4807,,3401,,304.0,,0.6280966459374044,45.0,74.8204418682551,,22236,,4104,,5408,,9537,,23353,,2737,,19259,,855,,12161,,58.7,,2162,97.6,1515,,8,,3685,,3601,,280,,0,,4119785,,22780390,,30242886,,9261860,,4284566,,9239469,,3240754,,3078759,,6345000,,390000,,390000,,390000,,390000,,21674,,5475991,,4853896,,608182,,,,19872,,18454,,0.6491359879789632,,1.0768397095480655,50.0,1836790,,458056,,92349,,20.161072008662696,,10123561,98.2,330.6948355273903,56.0,1354,,1856,,0.5280811232449298,,0.7295258620689655,29.0,153890,,56578,,8725,,15.42118844780657,,834486,81.0,325.4625585023401,39.0,36,,0,,0.08737864077669903,,0.0,,24745,,0,,0,,0.0,,21674,76.0,52.60679611650485,30.0,1191,,1567,,0.45182094081942337,,0.7600510529674538,31.0,158180,,17027,,3767,,22.123685910612558,,613617,81.0,232.78338391502277,40.0,12657,,10757,,0.5503761360177415,,1.1766291717021475,55.0,1379840,,499228,,59348,,11.887955002523896,,7452171,98.8,324.04970213506107,52.0,11065,,0,,1.1722640110181164,,0.0,,566340,,0,,0,,0.0,,5475991,98.6,580.1452484373344,48.0
25,psn/daniel59290,psn,413.7751985339035,80.0,0.7407938124751826,22.0,42909,95.7,57923,,5644281,96.1,14859,,45242,,2333,,1544843,,258085,,16.7062283999086,,20,,504,,5316,,7256,,7440,,4548,,318.0,,0.5957266618537236,41.0,78.36231743210973,,86083,,14952,,19703,,29589,,259,,2767,,23968,,662,,21417,,56.1,,2162,97.6,1684,,10,,3857,,3685,,273,,0,,4321685,,29803400,,28811928,,7643207,,6742215,,15430409,,4618769,,6172724,,3187400,,390000,,390000,,390000,,140595,,3750,,428688,,272374,,152636,,99.42861875593132,,23874,,32084,,0.6095126247798004,,0.744109213315048,26.0,2350165,,789169,,138962,,17.608649097975213,,15962095,99.2,407.51857336158696,78.0,9482,,13520,,0.5785234899328859,,0.7013313609467455,27.0,983455,,371094,,57687,,15.54511794855212,,7261962,97.6,443.07272727272726,74.0,0,,0,,0.0,,0.0,,1870,,0,,0,,0.0,,3750,59.0,120.96774193548387,63.0,198,,472,,0.26541554959785524,,0.4194915254237288,10.0,44780,,4341,,597,,13.75259156876296,,140595,56.0,188.46514745308312,24.0,9072,,11293,,0.5985748218527316,,0.8033294961480563,30.0,909370,,366818,,59147,,16.12434504304587,,6135304,98.3,404.81024016891,76.0,417,,0,,0.7808988764044944,,0.0,,32045,,0,,0,,0.0,,428688,82.0,802.7865168539325,63.0
