,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/lesouffle,origin,315.68137865830073,50.0,1.4259432941346224,66.0,19765,90.0,13861,,2470682,90.0,3840,,20374,,609,,504628,,74095,,14.683093288521446,,41,,118,,1813,,2461,,4642,,1988,,390.0,,0.849413382612059,68.0,106.17912243757789,,63242,,4110,,2689,,9837,,1841,,673,,8191,,304,,2155,,52.6,,630,90.0,565,,2,,1197,,1117,,132,,0,,1396160,,7345590,,9361403,,3563634,,2330896,,1450160,,1206474,,1189304,,2620400,,390000,,390000,,390000,,390000,,3283,,214410,,158804,,54114,,99.16740466101695,,5731,,4350,,0.7625066524747206,,1.3174712643678161,65.0,450985,,156302,,26351,,16.85902931504395,,2102624,89.0,279.7530601383715,39.0,5770,,4132,,1.042457091237579,,1.3964181994191676,71.0,332120,,151494,,21474,,14.174818804705136,,2060668,91.0,372.2977416440831,54.0,2258,,1857,,0.7232543241511852,,1.2159396876682822,58.0,187330,,105962,,13904,,13.121685132405958,,892250,85.0,285.79436258808454,39.0,5858,,3426,,0.861724036481318,,1.709865732632808,81.0,407885,,57563,,11312,,19.651512256136755,,2176162,94.0,320.1179758752574,70.0,434,,0,,1.5724637681159421,,0.0,,16615,,0,,0,,0.0,,214410,73.0,776.8478260869565,62.0,0,,0,,0.0,,0.0,,1225,,0,,0,,0.0,,3283,57.0,164.15,73.0
1,origin/vsem-jopa,origin,295.30298591549297,43.0,0.6888838680524175,19.0,12196,86.0,17704,,1791630,88.0,4345,,12793,,597,,665457,,75118,,11.28818240697746,,16,,109,,1288,,1900,,2460,,2594,,378.0,,0.4580657276995305,25.0,67.2912676056338,,7066,,1039,,3328,,14199,,115,,1498,,8095,,160,,2856,,42.6,,638,90.0,859,,1,,1498,,1468,,149,,0,,1597550,,7862442,,11769178,,2544588,,1646588,,3671266,,1063736,,1076614,,2843000,,390000,,294814,,390000,,390000,,2554,,652000,,461225,,186999,,99.57003384094754,,4462,,6795,,0.47625146760593445,,0.6566593083149375,20.0,562180,,269966,,31319,,11.601090507693561,,2789761,92.0,297.76507631550857,45.0,311,,710,,0.3219461697722567,,0.43802816901408453,10.0,57970,,32040,,2670,,8.333333333333332,,294814,63.0,305.1904761904762,33.0,4297,,5857,,0.5373936968484242,,0.7336520402936657,25.0,479770,,255581,,29855,,11.681228260316692,,2662262,94.0,332.9492246123061,55.0,2868,,4073,,0.3693972179289026,,0.7041492757181439,27.0,465840,,87551,,10238,,11.693755639570078,,1914712,93.0,246.6141164348274,45.0,841,,0,,1.8282608695652174,,0.0,,27635,,0,,0,,0.0,,652000,87.0,1417.391304347826,78.0,0,,0,,0.0,,0.0,,4155,,0,,0,,0.0,,2554,54.0,37.01449275362319,20.0
2,origin/shadownxdragon,origin,756.4077388562175,99.4,4.334355240467523,98.4,67863,97.7,15657,,7794526,97.5,10922,,70129,,2266,,1360006,,294956,,21.687845494799287,,172,,117,,5467,,8747,,10383,,3756,,606.0,,2.8919713628228076,99.3,332.1625330265064,,47409,,3073,,5666,,9079,,329,,958,,7032,,1473,,2420,,67.4,,630,90.0,302,,3,,958,,928,,225,,0,,1408010,,17749864,,21642900,,10822981,,3657442,,3272006,,2274998,,1504386,,1642000,,390000,,390000,,390000,,390000,,1148775,,1701890,,1670640,,30113,,99.93835497835498,,19598,,4769,,2.8033185524245456,,4.109456909205284,99.1,419515,,288668,,79069,,27.39098202779664,,4794719,95.5,685.8416535545701,99.3,31185,,8370,,3.4303156968430315,,3.725806451612903,98.6,545505,,593497,,148826,,25.076116644229035,,7655204,97.7,842.0640193598064,99.4,2932,,831,,1.9770734996628456,,3.5282791817087844,97.9,88980,,93027,,16559,,17.8002085416062,,1717583,91.0,1158.1813890761969,99.6,3515,,839,,2.512508934953538,,4.189511323003575,98.8,83945,,26531,,9018,,33.99042629376955,,875181,86.0,625.5761258041458,98.7,6248,,0,,2.8322756119673618,,0.0,,132375,,0,,0,,0.0,,1701890,94.0,771.482320942883,62.0,4793,,0,,2.0893635571054925,,0.0,,137690,,0,,0,,0.0,,1148775,96.6,500.77375762859634,96.0
3,psn/louizabrewlaquei,psn,403.3606429655144,77.0,1.2573929115025007,57.0,23131,92.0,18396,,2929732,92.0,5461,,24056,,925,,530443,,136569,,25.746215898786485,,21,,326,,2700,,3756,,3977,,1961,,240.0,,0.9484971501209661,76.0,120.13498995366383,,77087,,4226,,5380,,14117,,230,,1412,,10217,,232,,4938,,44.9,,632,90.0,776,,0,,1412,,1365,,184,,0,,1463260,,9836756,,16081442,,3822237,,2502619,,3511900,,1264391,,1529565,,4988000,,390000,,390000,,390000,,390000,,82,,122575,,32207,,88459,,99.84597283663174,,5322,,4727,,0.7891459074733096,,1.1258726464988364,53.0,404670,,146864,,33033,,22.492237716526855,,2515239,91.0,372.95951957295375,69.0,3611,,3417,,0.7904991243432574,,1.0567749487854843,52.0,274105,,148139,,39398,,26.59529225929701,,2031902,91.0,444.81217162872156,75.0,11001,,7866,,1.336207943641443,,1.3985507246376812,67.0,494030,,196559,,52072,,26.491791268779348,,3789298,96.6,460.25725737884125,87.0,3156,,2315,,0.6568158168574402,,1.3632829373650108,68.0,288355,,37847,,9065,,23.951700266863952,,1443598,91.0,300.4366285119667,64.0,104,,0,,4.7272727272727275,,0.0,,1345,,0,,0,,0.0,,122575,64.0,5571.590909090909,94.0,0,,0,,0.0,,0.0,,755,,0,,0,,0.0,,82,9.0,6.833333333333333,2.0
4,xbl/selfnade,xbl,389.0961056903549,74.0,3.0630949475225777,96.0,25099,92.0,8194,,2703026,91.0,3512,,25836,,737,,394768,,117062,,29.653366027641553,,45,,883,,2164,,3066,,6449,,1017,,162.0,,2.167256713582592,98.8,233.40177877558068,,12941,,2210,,2919,,1280,,0,,862,,5130,,506,,7,,72.2,,629,90.0,241,,1,,871,,867,,110,,0,,694860,,4506122,,6514956,,3660556,,827366,,18200,,679634,,707209,,1329200,,22687,,390000,,128458,,390000,,10,,3790,,114,,3602,,99.86137339055794,,114,,88,,1.2127659574468086,,1.2954545454545454,64.0,5670,,1909,,576,,30.172865374541647,,22687,19.0,241.35106382978722,27.0,18059,,5229,,2.3520448033342016,,3.45362401988908,98.3,460710,,363524,,102146,,28.09883253925463,,3060182,93.0,398.56499088304247,62.0,785,,282,,2.3573573573573574,,2.7836879432624113,95.6,20025,,3757,,3271,,87.06414692573861,,128458,52.0,385.75975975975973,71.0,6140,,2548,,1.7674150834772597,,2.4097331240188384,93.0,208455,,25571,,11060,,43.25212154393649,,1292621,90.0,372.0843408175014,83.0,4,,0,,4.0,,0.0,,0,,0,,0,,0.0,,3790,6.0,3790.0,91.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,10,0.0,10.0,3.0
5,xbl/zwolf92,xbl,408.36381535768976,78.0,2.2491968151976534,89.0,16102,89.0,7159,,1818822,88.0,3412,,16740,,638,,457799,,74820,,16.343417089159214,,24,,279,,1534,,1991,,2274,,927,,138.0,,0.8806606869394006,71.0,99.47615401443885,,44639,,2849,,3222,,5576,,847,,940,,5335,,316,,4240,,66.9,,629,90.0,311,,0,,940,,920,,141,,0,,1097040,,7466524,,10566849,,2636080,,1555819,,3274625,,1103096,,1207247,,2001000,,390000,,390000,,390000,,61258,,11375,,241389,,221884,,18989,,98.75559813084112,,7085,,3303,,0.8174685589015807,,2.1450196790796245,91.0,520020,,179015,,31129,,17.389045610703015,,3334018,93.0,384.67958924656745,73.0,6269,,2684,,1.0101514663229134,,2.3356929955290613,93.0,372395,,178821,,29315,,16.393488460527568,,2771199,93.0,446.53544956493715,75.0,2436,,967,,0.8724928366762178,,2.5191313340227506,94.0,167520,,72157,,13078,,18.124367698213618,,1185316,88.0,424.5401146131805,80.0,94,,54,,0.5108695652173914,,1.7407407407407407,82.0,11085,,2570,,416,,16.186770428015564,,61258,42.0,332.92391304347825,74.0,522,,0,,1.969811320754717,,0.0,,15930,,0,,0,,0.0,,241389,75.0,910.9018867924528,67.0,17,,0,,0.10119047619047619,,0.0,,10090,,0,,0,,0.0,,11375,71.0,67.70833333333333,40.0
6,xbl/severeharbor736,xbl,353.0464849511116,63.0,1.7854245715033363,80.0,13646,87.0,7643,,1550313,86.0,2790,,14177,,531,,481136,,56457,,11.734104286521898,,44,,1633,,1435,,1925,,2597,,1142,,214.0,,0.7453979352160376,58.0,84.68416452723002,,68667,,4252,,1911,,9374,,2669,,928,,4061,,309,,2439,,62.8,,629,90.0,363,,9,,1181,,1131,,134,,0,,1098475,,6463222,,9651667,,2522361,,2060972,,1879739,,1084105,,1077548,,2429200,,390000,,390000,,390000,,390000,,391886,,552702,,462816,,87839,,99.29698559670783,,3225,,1698,,0.96527985633044,,1.8992932862190812,86.0,200470,,70538,,12706,,18.012985908304742,,1315790,84.0,393.8311882669859,75.0,4174,,2455,,0.7428368037017263,,1.70020366598778,82.0,337145,,135548,,19625,,14.478266001711571,,2109475,91.0,375.41822388325323,55.0,2832,,1575,,0.716055625790139,,1.7980952380952382,82.0,237315,,100417,,13625,,13.568419689893146,,1353776,89.0,342.29481668773707,58.0,1641,,1310,,0.5971615720524017,,1.2526717557251907,63.0,164930,,25120,,4298,,17.10987261146497,,852994,86.0,310.4053857350801,67.0,1120,,0,,1.1347517730496455,,0.0,,59240,,0,,0,,0.0,,552702,85.0,559.9817629179331,45.0,915,,0,,0.552536231884058,,0.0,,99375,,0,,0,,0.0,,391886,92.0,236.64613526570048,84.0
7,xbl/mrberlim,xbl,297.33838985805613,44.0,1.5161389250939201,70.0,19775,90.0,13043,,2491893,90.0,4456,,20497,,722,,830506,,98497,,11.85987819473911,,64,,665,,1970,,2719,,2917,,2117,,277.0,,0.7142341170946653,55.0,90.00227543612526,,65848,,3855,,3640,,10241,,1905,,1297,,8287,,362,,2806,,48.5,,629,90.0,668,,0,,1297,,1270,,145,,0,,1661230,,8232408,,11207543,,3533692,,2095216,,2603500,,1008135,,1045962,,1967000,,390000,,390000,,390000,,390000,,521590,,923416,,848458,,73107,,99.53412966252219,,5325,,4068,,0.7633314220183486,,1.3089970501474926,64.0,418570,,181121,,28846,,15.926369664478443,,2139267,90.0,306.66098050458714,48.0,3449,,2914,,0.7189910360642068,,1.1835964310226492,60.0,287845,,144633,,23477,,16.232118534497662,,1794532,90.0,374.0946424848864,54.0,3952,,2857,,0.7100251527128998,,1.3832691634581729,67.0,333965,,191374,,21286,,11.122723044927733,,1626501,91.0,292.2208048868128,41.0,2912,,2238,,0.5417674418604651,,1.3011617515638962,65.0,322500,,37776,,8365,,22.14368911478187,,1330366,90.0,247.5099534883721,46.0,2635,,0,,1.1076082387557797,,0.0,,142770,,0,,0,,0.0,,923416,90.0,388.1530054644809,18.0,1648,,0,,0.6355572695719244,,0.0,,155580,,0,,0,,0.0,,521590,93.0,201.1531045121481,79.0
8,xbl/desa i kz,xbl,563.2864483342744,97.2,2.0305129165106703,86.0,21694,91.0,10684,,2461590,90.0,3647,,22351,,657,,510417,,100903,,19.76873811021185,,25,,118,,1976,,2692,,5015,,1606,,412.0,,1.2249576510446076,90.0,138.99435347261434,,81812,,4572,,2626,,9847,,912,,772,,5439,,412,,4722,,67.4,,629,90.0,299,,5,,934,,900,,164,,0,,1062625,,9975803,,12950059,,3475744,,3037349,,3462710,,1618368,,1732955,,1361200,,390000,,390000,,390000,,390000,,3610,,174903,,120607,,52974,,99.60626093644842,,5950,,3022,,1.2740899357601714,,1.9688947716743879,87.0,280205,,116973,,27854,,23.81233276055158,,2424072,91.0,519.0732334047109,94.0,9200,,4177,,1.3543353452083027,,2.20253770648791,92.0,407635,,241672,,45708,,18.913237776821475,,4518278,95.8,665.1373472692478,98.2,3325,,1809,,1.109072715143429,,1.8380320619126589,83.0,179890,,119753,,19282,,16.101475537147294,,1491973,90.0,497.6561040693796,91.0,3023,,1529,,1.0069953364423718,,1.9771092217135382,87.0,180120,,23884,,7097,,29.714453190420365,,1388337,91.0,462.47068620919384,94.0,305,,0,,1.5803108808290156,,0.0,,11620,,0,,0,,0.0,,174903,70.0,906.2331606217616,67.0,2,,0,,0.038461538461538464,,0.0,,3155,,0,,0,,0.0,,3610,59.0,69.42307692307692,41.0
9,psn/wasted22,psn,320.05324209296504,52.0,0.9356679126500098,36.0,14268,88.0,15249,,1763198,87.0,3128,,14762,,494,,577154,,66160,,11.463145018487268,,38,,1259,,1152,,1422,,2063,,1514,,327.0,,0.5953434031544689,41.0,73.57080864558124,,38695,,1893,,2720,,6245,,1574,,910,,8395,,276,,4931,,50.6,,629,90.0,585,,29,,1252,,1205,,141,,0,,1437960,,7670396,,10677054,,2874997,,2095619,,2682530,,1245203,,1495131,,2388400,,390000,,390000,,390000,,390000,,303693,,1541208,,1483970,,56032,,99.78555140186916,,3162,,4233,,0.5291164658634538,,0.7469879518072289,26.0,358585,,129013,,17996,,13.948981885546418,,1923688,89.0,321.90227576974564,54.0,2264,,3270,,0.5483167837248728,,0.692354740061162,26.0,247785,,57014,,13564,,23.790647911039393,,1305463,87.0,316.1692903850811,36.0,2040,,2402,,0.5374077976817703,,0.8492922564529559,33.0,227810,,123120,,11476,,9.320987654320987,,1220759,88.0,321.590885142255,51.0,3189,,3840,,0.6027216027216027,,0.83046875,36.0,317505,,38634,,6400,,16.565719314593363,,1635957,92.0,309.1961821961822,67.0,3411,,0,,1.0,,0.0,,204700,,0,,0,,0.0,,1541208,93.0,451.83465259454704,29.0,818,,0,,0.6019131714495953,,0.0,,81575,,0,,0,,0.0,,303693,91.0,223.46799116997792,82.0
