,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,xbl/l doudou l,xbl,516.9021297754206,94.0,1.9621115368241806,84.0,13827,87.0,7047,,1619152,87.0,2594,,14347,,520,,410945,,66772,,16.248403070970568,,35,,76,,1098,,1558,,2835,,1021,,324.0,,1.145852324521422,87.0,134.18016076903953,,9167,,1356,,1329,,2016,,514,,204,,3900,,295,,3541,,60.7,,348,84.0,225,,0,,573,,569,,83,,0,,724045,,6237458,,4149743,,2386123,,1273355,,2577980,,1381226,,808512,,501000,,390000,,390000,,390000,,390000,,252009,,597564,,582294,,14944,,98.10267139479906,,3127,,1873,,1.253306613226453,,1.6695141484249867,80.0,149755,,58622,,14506,,24.74497628876531,,1404647,85.0,562.9847695390781,97.2,1880,,1055,,1.2558450233800935,,1.7819905213270142,84.0,89855,,40179,,9428,,23.4649941511735,,933941,83.0,623.875083500334,97.2,702,,0,,0.5634028892455859,,0.0,,74815,,0,,0,,0.0,,252009,90.0,202.25441412520064,79.0,1434,,869,,0.8303416328894035,,1.6501726121979285,79.0,103640,,19083,,3297,,17.277157679610124,,728539,84.0,421.8523451071222,90.0,5055,,2682,,1.4100418410041842,,1.8847874720357942,84.0,215155,,111572,,27253,,24.426379378338652,,2235354,93.0,623.5297071129708,97.8,1411,,0,,0.9325842696629213,,0.0,,90825,,0,,0,,0.0,,597564,86.0,394.95307336417716,19.0
1,origin/2504208695,origin,241.14240320688307,25.0,1.2376040878122634,56.0,13079,87.0,10568,,1669539,87.0,3915,,13691,,612,,610916,,67680,,11.078446136621075,,29,,166,,1352,,2092,,2947,,2206,,289.0,,0.6393723113023074,46.0,81.61610285490809,,17624,,1167,,2512,,6556,,1567,,606,,6642,,265,,1032,,58.1,,348,84.0,247,,4,,606,,591,,122,,0,,1227380,,4932809,,7966899,,2547688,,1103129,,1281992,,551935,,627506,,2484000,,390000,,390000,,390000,,390000,,979,,433551,,419095,,14006,,99.09078358208954,,5846,,5323,,0.6307725507121278,,1.0982528649257937,51.0,556120,,315647,,32291,,10.230098812914425,,2114980,90.0,228.202416918429,23.0,821,,872,,0.6036764705882353,,0.9415137614678899,44.0,81645,,54580,,4807,,8.807255404910224,,414006,69.0,304.41617647058825,33.0,1,,0,,0.014084507042253521,,0.0,,4315,,0,,0,,0.0,,979,40.0,13.788732394366198,6.0,2917,,2171,,0.591563577367674,,1.3436204514048826,67.0,295880,,75263,,11114,,14.766884126330334,,1126377,89.0,228.42770229162443,39.0,2661,,1921,,0.7406067353186752,,1.3852160333159813,67.0,215630,,123816,,15701,,12.680913613749434,,997794,86.0,277.70498190926804,36.0,1275,,0,,1.0374288039056143,,0.0,,73790,,0,,0,,0.0,,433551,82.0,352.76729048006507,12.0
2,psn/cheungy5,psn,95.18538312512526,1.0,0.38648826497038824,4.0,1762,53.0,4559,,231461,54.0,321,,1809,,47,,108088,,4190,,3.8764710236103914,,9,,66,,121,,181,,1063,,190,,195.0,,0.11770993386331752,1.0,15.462689558420736,,22,,80,,183,,181,,0,,824,,2870,,29,,666,,42.4,,348,84.0,471,,1,,824,,800,,71,,0,,898160,,1424830,,2909055,,387457,,325323,,711300,,499434,,209150,,988000,,7016,,2856,,28437,,390000,,2642,,180349,,68303,,109628,,97.9479797979798,,10,,53,,0.08403361344537816,,0.18867924528301888,1.0,7160,,5397,,103,,1.9084676672225311,,7016,10.0,58.95798319327731,1.0,2,,7,,0.10526315789473684,,0.2857142857142857,3.0,1175,,53,,3,,5.660377358490567,,2856,7.0,150.31578947368422,4.0,1,,0,,0.008,,0.0,,7505,,0,,0,,0.0,,2642,54.0,21.136,10.0,1697,,4294,,0.11783085682544091,,0.3952026082906381,9.0,864120,,87664,,3796,,4.330169739003468,,1356503,91.0,94.18851548396056,3.0,29,,87,,0.15760869565217392,,0.3333333333333333,5.0,11040,,7578,,153,,2.019002375296912,,28437,31.0,154.54891304347825,7.0,111,,0,,0.9327731092436975,,0.0,,7160,,0,,0,,0.0,,180349,71.0,1515.5378151260504,79.0
3,origin/cxsll,origin,330.73582700175336,55.0,1.3611930514585382,63.0,8306,82.0,6102,,1090044,82.0,2463,,8665,,359,,403411,,44301,,10.981604368745522,,62,,91,,760,,1183,,1671,,1556,,395.0,,0.6934958670785673,53.0,91.01143859063204,,19944,,1747,,1663,,4314,,758,,497,,3458,,144,,1332,,72.3,,358,84.0,134,,3,,527,,524,,89,,0,,718670,,3961223,,4814613,,1667938,,951779,,1341456,,508590,,539040,,344800,,390000,,390000,,390000,,390000,,4367,,854494,,788211,,64780,,99.06611111111111,,2741,,2442,,0.7017409114183307,,1.1224406224406225,53.0,234410,,135179,,16231,,12.007042513999956,,1326002,84.0,339.47823860727084,59.0,1284,,1051,,0.6888412017167382,,1.2216936251189343,62.0,111890,,80513,,7975,,9.905232695341125,,700684,79.0,375.90343347639487,55.0,10,,0,,0.09259259259259259,,0.0,,6520,,0,,0,,0.0,,4367,61.0,40.43518518518518,22.0,1174,,847,,0.5447795823665893,,1.386068476977568,69.0,129330,,24409,,3317,,13.58924986685239,,594787,81.0,276.0032482598608,56.0,1814,,1419,,0.7099804305283758,,1.2783650458069062,61.0,153310,,117574,,12332,,10.48871349107796,,829762,84.0,324.7600782778865,52.0,2135,,0,,1.5404040404040404,,0.0,,83210,,0,,0,,0.0,,854494,89.0,616.5180375180375,51.0
4,xbl/jviggs28,xbl,424.03396851698426,82.0,1.1189372876119863,48.0,7244,80.0,6474,,864555,79.0,1453,,7561,,317,,233323,,41223,,17.667782430364774,,15,,8,,734,,956,,1394,,501,,109.0,,0.6001657000828501,42.0,71.62841756420879,,24586,,1929,,1535,,4593,,132,,635,,3567,,196,,3326,,54.8,,348,84.0,287,,0,,635,,621,,123,,0,,724250,,5118090,,8119218,,1137540,,851850,,3128700,,728128,,877013,,2273000,,390000,,390000,,390000,,160199,,120,,230064,,20489,,205779,,99.25694376528116,,1992,,1611,,0.6754832146490336,,1.2364990689013036,60.0,176975,,59681,,10783,,18.067726747205977,,1288741,84.0,437.009494743981,84.0,3550,,3281,,0.5778935373595963,,1.0819871990246877,54.0,368580,,127120,,21124,,16.617369414726245,,2586858,92.0,421.10662542731563,69.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,120,12.0,120.0,62.0,257,,317,,0.46983546617915906,,0.8107255520504731,34.0,32865,,2804,,783,,27.924393723252493,,160199,58.0,292.86837294332724,62.0,1441,,1245,,0.5952085914911194,,1.157429718875502,54.0,145285,,43606,,8508,,19.51107645736825,,1058836,87.0,437.3548120611318,83.0,174,,0,,19.333333333333332,,0.0,,545,,0,,0,,0.0,,230064,74.0,25562.666666666668,99.2
5,psn/tenryu00111,psn,369.33319929226315,68.0,1.4599829108516091,67.0,10252,84.0,7022,,1227934,84.0,1978,,10631,,379,,318463,,52757,,16.56613170132794,,18,,50,,979,,1323,,1836,,646,,269.0,,0.8245134309152324,66.0,98.75615248512145,,17613,,2282,,1488,,2614,,248,,671,,4203,,147,,1877,,61.4,,412,86.0,259,,0,,671,,643,,106,,0,,746040,,4592289,,6184479,,1629120,,1103219,,1859950,,665190,,596764,,927000,,390000,,390000,,390000,,390000,,7640,,166518,,138076,,27808,,99.91080775444266,,2596,,1898,,0.7751567632128994,,1.3677555321390937,67.0,200970,,75662,,13303,,17.582141629880258,,1170960,83.0,349.6446700507614,62.0,5076,,3407,,0.9266155531215772,,1.4898737892574112,75.0,328685,,182622,,28077,,15.374379866609718,,2308793,92.0,421.4664110989412,69.0,19,,0,,0.09743589743589744,,0.0,,11730,,0,,0,,0.0,,7640,67.0,39.17948717948718,21.0,917,,647,,0.6044825313117996,,1.4173106646058733,71.0,91020,,15888,,3049,,19.19058408862034,,447679,76.0,295.1081081081081,63.0,1332,,880,,0.9460227272727273,,1.5136363636363637,73.0,84485,,25654,,7221,,28.14765728541358,,525963,76.0,373.55326704545456,68.0,353,,0,,0.7278350515463917,,0.0,,29150,,0,,0,,0.0,,166518,69.0,343.3360824742268,11.0
6,psn/to_nie_nosek,psn,396.2618013321749,75.0,2.098141060688901,87.0,15350,88.0,7316,,1725766,87.0,2037,,15720,,370,,338121,,69837,,20.65444027433966,,32,,105,,1094,,1526,,3830,,726,,291.0,,1.4818032628632107,95.6,166.5958104064099,,30807,,1134,,1304,,2952,,0,,614,,3683,,296,,983,,60.6,,372,85.0,241,,1,,614,,590,,95,,0,,621560,,4104876,,5449134,,2386610,,739291,,978975,,557258,,449941,,787000,,390000,,390000,,304067,,390000,,2247,,98378,,87931,,10172,,99.25562841530055,,2988,,1330,,1.6795952782462058,,2.2466165413533834,92.0,106785,,63709,,14292,,22.433251188999982,,720504,75.0,405.0050590219224,78.0,7810,,3572,,1.65536244171259,,2.186450167973124,91.0,283100,,210132,,41962,,19.969352597414957,,1960656,90.0,415.56930902924967,67.0,5,,0,,0.10869565217391304,,0.0,,2780,,0,,0,,0.0,,2247,52.0,48.84782608695652,28.0,3149,,1715,,1.1442587209302326,,1.8361516034985423,84.0,165175,,29758,,7724,,25.956045433160828,,1020295,88.0,370.7467296511628,82.0,1151,,599,,1.408812729498164,,1.9215358931552589,85.0,49020,,20994,,4969,,23.66866723825855,,304067,66.0,372.1750305997552,67.0,260,,0,,1.0612244897959184,,0.0,,14700,,0,,0,,0.0,,98378,61.0,401.54285714285714,20.0
7,psn/vengeful_teabag,psn,176.18161820306594,9.0,0.580994181892416,13.0,5692,76.0,9797,,742762,77.0,1611,,5966,,273,,517232,,28911,,5.58956135737928,,17,,207,,480,,619,,670,,823,,518.0,,0.39128342613597306,17.0,51.05946243211659,,6411,,739,,811,,1209,,220,,868,,3450,,110,,1187,,42.9,,362,84.0,476,,5,,868,,809,,89,,0,,872870,,2562914,,4804077,,1271939,,580856,,710119,,524765,,391879,,1730000,,390000,,390000,,384876,,325572,,98261,,738922,,704946,,33094,,98.84932098765432,,1143,,2790,,0.3210674157303371,,0.4096774193548387,7.0,213630,,70890,,6122,,8.635914797573706,,553057,69.0,155.35308988764044,8.0,1273,,2258,,0.46493791088385683,,0.5637732506643047,17.0,164280,,88765,,7426,,8.365909987044443,,566979,75.0,207.07779401022646,11.0,224,,0,,0.1728395061728395,,0.0,,77815,,0,,0,,0.0,,98261,85.0,75.81867283950618,44.0,758,,1601,,0.3799498746867168,,0.47345409119300436,12.0,119735,,21521,,2104,,9.77649737465731,,325572,70.0,163.193984962406,16.0,783,,1779,,0.36149584487534625,,0.44013490725126475,8.0,130005,,85910,,5300,,6.169246886276335,,384876,70.0,177.6897506925208,11.0,1786,,0,,0.6401433691756272,,0.0,,167405,,0,,0,,0.0,,738922,88.0,264.84659498207884,3.0
8,origin/rednas0812,origin,426.0455511691467,82.0,1.7861863418426849,80.0,13784,87.0,7717,,1589034,86.0,2964,,14386,,602,,364149,,68545,,18.82333879812934,,30,,9,,1614,,2465,,5061,,1411,,204.0,,1.395282923372811,94.0,160.84968114181598,,14140,,1760,,1660,,2097,,7,,540,,3662,,279,,1480,,62.8,,349,84.0,206,,1,,556,,549,,99,,0,,592745,,4208904,,5892217,,2239898,,1057313,,911693,,605313,,746678,,1078000,,390000,,390000,,251993,,390000,,9214,,27515,,19823,,7419,,99.69910321489002,,8650,,4993,,1.3624192786265554,,1.7324253955537754,82.0,380950,,258068,,48245,,18.694685121750858,,2559235,91.0,403.09261300992284,77.0,2121,,999,,1.6031746031746033,,2.123123123123123,91.0,79410,,62655,,10999,,17.55486393743516,,702716,79.0,531.1534391534392,90.0,20,,0,,0.20408163265306123,,0.0,,5900,,0,,0,,0.0,,9214,69.0,94.0204081632653,53.0,1952,,1144,,1.2935719019218026,,1.7062937062937062,81.0,90560,,13183,,3872,,29.371159827049986,,650711,82.0,431.22001325381046,91.0,1001,,446,,1.829981718464351,,2.2443946188340806,91.0,32860,,17592,,5131,,29.166666666666668,,251993,63.0,460.6819012797075,87.0,66,,0,,1.2941176470588236,,0.0,,3065,,0,,0,,0.0,,27515,36.0,539.5098039215686,43.0
9,origin/stadiofriuli,origin,480.8463753387534,91.0,1.6864864864864866,77.0,11544,85.0,6845,,1367058,85.0,3106,,12140,,596,,315600,,61314,,19.427756653992397,,19,,8,,1124,,1732,,1991,,858,,262.0,,0.9776422764227642,78.0,115.77388211382114,,48565,,3191,,2832,,3852,,0,,237,,4375,,231,,2983,,61.4,,347,84.0,218,,0,,565,,557,,92,,0,,708515,,5677834,,5114765,,1822292,,1443297,,2412245,,1012721,,1111726,,492800,,390000,,390000,,99609,,81719,,237,,65262,,13373,,50737,,98.83603864734299,,7456,,4325,,1.031829504566842,,1.7239306358381503,82.0,433590,,188908,,38526,,20.39405424862896,,3338794,93.0,462.05286465541104,88.0,3629,,2159,,0.8746685948421307,,1.680870773506253,81.0,248955,,120753,,20618,,17.07452402838853,,2134952,91.0,514.5702578934684,88.0,0,,0,,0.0,,0.0,,295,,0,,0,,0.0,,237,19.0,59.25,34.0,145,,132,,0.6621004566210046,,1.0984848484848484,54.0,13175,,1834,,470,,25.627044711014175,,81719,47.0,373.14611872146116,83.0,306,,173,,1.6020942408376964,,1.76878612716763,81.0,11475,,2058,,1621,,78.76579203109816,,99609,48.0,521.5130890052357,93.0,82,,0,,4.823529411764706,,0.0,,1025,,0,,0,,0.0,,65262,53.0,3838.9411764705883,91.0
