,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,origin/laoguanamc,origin,337.184453753574,58.0,1.9097894137734774,83.0,13422,87.0,7028,,1594399,86.0,2575,,13981,,559,,329154,,50849,,15.448391938120151,,123,,233,,1446,,2001,,2718,,1293,,240.0,,0.8924795531617794,72.0,106.01762085245029,,36125,,5084,,4067,,6792,,974,,536,,4228,,217,,954,,55.0,,273,81.0,211,,12,,536,,511,,113,,0,,902375,,5070917,,6807069,,2101569,,1909530,,1059518,,521751,,1183496,,1220000,,390000,,390000,,390000,,390000,,260,,76227,,44826,,30568,,99.48946214557147,,5608,,2698,,0.8890298034242232,,2.078576723498888,89.0,378500,,135613,,22823,,16.829507495594083,,1828228,88.0,289.82688649334176,43.0,3169,,1721,,0.9002840909090909,,1.8413712957582802,85.0,211225,,109838,,15122,,13.76754857153262,,1668320,89.0,473.95454545454544,81.0,0,,0,,0.0,,0.0,,55,,0,,0,,0.0,,260,20.0,260.0,86.0,2915,,1580,,0.9095163806552262,,1.8449367088607596,84.0,192320,,22563,,4931,,21.85436333820857,,907305,86.0,283.09048361934475,59.0,1695,,997,,0.8643549209586946,,1.700100300902708,79.0,117710,,60087,,7875,,13.105996305357232,,637086,80.0,324.8781234064253,52.0,137,,0,,3.261904761904762,,0.0,,2565,,0,,0,,0.0,,76227,56.0,1814.9285714285713,82.0
1,origin/mokixnoob,origin,286.9588243852757,40.0,1.6517898651789866,75.0,10659,85.0,6453,,1414879,85.0,3148,,11150,,491,,472109,,52427,,11.104850786576828,,35,,93,,1469,,2087,,2510,,1881,,256.0,,0.7754255783500654,61.0,102.93023424996363,,22018,,2310,,2448,,5338,,691,,564,,4227,,188,,1102,,49.0,,273,81.0,282,,2,,564,,552,,109,,0,,824770,,3944536,,6376630,,1982706,,1258378,,703202,,546217,,612800,,1892000,,390000,,390000,,390000,,390000,,2825,,179719,,144715,,34078,,99.16998444790046,,4996,,3157,,0.7637975844672068,,1.5825150459296802,77.0,392500,,206337,,26199,,12.697189549135638,,1766936,88.0,270.13239565815627,36.0,2054,,1251,,0.8623005877413937,,1.641886490807354,80.0,142960,,98563,,10769,,10.92600671651634,,851340,81.0,357.4055415617128,49.0,5,,0,,0.1111111111111111,,0.0,,2745,,0,,0,,0.0,,2825,55.0,62.77777777777778,37.0,1440,,760,,0.712166172106825,,1.894736842105263,85.0,121355,,19695,,3147,,15.97867479055598,,515416,78.0,254.90405539070227,48.0,2015,,1173,,0.7989690721649485,,1.7178175618073317,80.0,151365,,139511,,11643,,8.345578484850657,,737154,82.0,292.289452815226,41.0,465,,0,,2.0217391304347827,,0.0,,13845,,0,,0,,0.0,,179719,71.0,781.3869565217391,62.0
2,origin/liunana999,origin,334.9844908968307,57.0,1.6631226332653655,76.0,11419,85.0,6866,,1386022,85.0,2328,,11862,,443,,467507,,54369,,11.6295584878943,,41,,127,,988,,1467,,2535,,1485,,274.0,,0.962491571139582,77.0,116.82585974376265,,12827,,936,,1068,,5471,,739,,477,,3533,,209,,976,,52.1,,273,81.0,251,,0,,524,,515,,98,,0,,711865,,3974256,,5758482,,2114734,,884651,,974871,,565626,,445937,,1218600,,390000,,390000,,390000,,390000,,25833,,789935,,730553,,57820,,99.19865633074936,,3548,,2277,,1.0493936705116829,,1.5581906016688625,76.0,202880,,105357,,16326,,15.495885418149719,,1092761,82.0,323.2064477965099,54.0,1594,,1133,,0.9251305861868834,,1.406884377758164,71.0,103430,,76060,,9081,,11.939258480147252,,646243,77.0,375.06848520023215,55.0,57,,0,,0.1553133514986376,,0.0,,22035,,0,,0,,0.0,,25833,77.0,70.38964577656675,41.0,1253,,1026,,0.7710769230769231,,1.2212475633528266,61.0,97530,,24613,,4014,,16.308454881566654,,440813,76.0,271.26953846153845,54.0,3314,,1891,,1.0298321939092605,,1.7525118984664199,81.0,193110,,157406,,17850,,11.340101393847757,,1169483,88.0,363.4192044748291,65.0,2164,,0,,1.3979328165374676,,0.0,,92880,,0,,0,,0.0,,789935,89.0,510.2939276485788,39.0
3,origin/quqliu,origin,453.58007330889706,87.0,3.3699236641221373,96.9,22073,91.0,6550,,2654843,91.0,4405,,22892,,819,,454870,,95500,,20.995009563171894,,32,,135,,1884,,3026,,5157,,2289,,455.0,,1.4710429856714429,95.4,176.93055648117294,,32124,,1567,,2356,,6394,,1032,,413,,5373,,448,,2995,,66.4,,273,81.0,138,,0,,413,,406,,130,,0,,900350,,6805969,,9107949,,3835151,,1690493,,1280325,,836980,,991480,,1465000,,390000,,390000,,390000,,390000,,3866,,80725,,69572,,10856,,99.4317576419214,,9109,,2745,,1.5196863530196862,,3.3183970856102003,98.1,359675,,197859,,43591,,22.03134555415725,,2645248,91.0,441.31598264931597,85.0,5212,,1671,,1.8249299719887955,,3.1190903650508677,97.6,171400,,124752,,24542,,19.67263049890984,,1535763,88.0,537.7321428571429,91.0,5,,0,,0.09259259259259259,,0.0,,3245,,0,,0,,0.0,,3866,59.0,71.5925925925926,42.0,4434,,1084,,1.150492994291645,,4.090405904059041,98.7,231245,,34956,,9672,,27.66906968760728,,1569399,92.0,407.2130254281266,88.0,3242,,1001,,1.480365296803653,,3.2387612387612386,97.3,131430,,90974,,17377,,19.101061841844924,,1002648,86.0,457.8301369863014,86.0,217,,0,,3.9454545454545453,,0.0,,3355,,0,,0,,0.0,,80725,57.0,1467.7272727272727,79.0
4,origin/arskak_1,origin,335.50882352941176,57.0,0.7452102803738317,23.0,6379,78.0,8560,,757039,77.0,1561,,6662,,283,,171565,,27255,,15.886107306268762,,29,,438,,647,,902,,981,,496,,250.0,,0.6469574036511156,47.0,76.77880324543611,,35853,,2473,,1726,,2738,,391,,353,,2843,,116,,1507,,44.0,,273,81.0,342,,6,,621,,595,,87,,0,,591655,,3308117,,4609148,,1124581,,948854,,1234532,,570321,,691818,,955400,,390000,,390000,,231949,,390000,,5216,,176674,,104564,,70505,,99.1214623655914,,2389,,3171,,0.6991513023119695,,0.7533900977609587,27.0,205060,,67091,,11125,,16.58195585100833,,1184336,83.0,346.6011120866257,62.0,1952,,2510,,0.7016534867002157,,0.7776892430278884,32.0,166965,,61202,,9185,,15.007679487598443,,1165478,85.0,418.9352983465133,68.0,1,,0,,0.02564102564102564,,0.0,,2360,,0,,0,,0.0,,5216,63.0,133.74358974358975,66.0,1501,,2182,,0.5215427380125087,,0.6879010082493126,26.0,172725,,26080,,3672,,14.079754601226993,,686660,83.0,238.589298123697,42.0,510,,600,,0.7203389830508474,,0.85,33.0,42480,,12009,,3101,,25.822299941710387,,231949,61.0,327.611581920904,53.0,246,,0,,7.235294117647059,,0.0,,2065,,0,,0,,0.0,,176674,70.0,5196.294117647059,93.0
5,psn/strizu033,psn,329.7655455166654,55.0,1.135008029364533,49.0,9895,84.0,8718,,1298395,84.0,2595,,10325,,430,,303370,,51789,,17.071233147641493,,24,,173,,1082,,1537,,2153,,1115,,233.0,,0.7512717333535799,59.0,98.57983448485308,,25416,,1615,,2838,,5901,,702,,646,,3736,,104,,2510,,46.9,,273,81.0,309,,0,,646,,640,,108,,0,,790305,,4343342,,6324129,,1764058,,1243484,,1335800,,495406,,739071,,1501000,,390000,,390000,,390000,,390000,,4215,,234112,,193523,,39762,,99.7182119205298,,2863,,2674,,0.7737837837837838,,1.0706806282722514,50.0,222005,,85224,,16176,,18.980568853843987,,1156413,83.0,312.5440540540541,50.0,2323,,1968,,0.8024179620034543,,1.1803861788617886,60.0,173720,,88168,,12972,,14.712820978132656,,1131422,85.0,390.81934369602766,60.0,9,,0,,0.08571428571428572,,0.0,,6320,,0,,0,,0.0,,4215,60.0,40.142857142857146,22.0,2341,,1925,,0.7185389809699202,,1.2161038961038961,61.0,195510,,37187,,7648,,20.56632694221099,,989802,87.0,303.8066298342541,65.0,1999,,1938,,0.7201008645533141,,1.0314757481940144,46.0,166560,,74716,,13353,,17.87167407248782,,892721,85.0,321.58537463976944,51.0,521,,0,,1.194954128440367,,0.0,,26190,,0,,0,,0.0,,234112,75.0,536.954128440367,43.0
6,xbl/aka nick09,xbl,310.8054045281182,48.0,1.4655467946520397,68.0,8550,82.0,5834,,1022604,81.0,1755,,8870,,320,,445721,,39343,,8.826822160050794,,27,,328,,757,,1092,,1920,,954,,492.0,,0.6938245557088372,53.0,82.98336444047716,,14082,,1518,,792,,3138,,3696,,429,,2626,,192,,1295,,45.0,,285,81.0,331,,17,,635,,612,,92,,0,,739400,,3830055,,5091782,,1728201,,1042989,,1058865,,518127,,529253,,743600,,390000,,390000,,390000,,390000,,331662,,423852,,379040,,43681,,98.391922705314,,1767,,1300,,0.8006343452650657,,1.3592307692307692,67.0,132430,,55797,,8127,,14.565299209634928,,720061,75.0,326.26234707748074,55.0,1043,,891,,0.6249251048532055,,1.1705948372615038,59.0,100150,,40089,,5748,,14.338097732545089,,591324,76.0,354.29838226482923,48.0,687,,0,,0.4334384858044164,,0.0,,95100,,0,,0,,0.0,,331662,92.0,209.25047318611988,80.0,1804,,1204,,0.7894967177242889,,1.4983388704318936,74.0,137100,,19294,,3899,,20.20835492899347,,748487,84.0,327.56542669584246,72.0,2567,,1649,,0.6973648465091008,,1.556701030927835,74.0,220915,,131850,,14689,,11.14069017823284,,1164799,88.0,316.4354794892692,50.0,1057,,0,,1.1810055865921787,,0.0,,53705,,0,,0,,0.0,,423852,82.0,473.57765363128493,33.0
7,origin/vacheron_gl,origin,402.3043405676127,77.0,2.392391304347826,91.0,11005,85.0,4600,,1431835,85.0,3264,,11489,,484,,299656,,58694,,19.587126571802333,,25,,78,,1430,,2135,,2902,,2201,,279.0,,0.9186143572621035,74.0,119.51878130217028,,83662,,1962,,2115,,14225,,323,,417,,4526,,169,,1874,,69.6,,273,81.0,119,,0,,417,,408,,114,,0,,718805,,4819606,,6921038,,2057758,,1769198,,992650,,611823,,833075,,1502000,,390000,,390000,,390000,,390000,,60,,84356,,71708,,12272,,99.44020114942529,,3367,,1568,,1.055485893416928,,2.1473214285714284,91.0,191430,,97955,,17307,,17.668317084375477,,1210183,83.0,379.3677115987461,71.0,2229,,1101,,0.8510882016036655,,2.024523160762943,89.0,157140,,74199,,19111,,25.75641181147994,,1150222,85.0,439.1836578846888,73.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,60,7.0,60.0,35.0,3522,,1169,,0.8503138580395944,,3.0128314798973483,96.6,248570,,35293,,9059,,25.667979486017057,,1607051,92.0,387.9891356832448,85.0,1883,,752,,0.9317169717961405,,2.5039893617021276,93.0,121290,,92085,,12432,,13.500570125427593,,823846,84.0,407.6427511133102,77.0,150,,0,,25.0,,0.0,,375,,0,,0,,0.0,,84356,58.0,14059.333333333334,98.2
8,origin/zzizzi_kim,origin,324.5601748925448,53.0,1.60067073901066,73.0,13364,87.0,8349,,1652447,87.0,3352,,14021,,657,,349468,,66174,,18.935639314615358,,28,,56,,1487,,2249,,2555,,1388,,244.0,,0.9903660886319846,79.0,122.45790721802283,,47031,,1977,,3264,,6472,,82,,445,,4807,,259,,1126,,55.7,,273,81.0,217,,0,,490,,478,,104,,0,,809645,,4379615,,6063456,,2205831,,1196409,,977325,,638441,,741802,,1045400,,390000,,390000,,390000,,390000,,10,,55460,,44539,,10535,,99.89219110378913,,5494,,3508,,0.9351489361702128,,1.5661345496009123,76.0,352505,,139138,,27493,,19.75951932613664,,1777085,88.0,302.4825531914894,47.0,4295,,2728,,1.0832282471626733,,1.5744134897360704,78.0,237935,,141589,,23689,,16.73081948456448,,1519253,88.0,383.1659520807062,57.0,0,,0,,0.0,,0.0,,235,,0,,0,,0.0,,10,0.0,3.3333333333333335,1.0,1887,,1185,,0.8628257887517147,,1.5924050632911393,77.0,131220,,28247,,6965,,24.65748575069919,,620843,81.0,283.87882944673066,59.0,1637,,878,,1.1618168914123492,,1.8644646924829158,84.0,84565,,39072,,7668,,19.625307125307128,,432075,72.0,306.65365507452094,46.0,121,,0,,2.2830188679245285,,0.0,,3185,,0,,0,,0.0,,55460,50.0,1046.4150943396226,71.0
9,psn/gilenzio,psn,239.6985537385386,24.0,1.0962468723936614,47.0,6572,78.0,5995,,859100,79.0,1855,,6837,,265,,250164,,42148,,16.848147615164454,,19,,42,,759,,1010,,1362,,728,,350.0,,0.6212307401455714,44.0,81.20805369127517,,28796,,1349,,1178,,1396,,42,,569,,3695,,120,,1081,,48.2,,274,81.0,295,,0,,569,,554,,78,,0,,634770,,2535771,,3619385,,1160523,,699107,,675891,,325614,,450708,,758000,,390000,,390000,,170757,,390000,,19854,,74828,,55403,,19010,,97.68920377867745,,2801,,2595,,0.684004884004884,,1.079383429672447,50.0,245725,,105931,,15554,,14.683142800502214,,1042218,81.0,254.5098901098901,31.0,1986,,1763,,0.7352832284339134,,1.1264889393079978,57.0,162105,,86033,,18957,,22.034568130833517,,771781,80.0,285.73898556090336,27.0,39,,0,,0.0835117773019272,,0.0,,28075,,0,,0,,0.0,,19854,75.0,42.51391862955032,24.0,1224,,1035,,0.4636363636363636,,1.182608695652174,59.0,158400,,17408,,3680,,21.139705882352942,,508534,78.0,192.62651515151515,26.0,501,,407,,0.7990430622009569,,1.230958230958231,58.0,37660,,11122,,2740,,24.635856860276927,,170757,56.0,272.33971291866027,35.0,104,,0,,2.260869565217391,,0.0,,2805,,0,,0,,0.0,,74828,56.0,1626.695652173913,80.0
