,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,psn/power_electron4,psn,384.77850503854245,72.0,1.223735652872774,55.0,146174,99.4,119449,,17429167,99.5,37434,,152752,,6578,,5407979,,729141,,13.482689189436572,,33,,324,,18339,,23742,,28024,,12367,,245.0,,0.7728267650759747,61.0,92.14858148903998,,464126,,47661,,47392,,43101,,1000,,9150,,56127,,2587,,40115,,56.3,,6716,99.8,5100,,105,,11959,,11481,,500,,0,,11348550,,72777776,,74613750,,23855932,,20173032,,29221642,,10246501,,15414724,,7233600,,390000,,390000,,390000,,390000,,13864,,2911462,,2368729,,529573,,100.0,,60923,,50024,,0.7249889924196447,,1.2178754197984967,59.0,5042000,,2006129,,294535,,14.681757753364813,,30823768,99.8,366.8055168802732,68.0,67321,,52511,,0.8127512646231483,,1.2820361448077546,65.0,4969870,,2856145,,350950,,12.287541423842278,,34426792,99.8,415.62690297110987,67.0,9,,0,,0.05113636363636364,,0.0,,10570,,0,,0,,0.0,,13864,73.0,78.77272727272727,46.0,7440,,7467,,0.7010270423066051,,0.9963840899959823,46.0,636820,,178088,,29133,,16.358766452540316,,3529460,97.0,332.56006784132666,74.0,8974,,7668,,0.960402397260274,,1.1703182055294732,55.0,560675,,331946,,50359,,15.170841040410188,,3455560,96.2,369.81592465753425,67.0,4411,,0,,2.0583294447036864,,0.0,,128615,,0,,0,,0.0,,2911462,97.0,1358.5916938870741,77.0
1,psn/gentlus,psn,517.8190269809012,94.0,2.4171717783973814,91.0,239271,99.8,98988,,28689687,99.9,57684,,249513,,10241,,5663047,,995563,,17.57998829958501,,97,,4969,,24511,,34576,,48311,,18324,,417.0,,1.343268248318606,93.0,161.06400525470735,,162275,,31214,,48945,,49617,,4342,,7526,,51785,,4299,,51131,,65.0,,6707,99.8,3575,,38,,10331,,9849,,500,,0,,10687595,,92237032,,74613750,,41364532,,24478268,,27115180,,15587828,,17287728,,7605000,,390000,,390000,,390000,,390000,,4750985,,5306063,,5182690,,119691,,100.0,,147199,,65115,,1.3737913913465487,,2.2606004760807803,92.0,6428895,,2978837,,628552,,21.10058388559025,,56541204,99.9,527.6925747564117,95.4,29231,,13960,,1.5576574656293296,,2.0939111747851005,90.0,1125970,,842775,,136383,,16.182611017175404,,11485385,98.7,612.031599701588,96.7,14738,,0,,1.3493865592382348,,0.0,,655340,,0,,0,,0.0,,4750985,99.2,434.9922175425746,94.0,16573,,8619,,0.8769711080537623,,1.9228448775960088,86.0,1133895,,140024,,35248,,25.172827515283092,,8079541,99.2,427.5341835114827,91.0,16962,,7050,,1.2615842320565267,,2.4059574468085105,93.0,806750,,598490,,91325,,15.259235743287272,,6694423,98.6,497.9117143919673,91.0,15704,,0,,1.7556176634991616,,0.0,,536745,,0,,0,,0.0,,5306063,98.6,593.1875908328675,49.0
2,origin/thiccmedic,origin,621.9760483521886,98.6,3.6393728041368236,97.5,349085,99.9,95919,,39507982,99.9,52679,,360614,,11528,,7415191,,1676225,,22.60528420643514,,77,,4276,,30260,,44789,,71961,,12797,,316.0,,1.8654977635509573,98.2,211.12924377561762,,894352,,56970,,46136,,79017,,1718,,8424,,43753,,7069,,48301,,70.1,,6706,99.8,2834,,22,,9572,,9296,,500,,0,,11227630,,116388512,,74613808,,53208776,,32090870,,32173334,,19400580,,16609995,,7378600,,390000,,390060,,390000,,390000,,51853,,1522644,,1255353,,259197,,100.0,,17336,,6397,,1.1106412966878083,,2.7100203220259496,96.1,936540,,329773,,83473,,25.31226025174893,,6655697,96.9,426.40124287270163,82.0,298877,,77839,,2.0705309391193505,,3.839681907527075,98.8,8660915,,6510568,,1455711,,22.35920122483937,,95566048,99.9,662.053149333555,98.2,122,,0,,0.2634989200863931,,0.0,,27780,,0,,0,,0.0,,51853,82.0,111.99352051835854,60.0,19728,,7364,,1.1287978486010184,,2.6789788158609453,95.1,1048650,,245513,,65352,,26.61854973056417,,8569104,99.3,490.3074898437947,95.9,9758,,3287,,1.2976063829787234,,2.968664435655613,96.3,451245,,233240,,52539,,22.525724575544505,,3588374,96.4,477.17739361702127,89.0,3762,,0,,2.202576112412178,,0.0,,102500,,0,,0,,0.0,,1522644,93.0,891.4777517564403,67.0
3,psn/bmw-633-csi-1976,psn,185.4301687093676,11.0,2.6404997344528462,93.0,104408,98.9,39541,,15196299,99.3,26904,,107634,,3226,,6149380,,385285,,6.26542838465016,,66,,521,,5890,,8713,,19873,,16913,,676.0,,0.39951480272598217,18.0,58.14828746025247,,7795,,935,,2508,,10082,,695,,13231,,58492,,1580,,24428,,42.5,,6705,99.8,8631,,441,,15785,,15590,,432,,0,,15680240,,48459764,,58552304,,27786716,,10546368,,10347942,,9352748,,6318996,,7664000,,390000,,291473,,390000,,390000,,7587466,,11889086,,11685479,,198108,,99.8696100462657,,15532,,19461,,0.3775125780813261,,0.7981090385900005,30.0,2468590,,687210,,79033,,11.500560236317865,,8698571,97.8,211.4228665872688,19.0,470,,890,,0.3574144486692015,,0.5280898876404494,15.0,78920,,27336,,2981,,10.905033655253145,,291473,63.0,221.65247148288972,13.0,23230,,0,,0.6985835864433284,,0.0,,1995200,,0,,0,,0.0,,7587466,99.5,228.1738790485069,83.0,34609,,5813,,0.2484975551614455,,5.953724410803372,99.5,8356390,,905119,,100969,,11.155328746827765,,19279720,99.8,138.4311388424174,10.0,4553,,5791,,0.3811317595847983,,0.7862199965463651,28.0,716765,,337534,,24607,,7.2902285399396805,,2858442,95.3,239.28026117528879,25.0,31048,,0,,0.9024007440562692,,0.0,,2064375,,0,,0,,0.0,,11889086,99.6,345.55269429750626,11.0
4,psn/markoonissan,psn,521.7846681431736,95.1,3.8844232619953254,97.9,339048,99.9,87284,,38736403,99.9,52565,,349410,,10360,,8853523,,1437343,,16.234701146650888,,132,,6198,,28194,,39056,,50709,,17841,,697.0,,1.7302074934424723,97.6,197.6770685555068,,158288,,26738,,29710,,56272,,3381,,6512,,61176,,6925,,15588,,63.7,,6705,99.8,3812,,13,,10530,,10023,,500,,0,,11757500,,102247880,,74613750,,57441004,,19440702,,26297622,,16333571,,10186656,,7475800,,390000,,390000,,390000,,390000,,15201234,,7012101,,6430119,,566633,,100.0,,103334,,28794,,1.6373114463176575,,3.5887337639786066,98.6,3786770,,2113297,,494309,,23.390417910970392,,31344358,99.8,496.64656483711497,92.0,70007,,21327,,1.9100458365164248,,3.2825526328128665,97.9,2199170,,1702078,,326434,,19.17855703440148,,22043390,99.6,601.4239332096475,96.3,52483,,0,,1.9041105830279723,,0.0,,1653810,,0,,0,,0.0,,15201234,99.8,551.5086891847767,96.6,23327,,8002,,1.3119797525309336,,2.915146213446638,96.2,1066825,,218235,,54987,,25.196233418104335,,7627344,99.1,428.9844769403825,91.0,66473,,20112,,1.7771628702812534,,3.305141209228321,97.4,2244265,,1442072,,319836,,22.17892033130107,,19591836,99.8,523.7898620468399,94.0,23069,,0,,1.715932758107706,,0.0,,806660,,0,,0,,0.0,,7012101,99.1,521.578473668551,40.0
5,origin/realgrandia,origin,272.0244296358627,35.0,1.3079939254060455,60.0,152448,99.5,116551,,19342561,99.6,41657,,159891,,7443,,4712938,,807573,,17.135234963837846,,72,,545,,17103,,23588,,25606,,11510,,225.0,,1.0345136466660334,82.0,131.25881163393547,,605034,,55370,,32471,,43741,,474,,7306,,56394,,2569,,3725,,57.0,,6703,99.8,5052,,8,,11770,,11652,,329,,0,,8841720,,40086064,,38457440,,24223430,,13292179,,2617888,,5986838,,9174910,,5576800,,390000,,390000,,390000,,390000,,2186,,108659,,48950,,58326,,99.50822174784915,,44364,,34461,,0.9838770486349826,,1.2873683294158613,63.0,2705495,,918341,,204527,,22.271356718256072,,10678506,98.4,236.8212281830077,26.0,96216,,70514,,1.0951931066668184,,1.3644949939019202,69.0,5271210,,3616050,,558233,,15.4376460502482,,26012054,99.7,296.0861211341673,30.0,0,,0,,0.0,,0.0,,490,,0,,0,,0.0,,2186,52.0,273.25,87.0,6917,,6209,,0.7318027930596699,,1.1140280238363665,55.0,567175,,94318,,20665,,21.90992175406603,,2107439,94.0,222.96223021582733,37.0,4748,,4296,,0.9670061099796334,,1.1052141527001862,51.0,294650,,79451,,22411,,28.207322752388265,,1217803,88.0,248.02505091649695,27.0,105,,0,,2.3333333333333335,,0.0,,2700,,0,,0,,0.0,,108659,62.0,2414.6444444444446,86.0
6,origin/deadmeat-v,origin,225.51230553098497,20.0,2.3253262006412565,90.0,135620,99.3,58323,,17382389,99.5,29605,,139936,,4316,,2980404,,603453,,20.247355727612767,,66,,559,,13266,,21347,,18996,,15672,,343.0,,0.8820698267339612,71.0,113.0547179874083,,13954,,5664,,9581,,65844,,8303,,9139,,74322,,2321,,9141,,59.3,,6703,99.8,4568,,29,,11303,,11045,,329,,0,,9225145,,34672968,,38580896,,21999460,,8655352,,4116180,,4951676,,5647692,,7076000,,390000,,377557,,390000,,390000,,971,,230405,,177231,,51906,,99.82766285011967,,9745,,6047,,0.6924607404249271,,1.6115429138415744,78.0,844400,,254486,,51975,,20.423520350824802,,3187818,93.0,226.52014495843105,23.0,938,,844,,0.589937106918239,,1.1113744075829384,56.0,95415,,36462,,5834,,16.000219406505405,,377557,67.0,237.45723270440251,16.0,0,,0,,0.0,,0.0,,50,,0,,0,,0.0,,971,40.0,971.0,98.5,66461,,21003,,1.0498207149288388,,3.1643574727419894,97.1,3798465,,476974,,174567,,36.598850251795696,,13243968,99.7,209.2022683115611,31.0,58422,,30133,,0.7813770597046865,,1.9388046327946105,85.0,4486090,,2211312,,370717,,16.76457234438198,,17801484,99.8,238.08961052856836,24.0,253,,0,,21.083333333333332,,0.0,,725,,0,,0,,0.0,,230405,74.0,19200.416666666668,98.9
7,origin/jerry8d,origin,528.3610232441681,95.5,4.327909922197943,98.4,310956,99.9,71849,,33930982,99.9,48818,,322074,,11115,,4960957,,1397986,,28.179764509146114,,64,,1084,,30866,,49198,,82626,,16422,,274.0,,2.5953010891791513,99.2,283.19477527855446,,297714,,35883,,34225,,53740,,2101,,8728,,40703,,7130,,9983,,70.6,,6699,99.8,2749,,35,,9483,,9328,,498,,0,,7188930,,63305576,,74281856,,44978988,,12973754,,5438887,,10358188,,10368682,,7324200,,390000,,390000,,390000,,390000,,13613,,512401,,242431,,263508,,99.93018783526998,,216150,,44234,,2.8402670100654386,,4.886512637337795,99.5,4566150,,3639471,,1007865,,27.692623460937043,,39669056,99.9,521.2616751202333,95.0,49084,,13626,,2.2124859139057924,,3.602231028915309,98.5,1331110,,709089,,180952,,25.5189404997116,,12272681,98.8,553.1972503944106,93.0,12,,0,,0.375,,0.0,,1950,,0,,0,,0.0,,13613,72.0,425.40625,94.0,6190,,1812,,1.8494173887063041,,3.4161147902869757,97.7,200840,,41732,,13091,,31.369213073900127,,1596032,92.0,476.85449656408724,95.2,39419,,11708,,2.183394261659466,,3.366843184147591,97.6,1083245,,558625,,195433,,34.98464980980085,,9736056,99.3,539.2741774675972,95.0,1108,,0,,11.913978494623656,,0.0,,5635,,0,,0,,0.0,,512401,84.0,5509.688172043011,94.0
8,psn/mimi_kitchen,psn,296.11238008924664,43.0,1.5530781902463318,72.0,162160,99.6,104412,,21982240,99.7,40422,,167769,,5605,,5131086,,623312,,12.147759753003555,,77,,1401,,13936,,22565,,51543,,24871,,379.0,,0.62272947212387,44.0,84.41655594043057,,314623,,24317,,39298,,128645,,11227,,12417,,86018,,1713,,59228,,53.9,,6694,99.8,5711,,12,,12417,,12139,,500,,0,,15624145,,77108256,,74613750,,35454116,,24394376,,17635918,,11703652,,17720768,,12850000,,390000,,390000,,390000,,390000,,638440,,12450580,,12078591,,359790,,100.0,,31855,,21481,,0.905511811023622,,1.4829384106885155,73.0,2110775,,885573,,140839,,15.90371431830013,,13828283,98.9,393.0834588817192,75.0,22322,,20725,,0.7105749029095307,,1.0770566948130278,54.0,1884855,,1229205,,127572,,10.378415317217225,,12775247,98.9,406.6736805246069,64.0,1566,,0,,0.558288770053476,,0.0,,168310,,0,,0,,0.0,,638440,94.0,227.6078431372549,83.0,65328,,42916,,0.47467430082759926,,1.5222294715257714,75.0,8257655,,1023650,,159843,,15.6150051287061,,30751400,99.9,223.4401679902926,37.0,20996,,15534,,0.6591529840203435,,1.351615810480237,65.0,1911195,,1401689,,124793,,8.903044826634153,,11559545,99.5,362.902866292029,65.0,33487,,0,,1.5559427562494192,,0.0,,1291355,,0,,0,,0.0,,12450580,99.6,578.5047858005762,48.0
9,psn/r_buarki2,psn,358.62313880263963,65.0,2.8092303677067627,94.0,193747,99.7,68968,,21786051,99.7,35663,,201907,,8160,,2847796,,706542,,24.810133871948693,,44,,819,,22284,,30440,,43685,,9432,,227.0,,1.5385659945841639,96.2,173.00539995394158,,227814,,31563,,23294,,24492,,9,,7184,,53158,,3801,,6300,,72.6,,6694,99.8,2423,,104,,9223,,8540,,403,,0,,7555635,,45160336,,52582632,,28273816,,10979682,,5982323,,7018696,,7140417,,7077000,,390000,,390000,,390000,,390000,,653,,73285,,51641,,21114,,99.87726234513673,,111431,,29738,,1.904966236430464,,3.7470912637030063,98.8,3509705,,1213819,,373228,,30.74824170654768,,22691684,99.6,387.9251901871955,73.0,46429,,26240,,1.0922671559978356,,1.7693978658536584,84.0,2550475,,1321808,,232170,,17.56457821408253,,13761687,99.0,323.7510762933164,38.0,0,,0,,0.0,,0.0,,180,,0,,0,,0.0,,653,33.0,217.66666666666666,81.0,27815,,8828,,1.426702913418137,,3.150770276393294,97.1,1169765,,156305,,61149,,39.121589200601385,,6821630,98.9,349.89895363151413,78.0,8043,,3491,,1.4938707280832095,,2.30392437696935,91.0,323085,,154864,,39899,,25.76389606364294,,1957101,92.0,363.5031575037147,65.0,82,,0,,2.05,,0.0,,2425,,0,,0,,0.0,,73285,55.0,1832.125,82.0
