,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,psn/sait030-,psn,510.3728322536515,94.0,1.9990836197021764,85.0,26178,92.0,13095,,3283798,93.0,6674,,27290,,1112,,912461,,167918,,18.40275913162316,,40,,134,,2726,,3905,,5191,,2733,,329.0,,1.0533134832816964,83.0,132.1288375648815,,147657,,7719,,6576,,13976,,2119,,1257,,6307,,322,,6810,,59.7,,750,91.0,507,,0,,1257,,1234,,185,,0,,1491235,,12684296,,16235606,,4603280,,3503966,,4577050,,1814310,,2340056,,1737000,,390000,,390000,,390000,,390000,,352652,,571884,,533956,,37092,,99.82695257858735,,5804,,3050,,1.082431928384931,,1.9029508196721312,86.0,321770,,172044,,30982,,18.008183952942268,,2795585,92.0,521.369824692279,95.0,11157,,5407,,1.2164195377235063,,2.0634362862955427,90.0,550340,,434618,,93435,,21.498189214436586,,5444360,96.6,593.5848233754906,95.9,3753,,1927,,1.1317852834740652,,1.9475869226777374,86.0,198985,,113660,,20533,,18.065282421256377,,1706665,91.0,514.6758142340169,93.0,3420,,1926,,0.8459065050704923,,1.7757009345794392,83.0,242580,,48442,,9781,,20.19115643449899,,1884587,93.0,466.13579025476133,94.0,1308,,0,,1.158547387068202,,0.0,,67740,,0,,0,,0.0,,571884,85.0,506.54030115146145,38.0,956,,0,,0.5224043715846994,,0.0,,109820,,0,,0,,0.0,,352652,92.0,192.70601092896175,78.0
1,psn/nufan87-,psn,257.41773468800494,30.0,1.112736926591344,48.0,18023,90.0,16197,,2516021,91.0,3911,,18782,,759,,555640,,106437,,19.15574832625441,,29,,545,,1500,,1995,,2903,,959,,246.0,,0.39894193948248,18.0,55.692520530358365,,34018,,2464,,2048,,5528,,431,,1638,,9019,,319,,4930,,45.8,,750,91.0,887,,0,,1638,,1615,,204,,0,,2710640,,11629361,,18660744,,3720992,,1723141,,6184628,,2319251,,1411643,,4714000,,390000,,390000,,390000,,390000,,17439,,1158891,,963819,,191450,,99.95711550050218,,6949,,6810,,0.4275781442284027,,1.020411160058737,46.0,975150,,219225,,44255,,20.18702246550348,,4303179,94.0,264.7784272704898,34.0,3189,,3554,,0.3053720195346165,,0.897298818232977,41.0,626595,,155424,,26207,,16.861617253448628,,2448338,92.0,234.44776405247535,15.0,1850,,1824,,0.3515105453163595,,1.0142543859649122,45.0,315785,,68874,,13748,,19.96108836425937,,1226476,88.0,233.0374311229337,23.0,3923,,3282,,0.38715089312148426,,1.1953077391834248,59.0,608010,,57289,,15656,,27.32810836286198,,2217875,94.0,218.87644330405607,35.0,2188,,0,,0.7814285714285715,,0.0,,168025,,0,,0,,0.0,,1158891,92.0,413.88964285714286,23.0,19,,0,,0.06690140845070422,,0.0,,17075,,0,,0,,0.0,,17439,74.0,61.40492957746479,36.0
2,origin/jack998769,origin,461.7084623510983,89.0,5.299060473732963,98.9,40045,95.4,7557,,4437701,94.0,4584,,40886,,841,,1934769,,174264,,9.006966723159199,,167,,101,,1725,,2342,,10874,,2149,,1101.0,,1.4587811008706422,95.3,161.65899238643402,,23576,,1074,,747,,5006,,2092,,1201,,3112,,1232,,1771,,64.0,,750,91.0,419,,3,,1201,,1142,,188,,0,,1647060,,12674359,,16726581,,8970660,,1723966,,1979733,,1647440,,560349,,2413000,,390000,,390000,,390000,,390000,,4824432,,4531450,,4133332,,384555,,99.94222720143401,,4142,,1434,,1.6748887990295187,,2.888423988842399,96.8,148415,,117875,,21564,,18.29395546129374,,1263180,84.0,510.78851597250303,94.0,3040,,1023,,1.7194570135746607,,2.9716520039100685,97.1,106120,,104778,,18016,,17.194449216438564,,998294,84.0,564.64592760181,94.0,4546,,1196,,2.0249443207126947,,3.801003344481605,98.3,134745,,180285,,27616,,15.317968771667081,,1297319,89.0,577.8703786191537,96.7,2496,,812,,1.7515789473684211,,3.0738916256157633,96.8,85535,,39155,,7887,,20.143021325501213,,812600,85.0,570.2456140350877,98.1,13306,,0,,1.5965922726181905,,0.0,,500050,,0,,0,,0.0,,4531450,98.2,543.7305015598752,43.0,16113,,0,,1.4382754619298401,,0.0,,672195,,0,,0,,0.0,,4824432,99.2,430.63750781040795,94.0
3,origin/m6mm0th30,origin,440.1081367211131,85.0,1.6839951703783205,76.0,25105,92.0,14908,,2969661,92.0,4354,,25912,,807,,852173,,107121,,12.570334896787388,,41,,177,,1408,,2032,,1741,,1648,,433.0,,0.9492211131276467,76.0,112.28300816696915,,4257,,766,,1528,,3063,,1405,,1412,,6817,,557,,4716,,53.1,,750,91.0,662,,0,,1412,,1390,,175,,0,,1586935,,11639980,,14532430,,5524630,,1588650,,4526700,,1561450,,1049028,,1331000,,390000,,329822,,390000,,390000,,831596,,4367554,,4128635,,233010,,98.9357841885797,,10251,,8202,,0.9479378583317921,,1.2498171177761521,61.0,648855,,298952,,50933,,17.03718322673874,,5010021,95.7,463.2902718697984,89.0,551,,436,,0.773876404494382,,1.2637614678899083,64.0,42735,,24570,,3081,,12.53968253968254,,329822,65.0,463.2331460674157,79.0,2895,,2184,,0.829512893982808,,1.3255494505494505,64.0,209455,,120163,,15674,,13.043948636435509,,1445759,90.0,414.2575931232092,78.0,1289,,998,,0.9167852062588905,,1.2915831663326653,65.0,84370,,18707,,3747,,20.029935318330036,,560362,80.0,398.55049786628734,87.0,10051,,0,,1.4861747745083542,,0.0,,405820,,0,,0,,0.0,,4367554,98.2,645.8012716250184,54.0,2283,,0,,0.7000919963201472,,0.0,,195700,,0,,0,,0.0,,831596,95.6,255.0125728304201,85.0
4,origin/eltroche,origin,320.03926344505066,52.0,1.3229437229437229,61.0,15280,88.0,11550,,1977010,89.0,3674,,15930,,650,,606370,,72166,,11.901314379009516,,28,,225,,1450,,2128,,2708,,1522,,402.0,,0.7443491816056118,58.0,96.30796960249415,,42198,,3545,,2030,,8944,,578,,462,,7550,,266,,2916,,54.2,,750,91.0,632,,1,,1404,,1359,,110,,0,,1231720,,6569766,,6494386,,2855301,,1728882,,1983983,,1040581,,1148074,,1188200,,390000,,390000,,390000,,390000,,268970,,890115,,837667,,51321,,99.54607602697732,,2895,,2321,,0.804837364470392,,1.2473071951744938,61.0,215820,,76894,,13185,,17.14698155902931,,1119237,82.0,311.1584653878232,50.0,3163,,2428,,0.811025641025641,,1.3027182866556837,66.0,234025,,111976,,16262,,14.522754876044866,,1608449,89.0,412.4228205128205,66.0,3936,,2953,,0.8669603524229075,,1.3328818151032849,64.0,272400,,139280,,25319,,18.178489373923032,,1486364,90.0,327.3929515418502,53.0,2895,,2692,,0.6002488077959776,,1.075408618127786,52.0,289435,,42449,,7663,,18.052250936417817,,1276139,90.0,264.5944432925565,52.0,1973,,0,,1.087651598676957,,0.0,,108855,,0,,0,,0.0,,890115,90.0,490.6918412348401,36.0,631,,0,,0.34052887209929844,,0.0,,111185,,0,,0,,0.0,,268970,91.0,145.1538046411225,69.0
5,psn/sumesiisgod,psn,496.77331552141607,93.0,2.020826759230041,85.0,32020,94.0,15845,,3547331,93.0,5629,,33094,,1074,,769471,,145509,,18.91026432445147,,39,,418,,3433,,4667,,4835,,1567,,217.0,,1.3367287300659598,93.0,148.089296150956,,139691,,8385,,5586,,13914,,3063,,1182,,6511,,402,,6198,,63.7,,750,91.0,426,,2,,1182,,1149,,186,,0,,1437255,,11899708,,16373949,,4860659,,3954320,,3084729,,1767331,,2248707,,2713000,,390000,,390000,,390000,,390000,,236058,,249855,,214166,,34609,,99.71195250057092,,11057,,5707,,1.3289663461538461,,1.9374452426844226,87.0,499205,,253411,,53367,,21.05946466412271,,3798112,94.0,456.50384615384615,88.0,15025,,7065,,1.4901319051869484,,2.1266808209483368,91.0,605035,,355047,,68609,,19.32392049503305,,5713028,96.7,566.6000198353664,94.0,3974,,2066,,1.2761721258831085,,1.9235237173281703,85.0,186895,,80598,,16910,,20.98066949552098,,1434425,90.0,460.63744380218367,87.0,1097,,751,,0.8720190779014309,,1.4607190412782955,72.0,75510,,14123,,3241,,22.948382071797777,,525481,79.0,417.7114467408585,90.0,630,,0,,2.1575342465753424,,0.0,,17555,,0,,0,,0.0,,249855,76.0,855.667808219178,65.0,501,,0,,0.5667420814479638,,0.0,,53055,,0,,0,,0.0,,236058,90.0,267.0339366515837,86.0
6,origin/chuliangcheng,origin,222.06390263872865,19.0,1.0850168570159162,46.0,41516,95.6,38263,,5454356,95.9,10424,,43422,,1906,,1032313,,140643,,13.624065569260486,,25,,2,,3664,,5798,,10117,,6389,,372.0,,0.7725631768953068,61.0,101.49905095090998,,3795,,704,,4633,,1953,,2023,,1779,,15827,,638,,4600,,42.4,,755,91.0,1020,,4,,1779,,1751,,186,,0,,3224310,,11933270,,16391841,,7826573,,2396200,,1709997,,1768571,,1816240,,2690000,,390000,,251516,,390000,,390000,,1077,,869727,,771115,,95690,,99.82090888330669,,35896,,30848,,0.8601140556860114,,1.1636410788381744,56.0,2504090,,795855,,119696,,15.039925614590596,,9581972,98.1,229.5963003785882,24.0,564,,896,,0.47635135135135137,,0.6294642857142857,21.0,71075,,41548,,3360,,8.087031866756522,,251516,60.0,212.42905405405406,12.0,1788,,2570,,0.5229599298040363,,0.6957198443579766,22.0,205165,,120910,,8909,,7.368290463981474,,716305,82.0,209.50716583796432,17.0,2897,,3600,,0.41876264816420933,,0.8047222222222222,34.0,415115,,66271,,7406,,11.175325557181875,,1186114,89.0,171.45331020526163,19.0,2077,,0,,4.495670995670996,,0.0,,27735,,0,,0,,0.0,,869727,89.0,1882.525974025974,83.0,1,,0,,0.05555555555555555,,0.0,,1130,,0,,0,,0.0,,1077,41.0,59.833333333333336,35.0
7,origin/domador_d_x3r3ca,origin,363.39015975797463,66.0,1.6362329751557045,75.0,23907,92.0,14611,,2760804,91.0,4959,,24838,,931,,498496,,114233,,22.915529913981256,,36,,203,,2428,,3724,,5567,,1731,,269.0,,1.2688816941775913,91.0,146.5317127541001,,85918,,7171,,5745,,9501,,8,,1356,,5855,,455,,1282,,55.3,,750,91.0,606,,0,,1356,,1302,,136,,0,,1130515,,6846634,,9946588,,3666591,,2232079,,947964,,924954,,1314243,,2175000,,390000,,390000,,390000,,390000,,402,,10488,,5504,,4799,,99.46588,,3951,,2652,,1.2027397260273973,,1.489819004524887,73.0,197140,,93466,,19904,,21.295444332698523,,1094890,82.0,333.2998477929985,57.0,11292,,6515,,1.321629213483146,,1.733231005372218,83.0,512650,,313816,,59527,,18.968758763096847,,3498255,94.0,409.43995786516854,65.0,6140,,3428,,1.3653546808983767,,1.7911318553092181,82.0,269875,,70731,,29317,,41.4485868996621,,1383620,90.0,307.67622859684235,47.0,2523,,1904,,1.006783719074222,,1.3251050420168067,66.0,150400,,20184,,5456,,27.031311930241774,,848691,86.0,338.66360734237827,75.0,16,,0,,16.0,,0.0,,115,,0,,0,,0.0,,10488,18.0,10488.0,97.4,0,,0,,0.0,,0.0,,335,,0,,0,,0.0,,402,26.0,80.4,47.0
8,origin/-ob-valborg,origin,457.493062243624,88.0,2.72632698221111,94.0,94868,98.7,34797,,11357098,98.7,16048,,97699,,2831,,1986564,,414227,,20.851429906109242,,87,,886,,9123,,13554,,17968,,7111,,303.0,,1.691956482967719,97.4,202.5521312644908,,188457,,7151,,8415,,44110,,870,,1398,,19800,,1370,,4761,,53.9,,753,91.0,643,,1,,1398,,1356,,291,,0,,3364250,,25651636,,32364320,,15422769,,5689156,,4565700,,2067877,,2634508,,4661000,,390000,,390000,,390000,,390000,,55877,,2055169,,1998618,,54772,,99.75901980426909,,17170,,6255,,1.3669293846031367,,2.745003996802558,96.2,753715,,306061,,74170,,24.233731184306397,,4975237,95.7,396.0860600270679,75.0,48909,,19275,,2.241886688668867,,2.537431906614786,95.1,1309000,,1027399,,218376,,21.255228007813905,,11707164,98.7,536.6320132013201,91.0,18507,,6653,,1.5028014616321559,,2.781752592815271,95.6,738930,,469161,,93101,,19.844147318297985,,5560172,98.1,451.4958993097848,85.0,4291,,1862,,0.9383336977913842,,2.3045112781954886,92.0,274430,,39599,,8606,,21.73287204222329,,1586589,92.0,346.94708069101245,77.0,6796,,0,,1.5615808823529411,,0.0,,261125,,0,,0,,0.0,,2055169,95.5,472.23552389705884,33.0,174,,0,,0.38666666666666666,,0.0,,27050,,0,,0,,0.0,,55877,82.0,124.17111111111112,64.0
9,origin/spring1nmystep,origin,466.13321187439715,89.0,1.7604395604395604,79.0,29637,93.0,16835,,3742579,93.0,6704,,30881,,1244,,846499,,150566,,17.786908194811808,,26,,169,,2931,,4235,,6367,,2912,,335.0,,1.0587289679562748,83.0,133.6969599542743,,68395,,3404,,4293,,11712,,1366,,1001,,9406,,299,,5004,,54.2,,750,91.0,633,,1,,1384,,1347,,169,,0,,1679600,,13048467,,13586361,,5103787,,2948780,,4995900,,2099941,,1522882,,1771000,,390000,,390000,,390000,,390000,,1148,,573493,,481469,,90232,,98.85483219645293,,9848,,5643,,1.0714829724730714,,1.7451710083289032,82.0,551460,,237573,,48538,,20.43077285718495,,4225536,94.0,459.74714394516377,88.0,9650,,5198,,1.2227572225038013,,1.856483262793382,86.0,473550,,324969,,55160,,16.973926743781714,,4092168,95.3,518.5210339584389,89.0,5935,,3554,,1.0592539710869178,,1.6699493528418683,78.0,336180,,204689,,33284,,16.26076633331542,,2677180,94.0,477.8118864893807,89.0,3403,,2199,,0.803921568627451,,1.5475216007276034,76.0,254015,,43279,,10037,,23.191386122599873,,1680661,92.0,397.03779825183085,87.0,1143,,0,,1.0702247191011236,,0.0,,64095,,0,,0,,0.0,,573493,85.0,536.9784644194757,43.0,0,,0,,0.0,,0.0,,300,,0,,0,,0.0,,1148,42.0,229.6,83.0
