,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/darmfrucht,origin,389.0199598690464,74.0,1.4931043899774699,69.0,43739,95.8,29294,,5790221,96.2,12104,,45650,,1911,,1418012,,244944,,17.273760729810466,,58,,395,,3641,,5507,,7902,,5093,,535.0,,0.9238356743056289,74.0,122.29846868729538,,44322,,4931,,7421,,11688,,2566,,1945,,19603,,692,,9251,,49.6,,1149,94.0,1162,,7,,2317,,2280,,235,,0,,2840750,,18418150,,23335376,,8881629,,4213745,,5326207,,2396861,,2991376,,2524000,,390000,,390000,,390000,,390000,,3272,,3784225,,3224070,,545918,,99.6972005340454,,21379,,15908,,0.9197642402340389,,1.3439150113150615,66.0,1394680,,673546,,119099,,17.68238546439293,,8848034,97.9,380.658836689038,71.0,5095,,3698,,1.0500824402308326,,1.3777717685235262,70.0,291145,,189063,,45934,,24.295605168647487,,2245998,91.0,462.901483924155,79.0,4638,,3894,,0.761826544021025,,1.1910631741140216,56.0,365285,,276173,,27996,,10.137124193892959,,2168871,93.0,356.2534494086728,63.0,6054,,4181,,0.8351496758173541,,1.4479789524037312,72.0,434950,,65045,,18750,,28.82619724805904,,2459488,95.2,339.286522278935,75.0,8900,,0,,1.5167007498295841,,0.0,,352090,,0,,0,,0.0,,3784225,97.8,644.8917859577368,54.0,8,,0,,0.18604651162790697,,0.0,,2600,,0,,0,,0.0,,3272,57.0,76.09302325581395,44.0
1,origin/99_headshot_100,origin,526.5517752879912,95.4,3.0297408716136633,95.8,123468,99.2,40752,,14088129,99.1,16287,,126603,,3135,,2021241,,465941,,23.052223856531707,,151,,522,,9724,,15706,,46261,,9458,,662.0,,1.94836673504813,98.4,222.31543317026984,,242131,,5233,,8816,,27504,,901,,2091,,24165,,1856,,9628,,55.1,,1149,94.0,931,,7,,2091,,2011,,348,,0,,3802215,,33367586,,42465656,,20043640,,6571818,,6793992,,3228521,,3695708,,5926000,,390000,,390000,,390000,,390000,,554618,,613565,,572771,,39584,,99.59696511287012,,29304,,12273,,1.777292576419214,,2.387680273771694,93.0,989290,,500403,,120757,,24.13194964858324,,8169939,97.6,495.50818777292574,92.0,62080,,17674,,2.396356056512005,,3.512504243521557,98.4,1554380,,808133,,226848,,28.070626988379388,,15402925,99.2,594.5697907820582,95.9,14253,,5892,,1.715368877121194,,2.419042769857434,93.0,498550,,393691,,75021,,19.055807727380103,,4257570,97.1,512.4046214947647,93.0,14563,,4319,,1.4713073348151142,,3.371845334568187,97.6,593890,,105551,,24285,,23.007835074987444,,4460622,97.8,450.6589209941402,93.0,1781,,0,,2.0879249706916765,,0.0,,51210,,0,,0,,0.0,,613565,86.0,719.3024618991793,59.0,1975,,0,,1.0318704284221525,,0.0,,114895,,0,,0,,0.0,,554618,94.0,289.7690700104493,88.0
2,xbl/salladin3674,xbl,396.5565701436876,76.0,4.948777989170203,98.8,33815,94.0,6833,,3859829,94.0,7353,,35182,,1367,,1229968,,154109,,12.529512962938874,,68,,98,,3362,,4728,,5727,,3534,,240.0,,0.9272512888011407,75.0,105.84153230229242,,86450,,4018,,3314,,14437,,2745,,617,,14137,,569,,6425,,59.7,,1149,94.0,769,,7,,1928,,1839,,122,,0,,2188125,,14461625,,7986940,,5606547,,4236151,,4618777,,3683716,,2263296,,792400,,390000,,390000,,390000,,390000,,109929,,1849582,,1702644,,143794,,99.34004975124378,,13221,,2671,,1.0507033298895334,,4.9498315237738675,99.5,755015,,267657,,55760,,20.832632809902226,,5220838,95.9,414.91202415958037,80.0,7395,,1731,,0.9718754106978578,,4.27209705372617,99.1,456540,,228385,,36947,,16.17750727937474,,3275866,94.0,430.52516756472596,71.0,5326,,1316,,0.8919778931502261,,4.047112462006079,98.6,358290,,225092,,29043,,12.902724219430278,,2288490,93.0,383.2674593870373,71.0,3515,,792,,0.6577470059880239,,4.438131313131313,98.9,320645,,68355,,12396,,18.13473776607417,,2093548,94.0,391.7567365269461,86.0,5037,,0,,1.1616697416974169,,0.0,,260175,,0,,0,,0.0,,1849582,94.0,426.5641143911439,25.0,217,,0,,0.34775641025641024,,0.0,,37460,,0,,0,,0.0,,109929,86.0,176.16826923076923,75.0
3,psn/l-two-l2,psn,290.30490834805653,41.0,0.9891609045038311,39.0,21172,91.0,21404,,2778476,91.0,6865,,22325,,1153,,1245529,,143687,,11.536222761573596,,28,,6,,2343,,3640,,4247,,6897,,183.0,,0.5844743816254417,40.0,76.7026280918728,,5180,,2407,,8099,,72088,,10734,,1465,,11051,,281,,6548,,54.9,,1149,94.0,932,,11,,2091,,1965,,170,,0,,2173470,,10516005,,13871186,,3856951,,3609115,,3049939,,1692521,,2611945,,2384200,,390000,,190206,,390000,,32276,,1516,,224758,,187594,,36203,,99.78373167880586,,992,,1662,,0.34966513923158266,,0.5968712394705175,16.0,170250,,71087,,6323,,8.894734620957419,,515304,68.0,181.63694043003173,12.0,213,,335,,0.4018867924528302,,0.6358208955223881,22.0,31850,,15805,,1486,,9.402087946852262,,190206,55.0,358.87924528301886,50.0,19889,,19158,,0.608468198366323,,1.0381563837561332,47.0,1961265,,1157655,,135426,,11.698303898829963,,9676858,99.3,296.0460733624989,43.0,70,,104,,0.44871794871794873,,0.6730769230769231,25.0,9415,,593,,202,,34.06408094435076,,32276,32.0,206.89743589743588,31.0,221,,0,,22.1,,0.0,,610,,0,,0,,0.0,,224758,74.0,22475.8,99.1,1,,0,,1.0,,0.0,,80,,0,,0,,0.0,,1516,47.0,1516.0,99.2
4,xbl/shanewood,xbl,392.25095789943816,74.0,1.8131358920116853,80.0,35998,94.0,19854,,4592828,95.0,7975,,37343,,1345,,1949183,,166383,,8.536037919477032,,49,,371,,2854,,3889,,4832,,3050,,495.0,,0.8461954349921252,68.0,107.96238922451282,,47781,,3836,,3951,,11645,,961,,1558,,12855,,715,,13657,,51.8,,1150,94.0,1056,,15,,2221,,2123,,198,,0,,2552500,,16686748,,18304124,,7393317,,4319209,,4973172,,2258402,,3262997,,3236200,,390000,,390000,,390000,,390000,,1679423,,2155838,,2000647,,151574,,99.9610840330398,,11486,,7693,,0.8827236397171841,,1.4930456258936695,73.0,780720,,242451,,52656,,21.71820285336006,,5414072,96.1,416.08300030740855,80.0,4349,,2704,,0.9859442303332577,,1.6083579881656804,79.0,264700,,125915,,21272,,16.89393638565699,,1935928,90.0,438.8864203128542,73.0,5519,,3486,,0.9593255692682079,,1.5831899024670109,75.0,345180,,190405,,36290,,19.059373440823506,,2669986,94.0,464.1032504780115,87.0,6075,,3953,,0.7811495435257811,,1.5368074879838098,75.0,466665,,78432,,19741,,25.169573643410853,,2930600,96.1,376.8291114825768,83.0,5060,,0,,1.1563071297989032,,0.0,,262595,,0,,0,,0.0,,2155838,95.7,492.650365630713,36.0,3680,,0,,0.5104022191400832,,0.0,,432640,,0,,0,,0.0,,1679423,97.5,232.92968099861304,83.0
5,origin/moriyaltd_nitori,origin,435.6367870329233,84.0,3.0058540046713773,95.7,101667,98.8,33823,,11493787,98.7,15393,,104809,,3141,,2019565,,432454,,21.413225125212605,,51,,6621,,10303,,14174,,15217,,5114,,319.0,,1.5575659154627488,96.4,176.08792303096226,,243873,,17690,,15255,,33021,,1024,,2006,,21559,,2259,,6757,,57.8,,1151,94.0,810,,29,,2006,,1949,,313,,0,,3916415,,28435320,,35304628,,15261979,,7572930,,5618295,,3157898,,3860357,,3727000,,390000,,390000,,390000,,390000,,19285,,786584,,686127,,97677,,99.78555418945464,,17905,,6376,,1.362944355636751,,2.8081869510664994,96.5,788250,,271555,,66931,,24.64730901658964,,4741332,95.4,360.91436401004796,66.0,60156,,17917,,1.7048604222757546,,3.357481721270302,98.1,2117120,,1369948,,275893,,20.138939580188445,,17304900,99.3,490.4321949837041,84.0,13048,,4813,,1.4170286707211122,,2.7109910658632868,95.2,552515,,280347,,70523,,25.155610725279743,,3610172,96.4,392.0690703735882,73.0,9448,,4254,,1.503022589882278,,2.220968500235073,91.0,377175,,49714,,13791,,27.740676670555576,,2331615,94.0,370.92188991409483,82.0,2390,,0,,2.2525918944392083,,0.0,,63700,,0,,0,,0.0,,786584,89.0,741.3609802073515,60.0,33,,0,,0.11224489795918367,,0.0,,17655,,0,,0,,0.0,,19285,75.0,65.5952380952381,39.0
6,origin/bettton,origin,419.0800526012986,81.0,1.043213926431352,43.0,23851,92.0,22863,,3208966,92.0,7884,,25098,,1247,,1243335,,138647,,11.151218295954028,,26,,44,,2458,,3733,,4124,,4715,,434.0,,0.6534341524889729,48.0,87.91446809676447,,16942,,3139,,5370,,7648,,5274,,1451,,13683,,450,,12424,,62.6,,1157,94.0,691,,1,,1849,,1826,,212,,0,,2190080,,15296841,,19457454,,4955968,,3461077,,6879496,,2474925,,3031142,,3815200,,390000,,390000,,390000,,390000,,14044,,3382579,,2361051,,1000048,,99.81380698941969,,9775,,10756,,0.5957822880477844,,0.9087950911119376,38.0,984455,,510198,,61285,,12.012003183077942,,6836782,97.0,416.6990918510392,80.0,2487,,2548,,0.6734362307067425,,0.9760596546310832,46.0,221590,,164512,,16801,,10.212628865979381,,1740246,89.0,471.22826969943134,81.0,6722,,6159,,0.6871102933660431,,1.091410943334957,50.0,587010,,456220,,44674,,9.79220551488317,,4241053,97.1,433.5125217213534,82.0,3435,,2810,,0.7013066557778685,,1.2224199288256228,61.0,293935,,67513,,10834,,16.047279783152874,,1662726,92.0,339.4703960800327,75.0,4781,,0,,2.925948592411261,,0.0,,98055,,0,,0,,0.0,,3382579,97.5,2070.1217870257037,84.0,6,,0,,0.07228915662650602,,0.0,,5035,,0,,0,,0.0,,14044,73.0,169.20481927710844,74.0
7,origin/roarpoo,origin,523.0867985971944,95.2,1.9671009415371141,84.0,35935,94.0,18268,,4358582,94.0,8417,,37394,,1459,,773231,,165370,,21.38688179858283,,27,,199,,3188,,4903,,8035,,3278,,364.0,,1.1252191883767535,86.0,136.47864478957916,,49882,,5035,,5962,,8510,,523,,608,,14900,,642,,8399,,71.4,,1148,94.0,458,,1,,1607,,1590,,149,,0,,1916165,,16705300,,11692589,,6464760,,3570283,,6670557,,3094958,,2526377,,1364200,,390000,,390000,,390000,,390000,,1777,,522878,,187289,,329471,,98.92207275803723,,19018,,9568,,1.1757650695517774,,1.9876672240802675,88.0,970510,,390294,,88619,,22.705703905261164,,8589158,97.8,531.0144049459042,95.6,6504,,3089,,1.26487747957993,,2.105535772094529,90.0,308565,,188258,,37354,,19.84191906851236,,3068428,93.0,596.7382341501361,96.0,3902,,2062,,1.052035589107576,,1.892337536372454,85.0,222595,,114932,,21281,,18.516166080813,,1866939,92.0,503.35373416015096,92.0,6223,,3378,,0.936211824883406,,1.8422143280047365,84.0,398860,,62135,,16220,,26.104449987929506,,2990081,96.2,449.8391755679254,93.0,516,,0,,2.0,,0.0,,15515,,0,,0,,0.0,,522878,85.0,2026.6589147286822,84.0,0,,0,,0.0,,0.0,,120,,0,,0,,0.0,,1777,49.0,888.5,98.3
8,xbl/ninja no 1,xbl,336.70054357183267,57.0,2.111282943488627,87.0,32765,94.0,15519,,4213731,94.0,7489,,33751,,986,,716433,,116640,,16.28065708866007,,34,,103,,2816,,4256,,14792,,4850,,617.0,,0.8058882849201859,64.0,103.64097203433603,,20026,,2522,,3963,,4121,,28,,1461,,13862,,498,,5136,,47.0,,1148,94.0,1270,,23,,2455,,2392,,176,,0,,2439465,,13689234,,14761516,,6853722,,3013158,,3819654,,1932948,,1759598,,2327400,,390000,,390000,,390000,,390000,,16544,,1093356,,1034035,,57893,,99.42925654626589,,5438,,3296,,0.7922494172494172,,1.649878640776699,79.0,411875,,164298,,30718,,18.696514869322815,,2222680,90.0,323.81701631701634,54.0,3878,,2311,,0.7518417991469561,,1.6780614452617915,81.0,309485,,103373,,17211,,16.649415224478346,,1684424,89.0,326.56533540131835,39.0,3308,,2087,,0.8021338506304558,,1.5850503114518448,75.0,247485,,136242,,18486,,13.568503104769455,,1318260,89.0,319.6556741028128,51.0,18223,,7291,,0.821744227994228,,2.499382800713208,93.0,1330565,,190929,,42078,,22.038558836007102,,7593396,99.1,342.4150432900433,76.0,2903,,0,,1.3896601244614648,,0.0,,125375,,0,,0,,0.0,,1093356,91.0,523.3872666347535,41.0,21,,0,,0.0860655737704918,,0.0,,14680,,0,,0,,0.0,,16544,74.0,67.80327868852459,40.0
9,origin/ireinicus,origin,522.9855176045742,95.2,2.4521255196459704,92.0,36571,94.0,14914,,4411829,94.0,7682,,38020,,1449,,652394,,145179,,22.253270263061893,,27,,301,,3450,,5218,,10341,,2802,,236.0,,1.3756770990069214,93.0,165.95805747818235,,65018,,4063,,4796,,5183,,100,,800,,11352,,685,,8490,,71.8,,1150,94.0,452,,0,,1602,,1576,,148,,0,,1595090,,13903047,,11592254,,5837080,,2895973,,5156344,,2602847,,2041424,,1241600,,390000,,390000,,364001,,390000,,442,,53779,,32880,,20432,,99.24875,,17578,,7304,,1.3633754750639882,,2.4066265060240966,93.0,773635,,253884,,67257,,26.491232216287752,,6899806,97.0,535.1590785697665,95.9,16748,,6355,,1.4514256001386603,,2.635405192761605,95.6,692365,,359864,,69331,,19.265889335971366,,6005247,96.9,520.4304532455152,89.0,831,,453,,1.136798905608755,,1.8344370860927153,83.0,43865,,26904,,4820,,17.91555159084151,,364001,69.0,497.9493844049248,91.0,1400,,719,,1.0007147962830594,,1.9471488178025034,86.0,83960,,11238,,3515,,31.277807439046097,,579583,80.0,414.28377412437453,89.0,55,,0,,2.8947368421052633,,0.0,,1195,,0,,0,,0.0,,53779,49.0,2830.4736842105262,88.0,0,,0,,0.0,,0.0,,70,,0,,0,,0.0,,442,28.0,442.0,95.0
