,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/mj_z3r0,origin,430.53510520487265,83.0,1.6813224267211997,76.0,9866,84.0,5868,,1172192,83.0,2270,,10265,,399,,207787,,46356,,22.309384128939733,,24,,44,,1043,,1587,,2345,,952,,257.0,,1.092580287929125,85.0,129.8108527131783,,29044,,2222,,1767,,4278,,243,,488,,3419,,135,,1596,,59.2,,312,82.0,211,,4,,527,,511,,89,,0,,541835,,3887732,,4778819,,1599319,,1176218,,1111845,,545087,,664866,,346000,,390000,,390000,,390000,,390000,,114,,24928,,17630,,7066,,98.32960905349795,,3184,,1898,,1.0815217391304348,,1.6775553213909378,80.0,176685,,67779,,16233,,23.94989598548223,,1172077,83.0,398.1239809782609,76.0,3438,,1990,,1.166214382632293,,1.7276381909547738,83.0,176915,,80921,,16561,,20.465639327245093,,1380219,87.0,468.188263229308,80.0,1707,,1011,,1.1372418387741505,,1.688427299703264,79.0,90080,,45622,,9880,,21.656218491078867,,671570,81.0,447.41505662891404,85.0,1528,,925,,0.9443757725587144,,1.651891891891892,79.0,97105,,12662,,3613,,28.534196809350814,,629464,82.0,389.03831891223734,86.0,35,,0,,3.5,,0.0,,615,,0,,0,,0.0,,24928,34.0,2492.8,87.0,0,,0,,0.0,,0.0,,435,,0,,0,,0.0,,114,12.0,16.285714285714285,7.0
1,origin/lillacolopata,origin,458.0164971365074,88.0,1.6409215865951041,75.0,12535,86.0,7639,,1617835,87.0,3169,,13137,,602,,309056,,58742,,19.00691136881342,,45,,82,,1089,,1710,,1713,,1067,,361.0,,1.0714590990682964,84.0,138.28831524061886,,44060,,2178,,2424,,4710,,226,,530,,3743,,214,,1440,,61.1,,320,83.0,201,,3,,530,,520,,123,,0,,701970,,5358335,,8153963,,2215806,,1223134,,1919395,,681421,,575903,,2116000,,390000,,390000,,304748,,390000,,170,,803878,,763520,,39331,,99.68169926650367,,5956,,4078,,1.026896551724138,,1.4605198626777833,72.0,348015,,118407,,26638,,22.496980752827113,,2462295,91.0,424.53362068965515,82.0,2709,,1813,,1.0866425992779782,,1.494208494208494,75.0,149625,,105723,,17597,,16.64443876923659,,1311807,87.0,526.1961492178099,90.0,663,,556,,0.9119669876203577,,1.1924460431654675,56.0,43625,,25673,,4213,,16.41023643516535,,304748,66.0,419.1856946354883,79.0,1074,,893,,0.8117913832199547,,1.2026875699888018,60.0,79380,,13722,,3507,,25.55749890686489,,526656,79.0,398.0770975056689,87.0,2192,,0,,1.6249073387694588,,0.0,,80955,,0,,0,,0.0,,803878,89.0,595.9065974796146,49.0,0,,0,,0.0,,0.0,,370,,0,,0,,0.0,,170,15.0,28.333333333333332,14.0
2,psn/mrgodly_gg1,psn,473.4621212121212,90.0,2.084163186636685,87.0,19464,90.0,9339,,2229180,90.0,3257,,20102,,637,,547350,,82800,,15.127432173198136,,49,,214,,1668,,2384,,3304,,1119,,444.0,,1.552153110047847,96.3,177.76555023923444,,17529,,1751,,1795,,2265,,925,,634,,4505,,364,,1094,,50.2,,318,83.0,314,,2,,634,,597,,125,,0,,752410,,5937215,,8349483,,3376442,,1252944,,1307829,,752268,,695763,,1660000,,390000,,390000,,390000,,390000,,768598,,550752,,522841,,27076,,98.6936524822695,,3668,,2275,,1.3640758646336928,,1.6123076923076922,78.0,161375,,74008,,16229,,21.92871040968544,,1134502,82.0,421.9047973224247,81.0,6864,,3102,,1.9959290491421926,,2.2127659574468086,92.0,206350,,164492,,34536,,20.995549935559175,,2007553,90.0,583.7606862460018,95.3,3089,,1859,,1.5980341438178995,,1.6616460462614309,78.0,116000,,66014,,15266,,23.125397642924227,,895185,85.0,463.1065700982928,87.0,1708,,1058,,1.3322932917316692,,1.614366729678639,78.0,76925,,17555,,4354,,24.802050697806894,,571649,80.0,445.9040561622465,93.0,1762,,0,,1.7961264016309888,,0.0,,58905,,0,,0,,0.0,,550752,85.0,561.4189602446484,46.0,2342,,0,,1.057813911472448,,0.0,,132855,,0,,0,,0.0,,768598,95.3,347.1535682023487,92.0
3,psn/ivanomitoo,psn,237.70933203552744,24.0,1.019683257918552,42.0,9014,83.0,8840,,1242993,84.0,2378,,9388,,374,,227702,,39002,,17.128527636999237,,30,,136,,777,,1068,,2396,,1017,,383.0,,0.5483635478768707,35.0,75.61704586932717,,10959,,904,,942,,2666,,373,,797,,4040,,150,,1344,,56.5,,446,87.0,343,,1,,797,,764,,98,,0,,986295,,3907466,,5721111,,1779024,,918192,,1210250,,586645,,464728,,1227000,,390000,,390000,,390000,,390000,,2723,,280055,,214623,,63870,,98.55488372093023,,3000,,3229,,0.6151322534344884,,0.9290802105915144,39.0,292650,,85077,,16547,,19.44943991913208,,1276140,84.0,261.6649579659627,33.0,1235,,1278,,0.61351217088922,,0.9663536776212832,45.0,120810,,34776,,5801,,16.681044398435702,,566301,75.0,281.32190760059615,26.0,1029,,971,,0.6150627615062761,,1.0597322348094749,48.0,100415,,48804,,6587,,13.496844520940906,,440884,73.0,263.52898983861326,32.0,3450,,3134,,0.4679869777536625,,1.100829610721123,54.0,442370,,46003,,9108,,19.798708779862185,,1497819,91.0,203.1767498643516,29.0,671,,0,,1.690176322418136,,0.0,,23865,,0,,0,,0.0,,280055,77.0,705.4282115869017,58.0,5,,0,,0.04854368932038835,,0.0,,6185,,0,,0,,0.0,,2723,55.0,26.436893203883496,13.0
4,psn/karen358ok,psn,121.52303568127195,2.0,0.3868871825162434,4.0,3275,66.0,8465,,886319,79.0,1664,,3792,,517,,334421,,47717,,14.268541748275377,,47,,152,,247,,380,,544,,497,,182.0,,0.06054723608800148,0.0,16.386004806803477,,7036,,1177,,1194,,1309,,135,,678,,2884,,91,,1177,,28.6,,314,83.0,784,,0,,1099,,1092,,130,,0,,3245430,,6573181,,9157208,,1563618,,523338,,4485875,,2722641,,712285,,1294600,,390000,,339403,,390000,,93321,,432,,269308,,214701,,53506,,99.96951965065503,,1854,,5826,,0.03965351299326275,,0.31822863027806386,3.0,2805330,,242830,,36788,,15.149693201004819,,4433200,95.1,94.81766655972623,2.0,473,,857,,0.35806207418622255,,0.5519253208868145,16.0,79265,,28311,,3159,,11.158207057327541,,339403,65.0,256.92884178652537,20.0,606,,1381,,0.12066905615292713,,0.4388124547429399,8.0,301370,,54203,,6449,,11.897865431802668,,630606,79.0,125.56869772998806,4.0,179,,305,,0.2663690476190476,,0.5868852459016394,19.0,40360,,3698,,737,,19.929691725256895,,93321,49.0,138.87053571428572,10.0,197,,0,,0.6396103896103896,,0.0,,18535,,0,,0,,0.0,,269308,77.0,874.3766233766233,66.0,0,,0,,0.0,,0.0,,570,,0,,0,,0.0,,432,27.0,48.0,27.0
5,xbl/akaalentropy,xbl,391.6070472406944,74.0,1.9541102674149884,84.0,11838,86.0,6058,,1386876,85.0,2014,,12218,,380,,268363,,42701,,15.911656972086316,,45,,306,,1032,,1477,,3220,,910,,461.0,,1.0223680801450903,81.0,119.77511011313585,,12338,,1146,,984,,1389,,380,,557,,3537,,267,,1478,,56.7,,316,83.0,237,,4,,557,,539,,112,,0,,694760,,4534418,,6634711,,2102802,,1161517,,1270099,,601293,,537751,,1499000,,390000,,390000,,390000,,390000,,26378,,500332,,467989,,31461,,98.58411589895988,,3661,,1821,,1.1730214674783723,,2.0104338275672706,88.0,187275,,60630,,14003,,23.09582714827643,,1338173,85.0,428.7641781480295,83.0,1149,,657,,1.0195208518189884,,1.7488584474885844,83.0,67620,,33310,,7175,,21.540078054638247,,489044,72.0,433.9343389529725,72.0,1179,,658,,0.9915895710681245,,1.7917933130699089,82.0,71370,,56801,,7059,,12.427598105667153,,473230,74.0,398.0067283431455,74.0,4929,,2669,,0.985997199439888,,1.846759085799925,84.0,299965,,49517,,11005,,22.224690510329786,,1874223,93.0,374.9195839167834,83.0,1390,,0,,1.6992665036674817,,0.0,,49135,,0,,0,,0.0,,500332,84.0,611.6528117359413,51.0,47,,0,,0.14551083591331268,,0.0,,19395,,0,,0,,0.0,,26378,77.0,81.6656346749226,47.0
6,origin/professors_daeng,origin,269.2525290844714,34.0,1.2923675795912692,59.0,9296,83.0,7193,,1224079,84.0,2708,,9666,,370,,767302,,51215,,6.674686107947067,,33,,328,,853,,1196,,1484,,2046,,559.0,,0.5877592311583207,40.0,77.39497976732423,,32883,,2154,,2494,,8707,,1165,,621,,3424,,189,,3214,,52.0,,323,83.0,295,,3,,621,,615,,115,,0,,948960,,4258498,,6963529,,2118489,,1390969,,749040,,633031,,1104849,,2072000,,390000,,390000,,390000,,390000,,664783,,359309,,339979,,18869,,98.29939299830605,,1797,,1737,,0.5575550729134346,,1.0345423143350605,47.0,193430,,108284,,9641,,8.903439104576853,,834005,77.0,258.7666770089978,32.0,1350,,1337,,0.5710659898477157,,1.0097232610321616,49.0,141890,,111072,,7653,,6.890125324114088,,780557,80.0,330.1848561759729,40.0,1579,,1693,,0.505603586295229,,0.932663910218547,38.0,187385,,219933,,13126,,5.968181218825733,,864621,84.0,276.8559077809798,36.0,1724,,1233,,0.5615635179153095,,1.3982157339821573,70.0,184220,,54634,,5235,,9.581945308782078,,733850,84.0,239.03908794788273,43.0,890,,0,,1.0159817351598173,,0.0,,52600,,0,,0,,0.0,,359309,80.0,410.17009132420094,22.0,2062,,0,,0.653151726322458,,0.0,,189435,,0,,0,,0.0,,664783,94.0,210.57427937915742,80.0
7,psn/lafruo-official,psn,223.14910551849607,19.0,0.8355263157894737,29.0,6096,77.0,7296,,736284,76.0,1193,,6312,,216,,235701,,29644,,12.576951306952452,,19,,157,,622,,839,,1229,,497,,242.0,,0.46209824135839905,25.0,55.81291691934506,,19554,,1873,,1613,,3804,,844,,605,,3606,,100,,1168,,45.9,,312,82.0,366,,1,,710,,692,,90,,0,,791540,,2943783,,4908518,,1046557,,903553,,993773,,372024,,565219,,1594400,,390000,,390000,,390000,,390000,,22390,,254672,,195666,,57522,,98.8623967774421,,971,,1224,,0.4785608674223756,,0.7933006535947712,29.0,121785,,31560,,5212,,16.514575411913814,,432689,64.0,213.25234105470676,19.0,2170,,2425,,0.5215092525835135,,0.8948453608247423,40.0,249660,,83793,,11652,,13.905696179871827,,1111212,85.0,267.05407354001443,23.0,1064,,1410,,0.41530054644808745,,0.7546099290780142,26.0,153735,,73883,,6618,,8.957405627816954,,532930,76.0,208.01327088212335,17.0,1482,,1877,,0.43106457242582896,,0.7895578050079914,33.0,206300,,25364,,4067,,16.034537139252482,,644120,82.0,187.35311227457825,24.0,464,,0,,0.6628571428571428,,0.0,,42025,,0,,0,,0.0,,254672,76.0,363.81714285714287,14.0,36,,0,,0.12,,0.0,,18035,,0,,0,,0.0,,22390,76.0,74.63333333333334,44.0
8,psn/el-guachiiiiin-,psn,335.94553577760445,57.0,1.1822096622258107,52.0,8785,82.0,7431,,1161063,83.0,2114,,9158,,373,,256045,,43219,,16.879454783338865,,20,,24,,807,,1137,,2069,,1043,,290.0,,0.6230054606056308,44.0,82.33905396780371,,6656,,1470,,1702,,6530,,1550,,639,,4073,,149,,1534,,58.1,,370,85.0,258,,9,,639,,626,,115,,0,,846110,,4737168,,7045003,,1605665,,1276715,,1854788,,590835,,672362,,1717000,,390000,,390000,,390000,,390000,,1289,,148060,,118730,,28624,,99.44950592885375,,2647,,2266,,0.6238510487862362,,1.1681376875551632,56.0,254590,,59374,,11315,,19.057163068009565,,1414852,85.0,333.4555738864011,57.0,745,,706,,0.6162117452440034,,1.0552407932011332,52.0,72590,,27612,,4791,,17.351151673185573,,446916,70.0,369.6575682382134,53.0,3537,,2684,,0.7250922509225092,,1.3178092399403876,63.0,292725,,133632,,21449,,16.050796216475096,,1725879,91.0,353.8087330873309,62.0,1747,,1683,,0.4944806113784319,,1.038027332144979,50.0,212030,,31556,,5299,,16.792369121561666,,1072843,88.0,303.66345881686954,65.0,205,,0,,1.132596685082873,,0.0,,10875,,0,,0,,0.0,,148060,68.0,818.0110497237569,64.0,1,,0,,0.01818181818181818,,0.0,,3300,,0,,0,,0.0,,1289,44.0,23.436363636363637,12.0
9,psn/exutuber2,psn,505.8593983190637,93.0,2.0959708680841067,87.0,17843,90.0,8513,,2094026,89.0,3072,,18502,,659,,432947,,99589,,23.00258461197329,,24,,88,,1573,,2178,,3716,,816,,176.0,,1.40153954913204,94.0,164.48244442698925,,113524,,5809,,1771,,6126,,0,,555,,5030,,392,,1519,,54.4,,360,84.0,284,,18,,662,,620,,125,,0,,763895,,6440096,,8391814,,2673076,,1723010,,2043460,,933183,,850075,,1407200,,41993,,390000,,11836,,13243,,166,,14255,,2473,,11536,,99.19401891252954,,146,,70,,1.5869565217391304,,2.085714285714286,90.0,5545,,3453,,758,,21.95192586156965,,41993,25.0,456.44565217391306,88.0,17616,,8360,,1.4034416826003824,,2.107177033492823,90.0,753130,,427818,,98406,,23.001837229850075,,6355467,97.1,506.3310229445507,87.0,38,,24,,1.0555555555555556,,1.5833333333333333,75.0,2170,,1126,,218,,19.36056838365897,,11836,21.0,328.77777777777777,54.0,34,,28,,0.7083333333333334,,1.2142857142857142,61.0,2890,,386,,139,,36.01036269430052,,13243,21.0,275.8958333333333,56.0,13,,0,,13.0,,0.0,,70,,0,,0,,0.0,,14255,23.0,14255.0,98.3,0,,0,,0.0,,0.0,,90,,0,,0,,0.0,,166,15.0,166.0,73.0
