,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,origin/2356402376,origin,183.25177339422797,10.0,0.47387644910274734,7.0,2984,64.0,6297,,375657,64.0,859,,3122,,138,,249473,,14349,,5.7517246355317,,23,,18,,195,,296,,312,,613,,277.0,,0.28996210280827905,8.0,36.50344961616947,,3746,,1142,,720,,1135,,1306,,624,,2154,,73,,306,,49.2,,307,82.0,312,,5,,624,,609,,77,,0,,617500,,1885844,,3500306,,810315,,479544,,595535,,287462,,230171,,1327000,,350124,,315375,,390000,,202478,,1456,,817885,,770780,,45989,,97.23072222222223,,465,,1807,,0.20777479892761394,,0.25733259546209186,2.0,134335,,52364,,2720,,5.194408372164082,,350124,59.0,156.44504021447722,8.0,284,,1152,,0.17895400126023944,,0.2465277777777778,2.0,95220,,40798,,2153,,5.277219471542723,,315375,64.0,198.72400756143668,10.0,0,,0,,0.0,,0.0,,1675,,0,,0,,0.0,,1456,46.0,53.925925925925924,31.0,375,,1031,,0.2596952908587258,,0.36372453928225024,7.0,86645,,15951,,1194,,7.485424111340981,,202478,63.0,140.2202216066482,11.0,512,,1701,,0.20720356131121004,,0.3009994121105232,3.0,148260,,78264,,3278,,4.188388020034754,,404144,71.0,163.55483609874545,9.0,1606,,0,,0.6367961934972244,,0.0,,151365,,0,,0,,0.0,,817885,89.0,324.30015860428233,8.0
1,origin/dracoxiii420,origin,384.12803016699587,72.0,1.4880833452262023,69.0,10427,84.0,7007,,1272340,84.0,1998,,10775,,348,,246427,,49009,,19.887836965916883,,17,,66,,821,,1111,,2449,,737,,318.0,,0.9361644819536721,75.0,114.23415334889567,,7040,,761,,1087,,691,,726,,488,,2776,,184,,1308,,62.1,,319,83.0,194,,1,,514,,511,,106,,0,,668320,,4278418,,6159779,,1904047,,821141,,1553230,,579361,,419200,,1302000,,390000,,390000,,390000,,390000,,15841,,264831,,206789,,56735,,99.51177705977383,,3824,,2675,,0.9825282631038027,,1.4295327102803739,70.0,233520,,92894,,17496,,18.834370357611903,,1609290,87.0,413.4866392600206,80.0,1260,,950,,0.9271523178807947,,1.3263157894736841,67.0,81565,,37738,,12206,,32.344056388785845,,585131,75.0,430.5599705665931,71.0,24,,0,,0.0679886685552408,,0.0,,21200,,0,,0,,0.0,,15841,74.0,44.875354107648725,25.0,3458,,2215,,0.9150568933580312,,1.5611738148984198,76.0,226740,,33701,,9066,,26.901278893801372,,1347590,90.0,356.5996295316221,79.0,1654,,964,,1.1290102389078498,,1.7157676348547717,80.0,87905,,28093,,8178,,29.11045456163457,,609833,79.0,416.26825938566554,79.0,526,,0,,1.820069204152249,,0.0,,17390,,0,,0,,0.0,,264831,76.0,916.3702422145328,68.0
2,xbl/s178826,xbl,647.5869590850135,98.9,3.6255682851427533,97.4,19937,90.0,5499,,2111143,89.0,2530,,20490,,553,,393997,,92181,,23.39637103835816,,41,,233,,2076,,2773,,2958,,414,,95.0,,2.350784105647919,99.0,248.92618794953427,,100109,,2345,,1266,,5711,,0,,586,,2683,,398,,1038,,52.4,,307,82.0,277,,2,,586,,561,,119,,0,,508875,,5492185,,7482383,,2792170,,1385440,,1314575,,771198,,518191,,1219000,,390000,,390000,,1500,,6939,,10,,13552,,3564,,9738,,98.19400262467191,,6182,,2032,,1.8609271523178808,,3.0423228346456694,97.4,199330,,111791,,28700,,25.67290747913517,,1798215,88.0,541.3049367850692,96.2,13716,,3435,,2.6695212144803424,,3.993013100436681,98.9,308305,,281821,,63272,,22.451130327406403,,3659819,94.0,712.3042039704166,98.8,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,10,0.0,10.0,3.0,18,,14,,1.125,,1.2857142857142858,64.0,1005,,238,,67,,28.15126050420168,,6939,15.0,433.6875,91.0,3,,4,,1.0,,0.75,26.0,235,,120,,21,,17.5,,1500,6.0,500.0,92.0,8,,0,,8.0,,0.0,,0,,0,,0,,0.0,,13552,22.0,13552.0,98.2
3,psn/ten222s,psn,343.4502814258912,60.0,1.0711772983114447,45.0,9135,83.0,8528,,1174686,83.0,2522,,9569,,434,,387111,,51201,,13.226438928369383,,22,,72,,1008,,1481,,1669,,1393,,229.0,,0.7141181988742964,55.0,91.82973733583489,,40418,,2861,,2564,,4524,,1214,,591,,3199,,94,,1955,,54.0,,307,82.0,260,,1,,591,,583,,109,,0,,767535,,4393416,,6412075,,1620569,,1317897,,1454950,,529839,,729582,,1495000,,390000,,390000,,390000,,390000,,29089,,262769,,219100,,42564,,99.72122861586314,,2687,,2258,,0.8232230392156863,,1.1899911426040743,57.0,195870,,74574,,12512,,16.777965510767828,,1127750,82.0,345.51164215686276,61.0,2843,,2747,,0.7159405691261647,,1.0349472151437933,51.0,238260,,130127,,21140,,16.2456676938683,,1557682,88.0,392.2644170234198,60.0,57,,0,,0.21348314606741572,,0.0,,16075,,0,,0,,0.0,,29089,78.0,108.94756554307116,59.0,1424,,1470,,0.6143226919758412,,0.9687074829931973,45.0,139095,,24930,,4397,,17.63738467709587,,674740,83.0,291.08714408973253,61.0,1788,,1828,,0.7072784810126582,,0.9781181619256017,41.0,151735,,123412,,11358,,9.203318964120182,,849305,84.0,335.95925632911394,56.0,561,,0,,1.272108843537415,,0.0,,26500,,0,,0,,0.0,,262769,76.0,595.8480725623583,49.0
4,origin/moic4no,origin,337.2911771225892,58.0,1.8816766467065869,82.0,7856,81.0,4175,,990936,81.0,1711,,8149,,293,,157723,,32320,,20.491621386861777,,24,,56,,811,,1150,,2361,,653,,262.0,,0.8707603635557526,70.0,109.83551318998005,,1500,,403,,987,,451,,34,,260,,4022,,117,,1365,,56.0,,307,82.0,241,,0,,550,,533,,79,,0,,541360,,3043041,,3739534,,1319890,,686481,,1036670,,368493,,428563,,328000,,390000,,71469,,62894,,390000,,70,,18573,,9613,,8796,,98.15049868766404,,2948,,1729,,0.855732946298984,,1.7050318102949682,81.0,206745,,86291,,16520,,19.144522603747784,,1283069,84.0,372.4438316400581,69.0,172,,105,,0.7381974248927039,,1.638095238095238,80.0,14000,,7112,,1796,,25.253093363329583,,71469,37.0,306.73390557939916,33.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,70,8.0,70.0,41.0,4617,,2222,,0.9003510140405616,,2.077857785778578,89.0,307700,,58187,,13229,,22.735318885661744,,1605111,92.0,313.00916536661464,68.0,114,,80,,0.57,,1.425,69.0,12035,,5913,,679,,11.483172670387281,,62894,41.0,314.47,49.0,10,,0,,0.7142857142857143,,0.0,,880,,0,,0,,0.0,,18573,28.0,1326.642857142857,77.0
5,origin/zoludaifeng,origin,283.54327395146584,39.0,1.5200513771942343,70.0,10651,85.0,7007,,1350575,85.0,2442,,11040,,389,,511804,,47258,,9.233612867425812,,71,,8,,829,,1308,,2613,,1676,,493.0,,0.7470192172815262,59.0,94.7240145883013,,17076,,1555,,1467,,2631,,951,,561,,3627,,203,,1226,,54.7,,307,82.0,253,,1,,561,,538,,99,,0,,855530,,4042760,,5823222,,2307028,,966681,,769051,,568462,,517269,,1212000,,390000,,390000,,390000,,390000,,7229,,1070123,,1047434,,22048,,98.53167512690355,,4385,,3582,,0.704417670682731,,1.224176437744277,59.0,373545,,235452,,22860,,9.708985270883238,,1577906,87.0,253.47887550200804,31.0,1128,,965,,0.7098804279421019,,1.1689119170984457,59.0,95340,,71082,,6457,,9.083874961312286,,556199,74.0,350.03083700440527,47.0,13,,0,,0.0962962962962963,,0.0,,8145,,0,,0,,0.0,,7229,66.0,53.54814814814815,31.0,1976,,1171,,0.7807190833662584,,1.6874466268146884,80.0,151860,,36958,,4650,,12.581849667189783,,778115,85.0,307.43382062425917,66.0,927,,862,,0.5491706161137441,,1.0754060324825987,49.0,101320,,90395,,6199,,6.857680181425964,,419105,72.0,248.28495260663507,27.0,3249,,0,,1.5560344827586208,,0.0,,125320,,0,,0,,0.0,,1070123,91.0,512.5110153256705,39.0
6,xbl/h3atwav3s,xbl,443.04737285078755,86.0,2.178027265437049,88.0,10864,85.0,4988,,1274264,84.0,2156,,11255,,391,,278730,,48648,,17.453449574857387,,81,,170,,1019,,1531,,2474,,1003,,440.0,,1.3062402308524708,92.0,153.21197547192497,,18760,,1104,,1213,,2838,,272,,492,,2890,,198,,1425,,63.3,,307,82.0,174,,4,,492,,479,,95,,0,,499060,,3684825,,5437243,,1809015,,1005993,,869817,,617021,,521436,,1144000,,390000,,390000,,390000,,390000,,7440,,110829,,104482,,6156,,99.03903460837887,,2970,,1324,,1.376274328081557,,2.243202416918429,92.0,129530,,60066,,12471,,20.762161622215565,,946446,80.0,438.5755329008341,85.0,3733,,1765,,1.4508356004663816,,2.115014164305949,90.0,154400,,117350,,19304,,16.449936088623776,,1251681,86.0,486.467547609794,84.0,17,,0,,0.2328767123287671,,0.0,,4385,,0,,0,,0.0,,7440,67.0,101.91780821917808,56.0,2158,,945,,1.1608391608391608,,2.2835978835978836,91.0,111570,,27613,,6435,,23.304240756165573,,768909,84.0,413.6143087681549,89.0,1788,,889,,1.2390852390852392,,2.0112485939257594,87.0,86605,,61914,,9579,,15.471460412830702,,621673,79.0,430.8198198198198,82.0,326,,0,,1.5598086124401913,,0.0,,12570,,0,,0,,0.0,,110829,63.0,530.2822966507177,42.0
7,psn/diesel-dec,psn,332.36063229803796,56.0,1.142547033285094,50.0,7895,81.0,6910,,1002044,81.0,1989,,8236,,341,,234330,,40714,,17.374642598045494,,17,,160,,786,,1014,,1349,,666,,194.0,,0.6271348002224164,45.0,79.59679084915402,,6987,,1601,,2218,,1376,,28,,641,,4262,,123,,2047,,50.2,,322,83.0,319,,0,,641,,636,,110,,0,,755345,,4184088,,6440323,,1397422,,889166,,1897500,,549235,,711130,,1707000,,390000,,390000,,106724,,129935,,2662,,197540,,91156,,104004,,98.71739730226855,,6612,,5505,,0.6703842644225895,,1.2010899182561308,58.0,591830,,182743,,34091,,18.65516052598458,,3391361,93.0,343.84680117611276,61.0,617,,724,,0.48052959501557635,,0.8522099447513812,38.0,77050,,24630,,3498,,14.20219244823386,,449031,70.0,349.7126168224299,47.0,7,,0,,0.10144927536231885,,0.0,,4150,,0,,0,,0.0,,2662,55.0,38.57971014492754,21.0,235,,238,,0.39232053422370616,,0.9873949579831933,46.0,35975,,4755,,872,,18.338590956887487,,129935,55.0,216.91986644407345,34.0,212,,219,,0.5714285714285714,,0.9680365296803652,41.0,22310,,9434,,1326,,14.055543777824889,,106724,49.0,287.6657681940701,40.0,325,,0,,0.8125,,0.0,,24030,,0,,0,,0.0,,197540,72.0,493.85,36.0
8,origin/huashuei,origin,349.07658402203856,62.0,1.4319804584742577,66.0,7621,80.0,5322,,865035,79.0,1402,,7890,,269,,225364,,31689,,14.061252018955999,,39,,175,,552,,754,,729,,481,,430.0,,0.8397796143250689,68.0,95.32066115702479,,14942,,1037,,622,,1559,,3800,,532,,2047,,187,,689,,57.8,,307,82.0,224,,0,,532,,518,,88,,0,,544535,,3167870,,4658480,,1527428,,735092,,905350,,428610,,308751,,1062000,,390000,,390000,,390000,,387577,,10568,,1056186,,1001792,,53127,,97.9701366982124,,1801,,2027,,0.6824554755589238,,0.8885051800690675,36.0,158375,,52416,,7874,,15.022130647130647,,785926,76.0,297.8120500189466,45.0,1344,,1017,,0.9111864406779661,,1.3215339233038348,67.0,88540,,45402,,7879,,17.353861063389278,,610719,76.0,414.04677966101696,67.0,32,,0,,1.391304347826087,,0.0,,1430,,0,,0,,0.0,,10568,70.0,459.4782608695652,95.3,1120,,770,,0.9580838323353293,,1.4545454545454546,72.0,70165,,10849,,2150,,19.81749469997235,,387577,73.0,331.5457656116339,73.0,1550,,1182,,0.7448342143200385,,1.3113367174280879,63.0,124895,,81669,,7947,,9.73074238695221,,656159,80.0,315.3094666025949,49.0,2705,,0,,1.6053412462908012,,0.0,,101130,,0,,0,,0.0,,1056186,91.0,626.8166172106825,52.0
9,origin/m10strr,origin,455.89734834725755,88.0,2.1753377697116356,88.0,21575,91.0,9918,,2488552,90.0,3566,,22271,,696,,481058,,112529,,23.391981840027608,,68,,77,,2070,,2793,,3357,,1928,,240.0,,1.567381038866691,96.5,180.78837631674537,,100906,,2373,,2637,,8363,,545,,488,,5509,,398,,1057,,62.5,,331,83.0,197,,2,,531,,513,,128,,0,,825950,,6275427,,8782033,,3418895,,1632977,,1223555,,930206,,763858,,1576400,,390000,,390000,,390000,,390000,,19,,629073,,620199,,8600,,98.89676801801802,,4317,,2219,,1.3444409841170974,,1.9454709328526363,87.0,192665,,97552,,18112,,18.566508118746924,,1319379,84.0,410.8934911242604,79.0,7825,,4106,,1.8163881151346333,,1.9057476863127132,87.0,258500,,189647,,58841,,31.026591509488682,,2268518,91.0,526.5826369545033,90.0,0,,0,,0.0,,0.0,,120,,0,,0,,0.0,,19,2.0,9.5,3.0,2939,,1287,,1.4702351175587793,,2.283605283605284,91.0,119965,,20947,,4970,,23.726547954361006,,775947,85.0,388.16758379189594,85.0,4987,,2096,,1.5391975308641976,,2.379293893129771,92.0,194440,,140358,,20424,,14.551361518402942,,1433224,90.0,442.3530864197531,84.0,2098,,0,,2.089641434262948,,0.0,,60260,,0,,0,,0.0,,629073,86.0,626.566733067729,52.0
