,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,origin/yami-y4m1,origin,286.7159984429739,40.0,1.7869000905523695,80.0,11840,86.0,6626,,1307396,84.0,1236,,12080,,240,,167250,,37527,,22.437668161434978,,22,,103,,1208,,1229,,1874,,629,,347.0,,0.9217594394706111,74.0,101.7824834565979,,9642,,1429,,1178,,2455,,548,,611,,4857,,221,,1081,,53.0,,322,83.0,286,,0,,611,,597,,102,,0,,770755,,3682867,,5955375,,1741690,,974659,,966468,,532508,,555467,,1740000,,390000,,390000,,390000,,390000,,160,,81702,,54762,,26288,,99.5549147442327,,1664,,1205,,0.7815875998121183,,1.3809128630705394,68.0,127790,,46800,,6634,,14.175213675213675,,620780,72.0,291.5829027712541,43.0,1207,,938,,0.7899214659685864,,1.2867803837953091,66.0,91735,,41405,,11865,,28.65595942519019,,508659,73.0,332.89201570680626,41.0,0,,0,,0.0,,0.0,,10,,0,,0,,0.0,,160,15.0,160.0,72.0,6669,,2847,,1.0349162011173185,,2.3424657534246576,92.0,386690,,43573,,8362,,19.19078328322585,,1722756,92.0,267.34264432029795,53.0,2294,,1613,,0.8402930402930403,,1.4221946683199007,69.0,163825,,35325,,10165,,28.775654635527246,,806788,83.0,295.52673992673994,42.0,135,,0,,12.272727272727273,,0.0,,705,,0,,0,,0.0,,81702,57.0,7427.454545454545,96.0
11,origin/justakilla1,origin,135.82196438336624,3.0,0.9708546671918078,38.0,7395,80.0,7617,,1204754,83.0,1663,,7715,,320,,375677,,68713,,18.290446314253998,,36,,56,,497,,694,,1302,,565,,196.0,,0.1758244371002639,2.0,28.644380513088755,,7478,,1396,,1126,,1535,,114,,240,,3018,,86,,1329,,41.8,,322,83.0,448,,0,,770,,763,,100,,0,,2523545,,5712536,,5915426,,2037231,,638507,,3036648,,2455837,,574167,,864200,,390000,,390000,,390000,,371659,,1146,,124363,,109447,,14599,,99.82156598042525,,5013,,4961,,0.1988891093037096,,1.010481757710139,46.0,1512315,,216110,,45633,,21.11563555596687,,3709517,94.0,147.17385439396946,7.0,799,,973,,0.12303664921465969,,0.8211716341212744,35.0,389685,,49839,,8672,,17.400028090451254,,803447,81.0,123.72143517092701,3.0,0,,0,,0.0,,0.0,,2080,,0,,0,,0.0,,1146,42.0,33.705882352941174,18.0,443,,477,,0.10364997660271409,,0.9287211740041929,42.0,256475,,33285,,4520,,13.579690551299384,,371659,72.0,86.95811885821244,3.0,1013,,1071,,0.17651158738456177,,0.945845004668534,39.0,344370,,57155,,9144,,15.998600297436793,,686690,81.0,119.65324969506882,4.0,152,,0,,0.49032258064516127,,0.0,,18620,,0,,0,,0.0,,124363,65.0,401.1709677419355,20.0
12,psn/assassin_fra27,psn,185.82260513633062,11.0,0.6944615384615385,19.0,4514,72.0,6500,,662568,75.0,1485,,4680,,166,,208969,,16522,,7.906435882834296,,19,,8,,397,,640,,1474,,858,,501.0,,0.2980128078167294,9.0,43.742523271935035,,16,,737,,1050,,316,,0,,845,,5070,,61,,1245,,44.0,,346,84.0,436,,5,,845,,836,,88,,0,,908830,,2814655,,4676712,,970480,,734596,,1108379,,365785,,494640,,1513000,,37706,,390000,,88192,,390000,,387,,171775,,130637,,39927,,98.3535646687697,,47,,136,,0.17472118959107807,,0.34558823529411764,4.0,16195,,4244,,289,,6.809613572101791,,37706,24.0,140.17100371747213,6.0,616,,1381,,0.2262210796915167,,0.44605358435916004,10.0,163425,,84378,,4363,,5.170779113038944,,646623,77.0,237.46713183988248,16.0,0,,0,,0.0,,0.0,,915,,0,,0,,0.0,,387,26.0,25.8,13.0,3527,,4415,,0.32072383377284713,,0.798867497168743,33.0,659835,,75160,,10087,,13.420702501330496,,1945822,93.0,176.9411657724834,20.0,144,,422,,0.21021897810218979,,0.3412322274881517,5.0,41105,,30425,,1246,,4.09531635168447,,88192,46.0,128.74744525547445,5.0,292,,0,,0.6417582417582418,,0.0,,27355,,0,,0,,0.0,,171775,70.0,377.5274725274725,16.0
13,origin/valpoalcol,origin,387.1752689848745,73.0,1.9743628412004222,84.0,13092,87.0,6631,,1596605,86.0,2440,,13490,,398,,371628,,52586,,14.150171677053397,,26,,113,,1198,,1690,,4816,,1469,,449.0,,1.0207391236550756,81.0,124.48191174177452,,37691,,1839,,1386,,7318,,966,,656,,3940,,241,,1834,,52.0,,341,84.0,314,,1,,656,,642,,116,,0,,769565,,4965910,,7193337,,2463380,,1368346,,1134184,,648427,,691885,,1579000,,390000,,390000,,390000,,390000,,3539,,150576,,132767,,17397,,99.74122296173044,,2903,,1551,,1.0803870487532565,,1.8716956802063185,85.0,161275,,89039,,15809,,17.755141005626747,,1076489,82.0,400.62858206177896,77.0,2007,,1207,,0.9771178188899707,,1.6628003314001658,81.0,123295,,81582,,10758,,13.186732367433992,,916871,82.0,446.3831548198637,75.0,5,,0,,0.29411764705882354,,0.0,,1020,,0,,0,,0.0,,3539,58.0,208.1764705882353,80.0,5004,,2091,,1.096887330118369,,2.393113342898135,93.0,273750,,35788,,9393,,26.246227785850007,,1668490,92.0,365.7365190705831,81.0,2932,,1703,,0.9060568603213844,,1.7216676453317674,80.0,194215,,155298,,15761,,10.148875066002137,,1187345,88.0,366.9174907292954,66.0,329,,0,,1.236842105263158,,0.0,,16010,,0,,0,,0.0,,150576,68.0,566.0751879699249,46.0
14,origin/melon-qwq,origin,381.3836597751179,71.0,2.2423386220386874,89.0,10317,84.0,4601,,1283030,84.0,2475,,10858,,541,,260031,,55126,,21.19978002622764,,50,,36,,967,,1447,,2034,,903,,290.0,,0.9355277475516867,75.0,116.34294523032281,,21159,,1526,,1419,,2908,,282,,97,,2747,,221,,1122,,70.1,,331,83.0,141,,0,,472,,468,,75,,0,,661680,,4205899,,3378260,,1864298,,829031,,1512570,,966014,,525740,,310000,,390000,,390000,,364805,,334760,,96554,,88280,,75881,,12157,,99.65368731563422,,4107,,1945,,0.675715695952616,,2.111568123393316,90.0,364680,,100328,,22562,,22.48823857746591,,1808448,88.0,297.5399802566634,45.0,3700,,1884,,1.2251655629139073,,1.9639065817409767,88.0,181250,,102978,,23053,,22.38633494532813,,1461766,88.0,484.02847682119204,83.0,383,,0,,1.6160337552742616,,0.0,,14270,,0,,0,,0.0,,96554,85.0,407.40084388185653,94.0,1048,,273,,1.497142857142857,,3.838827838827839,98.4,42050,,5392,,1757,,32.5853115727003,,334760,71.0,478.22857142857146,95.3,926,,413,,1.14320987654321,,2.2421307506053267,91.0,48640,,27072,,5261,,19.433362884160758,,364805,69.0,450.37654320987656,85.0,200,,0,,1.1173184357541899,,0.0,,10790,,0,,0,,0.0,,88280,59.0,493.18435754189943,36.0
15,psn/likemike_61,psn,600.2842847769028,98.2,4.168450881612091,98.2,13239,87.0,3176,,1482660,86.0,2017,,13675,,436,,280517,,71791,,25.5923883401006,,31,,45,,1032,,1492,,2732,,710,,565.0,,2.171751968503937,98.8,243.21850393700788,,26256,,1129,,960,,1876,,0,,420,,2111,,338,,1674,,76.7,,322,83.0,89,,9,,420,,414,,95,,0,,365810,,3659333,,5450370,,2003645,,880063,,775625,,1104037,,540202,,687000,,287244,,390000,,14789,,263442,,99684,,32974,,32176,,755,,99.27814207650273,,1023,,348,,1.7547169811320755,,2.939655172413793,97.0,35035,,20972,,5248,,25.023841312225827,,287244,55.0,492.6998284734134,92.0,10870,,2502,,2.3132581400297934,,4.344524380495604,99.2,281990,,245604,,62752,,25.55007247438967,,2935799,93.0,624.7710151095978,97.2,355,,0,,2.4825174825174825,,0.0,,8610,,0,,0,,0.0,,99684,85.0,697.0909090909091,97.6,772,,189,,1.3287435456110155,,4.084656084656085,98.7,34890,,5983,,1918,,32.057496239344815,,263442,67.0,453.42857142857144,93.0,48,,19,,1.5483870967741935,,2.526315789473684,94.0,1905,,1195,,319,,26.69456066945607,,14789,23.0,477.06451612903226,89.0,118,,0,,2.107142857142857,,0.0,,3380,,0,,0,,0.0,,32974,40.0,588.8214285714286,49.0
16,origin/wjsygcjhk,origin,420.55562394214496,81.0,2.0227947413061917,85.0,19079,90.0,9432,,2326966,90.0,3063,,19665,,586,,563580,,79587,,14.121686362184604,,43,,110,,1763,,2451,,4324,,1827,,374.0,,1.4678412063394368,95.4,179.02492691183258,,8883,,1799,,2121,,3194,,922,,673,,3544,,361,,1269,,48.6,,326,83.0,342,,3,,673,,649,,117,,0,,779920,,5466382,,7284438,,3202531,,1341399,,921952,,631056,,635236,,1187000,,390000,,390000,,390000,,390000,,5059,,193944,,157141,,35755,,99.18897058823529,,7469,,3746,,1.5333607062204886,,1.9938601174586226,88.0,292265,,196930,,33181,,16.849134210125424,,1985093,89.0,407.53295011291317,78.0,2435,,1325,,1.5295226130653266,,1.8377358490566038,85.0,95525,,68383,,10149,,14.84140795226884,,759463,80.0,477.0496231155779,82.0,5,,0,,0.1111111111111111,,0.0,,2720,,0,,0,,0.0,,5059,63.0,112.42222222222222,60.0,4454,,2095,,1.3763906056860322,,2.126014319809069,90.0,194200,,56129,,9212,,16.412193340341,,1288219,90.0,398.0899258343634,87.0,4543,,2132,,1.5083001328021248,,2.1308630393996246,89.0,180745,,224443,,26367,,11.747748871651154,,1327776,89.0,440.82868525896413,84.0,532,,0,,2.20746887966805,,0.0,,14465,,0,,0,,0.0,,193944,72.0,804.7468879668049,63.0
17,origin/jianbocheng666,origin,193.81762882377026,12.0,0.794885598923284,26.0,5906,77.0,7430,,846111,79.0,2052,,6181,,275,,355986,,28831,,8.098914002236043,,29,,54,,592,,894,,657,,1478,,334.0,,0.3454407205942563,13.0,49.48885769433234,,49509,,2639,,1995,,9538,,1759,,649,,3611,,94,,1455,,50.1,,325,83.0,324,,0,,649,,624,,111,,0,,1025855,,3313700,,6524595,,1354108,,1203289,,756303,,508895,,696234,,2702000,,390000,,390000,,390000,,390000,,510537,,349957,,285310,,62976,,98.49932065217392,,1676,,2778,,0.31048536494998147,,0.6033117350611951,17.0,323900,,90638,,8895,,9.813764646174894,,904207,79.0,167.5077806595035,10.0,524,,1436,,0.20099731492136555,,0.3649025069637883,6.0,156445,,42007,,3279,,7.805841883495608,,684176,78.0,262.43805140007674,21.0,1511,,0,,0.4721875,,0.0,,192010,,0,,0,,0.0,,510537,93.0,159.5428125,72.0,730,,1134,,0.26967122275581823,,0.6437389770723104,23.0,162440,,31246,,2704,,8.653907700185623,,422593,75.0,156.11119320280753,14.0,917,,1258,,0.3659217877094972,,0.7289348171701113,25.0,150360,,77628,,7035,,9.062451692688207,,568245,78.0,226.7537909018356,21.0,832,,0,,1.2271386430678466,,0.0,,40700,,0,,0,,0.0,,349957,80.0,516.1607669616519,40.0
18,origin/shuty_frost,origin,304.5314841498559,46.0,1.1062422951922,47.0,9871,84.0,8923,,1299705,84.0,2839,,10306,,435,,571915,,56525,,9.88346170322513,,25,,193,,1107,,1519,,1893,,1344,,263.0,,0.7111671469740634,55.0,93.63868876080691,,21657,,1515,,2061,,4113,,70,,619,,3730,,174,,1461,,48.8,,331,83.0,346,,1,,689,,666,,112,,0,,832800,,4226897,,6634667,,1904210,,1032737,,1290050,,488170,,553747,,1919600,,390000,,390000,,390000,,390000,,99563,,381394,,335125,,45166,,98.58346210995542,,4311,,3795,,0.7927546892239794,,1.1359683794466404,54.0,326300,,203147,,25764,,12.682441778613516,,1741302,88.0,320.2100036778227,53.0,1184,,1152,,0.6985250737463127,,1.0277777777777777,50.0,101720,,72104,,8993,,12.472262287806501,,608566,76.0,359.03598820059,50.0,232,,0,,0.2707117852975496,,0.0,,51475,,0,,0,,0.0,,99563,85.0,116.17619603267211,61.0,1757,,1743,,0.6066988950276243,,1.0080321285140563,48.0,173795,,40136,,4770,,11.88459238588798,,799092,85.0,275.9295580110497,56.0,1550,,1402,,0.7557289127254998,,1.1055634807417973,51.0,123105,,93020,,9895,,10.637497312405934,,653048,80.0,318.4046806435885,50.0,859,,0,,0.9138297872340425,,0.0,,56405,,0,,0,,0.0,,381394,81.0,405.7382978723404,21.0
19,origin/masolopotor,origin,219.63146384479717,18.0,1.5868115584094837,73.0,6425,78.0,4049,,956477,80.0,2022,,6599,,174,,328708,,25938,,7.890894045779233,,27,,75,,486,,802,,2264,,1303,,423.0,,0.4532627865961199,24.0,67.47633156966491,,24851,,1649,,1370,,1961,,0,,799,,4285,,107,,1729,,40.7,,326,83.0,468,,7,,801,,778,,95,,0,,850515,,3113276,,5461457,,1583540,,954721,,575015,,483381,,638751,,1864800,,31528,,390000,,17590,,390000,,561914,,170184,,142383,,27016,,99.48009107468124,,58,,90,,0.27358490566037735,,0.6444444444444445,19.0,12730,,3152,,752,,23.85786802030457,,31528,22.0,148.71698113207546,7.0,772,,1082,,0.3047769443347809,,0.7134935304990758,27.0,152030,,48003,,5915,,12.322146532508386,,587660,75.0,232.001579155152,15.0,1817,,0,,0.6900873528294721,,0.0,,157985,,0,,0,,0.0,,561914,94.0,213.4120774781618,81.0,3413,,1921,,0.40942898272552786,,1.7766788131181677,83.0,500185,,45154,,8926,,19.7679053904416,,1764896,93.0,211.7197696737044,32.0,35,,39,,0.3333333333333333,,0.8974358974358975,36.0,6320,,1788,,257,,14.373601789709173,,17590,25.0,167.52380952380952,9.0,390,,0,,1.1016949152542372,,0.0,,21265,,0,,0,,0.0,,170184,70.0,480.7457627118644,34.0
20,origin/swordholder-01,origin,165.30451107654346,7.0,0.9637597458850707,38.0,6675,78.0,6926,,965938,81.0,2302,,6961,,286,,456123,,38483,,8.436978621994506,,37,,275,,637,,911,,1298,,2015,,373.0,,0.3580432333851848,14.0,51.81236925387545,,16664,,1392,,1582,,5715,,1488,,763,,5296,,116,,1560,,45.9,,321,83.0,374,,4,,763,,738,,95,,0,,1118625,,3081772,,5396033,,1552077,,990305,,539390,,532752,,662288,,1841000,,390000,,357330,,390000,,390000,,939,,486487,,465083,,20628,,98.2883970856102,,1936,,2243,,0.3959910002045408,,0.8631297369594293,35.0,293355,,116445,,14816,,12.723603417922625,,774049,76.0,158.32460625894865,8.0,465,,789,,0.29337539432176657,,0.5893536121673004,19.0,95125,,48285,,2962,,6.134410272341307,,357330,66.0,225.44479495268138,14.0,0,,0,,0.0,,0.0,,305,,0,,0,,0.0,,939,39.0,187.8,77.0,2215,,2456,,0.3164737819688527,,0.9018729641693811,41.0,419970,,92262,,8451,,9.159784093126097,,960381,87.0,137.21688812687526,10.0,1101,,1155,,0.3477574226152874,,0.9532467532467532,40.0,190015,,157569,,8767,,5.563911683135642,,612188,79.0,193.3632343651295,14.0,1249,,0,,0.6254381572358538,,0.0,,119855,,0,,0,,0.0,,486487,84.0,243.6089133700551,2.0
21,origin/jarno-dorain,origin,380.95064589005386,71.0,1.8765359284380223,82.0,19090,90.0,10173,,2396201,90.0,4730,,19933,,843,,460085,,83868,,18.228805546801137,,31,,286,,2212,,3321,,2994,,2086,,269.0,,1.1058332850605341,85.0,138.80559578288825,,68217,,3676,,3544,,8259,,1375,,485,,5376,,305,,1542,,67.8,,329,83.0,155,,1,,485,,473,,127,,0,,1035820,,6576351,,8710918,,3128096,,2011088,,1437167,,782567,,849254,,1352000,,390000,,390000,,390000,,258895,,3563,,36836,,31126,,5536,,99.66725400457665,,11454,,5761,,1.1119308804970391,,1.9881964936642944,88.0,618085,,219987,,46985,,21.358080250196604,,3710840,94.0,360.2407533249199,66.0,5092,,2971,,1.193624003750586,,1.713901043419724,82.0,256015,,156236,,24830,,15.892623979108528,,1985107,90.0,465.33216127519927,79.0,9,,0,,0.15517241379310345,,0.0,,3515,,0,,0,,0.0,,3563,58.0,61.43103448275862,36.0,726,,490,,0.8441860465116279,,1.4816326530612245,73.0,51600,,10806,,2234,,20.6736997964094,,258895,67.0,301.0406976744186,64.0,1799,,916,,1.0175339366515836,,1.9639737991266375,86.0,106115,,68113,,9614,,14.114779851129741,,595218,78.0,336.6617647058824,56.0,57,,0,,7.125,,0.0,,490,,0,,0,,0.0,,36836,42.0,4604.5,93.0
22,psn/inpeace___,psn,289.20184331797236,41.0,2.0199328577423414,85.0,9627,83.0,4766,,1185433,83.0,2014,,9888,,261,,266220,,31815,,11.950642325895876,,54,,177,,786,,1153,,3525,,1278,,650.0,,0.8066191872643486,64.0,99.3240888144114,,6315,,411,,544,,1256,,665,,426,,4251,,177,,1001,,56.2,,321,83.0,246,,4,,571,,519,,90,,0,,716145,,3451624,,4894365,,2077849,,688830,,684945,,532741,,386001,,910000,,390000,,236451,,313796,,390000,,80779,,627911,,590130,,36715,,98.5773413897281,,1608,,1292,,0.8250384812724474,,1.2445820433436532,61.0,116980,,35669,,7436,,20.84723429308363,,588116,71.0,301.7526936890713,47.0,613,,469,,0.9330289193302892,,1.3070362473347548,67.0,39445,,18770,,2934,,15.631326584976026,,236451,59.0,359.89497716894977,50.0,202,,0,,0.2966226138032305,,0.0,,40860,,0,,0,,0.0,,80779,84.0,118.61820851688694,62.0,4543,,2053,,0.7777777777777778,,2.2128592303945447,91.0,350510,,35091,,9065,,25.832834629962097,,1684029,92.0,288.31176168464305,60.0,856,,555,,0.8577154308617234,,1.5423423423423424,74.0,59910,,55656,,4961,,8.913684059220929,,313796,66.0,314.4248496993988,49.0,2009,,0,,1.1117874930824572,,0.0,,108440,,0,,0,,0.0,,627911,86.0,347.48810182623134,11.0
23,psn/bigoof2174,psn,434.4592331061664,84.0,1.300982800982801,59.0,9531,83.0,7326,,1060735,82.0,1537,,9840,,309,,291292,,51045,,17.52365324142098,,22,,156,,1025,,1357,,1712,,405,,212.0,,0.7825765662205436,62.0,87.09541013219476,,60337,,5116,,2276,,4755,,63,,587,,3270,,192,,3093,,54.7,,321,83.0,265,,1,,587,,568,,116,,0,,730775,,5291279,,7171508,,1412085,,1543644,,2335450,,700229,,1018010,,1180000,,390000,,390000,,244262,,109537,,740,,74060,,37302,,36022,,99.4385468663339,,4455,,3275,,0.8208955223880597,,1.3603053435114503,67.0,325670,,125272,,22873,,18.25866913596015,,2180318,90.0,401.7538234752165,77.0,4422,,3400,,0.7756533941413787,,1.3005882352941176,66.0,342105,,156157,,25656,,16.42961890917474,,2724291,93.0,477.8619540431503,82.0,1,,0,,0.09090909090909091,,0.0,,660,,0,,0,,0.0,,740,35.0,67.27272727272727,39.0,175,,209,,0.44416243654822335,,0.8373205741626795,36.0,23670,,1373,,377,,27.458120903131828,,109537,52.0,278.01269035532994,57.0,443,,390,,0.7457912457912458,,1.1358974358974359,53.0,35660,,7871,,2003,,25.44784652521916,,244262,62.0,411.2154882154882,78.0,99,,0,,1.98,,0.0,,3010,,0,,0,,0.0,,74060,55.0,1481.2,79.0
24,origin/soybean48,origin,377.40664922271816,70.0,1.9728668332738308,84.0,11052,85.0,5602,,1415545,85.0,3319,,11603,,551,,486045,,60453,,12.437737246551245,,37,,129,,1079,,1595,,1680,,1967,,200.0,,0.8505464060335539,69.0,108.93835616438356,,49167,,1344,,1597,,12695,,1772,,616,,4377,,184,,1845,,57.0,,365,84.0,274,,1,,646,,634,,115,,0,,779650,,4904022,,6976928,,2138085,,1350111,,1415826,,682106,,722733,,1390800,,390000,,390000,,390000,,390000,,37609,,931891,,736814,,190379,,98.48853754940711,,1647,,1078,,0.7503416856492028,,1.5278293135435992,75.0,131715,,55007,,8526,,15.499845474212373,,711312,74.0,324.0601366742597,54.0,1724,,1107,,0.7219430485762144,,1.5573622402890697,77.0,143300,,79531,,11529,,14.496234172838266,,940856,83.0,393.99329983249584,61.0,92,,0,,0.3511450381679389,,0.0,,15745,,0,,0,,0.0,,37609,80.0,143.54580152671755,69.0,796,,473,,0.6627810158201499,,1.682875264270613,80.0,72060,,13032,,2059,,15.799570288520565,,390521,73.0,325.1631973355537,72.0,5549,,2713,,0.9726555652936021,,2.045337265020273,88.0,342325,,279851,,33278,,11.891327885196052,,2304686,94.0,403.97651183172655,76.0,2029,,0,,1.6349717969379534,,0.0,,74505,,0,,0,,0.0,,931891,90.0,750.9194198227236,61.0
25,origin/yehehuayu,origin,366.023939187656,67.0,2.3281809306866252,90.0,14309,88.0,6146,,2000982,89.0,4226,,14977,,668,,564703,,69990,,12.394125761683576,,53,,50,,1564,,2269,,3138,,3282,,352.0,,0.8117199909235308,65.0,113.51157249829816,,48999,,1796,,1302,,13377,,752,,569,,6838,,215,,6083,,58.7,,334,83.0,235,,0,,569,,562,,127,,0,,1057705,,6452270,,8658701,,2926505,,2437015,,1088750,,885431,,1611260,,1321000,,390000,,390000,,390000,,390000,,310,,135861,,129518,,6173,,99.06980549199085,,6133,,2778,,0.7934023285899094,,2.2077033837293016,91.0,463815,,193659,,28107,,14.51365544591266,,2643219,91.0,341.94294954721863,60.0,1807,,1034,,0.7692635163899532,,1.7475822050290135,83.0,140955,,81152,,9824,,12.105678233438486,,939911,83.0,400.1323967645807,62.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,310,23.0,310.0,90.0,2984,,1118,,0.7473077886301027,,2.669051878354204,95.0,239600,,52866,,8922,,16.876631483373057,,1285143,90.0,321.8489857250188,71.0,3100,,1172,,0.9300930093009301,,2.645051194539249,94.0,200025,,228621,,21581,,9.439640278014707,,1447810,90.0,434.3864386438644,82.0,399,,0,,1.8054298642533937,,0.0,,13310,,0,,0,,0.0,,135861,66.0,614.7556561085972,51.0
26,origin/flasherrrrrrrrrr,origin,268.4780394653087,33.0,0.8889527642042733,32.0,9278,83.0,10437,,1145918,83.0,2410,,9668,,390,,280358,,34263,,12.22116008817298,,28,,1420,,919,,1399,,1270,,1352,,240.0,,0.5905792488860598,40.0,72.94194780394653,,8122,,1154,,2899,,4093,,1445,,676,,3557,,157,,1147,,47.5,,321,83.0,355,,0,,676,,667,,109,,0,,942605,,4217790,,6428694,,1879455,,958885,,1379450,,514904,,604244,,1696000,,390000,,167027,,390000,,242991,,2051,,756584,,685565,,69185,,99.97968895800933,,6364,,7680,,0.5988519808036135,,0.8286458333333333,32.0,637675,,150753,,21415,,14.205355780647816,,2836840,92.0,266.94645713748,35.0,192,,452,,0.30670926517571884,,0.4247787610619469,9.0,37580,,13041,,1819,,13.948316846867574,,167027,52.0,266.81629392971246,22.0,0,,0,,0.0,,0.0,,265,,0,,0,,0.0,,2051,51.0,512.75,96.2,595,,690,,0.6016177957532861,,0.8623188405797102,38.0,59350,,7092,,1280,,18.048505358150027,,242991,66.0,245.69362992922143,45.0,994,,1212,,0.6450356911096691,,0.8201320132013201,31.0,92490,,43509,,5417,,12.450297639568825,,434278,72.0,281.8157040882544,38.0,1565,,0,,0.8151041666666666,,0.0,,115245,,0,,0,,0.0,,756584,88.0,394.0541666666667,19.0
