,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/smortstonk,origin,168.7600608048644,8.0,0.7294589178356713,22.0,4004,70.0,5489,,546024,71.0,1107,,4159,,155,,339494,,24286,,7.153587397715423,,22,,27,,271,,377,,449,,612,,509.0,,0.320345627650212,11.0,43.685414833186655,,12608,,753,,513,,4061,,1844,,561,,645,,70,,308,,44.8,,251,79.0,309,,0,,561,,523,,79,,0,,749990,,2109332,,3725434,,969228,,527111,,612993,,387102,,121053,,1229000,,390000,,269243,,390000,,273695,,61274,,704879,,677274,,26817,,97.78041994750656,,848,,1778,,0.2883373002380143,,0.4769403824521935,9.0,176470,,72432,,5145,,7.1032140490390985,,451411,65.0,153.48894933696022,7.0,348,,774,,0.2815533980582524,,0.4496124031007752,10.0,74185,,28713,,3006,,10.469125483230593,,269243,61.0,217.834142394822,12.0,731,,1317,,0.25857799787760877,,0.5550493545937737,14.0,169650,,83381,,7048,,8.452765018409469,,447973,73.0,158.46232755571276,8.0,528,,878,,0.23127463863337713,,0.6013667425968109,20.0,137030,,24066,,1774,,7.371395329510514,,273695,68.0,119.88392466053439,7.0,1549,,0,,0.6076892899176147,,0.0,,152940,,0,,0,,0.0,,704879,88.0,276.5315810121616,4.0,154,,0,,0.2329803328290469,,0.0,,39715,,0,,0,,0.0,,61274,83.0,92.69894099848715,52.0
1,origin/letsgetfizzikal,origin,538.5788744806748,96.1,2.5056206649127004,92.0,10476,84.0,4181,,1217947,83.0,2066,,10886,,410,,236880,,45621,,19.259118541033434,,31,,127,,1052,,1577,,2394,,834,,241.0,,1.3188971421377313,92.0,153.33589323933023,,88630,,3692,,1564,,7787,,627,,123,,3171,,222,,1817,,53.5,,251,79.0,218,,0,,470,,455,,75,,0,,476600,,4277932,,3375976,,1704884,,1508233,,1064665,,1395376,,766827,,601200,,390000,,390000,,390000,,390000,,16051,,366796,,296992,,68057,,99.58631268436578,,2277,,856,,1.4614890885750962,,2.6600467289719627,95.8,93530,,36319,,9671,,26.627935791183678,,801041,77.0,514.1469833119384,94.0,4492,,2019,,1.2256480218281036,,2.2248637939574047,92.0,219955,,100733,,20378,,20.229716180397688,,2110667,91.0,575.8982264665757,94.0,1752,,717,,1.4661087866108786,,2.4435146443514646,93.0,71730,,53954,,9925,,18.39529969974423,,637088,80.0,533.1280334728034,94.0,1262,,479,,1.2734611503531785,,2.6346555323590812,94.0,59490,,7723,,2533,,32.79813543959601,,478156,77.0,482.49848637739655,95.5,991,,0,,2.3995157384987893,,0.0,,24785,,0,,0,,0.0,,366796,80.0,888.1259079903148,67.0,47,,0,,0.3983050847457627,,0.0,,7110,,0,,0,,0.0,,16051,74.0,136.02542372881356,67.0
2,xbl/viciousraptor00,xbl,354.1793675479523,63.0,1.8762575452716297,82.0,7460,80.0,3976,,895836,79.0,1307,,7675,,215,,997640,,31296,,3.1370033278537353,,30,,61,,433,,618,,2064,,568,,434.0,,0.7734577501296008,61.0,92.88087091757387,,1710,,285,,377,,539,,71,,274,,2001,,167,,1816,,58.7,,269,80.0,189,,0,,458,,448,,83,,0,,578720,,3416060,,4214222,,1823697,,604918,,987445,,626961,,364481,,609400,,390000,,123973,,390000,,390000,,537981,,243507,,230111,,13121,,99.6269976359338,,2195,,1207,,0.9891843172600271,,1.8185584092792046,84.0,133140,,43113,,9946,,23.069607774917078,,960925,80.0,433.0441640378549,83.0,281,,179,,1.09765625,,1.5698324022346368,78.0,15365,,7178,,1677,,23.36305377542491,,123973,46.0,484.26953125,83.0,1133,,651,,0.9093097913322632,,1.7403993855606759,81.0,74790,,29985,,6565,,21.89428047357012,,530568,76.0,425.8170144462279,81.0,2421,,1281,,0.8336776859504132,,1.8899297423887589,85.0,174295,,20380,,5625,,27.600588812561334,,1036409,88.0,356.8901515151515,79.0,575,,0,,1.0648148148148149,,0.0,,32425,,0,,0,,0.0,,243507,75.0,450.93888888888887,29.0,927,,0,,0.37409200968523004,,0.0,,148705,,0,,0,,0.0,,537981,94.0,217.10290556900728,81.0
3,origin/2081243994,origin,380.78444980889157,71.0,2.6320322721325775,93.0,24141,92.0,9172,,2928905,92.0,4719,,25020,,879,,749321,,99638,,13.297104979041025,,71,,87,,2297,,3213,,4433,,3311,,375.0,,1.214091732045866,90.0,147.29958760812713,,24206,,2417,,4796,,7222,,1191,,378,,6532,,348,,3565,,67.5,,255,79.0,120,,3,,378,,363,,135,,0,,1193070,,7571518,,9807762,,4398079,,2107339,,1066100,,784244,,1311805,,1452000,,390000,,390000,,390000,,390000,,1340,,2047512,,2042940,,4454,,99.4702028397566,,8000,,4011,,1.0784578053383662,,1.9945150835203191,88.0,445090,,282157,,43752,,15.506260698830793,,2521054,91.0,339.8562954974387,59.0,2699,,1804,,1.2341106538637403,,1.496119733924612,75.0,131250,,100028,,11922,,11.918662774423161,,862892,82.0,394.5550983081847,61.0,2904,,1277,,1.1838565022421526,,2.274079874706343,91.0,147200,,173147,,15383,,8.884358377563572,,953880,86.0,388.8626172034244,72.0,5102,,1395,,1.3860364031513175,,3.6573476702508962,98.1,220860,,30881,,7105,,23.007674621935816,,1183231,89.0,321.4428144525944,71.0,5428,,0,,1.3242254208343498,,0.0,,245970,,0,,0,,0.0,,2047512,95.5,499.5150036594291,37.0,3,,0,,0.06666666666666667,,0.0,,2700,,0,,0,,0.0,,1340,45.0,29.77777777777778,15.0
4,xbl/marneenl,xbl,329.11977826173035,55.0,1.2678571428571428,57.0,9159,83.0,7224,,1120164,82.0,1998,,9495,,336,,236727,,39299,,16.60097918699599,,16,,139,,857,,1210,,3208,,1018,,388.0,,0.9066521480894872,73.0,110.88536923381508,,15367,,1177,,1588,,2527,,690,,503,,3102,,185,,730,,49.4,,265,80.0,259,,12,,540,,510,,90,,0,,606130,,3324768,,4885661,,1688420,,810315,,826033,,414493,,448051,,1146400,,390000,,390000,,390000,,390000,,9704,,72844,,53300,,19039,,98.40203423967775,,2265,,1749,,1.0262800181241505,,1.2950257289879932,64.0,132455,,58399,,11759,,20.135618760595218,,805647,77.0,365.04168554599005,67.0,1712,,1465,,0.8412776412776413,,1.1686006825938566,59.0,122115,,58115,,9261,,15.935644842123375,,611639,76.0,300.5597051597052,32.0,1655,,1154,,1.1421670117322291,,1.4341421143847486,69.0,86995,,59426,,9971,,16.778851007976307,,532048,76.0,367.18288474810214,66.0,3439,,2687,,0.8420666013712047,,1.2798660215854112,64.0,245055,,39954,,7905,,19.785253040997148,,1314308,90.0,321.818805093046,71.0,154,,0,,1.0065359477124183,,0.0,,9205,,0,,0,,0.0,,72844,55.0,476.1045751633987,33.0,7,,0,,0.04093567251461988,,0.0,,10305,,0,,0,,0.0,,9704,69.0,56.748538011695906,33.0
5,origin/junlinajoo,origin,269.9684755827911,34.0,0.8566512798992866,30.0,10207,84.0,11915,,1471702,86.0,3721,,10759,,552,,504315,,51469,,10.205724596730219,,18,,27,,1036,,1698,,2727,,3018,,340.0,,0.6448291111251501,47.0,92.97504580200896,,12337,,1562,,3537,,3705,,1313,,537,,4092,,185,,1940,,48.2,,259,80.0,276,,2,,537,,529,,111,,0,,949765,,4273331,,6584684,,2194987,,1226480,,851864,,667353,,806360,,1644000,,390000,,364192,,390000,,390000,,2608,,299461,,289512,,9627,,99.406461352657,,6246,,7380,,0.6738591002265617,,0.8463414634146341,33.0,556185,,221424,,30234,,13.654346412313028,,2372672,91.0,255.9792857913475,32.0,487,,956,,0.4403254972875226,,0.5094142259414226,14.0,66400,,41574,,3485,,8.382642998027613,,364192,66.0,329.2875226039783,40.0,2019,,2104,,0.7012851684612713,,0.9596007604562737,40.0,172760,,203862,,13504,,6.624088844414358,,905833,85.0,314.6345953456061,49.0,972,,1052,,0.5251215559157212,,0.9239543726235742,42.0,111105,,15837,,2458,,15.520616278335545,,443231,76.0,239.45488924905456,43.0,844,,0,,1.3904448105436573,,0.0,,36470,,0,,0,,0.0,,299461,78.0,493.3459637561779,36.0,4,,0,,0.03508771929824561,,0.0,,6845,,0,,0,,0.0,,2608,54.0,22.87719298245614,11.0
6,psn/phatbassist01,psn,228.38051785992826,21.0,0.5612220351214818,12.0,4666,73.0,8314,,683248,75.0,1572,,4946,,280,,279594,,21927,,7.842442970879203,,12,,139,,377,,524,,721,,628,,550.0,,0.3639057869287163,15.0,53.28716268912806,,2839,,481,,1193,,760,,445,,598,,3144,,95,,1472,,43.1,,258,80.0,340,,0,,598,,594,,86,,0,,769360,,2928295,,4495843,,1109041,,633354,,1185900,,372548,,424913,,1195000,,390000,,107830,,155608,,390000,,11607,,471671,,423061,,47541,,98.91843784378437,,3126,,5818,,0.39857197500956265,,0.5372980405637676,13.0,470600,,135197,,13559,,10.029068692352642,,1890539,88.0,241.04794083896468,27.0,146,,310,,0.37150127226463103,,0.47096774193548385,11.0,23615,,9300,,851,,9.150537634408602,,107830,44.0,274.3765903307888,24.0,180,,409,,0.27149321266968324,,0.4400977995110024,8.0,39835,,19578,,1146,,5.853509040760037,,155608,55.0,234.70286576168928,23.0,598,,1240,,0.24598930481283424,,0.482258064516129,13.0,145860,,34264,,1962,,5.726126546812981,,424331,75.0,174.54997943233238,20.0,797,,0,,0.6554276315789473,,0.0,,72985,,0,,0,,0.0,,471671,83.0,387.8873355263158,18.0,20,,0,,0.072992700729927,,0.0,,16465,,0,,0,,0.0,,11607,71.0,42.36131386861314,24.0
7,psn/boula--boula,psn,228.63974530831098,21.0,0.9643068428317886,38.0,4890,73.0,5071,,611578,73.0,1213,,5078,,188,,413587,,22292,,5.3899179616380595,,32,,121,,416,,570,,702,,591,,271.0,,0.40968498659517427,19.0,51.23810321715818,,16745,,1287,,713,,1351,,350,,568,,2385,,115,,1371,,49.9,,279,81.0,277,,3,,568,,563,,84,,0,,716160,,2729044,,4308529,,1214204,,611524,,903316,,381738,,382664,,1207000,,390000,,390000,,162406,,390000,,493344,,437072,,343283,,91746,,99.38936562860438,,1202,,1509,,0.5012510425354462,,0.7965540092776673,30.0,143925,,44679,,6252,,13.993151144833144,,619525,72.0,258.3507089241034,32.0,994,,1225,,0.48158914728682173,,0.8114285714285714,35.0,123875,,46585,,5611,,12.044649565310722,,667492,78.0,323.39728682170545,38.0,265,,386,,0.3727144866385373,,0.6865284974093264,22.0,42695,,17400,,1708,,9.816091954022989,,162406,55.0,228.41912798874824,22.0,779,,1091,,0.3312074829931973,,0.7140238313473877,28.0,141175,,19790,,2238,,11.308741788782212,,478534,77.0,203.45833333333334,29.0,958,,0,,0.7846027846027847,,0.0,,73275,,0,,0,,0.0,,437072,83.0,357.96232596232596,13.0,872,,0,,0.27369742623979915,,0.0,,191215,,0,,0,,0.0,,493344,93.0,154.84745762711864,71.0
8,origin/1m4zh2y7qtvi,origin,325.58187134502924,54.0,3.795069337442219,97.7,12315,86.0,3245,,1494731,86.0,1717,,12629,,314,,219446,,35126,,16.006671345114516,,72,,27,,609,,881,,899,,352,,267.0,,1.000243664717349,80.0,121.40440220922677,,290,,57,,217,,142,,6,,511,,3554,,219,,1136,,56.2,,287,81.0,224,,0,,511,,505,,95,,0,,738775,,4008564,,5489274,,2330233,,498681,,1179650,,449710,,286948,,1031000,,390000,,17210,,53159,,390000,,48214,,2908282,,2859394,,47532,,99.98677595628416,,1942,,1235,,0.7406559877955758,,1.5724696356275303,76.0,157325,,61695,,9075,,14.709457816678823,,733854,75.0,279.88329519450804,39.0,39,,43,,0.5492957746478874,,0.9069767441860465,41.0,4290,,1831,,218,,11.90606226105953,,17210,18.0,242.3943661971831,17.0,97,,72,,0.375968992248062,,1.3472222222222223,65.0,15505,,3362,,462,,13.741820345032718,,53159,39.0,206.04263565891472,16.0,1451,,875,,0.6005794701986755,,1.6582857142857144,79.0,144990,,20957,,3842,,18.33277663787756,,533373,79.0,220.7669701986755,36.0,9474,,0,,1.4548525798525798,,0.0,,390720,,0,,0,,0.0,,2908282,97.0,446.6035012285012,28.0,139,,0,,0.32175925925925924,,0.0,,25945,,0,,0,,0.0,,48214,81.0,111.60648148148148,60.0
9,xbl/magnumzdk,xbl,261.8769323256613,31.0,0.7204757858963466,21.0,4240,71.0,5885,,645144,74.0,1786,,4492,,252,,291671,,23961,,8.215077947413354,,17,,27,,516,,749,,906,,1244,,395.0,,0.36413603572655445,15.0,55.4057025077293,,12327,,1364,,1820,,4971,,655,,572,,4422,,68,,2790,,45.1,,258,80.0,314,,0,,572,,559,,90,,0,,698660,,3049295,,4893780,,923182,,1335738,,790375,,403485,,883699,,1441000,,390000,,267632,,390000,,390000,,17674,,158768,,154565,,4079,,98.5655589123867,,752,,1396,,0.3248380129589633,,0.5386819484240688,13.0,138905,,42188,,5528,,13.103252109604627,,594768,71.0,256.91922246220304,32.0,241,,519,,0.28352941176470586,,0.464354527938343,11.0,51025,,17656,,1599,,9.056411418214772,,267632,61.0,314.86117647058825,36.0,1753,,2202,,0.43520357497517376,,0.796094459582198,29.0,241705,,178795,,11382,,6.365949830811823,,1142530,88.0,283.6469712015889,38.0,1243,,1577,,0.314206268958544,,0.7882054533925175,33.0,237390,,36012,,4367,,12.126513384427414,,919197,87.0,232.3551567239636,40.0,302,,0,,1.0522648083623694,,0.0,,17260,,0,,0,,0.0,,158768,69.0,553.198606271777,45.0,35,,0,,0.16990291262135923,,0.0,,12375,,0,,0,,0.0,,17674,74.0,85.79611650485437,49.0
