,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,origin/d_hatchcloud,origin,229.3104148534958,21.0,0.9397883047024119,36.0,5416,75.0,5763,,745153,77.0,1581,,5617,,201,,182336,,24194,,13.268910143910142,,17,,30,,432,,726,,2440,,1260,,365.0,,0.523740450633401,32.0,72.0581181703897,,2327,,384,,1332,,1571,,87,,245,,2744,,66,,602,,48.4,,284,81.0,301,,2,,587,,568,,72,,0,,620495,,2371299,,3053593,,1192018,,509177,,670004,,321294,,286946,,361000,,382571,,97605,,390000,,390000,,2328,,75812,,63000,,12472,,99.30383739837399,,974,,1138,,0.59209726443769,,0.8558875219683656,34.0,98730,,54370,,6158,,11.326098951627737,,382571,61.0,232.5659574468085,24.0,217,,276,,0.4965675057208238,,0.7862318840579711,33.0,26270,,7925,,869,,10.965299684542588,,97605,42.0,223.35240274599542,13.0,5,,0,,0.1,,0.0,,3000,,0,,0,,0.0,,2328,53.0,46.56,26.0,2796,,3007,,0.4514045850823378,,0.9298303957432658,42.0,371650,,39326,,7151,,18.18389869297666,,1340885,90.0,216.48127219890216,34.0,1273,,1205,,0.7278444825614637,,1.0564315352697096,48.0,104950,,60851,,9147,,15.03179898440453,,481610,74.0,275.3630646083476,36.0,179,,0,,0.678030303030303,,0.0,,15895,,0,,0,,0.0,,75812,56.0,287.1666666666667,5.0
1,origin/shshockex,origin,604.6824800910125,98.3,3.824114198317614,97.8,15002,88.0,3923,,1773429,88.0,2202,,15420,,418,,300405,,67376,,22.42838834240442,,58,,326,,942,,1341,,997,,544,,415.0,,1.706712172923777,97.5,201.75529010238907,,8933,,667,,472,,1672,,49,,442,,2030,,289,,1698,,64.1,,284,81.0,159,,0,,443,,434,,115,,0,,527430,,5315159,,7045238,,3151116,,875705,,1288338,,704879,,417171,,1025200,,390000,,349896,,390000,,390000,,877944,,1211454,,1152532,,57736,,99.45282326369282,,5313,,1582,,1.8151691151349505,,3.3584070796460175,98.2,175650,,66097,,23258,,35.187678714616396,,1923289,89.0,657.0854116843184,99.1,942,,353,,1.715846994535519,,2.668555240793201,95.8,32955,,15203,,7818,,51.42406104058409,,349896,66.0,637.3333333333334,97.6,2649,,0,,1.4234282643739924,,0.0,,111710,,0,,0,,0.0,,877944,95.8,471.7592692101021,95.6,1473,,516,,1.5,,2.854651162790698,96.0,58925,,9312,,3747,,40.23840206185567,,575272,80.0,585.8167006109979,98.3,1311,,388,,1.9684684684684686,,3.3788659793814433,97.6,39965,,16252,,6751,,41.53950283042087,,423128,72.0,635.3273273273273,98.0,3335,,0,,1.8496949528563504,,0.0,,108225,,0,,0,,0.0,,1211454,92.0,671.9101497504159,56.0
2,psn/queen_aloy_,psn,243.0577234893525,25.0,0.9844112070781547,39.0,4673,73.0,4747,,578625,72.0,1051,,4840,,167,,155543,,21178,,13.615527539008507,,32,,86,,471,,655,,700,,440,,300.0,,0.5051345800454005,30.0,62.54729218462869,,18986,,1157,,758,,2561,,215,,397,,2906,,64,,1485,,46.3,,284,81.0,318,,12,,623,,584,,71,,0,,555100,,2248527,,2889786,,856413,,774717,,617397,,377259,,467533,,264000,,390000,,390000,,390000,,390000,,19414,,346388,,330025,,15966,,97.29919191919191,,854,,1120,,0.47896803140773975,,0.7625,27.0,107000,,28876,,4322,,14.967447014821996,,411783,63.0,230.94952327537857,24.0,923,,1107,,0.5147796988287786,,0.8337850045167118,36.0,107625,,33613,,5844,,17.386130366227352,,555676,74.0,309.9141104294479,34.0,18,,0,,0.06474820143884892,,0.0,,16720,,0,,0,,0.0,,19414,75.0,69.83453237410072,41.0,1169,,1055,,0.44196597353497163,,1.1080568720379147,54.0,158745,,16778,,2917,,17.385862438908095,,495330,78.0,187.2703213610586,24.0,936,,1091,,0.5185595567867036,,0.8579285059578369,33.0,108350,,37335,,5229,,14.005624748895137,,442014,73.0,244.8831024930748,26.0,872,,0,,0.923728813559322,,0.0,,56660,,0,,0,,0.0,,346388,80.0,366.9364406779661,14.0
3,origin/ergeilxdanger,origin,188.98066783831283,11.0,1.082992082992083,46.0,3967,70.0,3663,,513411,70.0,1323,,4176,,209,,211865,,23361,,11.026361126188847,,41,,6,,526,,709,,568,,555,,136.0,,0.5809900410076158,39.0,75.19200351493849,,26309,,1889,,1287,,1709,,280,,234,,2366,,56,,390,,53.6,,284,81.0,246,,0,,530,,525,,60,,0,,409680,,1290360,,1930198,,605014,,524451,,160745,,212238,,381911,,427600,,82475,,390000,,33497,,29866,,900,,63286,,62619,,640,,99.59742002063983,,265,,179,,0.5862831858407079,,1.4804469273743017,73.0,27175,,13604,,1491,,10.960011761246692,,82475,34.0,182.46681415929203,12.0,3432,,3304,,0.5770006724949562,,1.0387409200968523,51.0,356930,,183611,,20434,,11.128962861702185,,1132369,85.0,190.37811028917284,8.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,900,39.0,900.0,98.3,54,,103,,0.2903225806451613,,0.5242718446601942,16.0,11210,,1311,,225,,17.162471395881006,,29866,31.0,160.56989247311827,16.0,210,,52,,0.8786610878661087,,4.038461538461538,98.6,14365,,12415,,1184,,9.536850583971002,,33497,33.0,140.15481171548117,6.0,114,,0,,114.0,,0.0,,0,,0,,0,,0.0,,63286,53.0,63286.0,99.8
4,origin/artbi79,origin,402.5286163789438,77.0,1.4859273514553766,69.0,12354,86.0,8314,,1505561,86.0,3003,,12907,,553,,299673,,63372,,21.147050284810444,,42,,164,,1228,,1791,,1957,,1063,,313.0,,1.050599540777277,83.0,128.03478186920657,,62064,,3369,,2001,,7008,,296,,465,,3872,,215,,1365,,50.0,,287,81.0,283,,4,,576,,565,,111,,0,,705545,,4733334,,6527486,,2017915,,1408244,,1306025,,604152,,763873,,1190000,,390000,,390000,,390000,,390000,,1258,,176328,,160617,,15315,,98.54296497584542,,2702,,1936,,1.0368380660015348,,1.3956611570247934,69.0,156380,,65733,,13994,,21.289154610317496,,972815,80.0,373.2981580966999,69.0,5720,,3549,,1.16710875331565,,1.6117216117216118,79.0,294105,,158464,,31654,,19.97551494345719,,2218874,91.0,452.73903285043866,77.0,1,,0,,0.02857142857142857,,0.0,,2115,,0,,0,,0.0,,1258,44.0,35.94285714285714,19.0,1296,,1087,,0.7289088863892014,,1.1922723091076357,59.0,106735,,17858,,4033,,22.58371598163288,,558610,80.0,314.1788526434196,68.0,2377,,1629,,1.08390332877337,,1.4591774094536525,70.0,131635,,48578,,12717,,26.17851702416732,,866730,84.0,395.22571819425445,74.0,507,,0,,2.0950413223140494,,0.0,,14575,,0,,0,,0.0,,176328,70.0,728.6280991735537,60.0
5,psn/romolo_blu,psn,167.57373451327433,7.0,1.3409879839786383,62.0,5022,74.0,3745,,658032,75.0,1198,,5134,,112,,642251,,18984,,2.95585370828539,,35,,108,,242,,371,,1252,,766,,479.0,,0.35553982300884956,14.0,46.586336283185844,,10233,,541,,334,,1145,,401,,637,,1644,,103,,696,,46.9,,287,81.0,325,,0,,637,,635,,79,,0,,847540,,2366979,,3713920,,1609601,,341478,,415900,,290941,,214978,,1056000,,181349,,263908,,123873,,390000,,749337,,365206,,356588,,8356,,97.47821522309711,,297,,551,,0.2791353383458647,,0.5390199637023594,13.0,63840,,23205,,1702,,7.3346261581555705,,181349,46.0,170.44078947368422,10.0,362,,642,,0.2636562272396213,,0.5638629283489096,17.0,82405,,18256,,1502,,8.227432077125329,,263908,61.0,192.21267297887837,9.0,1746,,0,,0.3920952167078374,,0.0,,267220,,0,,0,,0.0,,749337,95.3,168.27689198293285,74.0,1798,,1329,,0.34221545489151123,,1.3528969149736645,68.0,315290,,45952,,4566,,9.936455431754874,,804020,85.0,153.030072325847,14.0,200,,301,,0.2971768202080238,,0.6644518272425249,20.0,40385,,25888,,1397,,5.396322620519159,,123873,51.0,184.06092124814265,12.0,801,,0,,0.613323124042879,,0.0,,78400,,0,,0,,0.0,,365206,80.0,279.63705972434917,4.0
6,origin/2019lys,origin,279.18439051296195,37.0,1.4542390731964192,67.0,13808,87.0,9495,,1639108,87.0,2447,,14208,,400,,914762,,68839,,7.525345390385696,,87,,70,,1055,,1520,,1061,,2497,,553.0,,0.7616105901820187,60.0,90.40860452289024,,19686,,2008,,1516,,12773,,7738,,626,,4270,,311,,2025,,49.3,,303,82.0,310,,1,,626,,601,,116,,0,,1087805,,5061613,,7205954,,2639388,,1518305,,903870,,640720,,843125,,1512000,,366328,,390000,,390000,,390000,,315719,,1005668,,969010,,35663,,99.91616749861342,,1031,,986,,0.6832339297548045,,1.0456389452332657,48.0,90580,,52995,,5921,,11.172752146428909,,366328,60.0,242.76209410205433,27.0,941,,1054,,0.6562064156206415,,0.8927893738140418,40.0,86095,,39441,,5084,,12.890139702340203,,529225,74.0,369.05509065550905,53.0,1209,,0,,1.18762278978389,,0.0,,61105,,0,,0,,0.0,,315719,91.0,310.13654223968564,90.0,1458,,1185,,0.7108727450024378,,1.230379746835443,61.0,123065,,32761,,4277,,13.055157046488203,,513126,78.0,250.183325207216,47.0,6660,,5517,,0.654288240495137,,1.2071778140293639,57.0,610760,,608506,,39076,,6.421629367664411,,2551080,94.0,250.62186855290304,28.0,3139,,0,,1.6213842975206612,,0.0,,116200,,0,,0,,0.0,,1005668,91.0,519.4566115702479,40.0
7,psn/nayrun_poy,psn,234.12293677279698,23.0,0.9283931656747936,35.0,4836,73.0,5209,,635317,74.0,1387,,5060,,224,,201988,,31316,,15.503891320276452,,15,,36,,607,,797,,904,,652,,248.0,,0.43618652475872643,22.0,57.30287724361865,,26923,,1857,,1056,,3945,,535,,630,,2839,,54,,1146,,45.1,,284,81.0,346,,0,,630,,610,,77,,0,,665245,,2595721,,3599446,,837260,,752511,,1005950,,373725,,416285,,630000,,390000,,390000,,390000,,202480,,331,,38355,,22538,,15486,,99.98461111111111,,2118,,2285,,0.45548387096774196,,0.9269146608315099,39.0,279055,,85434,,12398,,14.511786876419224,,1008438,81.0,216.8683870967742,20.0,1225,,1229,,0.46577946768060835,,0.9967453213995118,47.0,157830,,53170,,10157,,19.102877562535266,,787088,80.0,299.2730038022814,31.0,0,,0,,0.0,,0.0,,315,,0,,0,,0.0,,331,24.0,66.2,39.0,411,,460,,0.37228260869565216,,0.8934782608695652,40.0,66290,,7501,,1447,,19.290761231835756,,202480,63.0,183.40579710144928,23.0,1075,,1201,,0.4036800600826136,,0.8950874271440467,36.0,159830,,55200,,7151,,12.954710144927537,,574837,78.0,215.86068343972963,19.0,41,,0,,1.28125,,0.0,,1925,,0,,0,,0.0,,38355,43.0,1198.59375,74.0
8,origin/overlord_fr4g,origin,837.3030589719332,99.6,9.976943942133815,99.5,22069,91.0,2212,,2373168,90.0,1815,,22385,,316,,257705,,85115,,33.028074736617455,,178,,196,,1269,,1858,,6028,,519,,541.0,,3.4798170923998737,99.5,374.19867549668874,,2801,,393,,297,,1285,,342,,410,,1721,,677,,514,,69.8,,284,81.0,120,,3,,410,,394,,113,,0,,380575,,5310176,,6777359,,3632289,,1001737,,675800,,843183,,227879,,624000,,390000,,373883,,390000,,390000,,1087,,1060288,,965855,,91695,,99.05523238819059,,3262,,377,,3.628476084538376,,8.652519893899203,99.9,53955,,28637,,13748,,48.00782204839892,,723388,75.0,804.6585094549499,99.6,1737,,184,,3.70362473347548,,9.440217391304348,99.8,28155,,17639,,7005,,39.71313566528715,,373883,67.0,797.1918976545842,99.3,4,,0,,0.5,,0.0,,500,,0,,0,,0.0,,1087,41.0,135.875,67.0,5382,,664,,3.1163867979154602,,8.105421686746988,99.8,103620,,29486,,11631,,39.44583870311334,,1427579,91.0,826.6236247828605,99.4,9109,,839,,4.007479102507699,,10.856972586412395,99.8,136405,,136480,,40583,,29.735492379835875,,2110939,93.0,928.7017157941048,99.4,4009,,0,,4.15440414507772,,0.0,,57940,,0,,0,,0.0,,1060288,91.0,1098.744041450777,72.0
9,origin/guity1998,origin,384.5093979842005,72.0,1.7570542091090036,79.0,15007,88.0,8541,,1799767,88.0,2881,,15524,,517,,586927,,65951,,11.236661458750406,,49,,133,,1198,,1784,,3000,,1849,,570.0,,1.0219967311359304,81.0,122.56653500408608,,39072,,1881,,1336,,7949,,1868,,666,,3907,,328,,1212,,45.6,,304,82.0,361,,1,,666,,633,,126,,0,,881075,,5646136,,8483321,,2831317,,1538258,,1276561,,721185,,644079,,2116000,,390000,,390000,,390000,,390000,,119739,,991945,,821426,,165786,,98.64326744186046,,3635,,2240,,1.075125702454895,,1.6227678571428572,78.0,202880,,89659,,15852,,17.680322109325335,,1268919,84.0,375.30878438331854,70.0,1941,,1330,,1.0723756906077349,,1.4593984962406015,73.0,108640,,58565,,10097,,17.24067275676599,,856779,82.0,473.3585635359116,81.0,294,,0,,0.42670537010159654,,0.0,,41370,,0,,0,,0.0,,119739,86.0,173.7866473149492,75.0,3830,,2262,,1.0588885816975393,,1.6931918656056588,80.0,217020,,66176,,11964,,18.079061895551256,,1416048,91.0,391.4979264583909,86.0,3264,,1955,,0.977538185085355,,1.6695652173913043,78.0,200390,,246311,,17979,,7.299308597667177,,1262580,89.0,378.1311769991015,69.0,2691,,0,,1.4577464788732395,,0.0,,110775,,0,,0,,0.0,,991945,90.0,537.3483206933911,43.0
