,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,xbl/taintedturn,xbl,434.34425332065575,84.0,3.581966631167909,97.4,50452,96.5,14085,,5683526,96.1,8465,,52154,,1702,,1058577,,249464,,23.56597583359548,,35,,135,,5460,,7210,,11365,,2480,,300.0,,1.4536548823004005,95.2,163.75734001786384,,193953,,6215,,3269,,17121,,243,,1819,,13235,,1028,,3971,,66.0,,1197,94.0,612,,5,,1819,,1772,,214,,0,,2082470,,15074786,,19641862,,7435796,,3667890,,3969450,,2120651,,1664850,,2460000,,390000,,390000,,390000,,390000,,1084,,57542,,47933,,9316,,99.29535292259084,,10662,,2834,,1.4361530172413792,,3.7621736062103035,98.8,445465,,217777,,52515,,24.114116734090377,,3239221,93.0,436.3174838362069,84.0,30995,,8955,,1.5066595372350768,,3.4611948632049137,98.3,1234330,,702637,,159114,,22.645263485982092,,9032773,98.2,439.08093525179856,73.0,5747,,1487,,1.4260545905707196,,3.8648285137861467,98.4,241845,,110861,,29496,,26.60629076050189,,1839488,92.0,456.448635235732,86.0,3014,,760,,1.1343620624764772,,3.9657894736842105,98.5,159420,,26603,,8112,,30.492801563733412,,935948,87.0,352.2574331953331,78.0,117,,0,,5.85,,0.0,,1250,,0,,0,,0.0,,57542,51.0,2877.1,88.0,0,,0,,0.0,,0.0,,160,,0,,0,,0.0,,1084,41.0,542.0,96.5
1,origin/nexnnetwork_ttv,origin,429.68078820332903,83.0,2.6456298828125,93.0,43346,95.8,16384,,4968089,95.4,7634,,44714,,1368,,2163779,,192470,,8.895085865977995,,85,,426,,3020,,4485,,4589,,3301,,329.0,,1.1434224062887441,87.0,131.0530217098842,,46176,,3235,,3767,,7658,,928,,569,,11727,,804,,6840,,71.0,,1197,94.0,477,,12,,1689,,1683,,146,,0,,2274580,,16288769,,11283605,,8549240,,2849891,,4888338,,2571052,,1823333,,1007400,,390000,,390000,,390000,,390000,,2945311,,3399102,,3339816,,57515,,98.97899122807019,,8903,,4721,,1.211622210125204,,1.885829273459013,86.0,440930,,165846,,39784,,23.988519469869637,,3299502,93.0,449.03402286336416,86.0,7418,,3807,,1.289190128606187,,1.9485158917783032,88.0,345240,,187778,,36549,,19.46394146279117,,2825915,93.0,491.12182829336115,85.0,7380,,3741,,1.2405446293494704,,1.9727345629510826,86.0,356945,,194653,,36440,,18.720492363333726,,2553726,94.0,429.2697932425618,81.0,3528,,1990,,0.8945233265720081,,1.7728643216080402,83.0,236650,,34147,,9500,,27.820892025653794,,1435856,91.0,364.0608519269777,81.0,8773,,0,,1.2720023198492099,,0.0,,413860,,0,,0,,0.0,,3399102,97.5,492.83775554588954,36.0,7494,,0,,0.9349968808484093,,0.0,,480955,,0,,0,,0.0,,2945311,98.6,367.47485963817843,92.0
2,xbl/decisions tv,xbl,434.13622769414815,84.0,2.217549208626642,89.0,49458,96.4,22303,,6071393,96.4,10865,,51219,,1761,,1368241,,231508,,16.92011860483643,,43,,372,,4257,,6158,,17666,,5262,,875.0,,1.2326288505632539,90.0,151.31574618682086,,99007,,3175,,6535,,8477,,869,,1879,,12974,,987,,7642,,58.1,,1196,94.0,862,,2,,2060,,2020,,227,,0,,2407485,,17419282,,21873650,,9784970,,4253534,,3382350,,2559690,,2535904,,1902200,,390000,,390000,,390000,,390000,,462651,,425031,,384399,,39151,,99.39744390798069,,17702,,8680,,1.3824287387739165,,2.039400921658986,89.0,768315,,493860,,92831,,18.797027497671404,,5773220,96.3,450.8566966028895,87.0,10026,,4707,,1.4014537321778027,,2.130019120458891,91.0,429265,,267827,,68795,,25.68635723806786,,3566983,94.0,498.5998043052838,86.0,4654,,2397,,1.2247368421052631,,1.9415936587400917,86.0,228030,,202736,,25414,,12.5355141662063,,1697939,91.0,446.82605263157893,85.0,15095,,5680,,1.152026253529726,,2.6575704225352115,95.0,786235,,120773,,32885,,27.22876801934207,,5473752,98.4,417.74799664199037,90.0,1124,,0,,1.401496259351621,,0.0,,48170,,0,,0,,0.0,,425031,82.0,529.9638403990025,42.0,1083,,0,,0.44078144078144077,,0.0,,147470,,0,,0,,0.0,,462651,93.0,188.2991452991453,77.0
3,xbl/sakura4516,xbl,343.7810236600676,60.0,1.0363211989681012,43.0,25308,92.0,24421,,2919895,92.0,5676,,26318,,1010,,960476,,112757,,11.739699898800177,,20,,1107,,2671,,3341,,4212,,2036,,237.0,,0.6110091743119266,43.0,70.49480927088364,,117908,,8359,,5519,,10520,,2506,,2208,,8533,,438,,9771,,55.3,,1217,94.0,984,,0,,2208,,2115,,210,,0,,2485210,,14239410,,19212868,,4012070,,3649340,,6578000,,2280210,,2509634,,2706000,,390000,,390000,,390000,,390000,,21730,,328414,,291795,,35682,,99.87844824225095,,6765,,6401,,0.646873207114171,,1.0568661146695828,49.0,627515,,161183,,27839,,17.271672570928693,,3787046,94.0,362.11952572193536,66.0,10325,,10580,,0.6595336953050144,,0.975897920604915,46.0,939325,,520859,,55850,,10.722671586744205,,6381809,97.1,407.6530820824018,65.0,3977,,3675,,0.7679088627148098,,1.0821768707482993,49.0,310795,,195491,,16327,,8.351791131049511,,1699355,91.0,328.1241552423248,53.0,3515,,3356,,0.40300389818848886,,1.0473778307508939,51.0,523345,,61980,,10284,,16.59244917715392,,2012008,94.0,230.68195368034856,39.0,643,,0,,0.6194605009633911,,0.0,,62320,,0,,0,,0.0,,328414,79.0,316.39113680154145,7.0,52,,0,,0.14246575342465753,,0.0,,21910,,0,,0,,0.0,,21730,76.0,59.534246575342465,35.0
4,origin/n7-cptjhmiller,origin,339.3083030102547,58.0,1.1784665579119087,52.0,32508,94.0,27585,,3828153,93.0,5121,,33506,,998,,974827,,118883,,12.195292087724283,,32,,808,,2619,,3372,,5054,,2192,,1036.0,,0.8271966207791547,66.0,97.41095193261916,,58566,,4895,,5892,,14987,,1164,,2137,,11091,,581,,5143,,57.1,,1203,94.0,888,,15,,2137,,2071,,211,,0,,2357980,,13334477,,19282512,,5700985,,3313524,,4318268,,1981614,,1990161,,3983000,,390000,,390000,,390000,,390000,,764260,,1239972,,1110760,,126079,,99.59332171218284,,7956,,7273,,0.8436008906796734,,1.0939089784133096,51.0,565910,,143091,,28854,,20.164790238379773,,3251508,93.0,344.7681051850281,61.0,6695,,5963,,0.8859335715230912,,1.1227570015093074,56.0,453425,,160049,,25681,,16.04571100100594,,3099305,93.0,410.1237263464338,65.0,7568,,6302,,0.8870135958743554,,1.2008886067914948,57.0,511925,,227519,,34216,,15.038744016983197,,3115163,95.7,365.1152133145804,65.0,5758,,5390,,0.8473877851361296,,1.0682745825602968,52.0,407730,,59319,,13517,,22.786965390515686,,1966288,93.0,289.3727740986019,61.0,2883,,0,,1.0525739320920044,,0.0,,164345,,0,,0,,0.0,,1239972,92.0,452.70974808324206,29.0,1884,,0,,0.4439208294062206,,0.0,,254645,,0,,0,,0.0,,764260,95.3,180.08011310084825,76.0
5,origin/stag,origin,467.9078823603186,89.0,1.8332357169479794,81.0,34430,94.0,18781,,4209059,94.0,8632,,35660,,1230,,753349,,158270,,21.008855125579245,,101,,389,,3181,,4732,,5276,,3128,,500.0,,1.079513388098075,84.0,131.97024518718254,,71923,,4250,,6962,,29136,,243,,1825,,9040,,647,,9003,,65.8,,1196,94.0,619,,4,,1825,,1756,,197,,0,,1913650,,14923454,,18079308,,5916010,,3781175,,5226269,,2096206,,2550705,,1064000,,390000,,390000,,390000,,390000,,1074764,,925205,,853722,,70125,,99.58993596364387,,8473,,5228,,1.0047432704849995,,1.6206962509563887,78.0,505990,,198113,,36855,,18.60301948887756,,3938546,94.0,467.03972489031185,89.0,6741,,4127,,0.9578005115089514,,1.633389871577417,80.0,422330,,215121,,33077,,15.37599769432087,,3458828,94.0,491.4504120488775,85.0,11011,,5504,,1.477788216346799,,2.0005450581395348,87.0,447080,,112045,,47813,,42.673033156321125,,3881887,96.8,520.9887263454569,93.0,3022,,2265,,0.7023007204276086,,1.334216335540839,67.0,258235,,32690,,8039,,24.59161823187519,,1622596,92.0,377.0848245410179,84.0,2314,,0,,1.436374922408442,,0.0,,96675,,0,,0,,0.0,,925205,90.0,574.3047796399752,47.0,2991,,0,,0.979050736497545,,0.0,,183340,,0,,0,,0.0,,1074764,96.4,351.80490998363337,92.0
6,xbl/hsmccarthy,xbl,473.54433321415803,90.0,2.3532238686423708,91.0,52884,96.7,22473,,5985157,96.4,8858,,54840,,1954,,964721,,246797,,25.582214961631394,,49,,290,,4360,,5977,,9382,,2091,,307.0,,1.1817125491598142,88.0,133.74054790847336,,72112,,4827,,5236,,11873,,30,,928,,17701,,1260,,9917,,58.7,,1196,94.0,833,,7,,2037,,1944,,173,,0,,2685175,,21192056,,14350183,,8089465,,4195206,,8915685,,3801586,,2526680,,1848000,,390000,,390000,,390000,,390000,,36682,,537507,,491422,,45218,,99.8360413949039,,32935,,13874,,1.1935133176300055,,2.3738647830474267,93.0,1655735,,557843,,154702,,27.732175540429832,,12871332,98.8,466.43710817177026,89.0,9598,,4247,,1.2132473770699026,,2.259948198728514,92.0,474680,,212416,,48415,,22.792539168424224,,4069856,95.3,514.455315383643,88.0,6020,,2459,,1.319307473153627,,2.448149654331029,93.0,273825,,127365,,30755,,24.147136183409884,,2459525,94.0,539.014902476441,95.0,2861,,1530,,0.8852103960396039,,1.8699346405228758,85.0,193925,,18169,,6635,,36.5182453629809,,1219777,90.0,377.40625,84.0,1362,,0,,1.1145662847790507,,0.0,,73340,,0,,0,,0.0,,537507,85.0,439.85842880523734,27.0,105,,0,,0.46255506607929514,,0.0,,13670,,0,,0,,0.0,,36682,80.0,161.59471365638765,73.0
7,psn/goa_michl,psn,367.81711417944666,67.0,1.2474292474292474,56.0,27416,93.0,21978,,3588233,93.0,8670,,28907,,1491,,1159150,,166397,,14.355087779838675,,30,,527,,3344,,4432,,4819,,3747,,231.0,,0.6984256381515259,53.0,91.4106333112549,,10216,,3397,,7431,,4018,,658,,2003,,11332,,519,,9054,,55.6,,1196,94.0,931,,24,,2151,,2095,,206,,0,,2355285,,14438293,,18807696,,5028363,,3080820,,6328560,,2061661,,2520859,,2307800,,390000,,390000,,390000,,259034,,9941,,1174877,,1063009,,109537,,99.94126071072733,,23314,,18973,,0.7044355813391346,,1.228798819374901,60.0,1985800,,980504,,145955,,14.88571183799352,,12178549,98.7,367.9764624123761,68.0,701,,639,,0.637852593266606,,1.0970266040688577,55.0,65970,,35260,,4526,,12.83607487237663,,415654,69.0,378.21110100090993,56.0,1248,,1240,,0.6126656848306333,,1.0064516129032257,45.0,122235,,61249,,7485,,12.22060768339075,,736259,82.0,361.44280805105547,64.0,462,,579,,0.464321608040201,,0.7979274611398963,33.0,59745,,9310,,1546,,16.60580021482277,,259034,67.0,260.3356783919598,50.0,2405,,0,,1.2371399176954732,,0.0,,116685,,0,,0,,0.0,,1174877,92.0,604.3605967078189,50.0,2,,0,,0.025,,0.0,,4850,,0,,0,,0.0,,9941,70.0,124.2625,64.0
8,origin/breadseung,origin,706.8102576932699,99.2,3.556884377758164,97.3,80599,98.2,22660,,9227208,98.1,16305,,83851,,3252,,1241325,,368613,,29.695124161682074,,60,,209,,8524,,14382,,15566,,5237,,339.0,,2.016487365524143,98.5,230.85334000500376,,64513,,6905,,11977,,11108,,164,,1066,,14754,,1506,,13738,,69.1,,1196,94.0,536,,0,,1749,,1707,,278,,0,,2398210,,28251206,,29812624,,12638484,,6935508,,8689801,,4043387,,4131531,,2615000,,390000,,390000,,390000,,390000,,6056,,177007,,140108,,35923,,99.57456245824984,,58752,,15616,,2.0888114622960146,,3.762295081967213,98.8,1687675,,927846,,273390,,29.465018979442707,,20081154,99.5,713.9458171863334,99.4,9122,,2703,,1.9995615957913195,,3.374768775434702,98.1,273735,,185723,,45817,,24.669534737216175,,3388079,94.0,742.6740464708461,99.0,4558,,1307,,2.253089471082551,,3.4873756694720734,97.8,121430,,41667,,22499,,53.99716802265581,,1469521,90.0,726.4068215521503,98.8,7835,,2772,,1.5468904244817374,,2.8264790764790764,95.8,303955,,76645,,25501,,33.27157674995107,,3128009,96.4,617.5733464955578,98.6,424,,0,,3.4471544715447155,,0.0,,7380,,0,,0,,0.0,,177007,70.0,1439.081300813008,78.0,7,,0,,0.1044776119402985,,0.0,,4035,,0,,0,,0.0,,6056,65.0,90.38805970149254,51.0
9,psn/kimtaeyeon1,psn,334.204982150357,57.0,1.0202912389591787,42.0,25644,92.0,25134,,3452140,93.0,7040,,26695,,1051,,1148692,,175590,,15.286081908814547,,51,,815,,2091,,3044,,3347,,3312,,322.0,,0.6731415371692566,50.0,90.61686266274674,,78214,,3913,,5892,,19896,,6153,,1917,,8668,,323,,11187,,62.4,,1196,94.0,718,,3,,1917,,1868,,194,,0,,2285790,,12731873,,17664906,,5235645,,4216753,,3279475,,2179903,,2955331,,2754000,,390000,,390000,,390000,,390000,,785680,,1938756,,1563257,,365809,,99.90756309650052,,9549,,11867,,0.6977712824260139,,0.8046684081907811,30.0,821100,,310073,,81973,,26.436677814579145,,4669135,95.4,341.18633540372673,60.0,1835,,2279,,0.5552193645990923,,0.8051777095217201,34.0,198315,,91472,,22828,,24.956270771383593,,1288781,86.0,389.94886535552195,59.0,6585,,6189,,0.7258597883597884,,1.063984488608822,48.0,544360,,320443,,39978,,12.475853739978717,,3158170,95.8,348.1227954144621,60.0,2288,,2532,,0.4984749455337691,,0.9036334913112164,41.0,275415,,67227,,7409,,11.020869591086914,,1420465,91.0,309.4694989106754,67.0,5061,,0,,1.521190261496844,,0.0,,199670,,0,,0,,0.0,,1938756,95.2,582.7339945897205,48.0,1911,,0,,0.46439854191980556,,0.0,,246930,,0,,0,,0.0,,785680,95.4,190.9307411907655,78.0
