,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,xbl/bbqdaddy73,xbl,431.3442709401459,83.0,1.4315328252144777,66.0,116637,99.1,81477,,14049726,99.1,27204,,121314,,4677,,3504188,,605239,,17.271875824014007,,26,,3088,,12087,,16260,,22962,,8208,,320.0,,0.854283244953564,69.0,102.90427152608912,,236605,,30865,,23283,,25522,,3533,,6993,,41399,,2332,,38328,,58.3,,4157,99.3,2959,,13,,7157,,7049,,500,,0,,8191925,,58892296,,74613750,,18873178,,13506931,,26812902,,8553547,,10748370,,7878000,,390000,,390000,,390000,,390000,,54306,,467262,,344561,,119745,,100.0,,55776,,32088,,1.0163635701009512,,1.7382198952879582,82.0,3292700,,1451119,,282381,,19.459534331781196,,26308030,99.7,479.3911950143956,91.0,37821,,30906,,0.7922287390029326,,1.2237429625315472,62.0,2864400,,1336413,,207326,,15.513617422159168,,20790458,99.5,435.4934645999162,72.0,10315,,9434,,0.6602867750608117,,1.0933856264574942,50.0,937335,,411028,,63848,,15.533734928034098,,5644897,98.1,361.34278581487644,64.0,12269,,8425,,0.7198849967728687,,1.4562611275964392,72.0,1022615,,241634,,46709,,19.33047501593319,,5965780,98.6,350.04283283459483,78.0,573,,0,,0.8514115898959881,,0.0,,40420,,0,,0,,0.0,,467262,83.0,694.297176820208,57.0,111,,0,,0.19337979094076654,,0.0,,34455,,0,,0,,0.0,,54306,82.0,94.60975609756098,53.0
1,psn/kbird1,psn,277.60433133559167,37.0,1.6285923133151232,75.0,84664,98.4,51986,,10585839,98.5,21033,,89801,,5137,,2701734,,454977,,16.84018485905718,,31,,3123,,9970,,13458,,15267,,5060,,216.0,,0.6128144995512319,43.0,76.62236167810302,,379884,,39339,,21949,,25634,,587,,4947,,25806,,2213,,11747,,63.1,,4156,99.3,2419,,8,,6585,,6426,,340,,0,,8289405,,38352704,,40932200,,14783623,,11320317,,12340914,,8689421,,9051348,,4789800,,390000,,390000,,390000,,390000,,1323,,157525,,107299,,48967,,99.9382286516511,,4924,,3941,,0.2276257396449704,,1.2494290789139813,61.0,1297925,,220324,,43448,,19.720048655616274,,3666479,94.0,169.49329696745562,10.0,64391,,37947,,0.8275946275946275,,1.6968666824781933,82.0,4668305,,2126830,,326205,,15.33761513614158,,24876996,99.7,319.73518411413147,37.0,3912,,2807,,0.49387703572781216,,1.3936587103669398,67.0,475290,,84477,,20948,,24.797282100453376,,1724603,91.0,217.72541345789674,19.0,11299,,6980,,0.36792575708238356,,1.6187679083094555,78.0,1842655,,268727,,64070,,23.8420404350884,,6763935,98.9,220.251872354282,36.0,184,,0,,2.13953488372093,,0.0,,5185,,0,,0,,0.0,,157525,69.0,1831.6860465116279,82.0,0,,0,,0.0,,0.0,,45,,0,,0,,0.0,,1323,45.0,1323.0,99.1
2,origin/kebab_ai,origin,516.637364565513,94.0,4.213808579480221,98.3,161490,99.6,38324,,19420960,99.6,30969,,167998,,6508,,4242640,,883923,,20.834268285784326,,102,,719,,13357,,20955,,29113,,17084,,352.0,,1.770956704829583,97.8,212.97714611571698,,144696,,7099,,15901,,54986,,2351,,3937,,33362,,3179,,15812,,66.9,,4155,99.3,2041,,14,,6212,,6035,,332,,0,,5471310,,47111128,,39162144,,26401716,,9213023,,11617528,,9095122,,5570978,,4788800,,390000,,390000,,390000,,390000,,42356,,5838139,,5767294,,69071,,99.70630513652856,,30772,,7417,,1.7601098209689412,,4.148847242820548,99.2,1049000,,704645,,173711,,24.652271711287245,,7978867,97.5,456.37859635074074,87.0,45385,,10337,,2.214766738239313,,4.390538841056399,99.2,1229570,,1019471,,251142,,24.63454085501206,,11537372,98.7,563.0183486238532,93.0,60211,,16299,,1.6930322798335395,,3.6941530155224247,98.1,2133875,,1796221,,363610,,20.243054724335146,,19545602,99.8,549.589528736925,95.6,9084,,2630,,1.116656422864167,,3.4539923954372624,97.8,488155,,92684,,26300,,28.375987225411077,,2876039,96.0,353.5389059618931,79.0,17883,,0,,1.945284455564016,,0.0,,551585,,0,,0,,0.0,,5838139,98.8,635.0635265963233,53.0,110,,0,,0.34591194968553457,,0.0,,19125,,0,,0,,0.0,,42356,81.0,133.19496855345912,66.0
3,origin/rm-havok,origin,629.1967486563054,98.7,5.645339947674221,99.0,166148,99.6,29431,,19158691,99.6,31245,,173051,,6903,,3201862,,868708,,27.131337952728757,,55,,112,,16567,,25949,,37846,,9475,,136.0,,2.1995287140247295,98.9,253.62984193386112,,205580,,14169,,21395,,43502,,100,,4943,,27017,,3331,,17478,,69.3,,4155,99.3,1806,,35,,5996,,5153,,397,,0,,4532335,,47528264,,51987688,,24835712,,9433611,,13381699,,5524944,,6364053,,3477600,,390000,,390000,,390000,,390000,,260,,38826,,28865,,9619,,99.98353342789143,,94988,,14353,,2.4507972547603076,,6.617989270535777,99.8,2325480,,1756594,,492342,,28.028218245081106,,24885420,99.7,642.0718303318025,98.9,38962,,9075,,1.8187844272243487,,4.293333333333333,99.1,1285320,,863830,,217819,,25.215493789287247,,12854775,98.9,600.0735225469144,96.2,25812,,4178,,2.1926605504587156,,6.178075634274773,99.5,706335,,492524,,133288,,27.062234530703073,,7612770,98.8,646.684505606524,98.2,6348,,1107,,1.790691114245416,,5.734417344173441,99.5,212710,,87787,,24958,,28.430177588936857,,2201815,94.0,621.1043723554302,98.7,53,,0,,1.2926829268292683,,0.0,,2490,,0,,0,,0.0,,38826,43.0,946.9756097560976,68.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,260,20.0,260.0,86.0
4,psn/harveylu0v0,psn,509.037045413425,94.0,5.099881457688043,98.8,133367,99.3,26151,,15227677,99.3,21288,,137721,,4354,,4462254,,595855,,13.353229107979958,,125,,1300,,12002,,16621,,17627,,9772,,540.0,,1.5081305409806405,95.9,172.19645603401483,,329193,,23230,,11616,,69031,,5720,,3794,,28723,,3120,,17185,,74.4,,4155,99.3,1401,,28,,5592,,5447,,347,,0,,5305930,,45015164,,42295364,,22713468,,12991468,,9471005,,8943379,,7050751,,4614800,,390000,,390000,,390000,,390000,,3360545,,9007092,,8741017,,259829,,99.68856048553415,,15533,,4623,,0.8699036738351255,,3.3599394332684405,98.2,1071365,,363622,,87401,,24.03622443086502,,6254141,96.7,350.2543122759857,63.0,36554,,8943,,1.6612434102890383,,4.087442692608744,99.0,1320295,,923999,,182747,,19.777835257397463,,12383858,98.8,562.800309034721,93.0,38648,,7990,,1.797999534775529,,4.837046307884856,99.1,1289710,,1056158,,188484,,17.846193467265316,,11527530,99.5,536.2889043963712,94.0,7796,,2189,,1.2064376354069948,,3.561443581544084,98.0,387730,,68270,,18192,,26.647136370294422,,3227681,96.6,499.4863819251006,96.3,26821,,0,,2.0569828974614617,,0.0,,782380,,0,,0,,0.0,,9007092,99.4,690.780888104916,57.0,9559,,0,,1.2620808027462371,,0.0,,454450,,0,,0,,0.0,,3360545,98.8,443.6948772115131,95.0
5,psn/xultime16,psn,585.0204334365325,97.8,4.627371108949417,98.6,152222,99.5,32896,,16825828,99.4,24626,,157602,,5380,,3419535,,693852,,20.29082901622589,,103,,1489,,13005,,18985,,33859,,10445,,563.0,,1.8851021671826624,98.2,208.369386996904,,149857,,16897,,16431,,38051,,2382,,4634,,26725,,3299,,17049,,73.4,,4153,99.3,1469,,39,,5662,,5402,,425,,0,,4845030,,47240400,,56806352,,24260108,,10194392,,12925008,,7535187,,6998562,,4993600,,390000,,390000,,390000,,390000,,2351236,,2652558,,2622459,,29373,,99.81129691858295,,35193,,8327,,1.9306050798178727,,4.226372042752492,99.2,1093770,,691653,,170309,,24.62347448792964,,10729037,98.4,588.5696966372263,98.0,45612,,11038,,1.9343511450381679,,4.132270338829498,99.0,1414810,,1032020,,224004,,21.70539330633127,,15638135,99.2,663.1948685326548,98.2,43684,,9026,,2.0611493819005378,,4.839796144471527,99.1,1271675,,954278,,225235,,23.6026608598333,,12094950,99.5,570.6780220817212,96.5,12308,,2931,,1.5957474393880462,,4.199249402934152,98.8,462820,,91161,,27277,,29.921786728974016,,4079873,97.5,528.9605860235965,97.3,9001,,0,,2.0091517857142858,,0.0,,268805,,0,,0,,0.0,,2652558,96.6,592.0888392857142,49.0,7178,,0,,1.2928674351585014,,0.0,,333150,,0,,0,,0.0,,2351236,98.2,423.4935158501441,94.0
6,psn/huoltokatko,psn,294.688821962123,43.0,1.8314515755865068,81.0,79159,98.2,43222,,12788496,98.9,22777,,85200,,6041,,2633775,,550877,,20.915871705062123,,28,,1546,,7142,,10029,,16724,,5525,,307.0,,0.39275702441614113,18.0,63.45168124556555,,162818,,20367,,18586,,43705,,2605,,4865,,23059,,1999,,27261,,61.7,,4153,99.3,2554,,24,,6731,,6544,,468,,0,,12092830,,59393648,,65671288,,19703482,,13060130,,27025900,,14888253,,9788890,,8072200,,390000,,390000,,390000,,390000,,967,,237467,,144493,,90574,,99.60193072591807,,19666,,11492,,0.30383932020084975,,1.711277410372433,81.0,3883515,,669483,,154249,,23.040017446298116,,15318757,99.1,236.67449980687525,26.0,14771,,8406,,0.3286241879505206,,1.7571972400666191,83.0,2696925,,642483,,119180,,18.54990715707653,,11525050,98.7,256.40851650796475,20.0,18686,,9453,,0.5042093901780896,,1.976726964984661,86.0,2223620,,683568,,136113,,19.91213749034478,,12011057,99.5,324.09759848893685,52.0,25636,,13608,,0.468032278088144,,1.8838918283362729,85.0,3286445,,635531,,139963,,22.023001238334558,,17468462,99.8,318.91886661554753,70.0,226,,0,,6.277777777777778,,0.0,,2215,,0,,0,,0.0,,237467,75.0,6596.305555555556,95.4,1,,0,,1.0,,0.0,,110,,0,,0,,0.0,,967,40.0,967.0,98.5
7,psn/rumalapsi,psn,286.0068327420804,40.0,3.637969332186873,97.5,101543,98.8,27912,,14778714,99.2,20078,,107227,,5684,,3317401,,717443,,21.626658941743855,,42,,1141,,8300,,12822,,21302,,6553,,539.0,,0.6658513714664166,49.0,96.90896453138012,,123711,,11728,,11368,,15188,,153,,5204,,23008,,2763,,6081,,69.2,,4153,99.3,1840,,11,,6004,,5919,,396,,0,,9150085,,43616328,,51600744,,22867612,,5172843,,15647872,,10207008,,4748816,,5273200,,390000,,390000,,390000,,390000,,24496,,360500,,303430,,56031,,99.67546830858385,,39070,,10737,,0.6162363369662939,,3.6388190369749465,98.6,3804070,,1134449,,269455,,23.752059369790974,,15583340,99.1,245.79012949322566,28.0,44582,,11493,,0.8267101822834573,,3.879056817193074,98.8,3235650,,1617085,,321696,,19.893573930869437,,15728773,99.2,291.66786581860663,29.0,8050,,2728,,0.6660599040211815,,2.9508797653958942,96.3,725215,,285583,,58652,,20.53763704422182,,4111127,97.0,340.1561310607314,57.0,8585,,2699,,0.38861979991851886,,3.1808077065579843,97.1,1325495,,232628,,63830,,27.438657427308836,,5016511,98.2,227.08392558055317,38.0,847,,0,,1.1144736842105263,,0.0,,45635,,0,,0,,0.0,,360500,80.0,474.3421052631579,33.0,68,,0,,0.2918454935622318,,0.0,,14020,,0,,0,,0.0,,24496,77.0,105.13304721030043,57.0
8,psn/oneok-000,psn,465.02187658651405,89.0,2.450287873335732,92.0,136187,99.4,55580,,16295630,99.4,23873,,140946,,4759,,4366986,,715357,,16.381023433553484,,114,,244,,11438,,16156,,21801,,8315,,271.0,,1.5713642867032815,96.5,188.02360732911802,,134262,,8056,,11071,,12480,,46,,3861,,40632,,2075,,12420,,69.6,,4153,99.3,1793,,21,,5968,,5785,,278,,0,,5200105,,40302516,,29760764,,21149292,,7794977,,11414171,,7864858,,4668599,,3110600,,390000,,390000,,390000,,390000,,1051545,,572836,,509594,,62001,,99.40134936539746,,33432,,15083,,1.488049138736814,,2.216535172048001,91.0,1348040,,730910,,158196,,21.643704423253205,,10896140,98.4,484.98419904749187,91.0,61088,,26635,,1.7986632511851133,,2.2935235592265815,93.0,2037805,,2170928,,390974,,18.00953325029665,,18445652,99.4,543.1102081677119,92.0,14994,,5877,,1.4258273107645492,,2.551301684532925,94.0,630985,,590330,,86506,,14.65383768400725,,3878027,96.8,368.7739634842145,66.0,22420,,7026,,1.4475723140495869,,3.1910048391688015,97.2,929280,,185401,,59143,,31.90004368908474,,5520782,98.4,356.4554493801653,79.0,1161,,0,,0.821656050955414,,0.0,,84835,,0,,0,,0.0,,572836,85.0,405.40410474168436,21.0,3066,,0,,1.0876197233061369,,0.0,,169160,,0,,0,,0.0,,1051545,96.4,373.02057467186944,93.0
9,psn/jordy1-1,psn,852.1011890935235,99.6,5.1609332282249545,98.9,307700,99.9,59621,,32979680,99.9,34960,,316458,,8758,,4557484,,1466099,,32.16904327036584,,81,,1214,,23632,,34590,,56249,,9153,,329.0,,3.4035728112383166,99.5,364.7992920745534,,337367,,19241,,20455,,38865,,599,,4679,,36413,,6303,,14134,,72.3,,4152,99.3,1584,,7,,5747,,5553,,500,,0,,5424355,,77034208,,74613750,,43769536,,13936439,,19673822,,13412495,,6336341,,6457400,,390000,,390000,,390000,,390000,,18325,,220816,,50008,,166585,,100.0,,115441,,22860,,3.112540106230958,,5.049912510936133,99.6,2225375,,1695151,,542036,,31.975676503155174,,29322644,99.8,790.602173151069,99.6,142480,,26033,,3.9000355842662797,,5.473053432182231,99.6,2191980,,2179805,,705637,,32.371565346441535,,34811088,99.8,952.8669422166261,99.6,38523,,7807,,3.106693548387097,,4.9344178301524275,99.1,744015,,595952,,185011,,31.044614331355547,,9940860,99.3,801.6822580645161,99.1,11106,,2569,,2.6070422535211266,,4.32308291163877,98.9,255605,,70957,,27350,,38.54447059486731,,3185453,96.5,747.7589201877935,99.2,690,,0,,23.0,,0.0,,1815,,0,,0,,0.0,,220816,74.0,7360.533333333334,95.9,42,,0,,0.45652173913043476,,0.0,,5565,,0,,0,,0.0,,18325,75.0,199.18478260869566,79.0
