,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/adam_s4443,origin,399.50090326818855,76.0,2.3141107002924786,90.0,41934,95.6,18121,,4873459,95.3,7009,,42894,,960,,405950,,117632,,28.976967606848135,,53,,252,,3618,,6091,,22231,,4267,,793.0,,1.147807521760552,87.0,133.39516614660317,,16402,,2028,,5695,,4232,,15,,2050,,12269,,729,,3562,,46.9,,962,93.0,1087,,1,,2050,,1984,,214,,0,,2192050,,14595366,,19662268,,8318710,,3017269,,3259387,,1952103,,1354943,,3121000,,390000,,390000,,390000,,390000,,264,,45268,,25272,,19475,,99.3985112164297,,7007,,3716,,1.2550600035823034,,1.8856297093649086,86.0,334995,,129580,,34578,,26.68467356073468,,2173435,90.0,389.2951818018986,74.0,4235,,2485,,1.1445945945945946,,1.704225352112676,82.0,222000,,96556,,22236,,23.029122995981606,,1478599,88.0,399.62135135135134,62.0,3001,,1495,,1.6247969680563075,,2.0073578595317727,87.0,110870,,36709,,12534,,34.14421531504536,,817891,84.0,442.8213318895506,84.0,27670,,10349,,1.0901855718844806,,2.6736882790607788,95.1,1522900,,142465,,48120,,33.77671708840768,,10080815,99.5,397.17958315275206,87.0,54,,0,,3.0,,0.0,,1100,,0,,0,,0.0,,45268,46.0,2514.8888888888887,87.0,0,,0,,0.0,,0.0,,185,,0,,0,,0.0,,264,21.0,88.0,50.0
1,origin/foreigner-hkj,origin,501.64281625643963,93.0,2.1825835068344346,88.0,48222,96.3,22094,,6042010,96.4,10431,,50095,,1873,,980896,,185399,,18.90098440609402,,86,,498,,7923,,8751,,7653,,2348,,295.0,,1.2001194594460067,89.0,150.36982653492944,,275272,,21307,,9063,,51308,,2536,,1529,,15908,,731,,7298,,63.0,,961,93.0,559,,6,,1529,,1507,,265,,0,,2410880,,20156510,,27436558,,7766681,,7980850,,4410990,,2691031,,4069396,,4595000,,390000,,390000,,390000,,390000,,206,,176908,,136270,,39375,,99.8764420014197,,16645,,6768,,1.2779270633397313,,2.459367612293144,94.0,781525,,288708,,70243,,24.330119012981974,,6535938,96.8,501.79946257197696,93.0,19540,,10023,,1.1916814051350857,,1.9495161129402374,88.0,983865,,459448,,69737,,15.178431509115287,,8686977,98.1,529.7906324327621,90.0,8265,,3722,,1.081806282722513,,2.220580333154218,90.0,458420,,198834,,38345,,19.284931148596314,,3472822,96.3,454.55785340314134,86.0,3598,,1525,,1.2065727699530517,,2.3593442622950818,92.0,178950,,28400,,6267,,22.066901408450704,,1294439,90.0,434.08417169684776,91.0,430,,0,,3.2330827067669174,,0.0,,8025,,0,,0,,0.0,,176908,70.0,1330.1353383458647,77.0,0,,0,,0.0,,0.0,,95,,0,,0,,0.0,,206,18.0,206.0,80.0
2,origin/jw9871x,origin,464.66574064476004,89.0,2.4604925602873267,92.0,76728,98.1,31184,,9324437,98.1,16534,,79633,,2905,,2033287,,442632,,21.769282939398128,,42,,698,,7275,,11556,,19116,,8374,,584.0,,1.5907121384886493,96.7,193.31267751632632,,263177,,8140,,9275,,36983,,2944,,1637,,17542,,1562,,7963,,59.1,,963,93.0,662,,4,,1637,,1597,,276,,0,,2894125,,22413152,,29419120,,13317596,,6007029,,3102358,,3186501,,3705372,,3828000,,390000,,390000,,390000,,390000,,324,,549462,,531654,,17093,,99.540246997124,,19985,,8142,,1.5130981223500908,,2.454556619995087,94.0,792480,,512015,,97423,,19.02737224495376,,5521689,96.1,418.05640520896424,81.0,33920,,14736,,1.8391801767608307,,2.3018458197611293,93.0,1106635,,1008142,,241895,,23.99413971444499,,9357052,98.3,507.34978040448954,87.0,11225,,4428,,1.4470800567229598,,2.5350045167118336,94.0,465440,,394796,,67333,,17.055137336751134,,3705206,96.6,477.65966224055694,89.0,10307,,3551,,1.306834030683403,,2.9025626584060826,96.2,473240,,79870,,19635,,24.58369851007888,,3288989,96.7,417.0139470013947,90.0,1549,,0,,1.7134955752212389,,0.0,,54295,,0,,0,,0.0,,549462,85.0,607.8119469026549,51.0,0,,0,,0.0,,0.0,,2035,,0,,0,,0.0,,324,23.0,9.818181818181818,3.0
3,psn/bringa_blitz,psn,616.7135737320434,98.5,2.607198646185889,93.0,40057,95.4,15364,,4463331,94.0,7624,,41641,,1584,,790358,,171053,,21.64247088028463,,34,,595,,4169,,5646,,10184,,2534,,343.0,,1.4679346232776311,95.4,163.56387423043097,,95640,,8005,,8417,,11853,,949,,1430,,7387,,903,,8351,,67.1,,961,93.0,471,,0,,1432,,1391,,231,,0,,1637310,,16828880,,22587716,,6123405,,4411523,,6294100,,2361619,,2646864,,3406400,,390000,,390000,,390000,,390000,,2463,,91356,,38214,,52190,,99.47796751995595,,11672,,4553,,1.472807570977918,,2.56358444981331,95.2,475555,,200648,,49432,,24.63617878075037,,4697043,95.4,592.6868138801262,98.1,13080,,4885,,1.458031434622673,,2.6775844421699078,95.9,538275,,335412,,64371,,19.191621051125182,,5543650,96.6,617.9522907145246,97.0,10024,,3568,,1.7176148046607265,,2.809417040358744,95.7,350180,,205764,,44239,,21.499873641647714,,3671893,96.5,629.1797464016449,97.9,5229,,2278,,1.1591664819330525,,2.2954345917471466,92.0,270660,,46955,,12821,,27.304866361409864,,2851575,96.0,632.1381068499225,98.8,67,,0,,1.675,,0.0,,2400,,0,,0,,0.0,,91356,59.0,2283.9,86.0,0,,0,,0.0,,0.0,,240,,0,,0,,0.0,,2463,54.0,615.75,97.1
4,psn/max5200437,psn,228.18888346144948,21.0,0.9374952300999772,36.0,24568,92.0,26206,,3176100,92.0,5520,,25499,,931,,682816,,131863,,19.311644718342862,,18,,461,,2243,,3204,,5077,,1859,,226.0,,0.631616834203152,45.0,81.6541121423246,,1976,,396,,2609,,3362,,71,,2240,,14316,,361,,4700,,42.9,,961,93.0,1274,,5,,2240,,2210,,160,,0,,2333835,,8875863,,12483901,,4193696,,1771209,,2910108,,1061038,,1386930,,2547000,,390000,,249072,,390000,,390000,,857,,306865,,136662,,166169,,99.78539256239634,,17279,,17363,,0.7037142624419647,,0.9951621263606519,44.0,1473265,,543148,,101833,,18.748665188861967,,5901457,96.4,240.3460535961554,27.0,630,,1008,,0.4588492352512746,,0.625,21.0,82415,,23244,,3470,,14.928583720530028,,249072,60.0,181.40713765477057,7.0,2516,,3145,,0.6036468330134357,,0.8,30.0,250110,,68643,,15732,,22.918578733446964,,935376,85.0,224.41842610364682,21.0,3900,,4495,,0.46285307381913127,,0.8676307007786429,38.0,505585,,38880,,10032,,25.80246913580247,,1550439,92.0,184.0065274151436,23.0,486,,0,,1.4336283185840708,,0.0,,20360,,0,,0,,0.0,,306865,78.0,905.2064896755162,67.0,0,,0,,0.0,,0.0,,2100,,0,,0,,0.0,,857,38.0,24.485714285714284,12.0
5,psn/igaman17,psn,285.40291124929337,39.0,1.1298302636330806,49.0,31285,94.0,27690,,4124487,94.0,7842,,32528,,1243,,1461170,,159558,,10.919879274827707,,81,,1596,,2489,,3464,,3551,,3928,,580.0,,0.6316118872647986,45.0,83.26913914237261,,61444,,3832,,3663,,14713,,3496,,1963,,12796,,310,,8520,,42.0,,963,93.0,1328,,2,,2293,,2227,,212,,0,,2971940,,14136577,,19403700,,6434868,,4132559,,3569250,,1625422,,2346026,,4526000,,390000,,390050,,390000,,390000,,332993,,4742540,,4325541,,404553,,99.53805706957358,,3710,,5468,,0.5290175388564096,,0.6784930504754938,21.0,420810,,137811,,21983,,15.951556842342049,,1780765,88.0,253.92342791957793,31.0,3572,,4577,,0.5844240837696335,,0.7804238584225475,32.0,366725,,163170,,25008,,15.326346754918182,,1954802,90.0,319.83017015706804,37.0,7501,,8589,,0.608946257509336,,0.873326347653976,34.0,739080,,431302,,42445,,9.84113219971157,,3434593,96.2,278.82716350056825,37.0,4950,,6747,,0.5540011191941802,,0.7336594041796354,29.0,536105,,105022,,15291,,14.559806516729829,,2503311,95.3,280.16911024062676,58.0,11184,,0,,0.8593161736457933,,0.0,,780915,,0,,0,,0.0,,4742540,98.4,364.39031886285056,14.0,813,,0,,0.3802619270346118,,0.0,,128305,,0,,0,,0.0,,332993,92.0,155.74976613657623,71.0
6,psn/arsekicker73,psn,246.8337867795244,26.0,1.0470848475272554,43.0,19881,90.0,18987,,2604145,91.0,4526,,20560,,679,,1312696,,95334,,7.2624583300322385,,60,,128,,1345,,1904,,3704,,2240,,559.0,,0.5008313180169287,30.0,65.60220173317211,,16256,,1969,,2039,,5374,,394,,1436,,10590,,279,,3525,,47.4,,961,93.0,1051,,17,,2036,,1973,,165,,0,,2381770,,9798314,,13042158,,4358058,,2138454,,3301302,,1300921,,1153266,,2705600,,390000,,390000,,390000,,390000,,261634,,2371750,,2092045,,270285,,99.24972318931567,,5216,,6206,,0.5129819040125885,,0.8404769577827909,33.0,610085,,242299,,27473,,11.338470237186286,,2602385,91.0,255.9387293469709,31.0,1866,,2391,,0.5197771587743732,,0.7804265997490589,32.0,215430,,101550,,10966,,10.79862136878385,,1080744,85.0,301.04289693593313,32.0,3566,,3675,,0.5750685373326883,,0.9703401360544218,41.0,372085,,254941,,22835,,8.956974358773206,,1684447,91.0,271.64118690533786,34.0,4636,,4688,,0.434123045228954,,0.9889078498293515,46.0,640740,,151662,,14010,,9.237646872651027,,2331956,94.0,218.36838655304803,35.0,5290,,0,,0.840482999682237,,0.0,,377655,,0,,0,,0.0,,2371750,96.1,376.82713695583095,16.0,533,,0,,0.19297610427226647,,0.0,,165775,,0,,0,,0.0,,261634,90.0,94.72628530050687,53.0
7,psn/pm24_kulehachi,psn,327.18360260969393,54.0,1.0506400409626215,44.0,20519,91.0,19530,,2524953,91.0,5273,,21363,,844,,584142,,96942,,16.59562229731812,,38,,200,,2464,,3433,,4135,,2056,,217.0,,0.5745526838966203,38.0,70.70122924425279,,114326,,5884,,5088,,16523,,1569,,495,,14439,,227,,6085,,49.4,,961,93.0,975,,11,,1956,,1770,,114,,0,,2142835,,11684708,,6943762,,3404696,,3113159,,5166503,,1771179,,2049691,,1108600,,390000,,390000,,390000,,390000,,3743,,260426,,186203,,72596,,99.76669540229885,,6053,,5479,,0.6162068614476229,,1.1047636430005476,52.0,589430,,131541,,27487,,20.896146448635786,,3191854,93.0,324.9367810241271,55.0,6832,,7059,,0.5613343192835428,,0.9678424706049016,46.0,730305,,226390,,36488,,16.117319669596714,,4288457,95.6,352.35042313696493,47.0,4374,,4003,,0.6042271031910484,,1.0926804896327753,50.0,434355,,173048,,23638,,13.65979381443299,,2406590,94.0,332.4478519132477,55.0,3054,,2713,,0.5139683608212723,,1.1256911168448211,55.0,356530,,28166,,8178,,29.03500674572179,,1607022,92.0,270.4513631773814,54.0,329,,0,,0.7075268817204301,,0.0,,27935,,0,,0,,0.0,,260426,76.0,560.0559139784946,45.0,2,,0,,0.028169014084507043,,0.0,,4280,,0,,0,,0.0,,3743,59.0,52.71830985915493,30.0
8,origin/xiaoxiamo,origin,604.7832315146409,98.3,4.498486682808717,98.5,44589,95.9,9912,,4848454,95.3,5355,,45597,,1008,,1464681,,178598,,12.193644896055865,,139,,242,,2124,,2830,,16111,,2290,,942.0,,1.878618074573415,98.2,204.27444701917,,9681,,1056,,838,,3767,,1920,,1323,,2618,,1299,,1204,,72.6,,961,93.0,361,,1,,1323,,1309,,208,,0,,1424120,,14354530,,18997238,,9681212,,2331205,,2342113,,2191283,,633830,,2457000,,390000,,390000,,390000,,390000,,2733831,,5677618,,5621022,,54840,,99.93943841651871,,7465,,3236,,1.7312152133580705,,2.306860321384425,93.0,258735,,203974,,34435,,16.882053595066036,,2436745,91.0,565.1078385899815,97.3,3483,,786,,2.961734693877551,,4.431297709923665,99.2,70560,,77051,,15263,,19.808957703339345,,1055004,84.0,897.1122448979592,99.5,5611,,1742,,2.120559334845049,,3.2210103329506317,97.2,158775,,178026,,26192,,14.712457730893242,,1743702,92.0,658.9954648526077,98.3,5956,,1489,,2.3681908548707753,,4.0,98.6,150910,,79682,,15561,,19.528877287216687,,2082395,94.0,827.9900596421471,99.4,17770,,0,,3.020054384772264,,0.0,,353080,,0,,0,,0.0,,5677618,98.7,964.9248810333107,69.0,8443,,0,,1.1724760449937508,,0.0,,432060,,0,,0,,0.0,,2733831,98.5,379.64602138591863,93.0
9,xbl/duckymiguelon,xbl,349.95685306720185,62.0,2.07752564501088,87.0,33417,94.0,16085,,4476132,94.0,8302,,34560,,1143,,868194,,125330,,14.4357136768971,,53,,185,,2751,,4027,,5879,,3048,,501.0,,0.9062483050387807,73.0,121.3899224385746,,11383,,1963,,4517,,7629,,756,,1850,,11400,,703,,6880,,52.5,,976,93.0,880,,2,,1858,,1799,,207,,0,,2212480,,12904309,,18826524,,6612331,,3879483,,2412345,,1895784,,2080076,,4038000,,390000,,379055,,390000,,390000,,19219,,1381907,,1335125,,45385,,99.5651431215707,,7413,,5830,,0.8865104042095192,,1.2715265866209262,62.0,501745,,288549,,38998,,13.515208855341726,,2993536,92.0,357.9928246830902,65.0,780,,615,,0.8657047724750278,,1.2682926829268293,65.0,54075,,31364,,4849,,15.460400459125111,,379055,67.0,420.70477247502777,68.0,2808,,1921,,0.6728971962616822,,1.4617386777719938,70.0,250380,,175883,,14557,,8.276524735193282,,1408359,90.0,337.49317038102083,57.0,19617,,7221,,0.9552493182703545,,2.7166597424179475,95.3,1232165,,266242,,56906,,21.373787757003026,,7129696,99.0,347.1803661862096,77.0,4111,,0,,1.5649029311001141,,0.0,,157645,,0,,0,,0.0,,1381907,93.0,526.0399695470118,41.0,39,,0,,0.14233576642335766,,0.0,,16470,,0,,0,,0.0,,19219,75.0,70.14233576642336,41.0
