,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/512omega,origin,275.75485150384816,36.0,1.0755127408328153,45.0,13844,87.0,12872,,1810006,88.0,4255,,14546,,702,,618648,,77625,,12.547522985607323,,98,,28,,1445,,2252,,2484,,2656,,361.0,,0.6536663676283111,48.0,85.46229755890269,,18416,,1776,,3772,,6144,,3533,,636,,4462,,285,,4055,,55.8,,350,84.0,275,,2,,636,,624,,127,,0,,1270750,,5840212,,8729460,,3231989,,1789123,,819100,,825077,,1344792,,2066000,,390000,,390000,,390000,,390000,,2213,,874241,,846957,,26590,,99.87940503432495,,7508,,7768,,0.6582500438365773,,0.966529351184346,42.0,684410,,339681,,40528,,11.931194267562802,,2996797,92.0,262.7386463264948,34.0,1040,,1306,,0.6032482598607889,,0.7963246554364471,33.0,103465,,68019,,11467,,16.85852482394625,,528845,73.0,306.7546403712297,33.0,2620,,2229,,0.5972190563027125,,1.1754149842978914,55.0,263260,,147715,,16204,,10.969772873438718,,1228845,88.0,280.1105539092774,37.0,1070,,1188,,0.5257985257985258,,0.9006734006734006,40.0,122105,,20124,,2845,,14.137348439674021,,474752,77.0,233.2933660933661,40.0,2453,,0,,1.5456836798991809,,0.0,,95275,,0,,0,,0.0,,874241,89.0,550.8764965343415,44.0,5,,0,,0.13513513513513514,,0.0,,2235,,0,,0,,0.0,,2213,52.0,59.810810810810814,35.0
1,origin/rgh916,origin,90.6247068986795,1.0,0.3449296817172465,3.0,1864,54.0,5404,,310058,60.0,888,,1980,,116,,111385,,11493,,10.31826547560264,,10,,22,,217,,356,,315,,355,,203.0,,0.2300382574355177,5.0,38.26459336048377,,73,,1742,,926,,139,,0,,836,,3743,,42,,17,,41.6,,350,84.0,479,,13,,842,,831,,52,,0,,486190,,734332,,1518612,,377493,,351839,,5000,,161680,,201782,,622600,,89019,,353626,,37136,,253489,,10,,247,,247,,0,,99.15847208619,,260,,922,,0.214168039538715,,0.28199566160520606,2.0,72885,,24910,,3147,,12.633480529907667,,89019,35.0,73.32701812191104,1.0,578,,2728,,0.18925998690242304,,0.2118768328445748,1.0,183240,,66286,,4476,,6.752557101046978,,353626,66.0,115.79109364767518,2.0,122,,370,,0.24948875255623723,,0.32972972972972975,4.0,29340,,10840,,939,,8.662361623616237,,37136,34.0,75.94274028629857,2.0,904,,1353,,0.270254110612855,,0.6681448632668144,25.0,200725,,9348,,2891,,30.926401369276853,,253489,66.0,75.7814648729447,2.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,247,0.0,247.0,2.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,10,0.0,10.0,3.0
2,xbl/rougeassassin57,xbl,527.6536346365364,95.5,2.269763365468887,90.0,12949,87.0,5705,,1489450,86.0,2789,,13467,,518,,461423,,58212,,12.615756041636416,,37,,213,,1299,,1809,,2502,,1517,,284.0,,1.2947705229477053,92.0,148.93010698930107,,25934,,2274,,2030,,10108,,1195,,304,,3706,,309,,2642,,56.9,,349,84.0,256,,8,,614,,599,,97,,0,,600080,,5277064,,5618974,,2246957,,1633153,,1396954,,1452220,,880870,,827800,,390000,,390000,,390000,,390000,,132648,,494559,,476449,,17644,,98.57849122807018,,2420,,1251,,1.2817796610169492,,1.9344524380495602,87.0,113315,,42990,,10306,,23.973016980693185,,919038,79.0,486.77860169491527,91.0,2600,,1185,,1.27826941986234,,2.1940928270042193,91.0,122065,,79672,,12835,,16.109800180741036,,1217987,86.0,598.8136676499508,96.1,5092,,2405,,1.2979862350242162,,2.117255717255717,89.0,235385,,221303,,26498,,11.97362891601108,,2040887,93.0,520.2362987509559,93.0,1159,,531,,1.2382478632478633,,2.182674199623352,90.0,56180,,7259,,2337,,32.194517151122746,,493557,78.0,527.3044871794872,97.2,1394,,0,,1.836627140974967,,0.0,,45570,,0,,0,,0.0,,494559,84.0,651.5928853754941,54.0,354,,0,,0.7712418300653595,,0.0,,27565,,0,,0,,0.0,,132648,87.0,288.9934640522876,88.0
3,origin/s1343535,origin,385.7803453421445,73.0,1.8151445906547947,81.0,23036,92.0,12691,,2874987,92.0,5328,,23965,,929,,760026,,86880,,11.431187880414617,,68,,121,,2136,,3118,,4670,,4802,,384.0,,0.9821360051161799,79.0,122.57458963973566,,52618,,2361,,3312,,17485,,4647,,474,,7393,,416,,9463,,75.1,,356,84.0,118,,0,,474,,467,,161,,0,,1407310,,9048478,,12576760,,4246014,,3728064,,1074400,,1303282,,2624637,,2225000,,390000,,390000,,390000,,390000,,0,,919207,,911507,,7497,,99.63171132632246,,9494,,5272,,1.119707512678382,,1.800834597875569,84.0,508755,,242194,,35377,,14.60688538939858,,3407749,93.0,401.9045878051657,77.0,1323,,1134,,0.7221615720524017,,1.1666666666666667,59.0,109925,,63535,,10315,,16.235145982529314,,754578,80.0,411.8875545851528,66.0,4433,,2720,,0.9162877221992559,,1.629779411764706,77.0,290280,,319978,,22932,,7.166742713561558,,2032429,93.0,420.09694088466307,80.0,6767,,3369,,0.9097875773057273,,2.008607895517958,88.0,446320,,102730,,14023,,13.650345566046921,,2316259,94.0,311.40884646410325,68.0,1968,,0,,2.272517321016166,,0.0,,51995,,0,,0,,0.0,,919207,90.0,1061.4399538106236,72.0,0,,0,,0.0,,0.0,,35,,0,,0,,0.0,,0,,0.0,
4,psn/hort_ananas_og,psn,458.9727641127132,88.0,1.741150182288604,78.0,14805,88.0,8503,,1742153,87.0,2625,,15275,,470,,280412,,63266,,22.561801920031954,,38,,179,,1430,,2005,,4229,,982,,251.0,,1.3952502120441053,94.0,164.18367731599284,,36354,,3010,,2014,,3597,,17,,605,,3134,,296,,1233,,55.0,,354,84.0,284,,6,,649,,629,,113,,0,,636690,,4870160,,6811802,,2447371,,1170734,,1252055,,676242,,658387,,1265400,,390000,,390000,,390000,,390000,,2357,,149909,,119303,,29915,,99.55863782519731,,2811,,1599,,1.4992,,1.7579737335834897,83.0,112530,,57442,,13309,,23.16945788795655,,854016,78.0,455.4752,87.0,6095,,3439,,1.492409402546523,,1.772317534166909,84.0,245060,,155388,,31979,,20.58009627513064,,2051679,91.0,502.3699804113614,86.0,1480,,956,,1.3285457809694794,,1.5481171548117154,74.0,66895,,33102,,8195,,24.756812277203792,,489491,75.0,439.3994614003591,83.0,4135,,2358,,1.2905742821473158,,1.7536047497879559,82.0,192290,,27263,,8932,,32.762351905512965,,1351926,90.0,421.94943820224717,90.0,333,,0,,1.2021660649819494,,0.0,,16640,,0,,0,,0.0,,149909,68.0,541.1877256317689,43.0,1,,0,,0.018518518518518517,,0.0,,3275,,0,,0,,0.0,,2357,53.0,43.648148148148145,25.0
5,origin/joker98631,origin,366.602239442364,67.0,1.7728677849287995,79.0,34984,94.0,19733,,4012724,94.0,5481,,35941,,957,,1072670,,146644,,13.670933278641147,,59,,253,,2865,,4182,,6543,,2421,,565.0,,1.2970968818360462,92.0,148.7792072967261,,35987,,2063,,3456,,4519,,222,,779,,5310,,541,,2325,,53.2,,412,86.0,357,,5,,779,,754,,161,,0,,1618305,,9887629,,12600673,,6334677,,1999154,,1553798,,1064044,,953290,,1649000,,390000,,390000,,390000,,390000,,1772356,,387358,,373762,,13234,,99.8211474857901,,1649,,1334,,0.9348072562358276,,1.2361319340329835,60.0,105845,,36628,,7091,,19.359506388555204,,516273,68.0,292.671768707483,44.0,20035,,11533,,1.9322017552319413,,1.737188936096419,83.0,622175,,440538,,90997,,20.65587985599426,,4942282,96.2,476.64017745202045,82.0,2939,,1861,,1.4095923261390888,,1.5792584631918323,75.0,125105,,69797,,12575,,18.01653366190524,,808046,83.0,387.55203836930457,72.0,3934,,2583,,0.8604549431321085,,1.5230352303523036,75.0,274330,,26344,,7271,,27.600212572122686,,1420843,91.0,310.77055993000874,67.0,1154,,0,,0.9974070872947277,,0.0,,69435,,0,,0,,0.0,,387358,81.0,334.7951598962835,10.0,5312,,0,,0.7563719208315535,,0.0,,421415,,0,,0,,0.0,,1772356,97.7,252.36451658835256,85.0
6,origin/589nm_dpss,origin,251.13801510376405,28.0,1.1067109634551495,47.0,8328,82.0,7525,,998692,81.0,1815,,8605,,277,,400887,,37153,,9.267698877738614,,143,,38,,505,,673,,672,,940,,225.0,,0.49521317714217755,29.0,59.385859546887076,,10425,,1889,,2626,,5714,,4774,,610,,3409,,190,,2316,,58.9,,359,84.0,246,,5,,610,,598,,110,,0,,1009035,,4223388,,6513251,,2135210,,1193703,,894475,,619863,,790339,,1670000,,390000,,246125,,390000,,175282,,194655,,1734958,,1676678,,56917,,99.83523911710607,,1835,,2250,,0.4830218478546986,,0.8155555555555556,31.0,227965,,79138,,7970,,10.071015188657787,,900271,79.0,236.97578310081602,26.0,48,,453,,0.07272727272727272,,0.10596026490066225,0.0,39605,,3884,,284,,7.312049433573635,,246125,59.0,372.9166666666667,54.0,2175,,2886,,0.38639189909397764,,0.7536382536382537,26.0,337775,,176411,,10845,,6.147575831439083,,1292700,89.0,229.65002664771717,22.0,520,,616,,0.5333333333333333,,0.8441558441558441,37.0,58525,,7429,,1419,,19.100821106474626,,175282,60.0,179.77641025641026,21.0,3987,,0,,0.8613091380427739,,0.0,,277745,,0,,0,,0.0,,1734958,94.0,374.801901058544,16.0,645,,0,,0.5743544078361532,,0.0,,67420,,0,,0,,0.0,,194655,89.0,173.33481745325022,75.0
7,psn/sumiponta0112828,psn,231.18055652416487,22.0,0.8402117675369991,29.0,6983,79.0,8311,,919413,80.0,1909,,7291,,305,,360793,,37562,,10.410955866660384,,25,,166,,660,,860,,978,,924,,202.0,,0.4869935141920636,28.0,64.11974335727736,,10630,,478,,1447,,3242,,1356,,710,,3409,,78,,1544,,50.8,,352,84.0,340,,1,,710,,693,,91,,0,,860355,,3314898,,4970367,,1360124,,715898,,1238876,,410469,,458265,,1245000,,390000,,390000,,390000,,390000,,18905,,536477,,465457,,69432,,98.03485207100591,,1640,,2160,,0.47522457258765577,,0.7592592592592593,27.0,207105,,74260,,8996,,12.11419337462968,,793083,77.0,229.81251811069257,24.0,1852,,2151,,0.5005405405405405,,0.8609948860994886,38.0,222025,,102784,,10837,,10.543469800747198,,879903,82.0,237.8116216216216,16.0,1729,,2220,,0.511084835944428,,0.7788288288288289,28.0,203000,,103886,,10943,,10.533661898619641,,819423,84.0,242.21785397576116,25.0,911,,1428,,0.3787941787941788,,0.6379551820728291,22.0,144350,,22803,,3004,,13.173705214226198,,463419,76.0,192.68981288981288,26.0,1237,,0,,1.04212299915754,,0.0,,71260,,0,,0,,0.0,,536477,85.0,451.9604043807919,29.0,26,,0,,0.12380952380952381,,0.0,,12615,,0,,0,,0.0,,18905,75.0,90.02380952380952,51.0
8,origin/huanglei520731,origin,245.25612998522894,26.0,1.0909090909090908,46.0,7848,81.0,7194,,1017886,81.0,2164,,8159,,311,,554925,,44028,,7.934045141235302,,39,,111,,653,,1010,,1204,,1438,,349.0,,0.579615952732644,39.0,75.17621861152142,,30182,,1142,,1011,,6651,,1036,,675,,3457,,175,,618,,51.9,,349,84.0,322,,1,,675,,667,,97,,0,,812445,,3320768,,5674193,,1707549,,789188,,824031,,492307,,324910,,1863000,,390000,,390000,,390000,,390000,,2788,,900872,,876629,,23564,,99.54724561403509,,2098,,2578,,0.5412796697626419,,0.8138091543832429,31.0,232600,,121894,,10952,,8.984855694291761,,863712,78.0,222.8359133126935,22.0,1293,,1382,,0.5561290322580645,,0.9356005788712012,43.0,139505,,110631,,9989,,9.02911480507272,,645452,77.0,277.6137634408602,25.0,1386,,1504,,0.5706051873198847,,0.9215425531914894,38.0,145755,,131593,,10534,,8.004985067594781,,600314,79.0,247.1445039110745,27.0,1068,,1238,,0.43449959316517495,,0.8626817447495961,38.0,147530,,33012,,3233,,9.793408457530594,,475589,77.0,193.48616761594792,26.0,2335,,0,,0.9991442019683354,,0.0,,140240,,0,,0,,0.0,,900872,90.0,385.48224219084295,18.0,5,,0,,0.04424778761061947,,0.0,,6815,,0,,0,,0.0,,2788,55.0,24.672566371681416,12.0
9,psn/gibson2021,psn,267.56581809630194,33.0,1.2583680889744413,57.0,11767,86.0,9351,,1521259,86.0,2763,,12188,,421,,446450,,50964,,11.415388061373054,,17,,68,,955,,1478,,3632,,1298,,358.0,,0.6918102181198189,52.0,89.4384737491916,,3339,,402,,793,,1138,,158,,196,,6471,,161,,1753,,46.4,,350,84.0,401,,4,,755,,698,,83,,0,,1020570,,4551027,,4214464,,2319294,,1243803,,987830,,658162,,579085,,1010400,,390000,,390000,,390000,,390000,,209718,,246618,,232966,,13287,,99.63271867612293,,2320,,2149,,0.7777405296681194,,1.0795718939041414,50.0,179000,,56022,,12249,,21.864624611759666,,808220,77.0,270.9420046932618,36.0,1211,,1136,,0.8132975151108126,,1.0660211267605635,53.0,89350,,32317,,6107,,18.897174861527986,,412449,69.0,276.99731363331097,25.0,2577,,2106,,0.9832125143075162,,1.2236467236467237,58.0,157265,,101769,,14920,,14.660653047588164,,843202,84.0,321.7100343380389,51.0,4481,,3116,,0.6078404774823657,,1.4380616174582799,71.0,442350,,44540,,11050,,24.80916030534351,,2012051,94.0,272.93149755832883,55.0,655,,0,,0.6801661474558671,,0.0,,57825,,0,,0,,0.0,,246618,75.0,256.0934579439252,2.0,515,,0,,0.32615579480683976,,0.0,,94780,,0,,0,,0.0,,209718,89.0,132.8169727675744,66.0
