,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,psn/deepsky2020,psn,376.8144292340946,70.0,2.695605151902468,94.0,137085,99.4,50855,,17320422,99.4,28335,,141665,,4580,,3119171,,566574,,18.164249411141615,,81,,397,,9708,,14254,,19443,,10363,,328.0,,1.1097573809774381,86.0,140.21567754418064,,65183,,2790,,6470,,21042,,146,,8013,,46194,,2224,,21595,,52.3,,4820,99.6,3979,,416,,9215,,8919,,447,,0,,7411635,,46546756,,62294188,,25620636,,11541801,,9524701,,10168339,,5966990,,7918800,,390000,,390000,,390000,,390000,,1452835,,11879393,,11255867,,606309,,99.98465260919286,,36073,,22691,,1.0017495140238823,,1.5897492397866995,77.0,2160615,,1045062,,206921,,19.799877901980935,,12809525,98.8,355.72132740905306,64.0,4784,,2918,,0.9925311203319502,,1.6394790952707334,80.0,289205,,190346,,46297,,24.322549462557657,,1826128,90.0,378.8647302904564,56.0,4390,,0,,0.9731766792285524,,0.0,,270680,,0,,0,,0.0,,1452835,97.2,322.06495233872755,90.0,43555,,14194,,1.0587019931939718,,3.068550091587995,96.8,2468435,,425662,,120140,,28.22427184009848,,13995085,99.7,340.18193971803595,76.0,14316,,6953,,1.046185325928091,,2.0589673522220626,88.0,821045,,664875,,78025,,11.735288588080467,,5145048,97.8,375.9900613855598,68.0,34779,,0,,1.4888270547945206,,0.0,,1401655,,0,,0,,0.0,,11879393,99.6,508.53565924657534,39.0
11,psn/duban420-mich-st,psn,359.3038204972711,65.0,2.5369312314999655,92.0,147416,99.5,58108,,19272081,99.6,28864,,154426,,7010,,3549905,,832680,,23.456402354429205,,46,,1952,,11409,,16470,,31041,,6878,,300.0,,0.9122164329649386,74.0,119.25645103402185,,121595,,11935,,22778,,9584,,139,,2161,,32456,,3178,,10870,,66.6,,4820,99.6,2371,,45,,7236,,7052,,296,,0,,9696145,,58064216,,33338944,,28648148,,9103848,,20478228,,15440541,,5942919,,1860000,,390000,,390000,,390000,,390000,,43378,,735606,,659869,,74357,,99.80225714713367,,73499,,30450,,0.856202602425358,,2.41376026272578,94.0,5150580,,1682071,,419815,,24.95822114524298,,28036036,99.7,326.59664736786925,55.0,59677,,21447,,1.128130966558914,,2.7825336876952487,96.4,3173960,,1540104,,334822,,21.740220140977492,,21405924,99.5,404.65649634208586,64.0,81,,0,,0.29136690647482016,,0.0,,16695,,0,,0,,0.0,,43378,81.0,156.0359712230216,71.0,7395,,3799,,0.6354730600670276,,1.9465648854961832,86.0,698225,,106810,,32521,,30.447523640108603,,3444255,96.9,295.97447795823666,63.0,4576,,1687,,0.4830571096801436,,2.7125074096028454,95.2,568435,,136065,,36998,,27.191415867416307,,2508003,94.0,264.75277103346355,32.0,1890,,0,,1.2857142857142858,,0.0,,88250,,0,,0,,0.0,,735606,88.0,500.41224489795917,37.0
12,origin/kostya_persik,origin,431.2289291388624,83.0,2.885773010773011,95.2,122149,99.2,42328,,14606277,99.2,30008,,127732,,5583,,2760266,,582205,,21.092351244409052,,48,,1599,,12635,,19451,,32102,,10509,,246.0,,1.5525770575150937,96.3,185.6533460438513,,116884,,24877,,24660,,18025,,791,,4675,,28655,,2620,,11695,,75.2,,4819,99.6,1570,,20,,6409,,6335,,299,,0,,4720525,,33926936,,33831640,,19353734,,8487527,,6131425,,6089896,,6667409,,4283400,,390000,,390000,,390000,,390000,,2254,,382058,,349950,,31361,,99.55606562201133,,49591,,18617,,1.5110454310003352,,2.663748187140785,95.8,1969170,,1197060,,252554,,21.097856414883132,,14511805,99.0,442.17694018708676,85.0,49945,,15260,,1.7717904147007697,,3.272935779816514,97.9,1691345,,1057002,,224747,,21.26268446038891,,12990949,98.9,460.8517152080599,79.0,1,,0,,0.014084507042253521,,0.0,,4295,,0,,0,,0.0,,2254,52.0,31.746478873239436,17.0,7878,,2849,,1.1241438356164384,,2.7651807651807654,95.6,420510,,84422,,23697,,28.06969747222288,,2338409,94.0,333.6770833333333,74.0,13912,,4951,,1.4018540910923014,,2.8099373863865886,95.7,595455,,390786,,77528,,19.838991161402916,,3735046,96.6,376.36497380088673,69.0,854,,0,,1.2900302114803626,,0.0,,39750,,0,,0,,0.0,,382058,81.0,577.1268882175226,47.0
13,psn/hooligan_xpridex,psn,365.4865748194711,67.0,1.7217150961923118,78.0,142026,99.4,82491,,16555602,99.4,27841,,147756,,5730,,3534756,,721893,,20.422710931108114,,31,,817,,13563,,18229,,22342,,7264,,161.0,,1.3692816443797422,93.0,159.61360546841107,,162319,,14810,,16223,,10982,,6,,5187,,39049,,2822,,10738,,62.3,,4819,99.6,2864,,57,,7740,,7393,,321,,0,,6223395,,37909364,,36966532,,21310396,,7374121,,9286206,,6880781,,5385382,,5262000,,390000,,390000,,183207,,390000,,5370,,83822,,56185,,26944,,99.99738148373571,,51916,,33227,,1.127114044419357,,1.5624642609925663,76.0,2763710,,985013,,240755,,24.441809397439425,,15400936,99.1,334.3595666616009,58.0,87447,,46742,,1.585822316522496,,1.8708442086346326,86.0,3308620,,2494445,,469082,,18.805064854105822,,21614772,99.5,391.97671508623034,60.0,0,,0,,0.0,,0.0,,1260,,0,,0,,0.0,,5370,63.0,255.71428571428572,85.0,1905,,1388,,1.0738444193912062,,1.372478386167147,69.0,106495,,30995,,7691,,24.813679625746087,,514438,78.0,289.98759864712514,61.0,654,,490,,1.1141396933560477,,1.3346938775510204,64.0,35225,,18691,,3904,,20.887057942325182,,183207,57.0,312.10732538330495,48.0,99,,0,,0.7388059701492538,,0.0,,8085,,0,,0,,0.0,,83822,58.0,625.5373134328358,52.0
14,psn/loosi83_ttv,psn,289.5621318505254,41.0,2.3708363461074957,91.0,98366,98.7,41490,,18704881,99.5,23555,,104827,,6461,,3786676,,857698,,22.65041952361385,,64,,1068,,6059,,9548,,24709,,6328,,408.0,,0.3862761729733126,17.0,73.45271586321725,,226724,,17828,,14355,,28210,,387,,6634,,17830,,2594,,14446,,60.7,,4819,99.6,3115,,5,,7939,,7882,,500,,0,,15279130,,73737576,,74613750,,33192506,,9969823,,30990060,,17478296,,7290949,,6397800,,390000,,390000,,390000,,390000,,776388,,3026191,,2786777,,233463,,100.0,,22838,,9437,,0.35240020368170105,,2.420048744304334,94.0,3888425,,769884,,215121,,27.94200165219695,,15938921,99.2,245.94443501473606,28.0,30044,,13462,,0.38467644874651097,,2.2317634823948893,92.0,4686130,,1234877,,283658,,22.970546864181614,,21361538,99.5,273.5082072162044,24.0,2148,,0,,0.6662531017369727,,0.0,,193450,,0,,0,,0.0,,776388,95.4,240.8151364764268,84.0,30211,,12624,,0.36933665859800974,,2.393140050697085,93.0,4907895,,850426,,241512,,28.39894358827223,,23577802,99.9,288.2442358003863,60.0,9662,,4688,,0.4034406447033279,,2.0610068259385668,88.0,1436940,,365005,,90771,,24.868426459911507,,6605685,98.5,275.8229988726043,36.0,4239,,0,,1.5297726452544207,,0.0,,166290,,0,,0,,0.0,,3026191,97.1,1092.0934680620715,72.0
15,origin/huawei-mate300,origin,376.6663734591748,70.0,3.076034752576763,96.0,171006,99.6,55593,,19451717,99.6,26860,,175918,,4912,,8160826,,636322,,7.797274442562554,,89,,559,,7487,,10274,,6672,,10996,,722.0,,1.0163562233290144,81.0,115.60923960203026,,60666,,3909,,4567,,20756,,7991,,8616,,26367,,3525,,16987,,55.8,,4819,99.6,3791,,33,,8655,,8478,,500,,0,,10095275,,63375624,,74613750,,46664256,,6934648,,9988519,,9162595,,4634799,,7541800,,390000,,390000,,390000,,390000,,24346324,,21530284,,20538796,,966232,,100.0,,28958,,25237,,0.7142892380553021,,1.1474422474937591,55.0,2432460,,855791,,120740,,14.108584923188022,,12394049,98.7,305.71641054734715,48.0,2817,,2232,,0.7318784099766174,,1.2620967741935485,64.0,230970,,140624,,17369,,12.351376720901126,,1475835,88.0,383.4333593141076,57.0,68745,,0,,1.126357871970901,,0.0,,3662020,,0,,0,,0.0,,24346324,99.9,398.9042649058706,93.0,4407,,4360,,0.5658705701078582,,1.0107798165137614,48.0,467330,,87278,,12656,,14.500790577235959,,1798500,93.0,230.9322033898305,40.0,11894,,8720,,0.7862761948833212,,1.3639908256880735,66.0,907675,,425928,,69835,,16.395963637046638,,4752434,97.5,314.16896939247704,49.0,61545,,0,,1.5419788038984792,,0.0,,2394820,,0,,0,,0.0,,21530284,99.9,539.4303610352516,43.0
16,xbl/mcpamples,xbl,562.5476433299339,97.2,6.205327134214654,99.2,221555,99.8,35704,,24753626,99.8,28708,,226621,,5066,,15921829,,790004,,4.961766641257107,,115,,389,,12529,,17340,,18921,,10687,,572.0,,1.4768265776124676,95.5,165.0010731830877,,188398,,12301,,10807,,23686,,403,,4898,,25981,,5062,,21213,,65.4,,4818,99.6,2543,,7,,7368,,7129,,500,,0,,9001300,,84393960,,74613750,,46552864,,19986380,,18441796,,14445782,,6758457,,6739000,,390000,,390000,,390000,,390000,,48593184,,178776,,120891,,56625,,100.0,,41598,,13023,,1.403393947572619,,3.1941948859709743,97.8,1778515,,560667,,173629,,30.968293122298977,,15843995,99.1,534.5297054755238,95.8,24816,,8601,,1.2963485347124275,,2.8852459016393444,96.8,1148615,,620523,,129364,,20.847575351759726,,11396713,98.7,595.3462362221178,96.0,132909,,0,,1.5939771173634598,,0.0,,5002935,,0,,0,,0.0,,48593184,99.9,582.7778657264158,96.9,15875,,5424,,1.1982940821256038,,2.926806784660767,96.3,794890,,103237,,39052,,37.827523077966234,,6114497,98.7,461.54113828502415,94.0,5604,,1901,,1.3142589118198875,,2.9479221462388217,96.3,255870,,80121,,31531,,39.35422673206775,,2144836,93.0,503.01031894934334,92.0,250,,0,,0.7331378299120235,,0.0,,20475,,0,,0,,0.0,,178776,71.0,524.2697947214076,41.0
17,psn/cleiiton_souzaa,psn,412.8876452307573,79.0,1.9496555644729803,84.0,116605,99.1,59808,,13233374,99.0,28190,,121624,,5019,,4820989,,538849,,11.177146431987296,,74,,1376,,13254,,17244,,15863,,9022,,419.0,,0.7518149814955706,59.0,85.32266051141859,,769216,,51867,,26964,,65455,,8582,,4764,,39899,,2364,,34884,,62.3,,4818,99.6,2898,,17,,7739,,7437,,419,,0,,9305885,,64038048,,55358204,,20950962,,17238444,,26249930,,10952280,,13343966,,6281600,,390000,,390000,,390000,,390000,,6490543,,1461147,,1395239,,64513,,99.84570668470296,,28771,,18544,,0.6617978561899066,,1.5514991371872304,76.0,2608475,,842615,,144428,,17.140449671558187,,15648615,99.1,359.95342043520264,66.0,57328,,30711,,0.8442134095159557,,1.8666927159649638,86.0,4074435,,2132026,,284045,,13.322773737280876,,35139536,99.8,517.4655926487696,89.0,18081,,0,,0.7195272394444665,,0.0,,1507780,,0,,0,,0.0,,6490543,99.4,258.2889490230411,86.0,2733,,2079,,0.483289124668435,,1.3145743145743145,66.0,339355,,39912,,7828,,19.61314892764081,,1846410,93.0,326.50928381962865,72.0,6714,,4107,,0.8046500479386386,,1.6347699050401754,77.0,500645,,186108,,35526,,19.08891611322458,,3576676,96.4,428.65244487056566,81.0,2969,,0,,0.6474051460968164,,0.0,,275195,,0,,0,,0.0,,1461147,93.0,318.61033580462276,8.0
18,xbl/nemesis pl2351,xbl,282.8469349984711,38.0,1.6087235336392283,74.0,145501,99.4,90445,,17643809,99.5,30889,,151514,,6012,,3869987,,688847,,17.79972387504144,,29,,17957,,15373,,19990,,25898,,9516,,423.0,,1.1708080531728278,88.0,141.9750631668732,,247396,,37870,,23077,,24750,,754,,9469,,49078,,2935,,3059,,51.0,,4818,99.6,4575,,48,,9469,,9109,,376,,0,,7456475,,35150520,,47032928,,22827520,,9903866,,2452505,,4759575,,7035872,,7168600,,390000,,390000,,390000,,390000,,12859,,362828,,325330,,36517,,99.60646565188617,,40163,,26107,,1.0980097326261686,,1.5383996629256522,75.0,2194715,,979166,,205596,,20.997052593737937,,8981516,97.9,245.5442069003226,28.0,79440,,47552,,1.3267862511273674,,1.6705921938088828,81.0,3592450,,2250616,,365220,,16.227557255435844,,19602574,99.5,327.3971005778802,40.0,13,,0,,0.050980392156862744,,0.0,,15330,,0,,0,,0.0,,12859,72.0,50.42745098039216,29.0,8289,,5329,,0.702041162022529,,1.55545130418465,76.0,708425,,129418,,25182,,19.45788066574974,,2303172,94.0,195.06834928432286,26.0,16905,,10618,,1.15054787994283,,1.5921077415709173,76.0,881595,,469334,,89865,,19.147344961157724,,3968762,96.8,270.11243449261553,34.0,802,,0,,0.7523452157598499,,0.0,,63960,,0,,0,,0.0,,362828,80.0,340.36397748592873,10.0
19,psn/mvxim579,psn,282.0967913490516,38.0,3.0774165330223067,96.0,84432,98.4,27436,,15279046,99.3,16699,,89089,,4657,,2260876,,647421,,28.63584734412679,,29,,887,,3911,,7154,,26233,,4371,,367.0,,0.4677362169828045,26.0,84.6428270696685,,30072,,10919,,13492,,4155,,7,,5063,,10078,,2118,,2725,,76.6,,4818,99.6,1464,,4,,6286,,6176,,442,,0,,10830775,,50921856,,61079396,,27793648,,3583914,,19741630,,11870275,,4240198,,4966000,,390000,,390000,,390000,,390000,,817,,229213,,113402,,113222,,100.0,,30689,,9181,,0.4397902007709835,,3.3426641977998037,98.2,4186860,,933775,,261199,,27.972370217664853,,17784064,99.3,254.85539043579197,31.0,13588,,4836,,0.4712328767123288,,2.8097601323407777,96.5,1730140,,439063,,113677,,25.890817490883993,,7497114,97.7,260.00048552106813,21.0,0,,0,,0.0,,0.0,,10,,0,,0,,0.0,,817,37.0,817.0,98.1,21510,,8880,,0.6675977653631285,,2.4222972972972974,93.0,1933215,,310957,,96321,,30.975665445704713,,9343202,99.4,289.9814400993172,61.0,18212,,4407,,0.36664519246255434,,4.132516451100522,98.7,2980370,,576182,,176034,,30.55180481167409,,12211543,99.5,245.84359397648575,27.0,212,,0,,70.66666666666667,,0.0,,180,,0,,0,,0.0,,229213,74.0,76404.33333333333,99.9
20,xbl/mistic z3us,xbl,241.57452071737785,25.0,1.5021356853608476,69.0,81237,98.2,54081,,10393302,98.4,15934,,84641,,3404,,2485321,,444172,,17.871816155740046,,63,,1817,,6376,,9141,,12447,,3706,,311.0,,0.4406958955831136,23.0,56.38176610357061,,95871,,9498,,11348,,15595,,431,,6551,,32395,,1578,,14697,,55.6,,4817,99.6,3784,,67,,8668,,8320,,399,,0,,11060285,,44531364,,52418572,,15121653,,6845133,,22702584,,10468563,,5370803,,6880600,,390000,,390000,,390000,,390000,,8013,,3072274,,2848173,,219329,,99.93769833893377,,44856,,29680,,0.4778828944004091,,1.5113207547169811,74.0,5631885,,1370983,,247544,,18.055949636136994,,21662092,99.5,230.78168413875395,24.0,17655,,12895,,0.4807482845005991,,1.3691353237689026,70.0,2203450,,634457,,100152,,15.785466942598159,,9475525,98.3,258.01995969937917,20.0,6,,0,,0.03296703296703297,,0.0,,10935,,0,,0,,0.0,,8013,67.0,44.027472527472526,25.0,4873,,4093,,0.21533362792752983,,1.1905692645980943,59.0,1357820,,119420,,27444,,22.98107519678446,,3682742,97.1,162.73716305788776,16.0,6557,,5861,,0.28851146213754564,,1.1187510663709264,52.0,1363650,,237856,,48485,,20.384182026099825,,4209413,97.1,185.21639459673517,12.0,7743,,0,,0.9432330369107078,,0.0,,492545,,0,,0,,0.0,,3072274,97.2,374.25679132659275,16.0
21,psn/everetttheplane,psn,409.0731674128101,79.0,3.400114975567692,97.0,165606,99.6,48706,,19067455,99.6,31888,,171554,,5948,,7081459,,677977,,9.573973385992915,,137,,1654,,12549,,17345,,22739,,12847,,586.0,,1.1267400563349617,86.0,129.72999360448503,,108031,,14824,,16374,,20887,,6326,,6955,,26337,,3820,,15324,,63.3,,4816,99.6,2767,,29,,7631,,7389,,500,,0,,8818735,,60124756,,74613750,,35162828,,11593131,,13637852,,9093610,,6308927,,8302000,,390000,,390000,,390000,,390000,,20352250,,4251831,,4148487,,100160,,100.0,,32914,,14624,,1.1382625536035413,,2.2506838074398248,92.0,1735000,,738015,,151714,,20.55703474861622,,12116389,98.7,419.0202310139715,81.0,30856,,12102,,1.3747995009802174,,2.549661213022641,95.1,1346685,,878559,,158046,,17.989230091547636,,11340293,98.7,505.270584566031,87.0,56720,,0,,1.0771392760834062,,0.0,,3159515,,0,,0,,0.0,,20352250,99.9,386.49872763872537,93.0,10669,,6127,,0.8379015157464855,,1.741308960339481,82.0,764035,,121743,,29260,,24.034236054639692,,4269846,97.7,335.3369983507422,74.0,23611,,9958,,1.2055039313795568,,2.371058445470978,92.0,1175170,,670193,,130168,,19.42246487205924,,8270364,99.0,422.25896048197694,80.0,11540,,0,,1.0847903741304756,,0.0,,638330,,0,,0,,0.0,,4251831,98.1,399.6833051325437,20.0
22,psn/tumenohito,psn,547.1480330595562,96.5,1.507996632996633,70.0,179150,99.7,118800,,21035989,99.7,41903,,187172,,8022,,4820097,,889810,,18.460416875428027,,27,,255,,18498,,25412,,31716,,11378,,154.0,,1.1549569993682065,87.0,135.61631445259616,,340671,,44326,,48055,,34867,,283,,5012,,55746,,2335,,49313,,57.0,,4816,99.6,3632,,0,,8448,,8000,,476,,0,,9306860,,84870320,,68039344,,29110252,,19950368,,36589464,,13065881,,15862354,,5553400,,390000,,390000,,390000,,390000,,710,,296350,,66560,,224391,,99.80284787033132,,109966,,71972,,1.095911981024895,,1.5278997387873061,75.0,6020550,,2550482,,519615,,20.37320788776396,,53538268,99.9,533.5579119411613,95.8,63386,,41700,,1.2944371834667538,,1.5200479616306954,76.0,2938080,,2164488,,344357,,15.909397511097312,,28454732,99.7,581.0883025649404,95.1,0,,0,,0.0,,0.0,,90,,0,,0,,0.0,,710,35.0,710.0,97.7,2655,,2395,,0.8230006199628023,,1.1085594989561587,54.0,193610,,58890,,11090,,18.831720156223465,,1678295,92.0,520.2402355858649,97.0,3006,,2035,,1.1829988193624557,,1.4771498771498772,71.0,152485,,43752,,14039,,32.087675991954654,,1277654,89.0,502.8154269972452,92.0,120,,0,,3.5294117647058822,,0.0,,2045,,0,,0,,0.0,,296350,78.0,8716.176470588236,96.7
23,origin/nyaaal1yuuu,origin,617.4841734611257,98.5,4.726628576109439,98.7,230806,99.8,48831,,27784266,99.8,47241,,239579,,8772,,6850216,,1091087,,15.927775124171268,,178,,784,,21727,,36436,,53506,,22876,,567.0,,2.1730280377351385,98.8,261.5876061536144,,130884,,10243,,24825,,65478,,1741,,3481,,38348,,4095,,25210,,71.0,,4816,99.6,1947,,19,,6788,,6635,,431,,0,,6372840,,65585464,,58149552,,38758560,,15497524,,11505072,,13209907,,8767051,,4913800,,390000,,390000,,390000,,390000,,2584566,,3060614,,2958213,,99114,,99.5988644100456,,124428,,27731,,2.430946566376868,,4.486964047455916,99.3,3071120,,2749487,,632098,,22.989670436703282,,33355878,99.8,651.6729119859334,99.0,44875,,10913,,2.4827109266943292,,4.11206817557042,99.0,1084505,,917147,,206116,,22.473605648821835,,12218848,98.8,676.0081881051176,98.4,7656,,0,,1.2794117647058822,,0.0,,359060,,0,,0,,0.0,,2584566,98.4,431.91276737967917,94.0,18428,,3356,,1.5682069611096927,,5.491060786650775,99.4,705060,,151942,,40431,,26.60949572863329,,6337967,98.8,539.3555442090035,97.5,25271,,5485,,1.8615837937384898,,4.607292616226071,99.0,814545,,1015578,,145420,,14.318939559541462,,8117117,99.0,597.9460036832412,97.3,10269,,0,,1.8200992555831266,,0.0,,338550,,0,,0,,0.0,,3060614,97.1,542.4696915987239,43.0
24,origin/illlllllisa,origin,586.4249682403433,97.9,4.4524425531914895,98.5,261581,99.9,58750,,31306509,99.9,48738,,271561,,9978,,7616630,,1010272,,13.264028842151976,,147,,572,,18209,,29614,,30719,,25812,,527.0,,1.7962643776824034,97.9,214.98031931330473,,228999,,14663,,26273,,61377,,12771,,7379,,41838,,5145,,51324,,65.3,,4815,99.6,2543,,20,,7379,,7227,,500,,0,,8737515,,85398136,,74613750,,49470884,,21916392,,14474896,,13489244,,14095074,,8209000,,390000,,390000,,390000,,390000,,8299383,,35573552,,34985648,,577373,,100.0,,50596,,19154,,1.5274725274725274,,2.6415370157669416,95.7,1987475,,1285294,,236947,,18.435237385376418,,16464395,99.2,497.05334500664173,93.0,44585,,16518,,1.7590546831847234,,2.6991766557694636,96.0,1520800,,1195158,,208279,,17.426900878377587,,15461364,99.2,610.0119940029984,96.6,25633,,0,,1.504372322319385,,0.0,,1022385,,0,,0,,0.0,,8299383,99.6,487.0815775573684,95.8,10637,,4152,,1.1805771365149833,,2.561897880539499,94.0,540625,,150322,,29973,,19.939197190032065,,4568016,97.9,506.9940066592675,96.6,26500,,9706,,1.5252676413030966,,2.7302699361219864,95.3,1042460,,896976,,128424,,14.317439931503184,,9596817,99.2,552.3665822493381,95.7,117840,,0,,2.694779208305701,,0.0,,2623770,,0,,0,,0.0,,35573552,99.9,813.5002401152553,64.0
25,origin/altavilla_1,origin,438.6000656003825,85.0,1.67242974442003,76.0,173538,99.6,103764,,21078679,99.7,37002,,180527,,6989,,4526382,,896299,,19.801664994249272,,44,,354,,16803,,23837,,26290,,9164,,219.0,,0.9647592521556397,77.0,117.18384785158747,,138215,,17696,,24122,,17863,,2597,,6926,,59545,,3070,,32433,,54.2,,4814,99.6,4063,,0,,8877,,8774,,500,,0,,10792645,,78894064,,74613750,,28491892,,14313241,,36631072,,10642111,,9504193,,8072200,,390000,,390000,,390000,,2348,,1592,,12363540,,10165947,,2153355,,100.0,,136416,,85782,,0.9910352342898656,,1.59026369168357,77.0,8259020,,3728727,,744358,,19.962791590802976,,60269136,99.9,437.8433418089357,84.0,12171,,9994,,0.7076985696011164,,1.2178306984190514,62.0,1031880,,524499,,76153,,14.519188787776526,,7183496,97.5,417.69368531224563,68.0,0,,0,,0.0,,0.0,,480,,0,,0,,0.0,,1592,47.0,199.0,79.0,3,,2,,0.42857142857142855,,1.5,74.0,460,,105,,20,,19.047619047619047,,2348,7.0,335.42857142857144,74.0,6208,,3588,,1.2561715904492108,,1.730211817168339,80.0,296525,,48710,,28023,,57.53028125641551,,2111767,93.0,427.3101983002833,81.0,21156,,0,,1.0540580937671267,,0.0,,1204280,,0,,0,,0.0,,12363540,99.6,615.9902346669323,51.0
