,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,psn/bxrandon2,psn,240.0580040526849,24.0,1.4257548845470693,66.0,8027,81.0,5630,,949934,80.0,1349,,8349,,322,,160955,,27911,,17.340871672206518,,25,,101,,741,,1069,,2098,,885,,353.0,,0.6777271192164809,51.0,80.20381627828436,,10180,,584,,838,,1986,,205,,646,,3688,,156,,767,,46.6,,301,82.0,335,,10,,646,,635,,85,,0,,710645,,2843247,,4393098,,1403960,,673662,,765625,,461851,,321873,,1088000,,330233,,369756,,390000,,390000,,870,,189472,,107374,,80264,,98.94364864864865,,973,,431,,1.0680570801317233,,2.25754060324826,92.0,54695,,15328,,3916,,25.54801670146138,,330233,58.0,362.49506037321623,66.0,1076,,692,,0.9755213055303718,,1.5549132947976878,77.0,66235,,37632,,7090,,18.84034863945578,,369756,66.0,335.2275611967362,42.0,1359,,590,,1.1900175131348512,,2.3033898305084746,91.0,68535,,46674,,8086,,17.32442044821528,,429746,72.0,376.3099824868651,69.0,4544,,3886,,0.5286794648051193,,1.1693257848687597,58.0,515730,,57143,,8335,,14.586213534466165,,1674176,92.0,194.7848749272833,26.0,282,,0,,3.2045454545454546,,0.0,,5310,,0,,0,,0.0,,189472,71.0,2153.090909090909,85.0,0,,0,,0.0,,0.0,,140,,0,,0,,0.0,,870,38.0,435.0,94.0
1,origin/ycerz,origin,283.2208177142359,39.0,1.829366073665748,81.0,7301,80.0,3991,,894990,79.0,1667,,7594,,293,,470873,,31698,,6.731751448904482,,90,,39,,515,,686,,476,,948,,431.0,,0.6364745880917095,46.0,78.02196844215848,,9945,,1308,,1173,,1014,,407,,449,,2026,,145,,1670,,67.3,,301,82.0,146,,0,,449,,426,,89,,0,,688270,,3248826,,4771336,,1670889,,806658,,771279,,442958,,552700,,1081000,,390000,,390000,,345525,,370301,,714940,,811954,,779839,,31364,,98.1756378600823,,1405,,1457,,0.5796204620462047,,0.9643102264927934,42.0,145450,,67135,,6791,,10.11543904073881,,657901,73.0,271.411303630363,37.0,705,,701,,0.5482115085536547,,1.005706134094151,49.0,77205,,38866,,3476,,8.94354963206916,,482474,72.0,375.1741835147745,55.0,756,,460,,0.546242774566474,,1.6434782608695653,78.0,83075,,73219,,4834,,6.602111473797785,,345525,68.0,249.65679190751445,28.0,816,,538,,0.6596604688763137,,1.516728624535316,75.0,74250,,20593,,2219,,10.77550623998446,,370301,72.0,299.3540824575586,64.0,1663,,0,,0.800288739172281,,0.0,,124720,,0,,0,,0.0,,811954,89.0,390.73820981713186,18.0,2160,,0,,0.7061131088591043,,0.0,,183570,,0,,0,,0.0,,714940,95.1,233.71690094802224,83.0
2,origin/baiyucizhu,origin,240.9091138760816,25.0,0.9975681962359907,40.0,9435,83.0,9458,,1165507,83.0,2211,,9799,,364,,443269,,44571,,10.055068141467146,,40,,311,,831,,1182,,2738,,1372,,400.0,,0.5959072822585738,41.0,73.61251815827701,,20438,,1740,,1691,,3551,,778,,553,,4320,,184,,2011,,55.7,,301,82.0,236,,3,,553,,538,,104,,0,,950020,,3814314,,6062398,,1885313,,1065863,,863138,,441269,,691770,,1828000,,390000,,390000,,390000,,390000,,91655,,757927,,704551,,51869,,99.87476112026359,,2808,,3477,,0.5572534232982734,,0.8075927523727351,30.0,302370,,115209,,13567,,11.775989723025111,,1156024,83.0,229.41536019051398,24.0,1769,,2029,,0.6345050215208035,,0.8718580581567275,39.0,167280,,80613,,9582,,11.8864203044174,,810630,81.0,290.7568149210904,29.0,1806,,1652,,0.7008149010477299,,1.0932203389830508,50.0,154655,,88265,,9989,,11.317056590947715,,684737,81.0,265.71090415211484,33.0,1429,,1455,,0.5785425101214575,,0.9821305841924398,46.0,148225,,29223,,3981,,13.622831331485475,,520858,79.0,210.8736842105263,32.0,1900,,0,,0.8703618873110398,,0.0,,131015,,0,,0,,0.0,,757927,88.0,347.1951442968392,11.0,234,,0,,0.3023255813953488,,0.0,,46475,,0,,0,,0.0,,91655,85.0,118.41731266149871,62.0
3,origin/burlewm,origin,437.96499836440955,85.0,2.4694129255056736,92.0,10011,84.0,4054,,1261048,84.0,2600,,10462,,451,,283253,,51965,,18.345789806286252,,30,,96,,996,,1464,,1915,,941,,313.0,,1.0915930650964998,85.0,137.50387089739397,,34531,,1647,,1624,,5336,,193,,443,,3495,,187,,1491,,68.4,,301,82.0,139,,0,,443,,428,,96,,0,,550310,,4016577,,5578431,,1702693,,1017944,,1295940,,559854,,527467,,1002000,,390000,,390000,,390000,,390000,,10554,,179779,,169026,,10462,,99.70386058981234,,3932,,1688,,1.1176805002842525,,2.329383886255924,93.0,211085,,104162,,20839,,20.006336283865515,,1508889,86.0,428.9053439454235,83.0,3142,,1271,,1.1442097596504006,,2.4720692368214006,94.0,164770,,100739,,17329,,17.201878120688114,,1357007,87.0,494.1758922068463,85.0,1495,,635,,1.1368821292775666,,2.354330708661417,92.0,78910,,46474,,8730,,18.78469681972716,,595323,78.0,452.7171102661597,86.0,949,,363,,0.8526504941599281,,2.6143250688705235,94.0,66805,,15719,,3543,,22.539601755836884,,401254,74.0,360.5157232704403,80.0,572,,0,,1.5543478260869565,,0.0,,22130,,0,,0,,0.0,,179779,71.0,488.5298913043478,36.0,30,,0,,0.2727272727272727,,0.0,,6610,,0,,0,,0.0,,10554,70.0,95.94545454545455,54.0
4,origin/20011349,origin,827.6897377423034,99.5,6.235648247688669,99.2,29002,93.0,4651,,3269223,92.0,2782,,29566,,564,,848346,,174327,,20.549044847267506,,120,,69,,1328,,1942,,6985,,1381,,655.0,,3.306955530216648,99.5,372.7734321550741,,6265,,488,,459,,1848,,503,,479,,1750,,920,,242,,65.6,,301,82.0,158,,0,,479,,469,,134,,0,,526225,,7258839,,9698340,,4587212,,1280096,,1391531,,909192,,205238,,1539000,,390000,,390000,,390000,,390000,,11854,,2609914,,1811692,,773597,,99.77716049382715,,4628,,974,,2.8906933166770767,,4.751540041067762,99.5,96070,,124666,,27530,,22.08300579147482,,1128669,82.0,704.9775140537164,99.3,3555,,911,,2.4790794979079496,,3.902305159165752,98.8,86060,,123091,,23498,,19.08994158793088,,953109,83.0,664.6506276150627,98.2,14456,,1704,,4.198663955852454,,8.48356807511737,99.7,206625,,440656,,89188,,20.239824262009368,,3457894,96.2,1004.3258785942492,99.5,3943,,921,,2.363908872901679,,4.281216069489685,98.8,100130,,81279,,15957,,19.632377366847525,,1167135,89.0,699.7212230215828,99.1,11026,,0,,18.194719471947195,,0.0,,36390,,0,,0,,0.0,,2609914,96.5,4306.788778877888,92.0,42,,0,,2.8,,0.0,,950,,0,,0,,0.0,,11854,71.0,790.2666666666667,98.0
5,psn/colbreakz1221,psn,404.62870023817624,78.0,2.0708526333848,86.0,12071,86.0,5829,,1366335,85.0,2027,,12476,,405,,414735,,55762,,13.445212002845192,,61,,165,,863,,1201,,1585,,811,,491.0,,1.0267948281728478,81.0,116.22448111602586,,10811,,1101,,950,,1426,,155,,550,,2493,,275,,2414,,55.8,,307,82.0,238,,5,,550,,532,,112,,0,,705405,,4756815,,6671872,,2506703,,927194,,1322518,,689057,,596985,,1226000,,390000,,390000,,390000,,273542,,903956,,683923,,666827,,16711,,99.13628528974739,,3794,,2247,,1.1379724055188962,,1.6884735202492211,80.0,200045,,71167,,16431,,23.08794806581702,,1464422,86.0,439.2387522495501,85.0,2291,,1215,,1.1938509640437729,,1.88559670781893,86.0,115190,,55843,,11678,,20.91220027577315,,970054,83.0,505.499739447629,87.0,1568,,920,,1.1914893617021276,,1.7043478260869565,80.0,79005,,41888,,7793,,18.60437356760886,,593901,78.0,451.2925531914894,85.0,656,,431,,0.9048275862068965,,1.5220417633410672,75.0,43535,,4673,,1379,,29.509950781082818,,273542,68.0,377.2993103448276,84.0,1803,,0,,1.5637467476149176,,0.0,,69180,,0,,0,,0.0,,683923,87.0,593.1682567215959,49.0,2292,,0,,0.6930752948291503,,0.0,,198450,,0,,0,,0.0,,903956,95.9,273.3462352585425,87.0
6,psn/des1re-1x,psn,524.0446325167038,95.2,2.7241080456449516,94.0,18859,90.0,6923,,2133448,89.0,2712,,19416,,557,,465868,,61646,,13.232503627637012,,146,,717,,1413,,1884,,3230,,842,,429.0,,1.6800890868596883,97.3,190.06218262806237,,24871,,2431,,2914,,2304,,0,,632,,2139,,327,,1460,,47.7,,301,82.0,325,,5,,632,,593,,123,,0,,673515,,5882401,,8158464,,3281646,,1340225,,1260530,,749063,,803677,,1527000,,390000,,390000,,288013,,390000,,1549507,,419018,,414277,,4550,,99.73672371638142,,2274,,1259,,1.4194756554307115,,1.8061953931691819,84.0,96145,,52399,,9570,,18.263707322658828,,698999,74.0,436.3289637952559,84.0,5501,,2794,,1.4669333333333334,,1.9688618468146026,88.0,225045,,170261,,24388,,14.323890967397112,,2102530,91.0,560.6746666666667,93.0,1106,,410,,2.4632516703786194,,2.6975609756097563,95.1,26945,,14787,,4033,,27.273956853993376,,288013,65.0,641.4543429844098,98.1,2158,,1592,,1.1112255406797116,,1.3555276381909547,68.0,116570,,17776,,4490,,25.25877587758776,,763991,84.0,393.40422245108135,86.0,1515,,0,,2.173601147776184,,0.0,,41840,,0,,0,,0.0,,419018,82.0,601.1736011477761,50.0,6169,,0,,2.217469446441409,,0.0,,166970,,0,,0,,0.0,,1549507,97.4,556.9759166067578,96.6
7,psn/nicekar,psn,266.4456317960255,33.0,1.171606864274571,52.0,12016,86.0,10256,,1347257,85.0,1368,,12279,,263,,339638,,37709,,11.10270346663212,,41,,581,,747,,899,,2717,,646,,338.0,,0.7509061367329084,59.0,84.19303837020372,,7242,,844,,805,,1335,,321,,597,,3356,,272,,1026,,53.4,,301,82.0,261,,2,,597,,578,,102,,0,,960155,,4263663,,5954304,,2161986,,725772,,1375905,,497491,,401394,,1202000,,390000,,390000,,390000,,390000,,100125,,500361,,460485,,38824,,99.5370110330993,,2355,,2137,,0.804578066279467,,1.1020121665886757,52.0,175635,,50726,,8065,,15.899144422978354,,885600,78.0,302.5623505295524,47.0,1741,,1494,,0.779319606087735,,1.1653279785809907,59.0,134090,,65444,,8607,,13.151702218690788,,673160,78.0,301.3249776186213,32.0,1808,,1589,,0.8763936015511391,,1.1378225298930145,53.0,123780,,52527,,8970,,17.076931863612998,,633472,80.0,307.06349975763453,46.0,5080,,4142,,0.8273615635179153,,1.22646064703042,61.0,368410,,51514,,8038,,15.603525255270412,,1593883,92.0,259.59006514657983,50.0,1098,,0,,0.712987012987013,,0.0,,92435,,0,,0,,0.0,,500361,84.0,324.90974025974026,8.0,188,,0,,0.17153284671532848,,0.0,,65805,,0,,0,,0.0,,100125,85.0,91.35492700729927,52.0
8,xbl/karlyboy0892,xbl,222.93747789175805,19.0,0.9521416083916084,37.0,4357,71.0,4576,,620648,74.0,1354,,4538,,181,,419633,,24043,,5.729530327691101,,25,,28,,304,,399,,716,,972,,516.0,,0.38530244074991155,17.0,54.88574460558896,,2553,,162,,367,,2570,,1003,,508,,3325,,90,,1167,,46.0,,301,82.0,346,,7,,654,,607,,81,,0,,678490,,2520977,,3927126,,1119056,,593684,,808237,,395349,,366231,,1010800,,390000,,175507,,390000,,390000,,53247,,543611,,499698,,42597,,97.68970149253732,,1055,,1381,,0.4020579268292683,,0.7639391745112237,27.0,157480,,55329,,5599,,10.11946718718936,,612135,72.0,233.2831554878049,25.0,271,,348,,0.39504373177842567,,0.7787356321839081,32.0,41205,,14758,,1680,,11.38365632199485,,175507,53.0,255.8411078717201,20.0,1238,,1394,,0.4001292824822237,,0.8880918220946915,35.0,185685,,149310,,9004,,6.030406536735651,,723088,82.0,233.7065287653523,23.0,787,,870,,0.3184945366248482,,0.9045977011494253,41.0,148270,,27095,,2614,,9.647536445838716,,497928,78.0,201.50870093079726,29.0,1042,,0,,0.5873731679819617,,0.0,,106485,,0,,0,,0.0,,543611,85.0,306.43235625704625,6.0,72,,0,,0.10975609756097561,,0.0,,39365,,0,,0,,0.0,,53247,82.0,81.16920731707317,47.0
9,xbl/badassterradaz,xbl,471.6955675675676,90.0,1.9468379125345472,84.0,11975,86.0,6151,,1399316,85.0,2452,,12469,,494,,250259,,55666,,22.243355883304897,,23,,30,,1173,,1726,,3466,,1212,,276.0,,1.2945945945945947,92.0,151.2774054054054,,15206,,1569,,1356,,1950,,1759,,428,,3398,,251,,2195,,59.6,,305,82.0,203,,4,,512,,482,,104,,0,,555040,,4363184,,6056217,,2020792,,1296870,,1045522,,707033,,794227,,986000,,390000,,390000,,390000,,390000,,280,,155113,,129972,,24476,,99.77293245469522,,3098,,1648,,1.4915743861338469,,1.8798543689320388,86.0,124675,,70871,,15115,,21.327482327044915,,1047655,81.0,504.4077997111218,93.0,2593,,1328,,1.3611548556430446,,1.9525602409638554,88.0,114350,,65072,,15839,,24.34073026801082,,982167,83.0,515.5732283464567,88.0,2913,,1524,,1.2594033722438391,,1.9114173228346456,85.0,138790,,87735,,16445,,18.743944833874735,,1009273,86.0,436.3480328577605,83.0,3257,,1606,,1.1440112399016509,,2.028019925280199,88.0,170875,,23728,,7563,,31.873735670937286,,1253693,90.0,440.35581313663505,92.0,374,,0,,3.5619047619047617,,0.0,,6350,,0,,0,,0.0,,155113,68.0,1477.2666666666667,79.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,280,21.0,280.0,87.0
