,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,xbl/consumo x hd,xbl,285.1672578558611,39.0,2.158756137479542,88.0,21104,91.0,9776,,2473069,90.0,4217,,21870,,766,,986737,,94313,,9.558068664699915,,84,,54,,1701,,2506,,3988,,1838,,461.0,,0.8806910653924801,71.0,103.20364728957142,,15181,,1885,,3248,,2504,,759,,1501,,4496,,357,,2058,,47.4,,707,91.0,781,,4,,1501,,1462,,138,,0,,1437830,,6833463,,10190777,,4077026,,1569036,,1187401,,1149314,,983273,,2208000,,390000,,390000,,256926,,390000,,1636409,,145251,,136156,,8788,,99.1320719844358,,6249,,3734,,0.9214096136832792,,1.6735404392072843,80.0,406920,,164143,,31782,,19.36238523726263,,2039239,89.0,300.6840165143026,46.0,5411,,2928,,1.0379819681565317,,1.84801912568306,86.0,312815,,205216,,31135,,15.171818961484485,,1567154,88.0,300.6242087089967,32.0,5045,,0,,0.7304184160996091,,0.0,,414425,,0,,0,,0.0,,1636409,97.5,236.9203706384827,84.0,3249,,1515,,0.8556755333157756,,2.1445544554455447,90.0,227830,,47905,,10799,,22.542532094770902,,1130255,89.0,297.67052936528836,63.0,772,,464,,0.8822857142857143,,1.6637931034482758,78.0,52505,,22959,,4009,,17.461561914717542,,256926,63.0,293.6297142857143,42.0,413,,0,,1.0644329896907216,,0.0,,23335,,0,,0,,0.0,,145251,67.0,374.3582474226804,16.0
1,psn/thanatosmj,psn,322.07151471690736,52.0,1.593992037640246,73.0,22021,91.0,13815,,2681974,91.0,5474,,22943,,922,,775406,,97109,,12.523632780762595,,60,,220,,2352,,3300,,3199,,2682,,300.0,,0.7177874115844715,55.0,87.42051566217934,,126623,,7083,,4131,,16503,,3303,,1435,,9569,,427,,5222,,49.2,,703,91.0,724,,1,,1435,,1426,,174,,0,,1840795,,9880832,,14376807,,4109855,,3448163,,2322814,,1231552,,1945048,,3268000,,390000,,390000,,390000,,390000,,358269,,2555697,,2497339,,56683,,98.9371664516129,,3709,,3724,,0.6799266727772686,,0.9959720730397422,44.0,327300,,106942,,18139,,16.9615305492697,,1688974,87.0,309.61943171402385,49.0,3923,,4043,,0.6005817513778322,,0.9703190699975266,46.0,391935,,150772,,19461,,12.907569044650199,,2685304,93.0,411.0998162890386,66.0,927,,0,,0.4072934973637961,,0.0,,136590,,0,,0,,0.0,,358269,92.0,157.41168717047452,72.0,2917,,2145,,0.6072023313905079,,1.3599067599067598,68.0,288280,,46349,,8503,,18.345595374225983,,1280447,90.0,266.53767693588674,53.0,3573,,2859,,0.7040394088669951,,1.2497376705141658,59.0,304520,,170736,,18891,,11.064450379533316,,1651983,91.0,325.51389162561577,53.0,8068,,0,,1.2343941248470012,,0.0,,392170,,0,,0,,0.0,,2555697,96.5,391.0185128518972,19.0
2,origin/thforceiswithme,origin,322.8835471820692,53.0,2.2519440124416796,89.0,23168,92.0,10288,,2612214,91.0,2529,,23603,,435,,1254304,,85872,,6.84618720820471,,132,,163,,945,,1303,,8298,,1216,,841.0,,0.9407178820854312,76.0,106.06683449732013,,997,,364,,1116,,1950,,672,,1427,,2513,,586,,1251,,50.1,,702,91.0,691,,9,,1427,,1364,,146,,0,,1477695,,7951976,,11352066,,5798056,,944812,,1209108,,1253165,,391119,,2186000,,390000,,77210,,390000,,390000,,3433654,,1586454,,1474127,,108810,,99.57952631578947,,2070,,2567,,0.4757527005286141,,0.806388780677834,30.0,261085,,146405,,10342,,7.063966394590349,,891285,79.0,204.84601241094,17.0,136,,188,,0.4788732394366197,,0.723404255319149,28.0,17070,,7971,,727,,9.120562037385522,,77210,38.0,271.86619718309856,24.0,10017,,0,,0.819252474032878,,0.0,,733635,,0,,0,,0.0,,3433654,98.8,280.8255500122679,88.0,2325,,682,,1.8263943440691282,,3.409090909090909,97.7,76415,,18222,,4581,,25.139940730984524,,776609,85.0,610.0620581304006,98.6,4558,,1310,,1.7007462686567165,,3.479389312977099,97.8,160840,,131149,,19079,,14.5475756582208,,1410008,90.0,526.1223880597015,94.0,4641,,0,,1.2181102362204725,,0.0,,228650,,0,,0,,0.0,,1586454,94.0,416.39212598425195,23.0
3,origin/m4johandro,origin,342.69912102772145,59.0,1.5224825839138696,70.0,14424,88.0,9474,,1888659,88.0,3859,,15053,,629,,585228,,120923,,20.66254519606034,,31,,0,,1546,,2240,,2093,,1605,,392.0,,0.6966096783541003,53.0,91.21312662996233,,98990,,2458,,2434,,7219,,132,,915,,6262,,196,,3481,,51.4,,702,91.0,663,,2,,1378,,1279,,128,,0,,1242365,,7095928,,8868593,,2667563,,1510175,,2918190,,1080571,,996307,,1172800,,390000,,390000,,390000,,356306,,237046,,961068,,933927,,26453,,99.8715427927928,,6101,,4671,,0.6882120699379582,,1.306144294583601,64.0,531935,,210025,,36784,,17.514105463635282,,3156577,93.0,356.0718556119571,64.0,3548,,2584,,0.7996393959882804,,1.3730650154798762,70.0,266230,,185139,,58731,,31.72265162931635,,1761442,89.0,396.98940725715573,61.0,624,,0,,0.5073170731707317,,0.0,,73855,,0,,0,,0.0,,237046,90.0,192.72032520325203,78.0,721,,536,,0.414367816091954,,1.3451492537313432,67.0,104410,,9730,,2317,,23.81294964028777,,356306,72.0,204.7735632183908,30.0,1343,,924,,0.7498604131769961,,1.4534632034632036,70.0,107505,,69337,,9688,,13.972338001355697,,703092,81.0,392.56951423785597,73.0,2255,,0,,0.8541666666666666,,0.0,,158430,,0,,0,,0.0,,961068,90.0,364.0409090909091,14.0
4,xbl/lo c note,xbl,381.3141367256891,71.0,1.5216164352635737,70.0,13480,87.0,8859,,1586310,86.0,3290,,14116,,636,,605096,,66991,,11.071135819770747,,42,,63,,1519,,2060,,2025,,1688,,233.0,,0.7724485702825054,61.0,90.90080797662026,,60902,,7414,,3956,,6536,,1310,,916,,5365,,383,,4338,,65.6,,703,91.0,358,,11,,1078,,1064,,140,,0,,1047095,,6654313,,10439430,,2310416,,2532799,,1810948,,1548117,,1471662,,2237000,,390000,,390000,,390000,,358125,,55468,,961057,,917162,,42645,,98.85823863636364,,2265,,1755,,0.757271815446339,,1.2905982905982907,63.0,179515,,72995,,11142,,15.264059182135764,,977942,80.0,326.96155132062853,55.0,6253,,4528,,0.7548285852245292,,1.3809628975265018,70.0,497085,,268543,,34326,,12.782310467969749,,3532673,94.0,426.4453162723322,70.0,130,,0,,0.2719665271966527,,0.0,,28680,,0,,0,,0.0,,55468,82.0,116.0418410041841,61.0,872,,563,,0.8029465930018416,,1.5488454706927175,76.0,65205,,8546,,2173,,25.427100397846946,,358125,72.0,329.7651933701657,73.0,1978,,1415,,0.7347696879643388,,1.3978798586572438,67.0,161555,,138254,,11822,,8.550928002083122,,933679,85.0,346.83469539375926,60.0,2411,,0,,1.2576943140323422,,0.0,,115055,,0,,0,,0.0,,961057,90.0,501.3338549817423,38.0
5,psn/d9k-bb24,psn,467.2719012570833,89.0,2.4373762534329693,92.0,38162,95.2,15657,,4447637,94.0,6864,,39587,,1425,,1532575,,166894,,10.889777009281765,,78,,1,,2726,,3800,,4028,,2883,,432.0,,1.242818993030678,90.0,144.84586074382858,,126176,,7330,,5792,,4407,,713,,1271,,4743,,422,,6467,,55.2,,702,91.0,568,,1,,1271,,1248,,207,,0,,1842380,,14348051,,18899492,,8160718,,3341906,,2845427,,1863499,,2032022,,2691000,,390000,,390000,,203721,,390000,,4957048,,1002162,,959803,,41024,,99.9510385403583,,9371,,5496,,1.2310825013137152,,1.7050582241630277,81.0,456770,,242822,,45429,,18.708766092034494,,3419583,93.0,449.2358118759853,86.0,9876,,6028,,1.2540952380952382,,1.6383543463835435,80.0,472520,,290486,,66457,,22.877866747450824,,4264983,95.5,541.5851428571428,91.0,14426,,0,,1.2607935675581192,,0.0,,686520,,0,,0,,0.0,,4957048,99.2,433.23265163432967,94.0,1687,,1082,,1.0745222929936307,,1.5591497227356748,76.0,94210,,15956,,4717,,29.56254700426172,,644607,82.0,410.57770700636945,89.0,519,,392,,1.0570264765784114,,1.3239795918367347,64.0,29475,,21189,,2866,,13.525886072962386,,203721,59.0,414.9103869653768,78.0,3085,,0,,1.7998833138856476,,0.0,,102885,,0,,0,,0.0,,1002162,91.0,584.6919486581097,48.0
6,psn/m17_7_77,psn,456.92854443931316,88.0,2.155585233234761,88.0,22597,91.0,10483,,2715182,91.0,4788,,23295,,698,,418457,,88908,,21.246627490996687,,29,,948,,2234,,3420,,8172,,2112,,341.0,,0.9486964188253075,76.0,113.99227507452034,,49074,,2586,,4164,,7188,,68,,1070,,8539,,240,,4372,,52.3,,702,91.0,640,,1,,1343,,1310,,159,,0,,1429180,,10883581,,12361901,,4107376,,3086155,,3690050,,1689794,,1312573,,1432400,,390000,,390000,,390000,,390000,,9693,,78113,,34218,,43019,,99.65256751309956,,8612,,4189,,1.0176060498641144,,2.0558605872523277,89.0,507785,,193051,,42677,,22.106593594438774,,3860049,94.0,456.10882665721374,87.0,3361,,1577,,0.9575498575498576,,2.131261889663919,91.0,210605,,107746,,18624,,17.28509643049394,,1688749,89.0,481.1250712250712,83.0,10,,0,,0.09090909090909091,,0.0,,6625,,0,,0,,0.0,,9693,69.0,88.11818181818182,50.0,8984,,3819,,0.8975024975024976,,2.3524482848913326,92.0,600620,,55986,,18022,,32.190190404744044,,4491467,97.9,448.698001998002,93.0,1579,,803,,0.9288235294117647,,1.966376089663761,86.0,102025,,45688,,8858,,19.388023113290142,,769874,83.0,452.8670588235294,86.0,57,,0,,2.28,,0.0,,1520,,0,,0,,0.0,,78113,56.0,3124.52,89.0
7,psn/kyuuri_niha_miso,psn,561.2995377503852,97.1,2.697073274941252,94.0,50500,96.5,18724,,6024353,96.4,10392,,52666,,2166,,1031413,,263759,,25.57258828422756,,31,,82,,5103,,7772,,11146,,5198,,239.0,,1.9453004622496148,98.4,232.06290446841294,,40525,,3177,,5556,,24301,,896,,1138,,7915,,639,,4683,,58.1,,704,91.0,508,,0,,1212,,1167,,214,,0,,1557635,,14571336,,19718792,,7978379,,3681532,,2911425,,1901613,,1890536,,3248200,,390000,,390000,,390000,,390000,,641,,92717,,65462,,26278,,99.68425655608215,,19570,,7291,,1.9946998267251044,,2.684131120559594,95.9,588715,,365563,,97967,,26.79893752923573,,5239472,95.9,534.0405667108348,95.8,4595,,2189,,1.5424639140651226,,2.099132023755139,90.0,178780,,123495,,27002,,21.86485282804972,,1571102,88.0,527.3924135615979,90.0,0,,0,,0.0,,0.0,,610,,0,,0,,0.0,,641,33.0,64.1,38.0,1127,,435,,1.264870931537598,,2.5908045977011493,94.0,53470,,9700,,2765,,28.505154639175256,,422315,75.0,473.9786756453423,95.0,25154,,8701,,2.054561790410847,,2.890932076772785,96.1,734585,,531063,,135789,,25.56928274046582,,7236439,98.7,591.0674671240708,97.1,190,,0,,7.916666666666667,,0.0,,1475,,0,,0,,0.0,,92717,60.0,3863.2083333333335,91.0
8,origin/skavenmilitianer,origin,326.2337675451883,54.0,1.2830225142525848,58.0,13278,87.0,10349,,1727173,87.0,4025,,13896,,617,,510839,,70779,,13.85544173408843,,31,,683,,1371,,1875,,1917,,1743,,455.0,,0.6704029082096334,50.0,87.20453397960215,,89043,,3788,,2671,,6892,,982,,938,,5060,,257,,3097,,74.8,,702,91.0,236,,0,,938,,831,,133,,0,,1188385,,6461386,,9442078,,2430397,,1723722,,2307267,,928692,,1010497,,2052000,,390000,,390000,,390000,,390000,,832,,623050,,556702,,64615,,98.56031315240084,,4909,,4044,,0.6591916207868941,,1.213897131552918,59.0,446840,,171045,,24190,,14.14247712590254,,2226352,90.0,298.9595810393447,46.0,3578,,3179,,0.6749669873608753,,1.1255111670336584,57.0,318075,,182345,,25190,,13.814472565740765,,2067133,91.0,389.95151858139974,59.0,0,,0,,0.0,,0.0,,230,,0,,0,,0.0,,832,37.0,277.3333333333333,87.0,1592,,1232,,0.5168831168831168,,1.2922077922077921,65.0,184810,,26471,,5051,,19.08125873597522,,720630,84.0,233.9707792207792,41.0,2096,,1615,,0.7331234697446659,,1.2978328173374614,62.0,171575,,108919,,12379,,11.365326527052213,,991600,86.0,346.8345575376006,60.0,1472,,0,,1.3213644524236985,,0.0,,66855,,0,,0,,0.0,,623050,86.0,559.2908438061041,45.0
9,origin/lissek95,origin,422.3831430877436,82.0,1.4370053925344912,66.0,20519,91.0,14279,,2408074,90.0,4405,,21321,,802,,541055,,95374,,17.627413109572963,,24,,241,,1867,,2529,,3305,,1365,,247.0,,0.7886160113763019,63.0,92.55059764018601,,34776,,4800,,4220,,4717,,2479,,1046,,5865,,362,,4282,,57.1,,711,91.0,532,,3,,1246,,1233,,175,,0,,1561150,,10989987,,14561078,,3723020,,2696892,,4570075,,1474091,,1487129,,2097000,,390000,,390000,,390000,,390000,,239876,,1361851,,1261518,,98040,,99.1308178027402,,11024,,7577,,0.8529866914268028,,1.454929391579781,72.0,775490,,287721,,57861,,20.110106665832525,,5789470,96.3,447.96270504487774,86.0,1759,,1664,,0.6357065413805566,,1.0570913461538463,52.0,166030,,56399,,9536,,16.908101207468217,,1235438,86.0,446.4900614383809,75.0,614,,0,,0.5159663865546219,,0.0,,71430,,0,,0,,0.0,,239876,90.0,201.57647058823528,79.0,2914,,2201,,0.6908487434803224,,1.323943661971831,66.0,253090,,32206,,7741,,24.03589393280755,,1597639,92.0,378.766951161688,84.0,1907,,1518,,0.7440499414748342,,1.256258234519104,60.0,153835,,58232,,10057,,17.27057288089023,,1030491,86.0,402.06437768240346,75.0,2706,,0,,1.1495327102803738,,0.0,,141275,,0,,0,,0.0,,1361851,93.0,578.5263381478335,48.0
