,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
81,psn/tau_cel_snoop26,psn,495.41939020281313,93.0,6.889024359267444,99.3,271214,99.9,39369,,31656434,99.9,43763,,279183,,7967,,30696574,,1182593,,3.852524389203824,,108,,239,,13125,,19503,,12271,,25297,,708.0,,1.3638919201621298,93.0,159.19515420939086,,100775,,6276,,8011,,54840,,2751,,6246,,28056,,5013,,25300,,57.3,,6308,99.8,4694,,11,,11018,,10677,,500,,0,,11931230,,98515632,,74613750,,65920664,,15365741,,18787694,,15832352,,6795602,,6628000,,390000,,390000,,390000,,390000,,68478760,,2845359,,2827472,,17313,,100.0,,36564,,12814,,1.1865649845854291,,2.85344154830654,96.7,1848910,,809421,,197923,,24.452417221693036,,13472904,98.9,437.2190167126399,84.0,7665,,3958,,0.8923166472642607,,1.9365841334007075,87.0,515435,,241316,,44178,,18.307115980705795,,3728737,94.0,434.07881257275903,72.0,195157,,0,,1.532867297647567,,0.0,,7638935,,0,,0,,0.0,,68478760,99.9,537.8687507363626,96.4,2684,,1254,,0.7992852888624181,,2.1403508771929824,90.0,201510,,43403,,10727,,24.714881459806925,,1324866,90.0,394.540202501489,86.0,22111,,9216,,0.9977888086642599,,2.399197048611111,92.0,1329630,,808942,,135736,,16.779447723075325,,9535091,99.2,430.28388989169673,82.0,7546,,0,,1.1410857402086798,,0.0,,396810,,0,,0,,0.0,,2845359,96.9,430.26750340238925,25.0
82,psn/mfixeur,psn,455.19224823385974,88.0,1.5420700221866264,71.0,154995,99.5,100511,,18679646,99.5,36936,,161773,,6778,,4355907,,744835,,17.099423839857003,,44,,1327,,15361,,20644,,30169,,12965,,289.0,,0.9041879838290972,73.0,108.97068586329404,,353023,,33018,,31140,,55117,,1201,,7501,,55754,,3142,,38929,,66.8,,6307,99.8,3105,,31,,9443,,9116,,500,,0,,10285185,,78028600,,74613750,,25433490,,17916016,,35227388,,12323201,,13073259,,8654200,,390000,,390000,,390000,,390000,,5330,,3789844,,3013912,,760545,,100.0,,58224,,39696,,0.8581029299062666,,1.4667472793228538,72.0,4071160,,1511454,,290580,,19.225196400287405,,29682280,99.8,437.4562282615103,84.0,49101,,29570,,1.0265947437746974,,1.6605005072708827,81.0,2869750,,1733431,,259191,,14.952484408090083,,23827080,99.6,498.1722386000125,86.0,1,,0,,0.010869565217391304,,0.0,,5530,,0,,0,,0.0,,5330,63.0,57.93478260869565,34.0,21235,,15629,,0.755505745899598,,1.3586921748032503,68.0,1686445,,271034,,61218,,22.586834124132025,,12571483,99.6,447.2723165047853,93.0,21217,,14152,,0.9650231965796416,,1.4992227247032222,72.0,1319200,,698915,,116758,,16.705607978080312,,10032928,99.3,456.3325752751751,86.0,8149,,0,,1.4680237794991893,,0.0,,333100,,0,,0,,0.0,,3789844,97.8,682.7317600432355,57.0
83,origin/7gates_of_hell,origin,517.2708770155793,94.0,3.9762294076769,98.0,389082,99.9,97852,,43699637,99.9,53708,,399981,,10898,,6101588,,1235460,,20.248171459626576,,184,,2331,,23684,,37139,,58804,,22567,,1018.0,,1.9286213511383408,98.3,216.6125725559009,,187735,,14918,,26423,,63707,,10584,,10111,,48161,,8053,,26806,,63.9,,6305,99.8,3510,,47,,10111,,9799,,500,,0,,12104495,,104354744,,74613750,,69388552,,18130868,,17835836,,15605141,,10814306,,9737000,,390000,,390000,,390000,,390000,,17910656,,32537246,,32136962,,390506,,100.0,,52842,,22974,,1.5552285369514671,,2.3000783494384955,92.0,2038635,,904541,,229958,,25.422617659122142,,14450265,99.0,425.29549401065424,82.0,40340,,17569,,1.7699969286121715,,2.2960897034549492,93.0,1367510,,817184,,184572,,22.58634530289384,,12195694,98.8,535.1100873151682,91.0,72673,,0,,2.3878100870708066,,0.0,,1826125,,0,,0,,0.0,,17910656,99.9,588.4887793658617,96.9,59451,,26761,,1.193387799345605,,2.221553753596652,91.0,2989040,,390263,,125690,,32.20648639507204,,19100956,99.8,383.4224461529197,85.0,42296,,16812,,1.6722413315937217,,2.515822031881989,94.0,1517600,,666387,,170838,,25.63645449265967,,11649307,99.5,460.5743486340094,87.0,129069,,0,,3.273702632780399,,0.0,,2365585,,0,,0,,0.0,,32537246,99.9,825.2738294526455,64.0
84,psn/eureko824,psn,350.7122183308002,62.0,7.472174552586418,99.3,213353,99.8,28553,,22832535,99.7,29071,,218711,,5356,,7545986,,720426,,9.54714201696107,,177,,353,,11571,,15705,,8420,,12226,,521.0,,1.0070375999471355,80.0,107.77078947616845,,259194,,11012,,6505,,30734,,5540,,10940,,28935,,4559,,18122,,57.2,,6305,99.8,4695,,31,,11065,,10796,,500,,0,,12711765,,74302592,,74613750,,51841016,,8827860,,14027140,,10727130,,4900536,,8019800,,390000,,390000,,390000,,390000,,35344716,,23774764,,23301860,,458744,,100.0,,5549,,3328,,0.6141671278361925,,1.6673677884615385,80.0,542125,,212999,,30875,,14.495373217714638,,2410568,91.0,266.8033204205866,35.0,24239,,10677,,0.8949894767935606,,2.270206986981362,92.0,1625030,,979648,,141024,,14.395374665185862,,10471158,98.5,386.63213085699516,58.0,104256,,0,,1.0848360613092203,,0.0,,5766210,,0,,0,,0.0,,35344716,99.9,367.7795282145198,92.0,1360,,623,,0.3418803418803419,,2.182985553772071,90.0,238705,,32258,,3586,,11.116622233244467,,618167,81.0,155.3964303670186,14.0,11029,,3584,,0.6431653837182179,,3.0772879464285716,96.8,1028915,,416446,,48151,,11.562363427671295,,4611826,97.4,268.9425005831584,34.0,73288,,0,,1.2525079896775075,,0.0,,3510780,,0,,0,,0.0,,23774764,99.9,406.31592979337927,21.0
85,origin/ivetmuar,origin,245.2890523789098,26.0,1.7203480931661121,78.0,134428,99.3,78140,,18390112,99.5,33241,,142763,,8335,,4840975,,856502,,17.692758173715006,,38,,4022,,13298,,18690,,24309,,7676,,303.0,,0.5824461977738206,39.0,79.68020658668365,,165764,,26306,,26918,,15414,,957,,8606,,31768,,3098,,7300,,64.2,,6304,99.8,3491,,17,,9817,,9498,,490,,0,,13847985,,56612468,,71839040,,27309812,,8783586,,20767590,,13754399,,7696542,,7703000,,390000,,390000,,390000,,390000,,29142,,211346,,170843,,39394,,99.64669614217598,,48663,,30712,,0.497271612507664,,1.5844946600677259,77.0,5871645,,1697796,,324748,,19.127621928665164,,20452924,99.5,209.00188023707338,18.0,74307,,40203,,0.7088536350367749,,1.8482949033654206,86.0,6289645,,2672045,,449391,,16.81824220774725,,27066414,99.7,258.2007879649327,20.0,54,,0,,0.18181818181818182,,0.0,,17825,,0,,0,,0.0,,29142,78.0,98.12121212121212,55.0,4280,,2718,,0.24892404327090845,,1.5746872700515084,77.0,1031680,,153410,,35114,,22.888990287464964,,2831009,96.0,164.650982901012,17.0,6536,,3979,,0.6311317110853611,,1.6426237748177934,77.0,621360,,244849,,45942,,18.763401116606563,,2259212,93.0,218.15488605639243,19.0,336,,0,,1.2775665399239544,,0.0,,15830,,0,,0,,0.0,,211346,73.0,803.5969581749049,63.0
86,origin/xiio_oiix,origin,366.27364172578524,67.0,2.740581355023803,94.0,173857,99.6,63438,,20131402,99.6,33134,,179485,,5628,,3852620,,745897,,19.360772668988897,,62,,1007,,14657,,20491,,39135,,13442,,560.0,,1.0828636026732605,84.0,125.38789060310303,,246113,,26726,,17637,,38712,,2503,,6352,,50827,,3814,,24232,,69.9,,6304,99.8,2707,,6,,9100,,8784,,476,,0,,9633190,,58806332,,68052720,,30250966,,14922511,,13893332,,10584770,,9768495,,8981000,,390000,,390000,,390000,,390000,,3158594,,3270867,,3178232,,90579,,99.82246832541851,,71306,,26186,,1.2175323566574463,,2.723058122660964,96.1,3514005,,1398192,,334457,,23.92067756073558,,23387252,99.6,399.33155755899327,76.0,32127,,13612,,1.1306352278726024,,2.3601968851013813,93.0,1704930,,800929,,167081,,20.860900279550375,,12010693,98.8,422.68847439732536,69.0,8787,,0,,0.7576306259699949,,0.0,,695905,,0,,0,,0.0,,3158594,98.7,272.3395413002242,87.0,37314,,14273,,0.9157708732145486,,2.6143067329923633,94.0,2444770,,275815,,83778,,30.37470768449867,,13098025,99.7,321.45548029254405,71.0,17799,,6749,,1.1440416505977633,,2.63727959697733,94.0,933530,,420024,,98785,,23.518894158429042,,5080970,97.8,326.5824656125466,53.0,10435,,0,,1.8413622728074819,,0.0,,340050,,0,,0,,0.0,,3270867,97.4,577.1778718898888,47.0
87,psn/eye_turki,psn,320.56713499047913,52.0,1.9780576240789114,85.0,253676,99.9,128245,,30442271,99.9,49369,,263393,,9717,,7247134,,1359187,,18.75482087125752,,32,,1000,,24395,,31712,,36210,,12978,,344.0,,1.3055221038546652,92.0,156.66857598682518,,70707,,9870,,28177,,12287,,99,,9790,,78654,,4878,,14464,,51.8,,6302,99.8,5823,,51,,12279,,11843,,481,,0,,11658650,,62289400,,69524800,,38529408,,10683707,,13265869,,8289363,,7410232,,5839600,,390000,,390000,,390000,,390000,,545,,105555,,44782,,59061,,99.9296430047252,,165624,,79963,,1.344918309676162,,2.0712579568050224,89.0,7388880,,4879104,,891732,,18.27655241618133,,41828608,99.9,339.66128560756164,59.0,59134,,30666,,1.3410286647314948,,1.9283245287941042,87.0,2645810,,1995153,,328218,,16.450768437307815,,13838201,99.0,313.8198702830189,35.0,0,,0,,0.0,,0.0,,850,,0,,0,,0.0,,545,31.0,38.92857142857143,21.0,4480,,3743,,0.5972536995067325,,1.1969008816457387,59.0,450075,,39954,,10816,,27.071131801571806,,1524473,91.0,203.23596853752832,29.0,24416,,13092,,1.2512042636056164,,1.8649556981362665,84.0,1170850,,331345,,128089,,38.657290739259686,,4998637,97.7,256.1564517782105,30.0,90,,0,,2.5,,0.0,,2185,,0,,0,,0.0,,105555,62.0,2932.0833333333335,89.0
88,psn/kamido1969,psn,622.4474213611119,98.6,3.7319028189142727,97.6,360360,99.9,96562,,41035569,99.9,74591,,376344,,15984,,6873080,,1755413,,25.540412740721774,,56,,1342,,32987,,51359,,61095,,18652,,183.0,,1.8446418059430267,98.1,210.05640500627064,,536124,,40254,,61097,,55475,,82,,6428,,80488,,7232,,42584,,62.2,,6301,99.8,3805,,24,,10130,,9935,,500,,0,,11721310,,121598216,,74613750,,54618712,,22913214,,45392752,,20674144,,16411270,,7009400,,390000,,390000,,390000,,390000,,812,,179194,,37719,,138345,,100.0,,104806,,29065,,1.5376015961972946,,3.6059177705143646,98.6,4089735,,1964751,,518745,,26.40258231195709,,36951888,99.9,542.1185998063437,96.3,215837,,55423,,2.0395267748306196,,3.8943579380401636,98.8,6349655,,4178629,,1043335,,24.96835684622875,,71858152,99.9,679.0152985532992,98.4,0,,0,,0.0,,0.0,,3785,,0,,0,,0.0,,812,37.0,12.88888888888889,6.0,4060,,1798,,1.2119402985074628,,2.2580645161290325,91.0,201015,,35512,,12093,,34.05327776526244,,1674470,92.0,499.84179104477613,96.3,35374,,9396,,1.9704768270944741,,3.7647935291613455,98.2,1077120,,682705,,179783,,26.333921679202582,,11530972,99.5,642.3224153297683,98.1,108,,0,,108.0,,0.0,,0,,0,,0,,0.0,,179194,71.0,179194.0,99.9
89,psn/andy8904,psn,446.0490013921466,86.0,2.463297596403251,92.0,170943,99.6,69396,,19336153,99.6,29373,,176689,,5745,,4034028,,745920,,18.490699618346724,,73,,5889,,14949,,19318,,27212,,8014,,288.0,,0.9259833050751055,75.0,104.74225246063259,,232048,,26858,,27346,,25493,,11115,,9691,,50940,,3709,,57754,,65.0,,6300,99.8,3323,,67,,9713,,9506,,500,,0,,11076425,,82343768,,74613750,,28382780,,22893050,,31649048,,13181129,,15152837,,9022800,,390000,,390000,,390000,,390000,,3234,,10499908,,9753205,,726248,,100.0,,82100,,38459,,0.8617160850170559,,2.1347408928989315,90.0,5716540,,2041299,,373189,,18.281937139047244,,39644836,99.9,416.10953555497247,80.0,46572,,20289,,0.9620922593839734,,2.295431021735916,93.0,2904450,,1250121,,226858,,18.146883381688653,,23072002,99.6,476.6253227838949,82.0,0,,0,,0.0,,0.0,,1720,,0,,0,,0.0,,3234,57.0,115.5,61.0,11631,,3696,,1.0122715404699738,,3.1469155844155843,97.0,689425,,91616,,29890,,32.62530562347188,,4693181,98.0,408.4578764142733,88.0,13849,,5188,,0.9448082958111611,,2.6694294525828837,95.0,879515,,442328,,67515,,15.26356007306795,,7181884,98.7,489.963432937645,91.0,20002,,0,,1.3564356435643565,,0.0,,884775,,0,,0,,0.0,,10499908,99.5,712.0512681405127,59.0
90,origin/bioware67_live,origin,299.43904830584535,44.0,1.2529776534200476,57.0,132550,99.3,105788,,17946654,99.5,38299,,138852,,6302,,6562971,,881115,,13.42555071476013,,48,,5055,,12685,,17325,,13998,,15469,,664.0,,0.6876747721153198,52.0,93.10796831144845,,335709,,21599,,15319,,62487,,10059,,9380,,65035,,2207,,37632,,43.2,,6308,99.8,8199,,90,,14601,,13920,,459,,0,,11565075,,57717176,,63751716,,26063888,,17489506,,14472449,,10979918,,11236476,,9262200,,390000,,390000,,390000,,390000,,4031501,,8656067,,6711177,,1895757,,99.87148804511719,,30623,,29970,,0.6297141682089246,,1.0217884551217884,46.0,2917835,,889362,,256703,,28.863724782484525,,12788329,98.8,262.97201316060045,34.0,20416,,20812,,0.6239418110693439,,0.9809725158562368,46.0,1963265,,918037,,142090,,15.47758968320449,,10004504,98.4,305.7517802023166,33.0,10593,,0,,0.6645962732919255,,0.0,,956365,,0,,0,,0.0,,4031501,99.0,252.93312002007653,85.0,9184,,8842,,0.5100805331852263,,1.0386790318932368,50.0,1080305,,216909,,33625,,15.501892498697611,,4774670,98.0,265.185781727298,52.0,44364,,38005,,0.7085995399948888,,1.167320089461913,55.0,3756525,,1928825,,290739,,15.073373686052388,,18081108,99.8,288.7986838742653,40.0,23940,,0,,1.6125555705240469,,0.0,,890780,,0,,0,,0.0,,8656067,99.3,583.05718712111,48.0
91,xbl/supergravity,xbl,333.47308674122456,56.0,2.4273060203656285,91.0,163047,99.6,67172,,18999181,99.6,32844,,169354,,6307,,3508496,,741623,,21.13791778585468,,60,,2115,,17473,,23246,,45474,,11525,,370.0,,1.192587607978525,89.0,138.96721695180557,,744373,,44522,,29170,,87336,,1096,,7827,,53145,,3079,,10679,,62.4,,6296,99.8,3785,,12,,10093,,9787,,403,,0,,8203030,,45591440,,52637080,,26171380,,14669048,,4892456,,7030047,,9981102,,8305800,,390000,,390000,,390000,,390000,,3988,,978913,,915296,,62258,,99.98068275171067,,22556,,10204,,1.1599300627378382,,2.210505684045472,91.0,1166800,,473621,,111558,,23.554276520677924,,5249882,95.9,269.9723336418801,36.0,84190,,34691,,1.2875254247656334,,2.4268542273212073,94.0,3923390,,2100407,,419384,,19.96679691126529,,23304290,99.6,356.39465353499827,49.0,4,,0,,0.058823529411764705,,0.0,,4110,,0,,0,,0.0,,3988,60.0,58.64705882352941,34.0,23199,,8764,,0.9783241260068317,,2.6470789593792787,94.0,1422810,,158476,,46688,,29.460612332466745,,7725047,99.1,325.7726563488382,72.0,30700,,12681,,1.2091850801528221,,2.420944720447914,93.0,1523390,,720270,,155989,,21.65701750732364,,8605227,99.1,338.93524754815076,57.0,2553,,0,,0.9427621861152142,,0.0,,162530,,0,,0,,0.0,,978913,90.0,361.4892909896603,14.0
92,psn/trista_68,psn,494.3425709995028,92.0,3.000096292729899,95.7,280404,99.9,93465,,33006491,99.9,59461,,291449,,11044,,7094766,,1287007,,18.140231827237148,,73,,2580,,30460,,42709,,64428,,27199,,545.0,,1.4371806239653113,95.0,169.17122912043135,,266132,,36336,,43141,,170953,,2886,,7328,,64080,,4516,,41080,,60.6,,6295,99.8,4067,,21,,10435,,9853,,500,,0,,11706475,,96449696,,74613750,,45166188,,26355180,,25796696,,14223553,,16439078,,3886000,,390000,,390000,,390000,,390000,,53964,,478498,,417904,,58766,,100.0,,147188,,49042,,1.4888981053440828,,3.0012642225031607,97.3,5931465,,3251852,,661522,,20.34293073608516,,48159860,99.9,487.1669178712686,92.0,44798,,16330,,1.6746289858323054,,2.7432945499081445,96.2,1605085,,1173899,,205978,,17.54648398201208,,16026443,99.2,599.0969683376322,96.2,115,,0,,0.23092369477911648,,0.0,,29900,,0,,0,,0.0,,53964,82.0,108.36144578313252,58.0,22062,,8937,,0.9420958237253395,,2.4686136287344747,93.0,1405130,,235177,,51630,,21.953677442947228,,9510381,99.4,406.1141429669485,88.0,65062,,17690,,1.4743926758520667,,3.677897117015263,98.1,2647720,,2275286,,362311,,15.923756398096767,,22828960,99.9,517.3350253807107,93.0,1062,,0,,0.731404958677686,,0.0,,87175,,0,,0,,0.0,,478498,84.0,329.54407713498625,9.0
93,psn/dark__sheriff,psn,300.8410249633863,45.0,2.7797929514720106,94.0,175341,99.6,63077,,23173768,99.7,37421,,183658,,8317,,4439478,,977437,,22.016935324378224,,41,,3360,,17175,,25207,,43176,,15077,,341.0,,0.9653959234911301,77.0,127.59058725072401,,90143,,31751,,20979,,21296,,259,,7676,,43216,,4144,,5506,,67.5,,6291,99.8,3011,,12,,9314,,8883,,460,,0,,10897580,,54640552,,63935040,,32822252,,10539120,,11455652,,10640551,,8124106,,7298600,,390000,,390000,,390000,,390000,,26902,,456691,,409586,,46035,,99.86456165287578,,44000,,16383,,0.7428417071853053,,2.6857107977781847,95.9,3553945,,1150186,,278838,,24.24286158934294,,14582149,99.0,246.1870103997839,28.0,45618,,15637,,1.1866090937467486,,2.917311504764341,96.9,2306640,,1308215,,254429,,19.448561589646964,,12897146,98.9,335.47877432109044,42.0,48,,0,,0.13872832369942195,,0.0,,20800,,0,,0,,0.0,,26902,78.0,77.7514450867052,45.0,34800,,13336,,0.8065263743394827,,2.609478104379124,94.0,2588925,,407577,,126475,,31.0309462997176,,12330133,99.6,285.7637202187819,59.0,50039,,17022,,1.262272337419908,,2.9396663141816473,96.2,2378530,,1438605,,313455,,21.788816249074625,,13119931,99.6,330.9603703143131,54.0,786,,0,,0.9679802955665024,,0.0,,48740,,0,,0,,0.0,,456691,83.0,562.4273399014778,46.0
94,psn/ilnerro,psn,219.50823068758905,18.0,1.9310624493106245,84.0,52382,96.7,27126,,9914918,98.3,18606,,57707,,5325,,2164523,,399843,,18.472568783052896,,62,,519,,4575,,7058,,13116,,7617,,374.0,,0.22149492796826967,4.0,41.92478424308542,,136479,,12144,,10539,,33358,,1433,,8280,,27298,,1766,,15340,,64.1,,6287,99.8,3513,,9,,9811,,9702,,468,,0,,14189625,,51912160,,65699148,,16944892,,7787927,,27389714,,13949924,,7215028,,7447200,,390000,,390000,,390000,,390000,,34996,,2323278,,1894205,,420959,,99.64418526172103,,12628,,7947,,0.17506065016982048,,1.589027305901598,77.0,4328105,,580021,,113137,,19.505673070457792,,11976443,98.6,166.02818326748456,9.0,8172,,5817,,0.20315724052206338,,1.404847859721506,71.0,2413555,,404753,,78461,,19.384908820935237,,8499346,98.0,211.29511497824737,11.0,66,,0,,0.18435754189944134,,0.0,,21500,,0,,0,,0.0,,34996,79.0,97.75418994413408,54.0,19557,,7362,,0.23228496092358125,,2.656479217603912,95.0,5051650,,495189,,119861,,24.205101486503132,,16847482,99.8,200.10311898710123,28.0,9242,,5285,,0.2543693061404233,,1.7487228003784294,81.0,2180005,,512140,,76921,,15.019525910883743,,7960549,98.9,219.09968898797237,19.0,3179,,0,,0.9793592113370302,,0.0,,194810,,0,,0,,0.0,,2323278,96.1,715.7356746765249,59.0
95,psn/smoke_dead_54,psn,600.8172574720667,98.2,2.541661158316007,93.0,211484,99.8,83207,,25284027,99.8,51115,,221090,,9606,,4921051,,1005414,,20.430879501147214,,52,,803,,20883,,32235,,44922,,18208,,381.0,,1.2509182967296215,91.0,149.5538763656152,,408542,,37954,,39547,,55634,,949,,4976,,61204,,4358,,58768,,74.4,,6285,99.8,2161,,2,,8451,,8333,,500,,0,,10143820,,101575968,,74613750,,35912648,,20973438,,45567192,,16839628,,16171749,,5556800,,390000,,390000,,390000,,390000,,109122,,1276080,,493028,,768068,,100.0,,123325,,43323,,1.3664819944598339,,2.84664035269949,96.7,5415020,,2727317,,597235,,21.898261184893432,,56339520,99.9,624.2606094182826,98.7,47508,,19029,,1.3041258338137198,,2.496610436701876,94.0,2185795,,1409894,,264208,,18.739564818348047,,23846084,99.6,654.5906832468638,98.0,195,,0,,0.2535760728218466,,0.0,,46165,,0,,0,,0.0,,109122,86.0,141.90117035110532,68.0,26764,,13597,,0.8897902190897303,,1.9683753769213796,87.0,1804750,,231044,,63918,,27.664860372915985,,15630745,99.8,519.6564048006915,97.0,13307,,6177,,1.2005593648502346,,2.154282013922616,90.0,665070,,360076,,76628,,21.281062886723916,,6036488,98.3,544.6127751714182,95.3,1179,,0,,2.62,,0.0,,27020,,0,,0,,0.0,,1276080,92.0,2835.733333333333,88.0
96,origin/mortadelo71,origin,490.70750232763265,92.0,3.1364225534672716,96.2,164543,99.6,52462,,19163061,99.6,34957,,170431,,5888,,4365943,,703616,,16.116014341002618,,70,,8597,,15999,,21329,,16486,,12749,,319.0,,1.007883324349488,80.0,117.38043931004067,,254848,,25520,,27653,,121858,,7789,,6567,,65391,,4003,,61931,,69.2,,6281,99.8,2745,,51,,9078,,8753,,500,,0,,9795405,,80110944,,74613750,,28638528,,23563360,,28632116,,14525480,,16714675,,10802200,,390000,,390000,,390000,,390000,,4545,,22437336,,21684572,,730825,,100.0,,19325,,10142,,0.8187171665819353,,1.905442713468744,86.0,1416265,,477174,,85982,,18.01900355006769,,10050180,98.2,425.7829181494662,82.0,22279,,10200,,0.8335453457048788,,2.1842156862745097,91.0,1603725,,746188,,103468,,13.866210660048136,,13649344,99.0,510.67584555522296,88.0,0,,0,,0.0,,0.0,,810,,0,,0,,0.0,,4545,61.0,349.61538461538464,92.0,16005,,7422,,0.7787184352649248,,2.15642683912692,90.0,1233235,,328553,,55046,,16.75407011958497,,9738290,99.4,473.81355519875444,95.0,58960,,20774,,1.0712793211839309,,2.8381630884759796,95.8,3302230,,1440820,,303927,,21.094029788592607,,27251616,99.9,495.15082580809275,91.0,52848,,0,,1.4161151156247487,,0.0,,2239140,,0,,0,,0.0,,22437336,99.9,601.2309011495485,50.0
