,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,xbl/piraattipete,xbl,372.01634603294355,69.0,2.3989467408585057,91.0,24143,92.0,10064,,3234373,92.0,5168,,25210,,1067,,1206626,,134694,,11.162862394809991,,63,,197,,1828,,2577,,4407,,1884,,557.0,,1.0119032650152981,80.0,135.561968230018,,47667,,1801,,1469,,6497,,375,,600,,5732,,479,,2561,,57.7,,724,91.0,525,,5,,1253,,1167,,128,,0,,1431540,,8875938,,8824486,,5060255,,1847949,,1966534,,1910288,,958740,,865400,,390000,,390000,,390000,,390000,,1460234,,500927,,490456,,9943,,99.37484234234233,,4299,,2116,,0.6881703217544421,,2.0316635160680527,89.0,374875,,109668,,27789,,25.339205602363496,,1899218,89.0,304.0208099887946,47.0,6998,,2952,,1.2988121752041575,,2.3705962059620598,93.0,323280,,198280,,41803,,21.082812184789187,,2164644,91.0,401.7527839643653,63.0,3067,,1771,,1.0806906272022552,,1.7317899491812536,80.0,170325,,103672,,20574,,19.845281271703065,,1063345,87.0,374.6811134601832,68.0,4135,,2027,,1.1181719848566793,,2.039960532807104,88.0,221935,,47550,,13125,,27.602523659305994,,1534095,92.0,414.8445105462412,89.0,1527,,0,,1.22257806244996,,0.0,,74970,,0,,0,,0.0,,500927,84.0,401.062449959968,20.0,4140,,0,,0.9334836527621195,,0.0,,266155,,0,,0,,0.0,,1460234,97.2,329.25231116121756,91.0
1,psn/eagle6397,psn,365.59347723120646,67.0,1.798670229292239,80.0,28946,93.0,16093,,3493237,93.0,5601,,29890,,944,,567308,,101373,,17.86912929131971,,118,,944,,2262,,3256,,4668,,2041,,422.0,,0.9792949455308207,78.0,118.18245483456255,,44475,,2385,,2651,,6934,,1610,,1428,,9536,,559,,5437,,50.7,,724,91.0,703,,1,,1428,,1388,,174,,0,,1773480,,10806212,,14496034,,5333223,,3306543,,2166446,,1492822,,1759819,,2197000,,390000,,390000,,390000,,390000,,44521,,2705086,,2585409,,116413,,99.75765333333332,,2287,,2164,,0.7493446920052425,,1.0568391866913125,49.0,183145,,73974,,14675,,19.8380512071809,,961473,80.0,315.03047182175624,51.0,2216,,2039,,0.7894549340933381,,1.0868072584600295,54.0,168470,,81381,,14560,,17.891153954854328,,1167156,85.0,415.80192376202353,67.0,2181,,1899,,0.7355817875210793,,1.1484992101105844,53.0,177920,,73608,,12175,,16.54032170416259,,937856,85.0,316.3089376053963,49.0,14699,,8984,,0.9934441741011084,,1.6361308993766697,79.0,887775,,137634,,35854,,26.050249211677347,,5120386,98.2,346.0655582589889,77.0,7872,,0,,1.3922886452069332,,0.0,,339285,,0,,0,,0.0,,2705086,96.7,478.4375663247259,34.0,91,,0,,0.3238434163701068,,0.0,,16885,,0,,0,,0.0,,44521,81.0,158.43772241992883,72.0
2,origin/slymen21,origin,368.8030106084112,68.0,1.1643023768993128,51.0,18467,90.0,15861,,2172027,89.0,3120,,19077,,610,,331279,,74223,,22.404981903471093,,22,,433,,1226,,1868,,3905,,1063,,361.0,,0.7743301605937356,61.0,91.0741330873412,,23476,,2448,,2540,,3344,,686,,1219,,6549,,400,,4972,,60.5,,732,91.0,477,,1,,1219,,1188,,161,,0,,1430990,,8795583,,12607394,,3115569,,1684906,,3995108,,1213578,,1316452,,2607000,,390000,,390000,,390000,,390000,,5341,,321937,,214961,,104603,,99.87439050957559,,5745,,4924,,0.8150092211661228,,1.1667343623070674,56.0,422990,,142303,,29936,,21.036801754003783,,2861595,92.0,405.95758263583485,78.0,2707,,2748,,0.6896815286624204,,0.985080058224163,47.0,235525,,61603,,12410,,20.145122802460918,,1557837,88.0,396.9011464968153,61.0,1599,,1409,,0.8345511482254697,,1.134847409510291,53.0,115010,,36635,,8295,,22.642281970792958,,752563,82.0,392.77818371607515,73.0,8244,,6646,,0.765033407572383,,1.2404453806801083,62.0,646570,,85491,,22817,,26.689359113824846,,3505642,96.9,325.31941351150704,72.0,499,,0,,3.348993288590604,,0.0,,8990,,0,,0,,0.0,,321937,79.0,2160.6510067114095,85.0,3,,0,,0.0967741935483871,,0.0,,1905,,0,,0,,0.0,,5341,63.0,172.29032258064515,75.0
3,psn/nick112_,psn,147.93535264818388,5.0,0.9212549345522543,35.0,13302,87.0,14439,,2722972,91.0,4026,,14713,,1411,,666675,,148078,,22.211422357220535,,44,,397,,1062,,1575,,2278,,893,,269.0,,0.15372525453305752,2.0,31.468167477551397,,20844,,3265,,2866,,3304,,44,,1329,,4558,,496,,2162,,36.7,,724,91.0,1245,,2,,1973,,1958,,190,,0,,5191860,,12800994,,17020276,,4412550,,1509815,,6877979,,5339233,,1548864,,2285600,,390000,,390000,,390000,,390000,,7456,,280493,,187333,,91074,,99.81834762847298,,5899,,6903,,0.12231483785352908,,0.8545559901492105,34.0,2893725,,313105,,72881,,23.276856006770892,,5628172,96.2,116.69926183959525,4.0,2530,,2856,,0.14695631970260223,,0.8858543417366946,40.0,1032970,,121828,,33731,,27.68739534425584,,2310093,92.0,134.18291124535315,3.0,3119,,2882,,0.25630700961459446,,1.0822345593337959,49.0,730180,,130184,,28728,,22.067227923554352,,2011639,93.0,165.30848878297311,9.0,1432,,1661,,0.16829239628628512,,0.8621312462372065,38.0,510560,,44966,,10790,,23.995908019392427,,1156542,89.0,135.91984957104242,10.0,367,,0,,1.3297101449275361,,0.0,,16570,,0,,0,,0.0,,280493,77.0,1016.2789855072464,70.0,3,,0,,0.023076923076923078,,0.0,,7855,,0,,0,,0.0,,7456,67.0,57.353846153846156,33.0
4,xbl/spartacusgr,xbl,353.66030222585255,63.0,1.6766338632349231,76.0,13289,87.0,7926,,1618607,87.0,2962,,13761,,472,,824215,,69342,,8.413096097498832,,40,,238,,1087,,1554,,2660,,1474,,394.0,,0.6784255666734735,51.0,82.63258117214622,,32711,,2469,,2345,,8278,,2200,,1028,,4408,,258,,4616,,64.5,,724,91.0,395,,4,,1144,,1086,,133,,0,,1175310,,6927498,,9463883,,2642464,,1645936,,2639098,,1177012,,1180351,,1364200,,390000,,390000,,390000,,390000,,432438,,777184,,736838,,39359,,98.78792275574114,,2827,,1900,,0.715515059478613,,1.4878947368421052,73.0,237060,,82329,,14566,,17.692429156190407,,1454104,86.0,368.03442166540117,68.0,3650,,2429,,0.7710181664554289,,1.5026759983532318,75.0,284085,,128293,,21535,,16.785795016095967,,2163078,91.0,456.9239543726236,78.0,2902,,1770,,0.7276830491474423,,1.6395480225988701,77.0,239305,,140641,,18020,,12.812764414359968,,1476800,90.0,370.3109327983952,67.0,1754,,912,,0.6814296814296814,,1.9232456140350878,86.0,154460,,25454,,4782,,18.786831146381708,,859093,86.0,333.75796425796426,74.0,1951,,0,,1.3236092265943011,,0.0,,88465,,0,,0,,0.0,,777184,88.0,527.2618724559023,41.0,848,,0,,0.29598603839441534,,0.0,,171935,,0,,0,,0.0,,432438,93.0,150.93821989528797,70.0
5,psn/quentinw64,psn,450.9047242090978,87.0,2.59934873433276,93.0,42307,95.7,16276,,4662115,95.1,4037,,43036,,729,,1317107,,116426,,8.839524807020235,,81,,1986,,3525,,4018,,6180,,2197,,383.0,,1.1960928444205705,89.0,131.80614062367476,,62299,,6222,,4252,,8921,,861,,891,,12999,,872,,6286,,54.6,,724,91.0,597,,4,,1325,,1262,,192,,0,,2122295,,15948951,,17234012,,6890453,,3919111,,5139187,,2172349,,2091016,,2100000,,390000,,390000,,390000,,390000,,131403,,3825269,,3730010,,93384,,99.23853451378392,,1665,,1196,,0.803959439884114,,1.3921404682274248,69.0,124290,,44048,,7366,,16.722666182346533,,776987,76.0,375.174794785128,70.0,9629,,4687,,1.155526221048842,,2.054405803285684,90.0,500015,,202160,,28570,,14.132370399683419,,3985897,95.2,478.32677307092285,82.0,3397,,1912,,0.9935653699912255,,1.776673640167364,82.0,205170,,203310,,16381,,8.057154099650779,,1344037,89.0,393.1082187774203,73.0,18687,,6850,,1.4137539718565593,,2.728029197080292,95.4,793120,,119796,,27740,,23.15603192093225,,6085895,98.7,460.4247995158118,94.0,9098,,0,,1.2378231292517006,,0.0,,441005,,0,,0,,0.0,,3825269,97.8,520.4447619047619,40.0,221,,0,,0.22597137014314927,,0.0,,58695,,0,,0,,0.0,,131403,87.0,134.35889570552146,66.0
6,origin/kaneibuiie,origin,452.85117392647516,87.0,3.1388770190582003,96.2,36728,94.0,11701,,4200786,94.0,5460,,37726,,998,,611118,,153441,,25.10824423433772,,39,,156,,2975,,4542,,10034,,2942,,352.0,,1.4182885387704665,94.0,162.217562557924,,41904,,2896,,2568,,16682,,1088,,1343,,7524,,709,,2894,,54.3,,727,91.0,611,,1,,1343,,1305,,182,,0,,1553810,,11727034,,15643004,,6078327,,2771416,,2877241,,1508970,,1145610,,2407000,,390000,,390000,,390000,,390000,,433,,202561,,147877,,53216,,99.06121428006016,,4687,,1384,,1.4955328653477984,,3.3865606936416186,98.2,188075,,79263,,21322,,26.900319190542877,,1474296,86.0,470.41991065730696,89.0,4805,,1746,,1.3025210084033614,,2.752004581901489,96.2,221390,,106905,,21834,,20.423740704363688,,1707471,89.0,462.8547031715912,79.0,16224,,4960,,1.5436726926736442,,3.270967741935484,97.4,630605,,353910,,87344,,24.679720832980138,,4922121,97.7,468.32740247383447,88.0,10704,,3511,,1.301556420233463,,3.0487040729137,96.7,493480,,61960,,21722,,35.05810200129116,,3474361,96.9,422.46607490272373,90.0,436,,0,,1.3172205438066464,,0.0,,19875,,0,,0,,0.0,,202561,72.0,611.9667673716012,51.0,0,,0,,0.0,,0.0,,385,,0,,0,,0.0,,433,27.0,72.16666666666667,42.0
7,origin/edislav6,origin,241.4400632161201,25.0,1.2709208584080844,58.0,11193,85.0,8807,,1643908,87.0,3677,,11727,,534,,494790,,62368,,12.604943511388669,,54,,79,,1046,,1609,,1923,,1790,,234.0,,0.4422362702489135,23.0,64.95092848676413,,30461,,2573,,3097,,5833,,222,,883,,9225,,172,,5220,,53.1,,724,91.0,631,,8,,1373,,1345,,123,,0,,1518645,,6110848,,8086707,,2213955,,1902940,,1993553,,905280,,1515213,,1206400,,390000,,390000,,390000,,390000,,2466,,623355,,387326,,229103,,98.85949877750612,,3483,,3165,,0.40321833757814307,,1.100473933649289,52.0,518300,,178237,,21963,,12.322357310771613,,1980526,89.0,229.28062051400786,23.0,1835,,1753,,0.4298430545795268,,1.0467769537934968,52.0,256140,,120826,,14598,,12.081836690778475,,1136585,85.0,266.2415085500117,22.0,1390,,1183,,0.4529162593678723,,1.1749788672865595,55.0,184145,,86100,,10007,,11.62253193960511,,769831,83.0,250.84099055066798,28.0,4033,,2423,,0.4711999065311368,,1.6644655385885265,80.0,513590,,85110,,13507,,15.87005052285278,,1978397,93.0,231.14814814814815,40.0,1382,,0,,1.9114799446749655,,0.0,,43390,,0,,0,,0.0,,623355,86.0,862.1784232365145,66.0,3,,0,,0.058823529411764705,,0.0,,3080,,0,,0,,0.0,,2466,54.0,48.35294117647059,27.0
8,origin/54281427,origin,288.73354869586024,41.0,1.7722402368532355,79.0,25141,92.0,14186,,3061445,92.0,5139,,25968,,827,,1007477,,109004,,10.819502579215207,,69,,287,,2108,,3109,,6970,,3624,,460.0,,0.7520040679588418,59.0,91.57229600382867,,61828,,4133,,2515,,13605,,5435,,1442,,8949,,518,,1840,,50.4,,724,91.0,710,,3,,1442,,1413,,166,,0,,2005975,,9652940,,13220786,,5022297,,2455441,,2175202,,1276846,,1139345,,2291000,,390000,,390000,,390000,,390000,,404023,,1344354,,1062785,,273687,,99.51851559118539,,5883,,4345,,0.7428968304078798,,1.3539700805523591,67.0,475145,,195517,,29210,,14.939877350818598,,2158082,90.0,272.5195100391464,37.0,3710,,2516,,0.916955017301038,,1.4745627980922098,74.0,242805,,136171,,19024,,13.970669232068502,,1598236,89.0,395.01631240731587,61.0,5172,,3442,,0.6947877485222999,,1.5026147588611272,72.0,446655,,296516,,29710,,10.019695395863968,,2103446,93.0,282.56931757119827,38.0,6598,,3005,,0.7451157538114059,,2.19567387687188,90.0,531345,,90070,,15927,,17.682913289663595,,2462637,95.2,278.10694522868437,57.0,3458,,0,,1.206559665038381,,0.0,,171975,,0,,0,,0.0,,1344354,93.0,469.06978367062106,32.0,1184,,0,,0.5147826086956522,,0.0,,138050,,0,,0,,0.0,,404023,92.0,175.6621739130435,75.0
9,psn/super_moineau,psn,409.1338352488887,79.0,2.3884780739466898,91.0,27778,93.0,11630,,3366745,93.0,5723,,28872,,1094,,645739,,132968,,20.591601250660098,,51,,279,,2683,,3760,,5735,,2662,,322.0,,1.112410396059429,86.0,134.82619839013256,,29574,,2363,,2120,,13181,,991,,560,,10981,,384,,4546,,54.7,,724,91.0,599,,0,,1325,,1275,,125,,0,,1498265,,10216481,,8385891,,4669454,,2746393,,2799884,,1994248,,1504837,,1771400,,390000,,390000,,390000,,390000,,4888,,985824,,933822,,50549,,99.12400709219858,,10952,,4775,,1.1381066195573106,,2.2936125654450263,92.0,577395,,196471,,49168,,25.02557629370238,,3851509,94.0,400.2399459627975,76.0,3338,,1702,,1.173286467486819,,1.9612220916568743,88.0,170730,,76450,,16219,,21.21517331589274,,1286212,86.0,452.09560632688925,77.0,8524,,3639,,1.1970228900435331,,2.3424017587249244,92.0,427315,,260928,,49191,,18.852327078734362,,3199451,95.9,449.29799185507653,85.0,2210,,1094,,0.7831325301204819,,2.020109689213894,88.0,169335,,15894,,5172,,32.540581351453376,,961013,87.0,340.54323175053156,76.0,2957,,0,,1.200568412505075,,0.0,,147785,,0,,0,,0.0,,985824,90.0,400.2533495736906,20.0,10,,0,,0.10526315789473684,,0.0,,5705,,0,,0,,0.0,,4888,62.0,51.45263157894737,30.0
