,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/scurriers,origin,456.4330050731125,88.0,1.9516241299303945,84.0,16823,89.0,8620,,2098756,89.0,4296,,17517,,694,,690256,,82841,,12.001489302519646,,47,,271,,1443,,2151,,2444,,2193,,368.0,,0.8367154083358201,67.0,104.3845618223416,,53900,,3320,,2619,,14994,,3137,,529,,6881,,290,,4822,,60.9,,565,89.0,362,,0,,951,,937,,114,,0,,1206415,,9177042,,6898913,,3070649,,2348764,,3757579,,1425607,,1487010,,521000,,390000,,390000,,390000,,390000,,91743,,1454098,,1181647,,266499,,99.1223132183908,,2702,,1587,,0.8610579987253028,,1.702583490863264,81.0,188330,,75153,,12553,,16.70325868561468,,1384911,85.0,441.33556405353727,85.0,3261,,1906,,0.8069784706755754,,1.710912906610703,82.0,242485,,113541,,16368,,14.415937855047956,,2077250,91.0,514.0435535758476,88.0,5115,,2781,,0.8341487279843445,,1.8392664509169363,83.0,367960,,248192,,33418,,13.464575812274369,,2751310,95.0,448.68069145466404,85.0,3297,,1925,,0.7581053115658772,,1.7127272727272727,81.0,260995,,45083,,9803,,21.744338220615308,,1868644,93.0,429.67210853069673,91.0,3009,,0,,1.51434323100151,,0.0,,119275,,0,,0,,0.0,,1454098,93.0,731.8057372924006,60.0,168,,0,,0.3684210526315789,,0.0,,27370,,0,,0,,0.0,,91743,85.0,201.19078947368422,79.0
1,origin/glueboy_veegun,origin,102.31420949550888,1.0,1.5217993079584775,70.0,4398,71.0,2890,,707691,76.0,1765,,4598,,200,,768013,,20306,,2.643965662039575,,23,,86,,267,,366,,592,,1587,,593.0,,0.14851083946781926,1.0,23.897177010873236,,1491,,343,,322,,1043,,498,,1599,,6318,,77,,2616,,35.5,,568,89.0,1031,,0,,1599,,1423,,106,,0,,1776895,,3029933,,6184842,,1547706,,643613,,838614,,1184909,,619026,,1970000,,390000,,39213,,172235,,390000,,2740,,870505,,728420,,137501,,99.91667205169628,,752,,655,,0.1204935106553437,,1.1480916030534352,55.0,374490,,146352,,4084,,2.7905324149994533,,622561,72.0,99.75340490306041,2.0,22,,58,,0.09053497942386832,,0.3793103448275862,7.0,14635,,9644,,206,,2.13604313562837,,39213,27.0,161.37037037037038,5.0,189,,288,,0.11931818181818182,,0.65625,20.0,95045,,68990,,1530,,2.217712711987245,,172235,56.0,108.73421717171718,3.0,2100,,1593,,0.12267788293024887,,1.3182674199623352,66.0,1027110,,348380,,8630,,2.4771800907055512,,1571339,92.0,91.79454375511158,3.0,1587,,0,,0.36068181818181816,,0.0,,264045,,0,,0,,0.0,,870505,89.0,197.84204545454546,1.0,0,,0,,0.0,,0.0,,1570,,0,,0,,0.0,,2740,55.0,105.38461538461539,57.0
2,xbl/erickbertho0,xbl,443.6459623983192,86.0,1.994495563588564,85.0,24277,92.0,12172,,2894877,92.0,5077,,25139,,862,,435561,,96927,,22.25336979206127,,31,,400,,2278,,3336,,6433,,1950,,316.0,,1.3078166244680278,92.0,155.94876905672575,,38804,,1801,,2411,,14025,,184,,1097,,6976,,497,,4235,,52.2,,575,89.0,514,,13,,1303,,1247,,143,,0,,1113830,,8235400,,10913177,,3994199,,2451056,,1790145,,1305822,,1359152,,1376400,,390000,,390000,,390000,,390000,,2748,,25082,,19649,,5195,,99.3914116575592,,6519,,3517,,1.382608695652174,,1.8535683821438727,85.0,282945,,107782,,28260,,26.219591397450408,,2184648,90.0,463.3399787910923,89.0,6104,,3232,,1.4808345463367298,,1.8886138613861385,86.0,247370,,146211,,27469,,18.78723215079577,,2023350,91.0,490.8660844250364,84.0,5126,,2393,,1.433044450656975,,2.142081069786878,89.0,214660,,110081,,25585,,23.241976362860076,,1706362,91.0,477.03718199608613,89.0,6473,,2971,,1.065514403292181,,2.1787277011107373,90.0,364505,,49938,,15262,,30.561896751972444,,2236577,94.0,368.1608230452675,82.0,32,,0,,1.0666666666666667,,0.0,,1850,,0,,0,,0.0,,25082,34.0,836.0666666666667,65.0,3,,0,,0.07317073170731707,,0.0,,2500,,0,,0,,0.0,,2748,55.0,67.02439024390245,39.0
3,origin/dag512,origin,334.09631643794876,57.0,1.3215772716140093,60.0,21584,91.0,16332,,2778103,91.0,5172,,22349,,765,,605328,,99396,,16.420188724129726,,24,,31,,2015,,3033,,5669,,3071,,262.0,,0.9170242596762544,74.0,118.03131240175044,,59831,,2921,,2710,,7701,,101,,1142,,8879,,360,,5718,,49.6,,565,89.0,570,,4,,1142,,1114,,141,,0,,1412250,,7863625,,10690614,,3958718,,2266013,,1638044,,996873,,1590382,,1832000,,390000,,390000,,390000,,390000,,2224,,82950,,66930,,15413,,99.91228037383178,,4923,,4397,,0.8825743994263177,,1.119627018421651,53.0,334680,,172437,,27941,,16.2035989955752,,1844949,88.0,330.7545715310147,56.0,7609,,6280,,1.0176541393607061,,1.211624203821656,62.0,448645,,309982,,41206,,13.293029917866198,,2828170,93.0,378.24929784673,56.0,3686,,2911,,1.127906976744186,,1.2662315355547922,60.0,196105,,76157,,18778,,24.656958651207376,,1153604,88.0,353.0,62.0,5261,,2659,,0.7414036076662909,,1.9785633696878526,87.0,425805,,45201,,11050,,24.44636180615473,,1939715,93.0,273.353297632469,55.0,197,,0,,1.7589285714285714,,0.0,,6775,,0,,0,,0.0,,82950,58.0,740.625,60.0,3,,0,,0.75,,0.0,,240,,0,,0,,0.0,,2224,52.0,556.0,96.6
4,origin/alacazan_fps,origin,363.8371798925071,66.0,1.936489998869929,84.0,17136,89.0,8849,,2060585,89.0,3799,,17817,,681,,909539,,98103,,10.78601357390942,,35,,97,,1461,,2134,,2431,,1575,,511.0,,0.9029402466013279,73.0,108.57756349457266,,29414,,1916,,2371,,4831,,1289,,1023,,3823,,360,,2844,,53.5,,565,89.0,491,,0,,1056,,1026,,132,,0,,1138735,,6904902,,9317178,,3388473,,1351346,,2165083,,1002076,,914313,,1410200,,390000,,390000,,390000,,390000,,1335788,,492311,,442666,,48602,,98.69891949152543,,6832,,4262,,1.0023474178403755,,1.6030032848427969,78.0,409000,,237564,,40107,,16.88260847603172,,2917879,92.0,428.0925762910798,83.0,1421,,929,,0.8886804252657912,,1.5296017222820237,76.0,95995,,70828,,10629,,15.00677698085503,,718317,79.0,449.22889305816136,76.0,3038,,1591,,1.3162911611785095,,1.9094908862350723,85.0,138515,,31684,,20376,,64.31006186087616,,1109919,87.0,480.9007798960139,90.0,851,,565,,0.7537643932683791,,1.5061946902654868,74.0,67795,,11267,,2160,,19.171030442886305,,390824,73.0,346.16829052258635,77.0,1128,,0,,0.8676923076923077,,0.0,,78040,,0,,0,,0.0,,492311,84.0,378.70076923076925,16.0,3985,,0,,0.6843551433968744,,0.0,,349390,,0,,0,,0.0,,1335788,97.0,229.39859179117295,83.0
5,origin/lonely-warrior-y,origin,724.5001415067641,99.3,5.264057700013357,98.9,39412,95.3,7487,,4156061,94.0,3625,,40139,,727,,614758,,139326,,22.663552161988946,,227,,606,,2776,,4044,,17300,,1198,,884.0,,2.23082583347484,98.9,235.24429727740986,,59836,,3685,,934,,7201,,415,,924,,4564,,886,,2826,,61.1,,565,89.0,359,,0,,924,,894,,185,,0,,1060060,,12799744,,16190273,,7668662,,2493932,,2637150,,1858529,,928323,,1532000,,390000,,390000,,390000,,390000,,611384,,4034265,,3922509,,108403,,99.54821612481746,,5604,,2003,,1.8271926964460385,,2.797803295057414,96.5,184035,,104363,,27940,,26.771940247022414,,1882176,88.0,613.6863384414737,98.5,7671,,2369,,1.988851438942183,,3.2380751371886873,97.8,231470,,177345,,40014,,22.562801319462064,,2765700,93.0,717.059891107078,98.9,4285,,1028,,2.3951928451648965,,4.168287937743191,98.7,107390,,91034,,18834,,20.68897335061625,,1293237,89.0,722.8826159865847,98.8,7954,,1008,,3.689239332096475,,7.890873015873016,99.7,129375,,34868,,13019,,37.33796030744522,,2838929,96.0,1316.7574211502783,99.8,13399,,0,,2.62519592476489,,0.0,,306280,,0,,0,,0.0,,4034265,98.0,790.4124216300941,63.0,2520,,0,,1.4902424600827913,,0.0,,101510,,0,,0,,0.0,,611384,94.0,361.551744529864,92.0
6,origin/furrukhwaseem,origin,171.7497415448235,8.0,1.2547763542369073,57.0,11165,85.0,8898,,1433153,85.0,2484,,11590,,425,,348215,,65945,,18.93801243484629,,20,,41,,1056,,1670,,1835,,1656,,220.0,,0.8244720129966031,66.0,105.83023187121547,,2126,,678,,921,,1895,,0,,1151,,5996,,217,,66,,49.1,,565,89.0,583,,3,,1151,,1122,,83,,0,,812520,,2325835,,4149913,,1856746,,411059,,57630,,351078,,331269,,1473000,,355162,,191661,,390000,,390000,,61,,12908,,9730,,3099,,98.1066903073286,,1734,,1682,,0.7328825021132713,,1.0309155766944114,47.0,141990,,60887,,11463,,18.826678929820815,,355162,60.0,150.11073541842774,7.0,813,,900,,0.7655367231638418,,0.9033333333333333,41.0,63765,,31452,,6608,,21.00979269998728,,191661,55.0,180.47175141242937,7.0,6412,,4730,,0.8936585365853659,,1.355602536997886,65.0,430525,,235905,,41584,,17.627434772471968,,1271276,89.0,177.18132404181185,11.0,2199,,1513,,0.7494887525562373,,1.4534038334434898,72.0,176080,,19946,,6132,,30.743006116514586,,503578,78.0,171.63531015678254,19.0,35,,0,,17.5,,0.0,,160,,0,,0,,0.0,,12908,22.0,6454.0,95.3,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,61,7.0,61.0,36.0
7,psn/classified9658,psn,297.8078065687407,44.0,0.7906046976511744,26.0,12656,86.0,16008,,1501699,86.0,2698,,13083,,427,,536219,,91110,,16.99119203161395,,28,,2358,,1114,,1478,,1499,,1035,,243.0,,0.5221983825713814,32.0,61.961503548440334,,153069,,8609,,2829,,2776,,486,,1151,,6256,,239,,3233,,49.1,,565,89.0,580,,6,,1155,,1125,,138,,0,,1454180,,7217670,,10158294,,2358737,,2490267,,2368666,,991624,,1244615,,1949000,,390000,,390000,,380675,,258164,,131827,,1241791,,1072907,,164626,,98.81608949416344,,1798,,2569,,0.5317953268263828,,0.699883223043986,23.0,202890,,44126,,6683,,15.145265829669583,,882679,78.0,261.0703933747412,33.0,7698,,10730,,0.5148819476958063,,0.7174277726001864,28.0,897080,,271262,,63526,,23.418687468204173,,4769930,96.0,319.0375225737409,37.0,772,,865,,0.562272396212673,,0.892485549132948,36.0,82390,,52458,,4634,,8.833733653589539,,380675,69.0,277.25782957028406,36.0,585,,707,,0.563041385948027,,0.8274398868458275,35.0,62355,,7407,,1347,,18.185500202511136,,258164,67.0,248.4735322425409,46.0,2581,,0,,1.140017667844523,,0.0,,135865,,0,,0,,0.0,,1241791,92.0,548.49425795053,44.0,209,,0,,0.17047308319738988,,0.0,,73600,,0,,0,,0.0,,131827,87.0,107.52610114192495,58.0
8,origin/swaggypoole,origin,395.7876562357449,75.0,1.818358952154146,81.0,25197,92.0,13857,,2902467,92.0,3647,,25666,,469,,423656,,68667,,16.2081972166097,,52,,97,,1597,,2847,,14744,,3222,,781.0,,1.1493933035306998,87.0,132.39973542559986,,26423,,2204,,2589,,3888,,457,,839,,5384,,409,,1605,,49.5,,565,89.0,576,,1,,1143,,1117,,139,,0,,1315340,,8676457,,10360389,,5558082,,1761803,,1356572,,1153000,,879095,,1204600,,390000,,390000,,342152,,390000,,388103,,281633,,269077,,12153,,99.42791746641075,,3515,,2585,,1.0765696784073506,,1.3597678916827853,67.0,195930,,94676,,18901,,19.963876800878786,,1119323,82.0,342.82480857580396,60.0,2366,,1255,,1.2971491228070176,,1.8852589641434263,86.0,109450,,48702,,9362,,19.223029855036756,,815586,81.0,447.14144736842104,75.0,1121,,709,,1.2040816326530612,,1.5811001410437235,75.0,55870,,29426,,5429,,18.44967035954598,,342152,68.0,367.51020408163265,66.0,16534,,8725,,1.2195913550195472,,1.8950143266475645,85.0,813450,,100943,,27174,,26.9201430510288,,5849524,98.6,431.47628531386,91.0,870,,0,,1.9162995594713657,,0.0,,27260,,0,,0,,0.0,,281633,77.0,620.3370044052864,52.0,1210,,0,,0.6405505558496559,,0.0,,113380,,0,,0,,0.0,,388103,92.0,205.4542085759661,80.0
9,origin/3mporio,origin,278.5780606691591,37.0,1.168355596499309,51.0,10146,84.0,8684,,1499795,86.0,3229,,10782,,636,,462739,,70631,,15.263679957816393,,21,,73,,1064,,1555,,1554,,1017,,245.0,,0.4801476503714921,27.0,70.97605413846955,,116832,,4340,,3003,,9087,,228,,169,,5347,,185,,3545,,51.7,,565,89.0,517,,10,,1104,,1084,,78,,0,,1267865,,5886633,,3674182,,2035055,,1930218,,1919810,,1263618,,1276248,,253200,,390000,,390000,,390000,,390000,,11260,,142229,,90048,,50846,,99.16820512820513,,964,,1062,,0.3442857142857143,,0.9077212806026366,38.0,168020,,40839,,6399,,15.668845956071403,,559678,70.0,199.885,16.0,7505,,5983,,0.6224599817533383,,1.2543874310546548,64.0,723430,,309723,,50432,,16.28293668858948,,4055842,95.3,336.3889856514888,42.0,1034,,889,,0.36757909704941344,,1.1631046119235096,54.0,168780,,55985,,7926,,14.15736357953023,,598788,79.0,212.86455741201564,18.0,493,,504,,0.16201117318435754,,0.9781746031746031,45.0,182610,,21788,,4858,,22.29667706994676,,471026,77.0,154.7900098586921,14.0,267,,0,,1.1762114537444934,,0.0,,13675,,0,,0,,0.0,,142229,67.0,626.5594713656387,52.0,11,,0,,0.0582010582010582,,0.0,,11350,,0,,0,,0.0,,11260,71.0,59.576719576719576,35.0
