,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/tnfdeath,origin,192.02840752004423,12.0,0.5233035498671819,10.0,4334,71.0,8282,,605665,73.0,1192,,4476,,142,,132819,,14617,,11.005202568909569,,10,,32,,379,,600,,2127,,974,,391.0,,0.2995576444567321,9.0,41.8623859552115,,374,,685,,1290,,524,,0,,247,,4222,,59,,1838,,45.0,,326,83.0,397,,1,,724,,684,,75,,0,,868080,,2778267,,3317771,,972121,,629971,,1176125,,578692,,525295,,710200,,372578,,85284,,306732,,390000,,1132,,116118,,48317,,66528,,97.86935103244838,,581,,1192,,0.36586901763224183,,0.4874161073825503,10.0,95320,,27678,,3208,,11.590432834742396,,372578,61.0,234.62090680100755,25.0,106,,265,,0.31176470588235294,,0.4,8.0,20435,,8480,,928,,10.943396226415095,,85284,40.0,250.83529411764707,19.0,412,,884,,0.3047337278106509,,0.4660633484162896,9.0,81135,,28691,,2706,,9.431529050921892,,306732,66.0,226.87278106508876,21.0,3219,,5901,,0.2892443166501932,,0.5455007625826132,17.0,667775,,62703,,7699,,12.278519369089198,,1971778,93.0,177.17476862251775,21.0,80,,0,,1.4285714285714286,,0.0,,3360,,0,,0,,0.0,,116118,64.0,2073.535714285714,84.0,0,,0,,0.0,,0.0,,55,,0,,0,,0.0,,1132,42.0,1132.0,98.8
1,origin/hanxing1201,origin,266.0284449690174,33.0,0.8502832729636853,30.0,9155,83.0,10767,,1363813,85.0,3394,,9692,,537,,599231,,56006,,9.346312190123674,,23,,78,,958,,1493,,1384,,2658,,400.0,,0.540277367955149,34.0,80.48468574800826,,10071,,1173,,2834,,11641,,996,,726,,5084,,138,,1788,,44.8,,325,83.0,400,,1,,726,,692,,115,,0,,1016725,,4507852,,7063423,,2013380,,1354672,,1139800,,555571,,753503,,2000000,,390000,,190667,,390000,,334699,,940,,337697,,322440,,14905,,99.7095285149633,,4017,,5231,,0.5307173999207293,,0.7679220034410247,28.0,454160,,158349,,24624,,15.550461322774378,,1873040,88.0,247.4620161183776,29.0,235,,504,,0.3626543209876543,,0.4662698412698413,11.0,38905,,18513,,2108,,11.386593204775023,,190667,55.0,294.2391975308642,30.0,3672,,3674,,0.5969761014469191,,0.9994556341861731,42.0,369060,,374500,,23964,,6.3989319092122825,,1862735,92.0,302.8344984555357,45.0,680,,1067,,0.39859320046893315,,0.6373008434864105,22.0,102390,,21316,,2927,,13.731469318821542,,334699,71.0,196.18933177022274,27.0,760,,0,,0.880648899188876,,0.0,,51790,,0,,0,,0.0,,337697,79.0,391.305909617613,19.0,0,,0,,0.0,,0.0,,420,,0,,0,,0.0,,940,39.0,134.28571428571428,66.0
2,psn/darthbuggz,psn,258.6298158547734,30.0,1.2859706362153345,58.0,7883,81.0,6130,,966055,81.0,1772,,8135,,252,,650932,,34200,,5.254005026638727,,55,,201,,574,,746,,934,,774,,410.0,,0.5147577380175004,31.0,63.083126550868485,,8889,,1090,,1042,,1751,,814,,569,,3322,,157,,1565,,46.3,,325,83.0,374,,3,,710,,704,,95,,0,,918875,,3960657,,5473278,,2037562,,809854,,1113241,,554265,,527958,,961000,,390000,,390000,,331045,,390000,,1000435,,597761,,563658,,33342,,99.69540983606558,,2098,,2384,,0.5502229215840545,,0.8800335570469798,36.0,228780,,53371,,9533,,17.86176013190684,,1109436,82.0,290.9614476789929,43.0,796,,895,,0.5219672131147541,,0.8893854748603351,40.0,91555,,26972,,3505,,12.994957733946313,,494375,72.0,324.1803278688525,39.0,694,,675,,0.6157941437444543,,1.0281481481481483,46.0,67660,,30189,,3995,,13.233296896220478,,331045,67.0,293.74001774622894,42.0,911,,1000,,0.42293407613741874,,0.911,41.0,129260,,18250,,2837,,15.545205479452054,,518185,78.0,240.56870937790157,43.0,1290,,0,,0.6414719045251119,,0.0,,120700,,0,,0,,0.0,,597761,86.0,297.2456489308802,5.0,2301,,0,,0.491456642460487,,0.0,,280920,,0,,0,,0.0,,1000435,96.2,213.67684750106793,81.0
3,origin/lfaxll,origin,333.97078662138904,57.0,1.331414109459032,61.0,21043,91.0,15805,,2789082,91.0,6087,,21986,,943,,845358,,102428,,12.116523413748968,,64,,23,,1754,,2808,,4305,,5094,,325.0,,0.978880774061497,78.0,129.74284783923338,,9711,,1012,,2614,,5991,,1054,,591,,6061,,385,,2852,,55.3,,327,83.0,263,,1,,591,,580,,133,,0,,1289830,,7179370,,9511560,,4157202,,1723957,,1298211,,975190,,1045900,,1357000,,390000,,390000,,390000,,390000,,25209,,969627,,950252,,18814,,99.28559498956159,,7684,,6723,,0.9377593360995851,,1.1429421389260748,54.0,491640,,215477,,33590,,15.588670716596203,,2533582,91.0,309.19965828655114,49.0,1317,,1388,,0.898976109215017,,0.9488472622478387,44.0,87905,,59820,,6489,,10.847542627883652,,545164,74.0,372.12559726962456,54.0,7324,,4791,,1.0876150876150876,,1.5286996451680235,73.0,404085,,449264,,46785,,10.413698849674134,,2386172,94.0,354.34689634689636,62.0,2420,,2286,,0.8245315161839863,,1.0586176727909011,51.0,176145,,51145,,7276,,14.22621957180565,,834193,85.0,284.2224872231686,59.0,2721,,0,,1.368024132730015,,0.0,,119385,,0,,0,,0.0,,969627,90.0,487.4947209653092,35.0,24,,0,,0.13559322033898305,,0.0,,10670,,0,,0,,0.0,,25209,77.0,142.42372881355934,68.0
4,xbl/i am smurfyy,xbl,405.1549485927926,78.0,2.511853448275862,92.0,9324,83.0,3712,,1095654,82.0,1743,,9672,,348,,1115387,,43669,,3.9151433538314504,,41,,67,,729,,984,,1372,,789,,246.0,,0.9683248520095544,78.0,113.78689375843805,,13816,,998,,885,,1905,,613,,14,,2641,,212,,1023,,58.9,,325,83.0,227,,0,,552,,530,,60,,0,,577745,,3901237,,1913560,,1953068,,851188,,1096981,,1115955,,447161,,291800,,390000,,390000,,390000,,364785,,693206,,448173,,396654,,50240,,98.73890608875129,,1411,,761,,1.1594083812654068,,1.8541392904073588,85.0,73035,,32330,,6404,,19.80822765233529,,559770,70.0,459.95891536565324,88.0,2288,,1037,,1.2281266774020396,,2.2063645130183223,92.0,111830,,70461,,10982,,15.585926966690794,,956969,83.0,513.6709608158884,88.0,2402,,1070,,1.1908775409023302,,2.244859813084112,91.0,121050,,82559,,11850,,14.35337152824041,,951232,86.0,471.6073376301438,88.0,831,,417,,0.6862097440132122,,1.9928057553956835,87.0,72670,,12054,,3032,,25.153476024556166,,364785,72.0,301.2262592898431,64.0,1010,,0,,0.9404096834264432,,0.0,,64495,,0,,0,,0.0,,448173,83.0,417.2932960893855,23.0,1466,,0,,0.6532976827094474,,0.0,,134665,,0,,0,,0.0,,693206,95.0,308.91532976827096,89.0
5,origin/peko_oii,origin,313.85917520066425,49.0,1.3984887486506685,65.0,16842,89.0,12043,,2081999,89.0,3715,,17483,,641,,486145,,71665,,14.741486593506053,,28,,227,,1872,,2598,,4153,,2229,,315.0,,0.93230002767783,75.0,115.2504290063659,,37437,,2623,,2739,,10367,,654,,607,,5897,,237,,1794,,53.5,,325,83.0,281,,1,,607,,595,,122,,0,,1083910,,5669866,,8015125,,2884156,,1743960,,1041750,,727259,,877136,,1618000,,390000,,390000,,390000,,390000,,10,,77020,,60971,,15558,,99.69060945273633,,6650,,4681,,0.8928571428571429,,1.4206366161076693,70.0,446900,,182554,,29987,,16.426372470611437,,2139867,90.0,287.3075993555317,42.0,4063,,3317,,1.0936742934051145,,1.2249020198974978,62.0,222945,,123852,,17716,,14.304169492620225,,1382862,87.0,372.2374158815612,54.0,3286,,2101,,0.9750741839762611,,1.564017134697763,75.0,202240,,137399,,16143,,11.74899380635958,,1104130,87.0,327.6350148367953,53.0,2827,,1919,,0.8017583664208735,,1.4731631057842627,73.0,211595,,42287,,7133,,16.868068200629036,,1005067,88.0,285.04452637549633,59.0,177,,0,,59.0,,0.0,,195,,0,,0,,0.0,,77020,56.0,25673.333333333332,99.3,0,,0,,0.0,,0.0,,35,,0,,0,,0.0,,10,0.0,10.0,3.0
6,origin/razor_2low,origin,550.8140491509334,96.7,2.383177570093458,91.0,15555,88.0,6527,,1845685,88.0,3337,,16168,,613,,286576,,108222,,37.76380436603205,,28,,99,,1504,,2286,,3273,,1108,,311.0,,1.6406497204936188,97.1,194.6719755300074,,65030,,1921,,2370,,4738,,114,,382,,3191,,236,,2275,,58.3,,325,83.0,225,,7,,557,,549,,113,,0,,568910,,5222268,,6796586,,2444083,,1394795,,1381590,,757118,,800198,,817200,,390000,,390000,,390000,,390000,,206,,110957,,84353,,26016,,99.33624671148787,,4686,,1993,,1.6765652951699463,,2.3512293025589566,93.0,167720,,84701,,22780,,26.894605730746978,,1549185,86.0,554.2701252236136,96.8,6413,,2575,,1.7346497159859346,,2.490485436893204,94.0,221820,,138955,,62077,,44.674175092655894,,2122826,91.0,574.2023262104409,94.0,2530,,1034,,1.702557200538358,,2.4468085106382977,93.0,89190,,42575,,12570,,29.524368761009985,,811119,83.0,545.8405114401077,95.4,1811,,811,,1.2954220314735336,,2.2330456226880395,91.0,83910,,15753,,5572,,35.371040436742206,,662979,82.0,474.23390557939916,95.1,282,,0,,2.82,,0.0,,6015,,0,,0,,0.0,,110957,63.0,1109.57,73.0,0,,0,,0.0,,0.0,,255,,0,,0,,0.0,,206,18.0,51.5,30.0
7,origin/warerider,origin,329.1347776647316,55.0,1.2475114339521118,56.0,9274,83.0,7434,,1395448,85.0,2912,,9852,,578,,238887,,56910,,23.82297906541587,,18,,103,,892,,1426,,2233,,1015,,319.0,,0.5550302232329882,36.0,83.51475252857742,,13519,,1611,,2372,,3024,,206,,118,,4297,,231,,2569,,51.8,,325,83.0,302,,1,,628,,625,,74,,0,,1002565,,5499513,,3247755,,2087274,,1028113,,2383976,,1649199,,869968,,285400,,390000,,390000,,390000,,390000,,9960,,287045,,223212,,62556,,98.8662100456621,,4868,,3808,,0.7914160299138352,,1.278361344537815,63.0,369065,,95382,,26533,,27.817617579836867,,2535640,91.0,412.2321573727849,79.0,1010,,838,,0.8035003977724742,,1.2052505966587113,61.0,75465,,27730,,6516,,23.498016588532273,,606914,76.0,482.8273667462212,83.0,1630,,1250,,0.29684938991076304,,1.304,63.0,329515,,66457,,16512,,24.84614111380291,,1202875,88.0,219.06301220178474,19.0,1451,,1294,,0.43018084790987254,,1.1213292117465223,55.0,202390,,23582,,5822,,24.68832160122127,,838679,86.0,248.64482656388972,46.0,387,,0,,1.1217391304347826,,0.0,,20710,,0,,0,,0.0,,287045,77.0,832.0144927536232,64.0,14,,0,,0.15555555555555556,,0.0,,5420,,0,,0,,0.0,,9960,70.0,110.66666666666667,59.0
8,xbl/wranglmeahoe,xbl,127.50426586780189,3.0,1.2389106663915823,56.0,6005,77.0,4847,,1804774,88.0,1267,,6625,,620,,411917,,94254,,22.881794147850172,,12,,80,,146,,284,,1096,,178,,177.0,,0.10520138049438517,0.0,31.617771237364448,,4768,,1479,,1220,,52,,0,,509,,472,,326,,479,,46.3,,325,83.0,377,,0,,705,,696,,129,,0,,3424900,,7278071,,8926494,,3004429,,420972,,3852670,,2739047,,658509,,999000,,390000,,390000,,390000,,137857,,0,,161478,,23857,,135215,,98.96334811529933,,1135,,845,,0.08698651134273452,,1.3431952662721893,66.0,782930,,85236,,20344,,23.867849265568537,,1412741,85.0,108.2726088289393,3.0,4201,,3542,,0.11187451732310724,,1.1860530773574252,60.0,2253065,,282618,,63367,,22.4214310482701,,4267030,95.5,113.63292588745972,2.0,504,,364,,0.09276642738818332,,1.3846153846153846,67.0,326010,,37283,,8881,,23.820508006329963,,684086,81.0,125.91312350450949,5.0,99,,92,,0.09519230769230769,,1.076086956521739,52.0,62440,,6309,,1484,,23.52195276589,,137857,56.0,132.5548076923077,9.0,109,,0,,15.571428571428571,,0.0,,455,,0,,0,,0.0,,161478,69.0,23068.285714285714,99.1,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,0,,0.0,
9,psn/avido23_gs,psn,422.5978392209823,82.0,1.4948672893739017,69.0,16164,89.0,10813,,2095376,89.0,3137,,16570,,406,,325739,,54325,,16.67746263112492,,26,,135,,1240,,1901,,8280,,2161,,695.0,,1.1489089487525765,87.0,148.93567417726916,,13344,,829,,1737,,2488,,107,,708,,3562,,161,,2186,,46.4,,325,83.0,374,,1,,708,,675,,125,,0,,844180,,5945529,,8398830,,3397804,,1356604,,1191121,,672235,,718518,,1786000,,390000,,390000,,390000,,390000,,15923,,86412,,76224,,9879,,99.27695035460992,,1652,,1405,,1.1741293532338308,,1.1758007117437723,56.0,84465,,53586,,8847,,16.50990930466913,,569915,70.0,405.05685856432126,78.0,2190,,1581,,1.467828418230563,,1.3851992409867173,70.0,89520,,96020,,12804,,13.334721932930641,,747896,80.0,501.2707774798928,86.0,1298,,952,,1.2876984126984128,,1.3634453781512605,66.0,60500,,66573,,8399,,12.616225797245129,,444355,73.0,440.828373015873,84.0,10758,,6682,,1.0966360856269113,,1.6099970068841665,78.0,588645,,88640,,22944,,25.88447653429603,,4041760,97.5,412.0040774719674,89.0,253,,0,,1.505952380952381,,0.0,,10085,,0,,0,,0.0,,86412,58.0,514.3571428571429,39.0,38,,0,,0.2087912087912088,,0.0,,10965,,0,,0,,0.0,,15923,74.0,87.48901098901099,50.0
