,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,origin/chevyz06,origin,263.9408415058526,32.0,0.5132594621513944,9.0,8245,81.0,16064,,1119941,82.0,2989,,8672,,427,,452160,,48914,,10.817852087756547,,10,,45,,886,,1223,,1333,,1428,,263.0,,0.32604397342613095,11.0,44.28744859221765,,36042,,3543,,2481,,10631,,1433,,800,,7578,,130,,4532,,47.7,,562,89.0,614,,3,,1181,,1145,,117,,0,,1517285,,6674536,,7294300,,1557048,,1697893,,3418845,,974001,,1433545,,1315000,,390000,,390000,,390000,,390000,,22352,,298197,,251148,,45970,,99.32325708061002,,2859,,5317,,0.33690784822059866,,0.5377092345307504,13.0,509185,,119319,,15871,,13.30131831476965,,2184299,90.0,257.40030638699034,32.0,1524,,3352,,0.3110204081632653,,0.45465393794749404,10.0,294015,,106107,,10186,,9.599743654989775,,1489289,88.0,303.9365306122449,33.0,3008,,5670,,0.3579247977153736,,0.5305114638447972,13.0,504240,,173789,,19731,,11.353422828832665,,2327066,94.0,276.8998096144693,36.0,622,,1377,,0.23088344469190794,,0.4517066085693537,11.0,161680,,14530,,2202,,15.154852030282177,,495370,78.0,183.87899034892354,23.0,403,,0,,0.9437939110070258,,0.0,,25675,,0,,0,,0.0,,298197,78.0,698.3536299765808,58.0,29,,0,,0.07754010695187166,,0.0,,22490,,0,,0,,0.0,,22352,76.0,59.76470588235294,35.0
1,origin/meowmaggiemeow,origin,454.15618171362854,87.0,1.8379949146385761,81.0,30360,93.0,16518,,3783047,93.0,6759,,31490,,1130,,900781,,137791,,15.296836856017167,,47,,528,,3128,,4871,,7292,,4770,,481.0,,1.163887291546866,88.0,145.02767874257236,,92143,,7536,,6826,,25301,,5335,,1122,,7472,,462,,3920,,50.5,,561,89.0,547,,2,,1122,,1091,,186,,0,,1565145,,11846664,,16296769,,5518160,,4010697,,2317807,,1566592,,2133395,,2891000,,390000,,390000,,390000,,390000,,8398,,673922,,567610,,103008,,99.24195173936211,,6631,,3599,,1.2476011288805269,,1.8424562378438456,85.0,318925,,158453,,28325,,17.875963219377354,,2298179,90.0,432.39492003762933,83.0,5423,,3717,,1.053828216090167,,1.458972289480764,73.0,308765,,194263,,28756,,14.802612952543717,,2546559,92.0,494.8618344345122,85.0,9659,,5295,,1.150291770870549,,1.8241737488196412,83.0,503855,,439459,,60419,,13.748495309004936,,3829972,96.7,456.11194474216984,86.0,7370,,3577,,1.1600818510939714,,2.0603857981548783,89.0,381235,,55360,,14543,,26.269869942196532,,2703713,95.7,425.58051314339684,91.0,2100,,0,,2.6184538653366585,,0.0,,48150,,0,,0,,0.0,,673922,87.0,840.3017456359103,65.0,15,,0,,0.21428571428571427,,0.0,,4215,,0,,0,,0.0,,8398,68.0,119.97142857142858,62.0
2,psn/benjdu11,psn,402.99864636209816,77.0,1.5123698458975428,70.0,18156,90.0,12005,,2043540,89.0,2747,,18649,,493,,440606,,76081,,17.267354507201446,,42,,1116,,1458,,1909,,3167,,900,,259.0,,0.8777374909354605,71.0,98.79332849891226,,24008,,3240,,1903,,5696,,2856,,982,,5788,,344,,3534,,53.9,,561,89.0,479,,1,,1065,,1030,,148,,0,,1241150,,8336027,,11564008,,3219751,,2330491,,2785785,,1122122,,1207889,,2117000,,390000,,390000,,390000,,390000,,13210,,1130044,,1020578,,106744,,99.00691780821917,,7285,,5186,,0.9619701571371979,,1.40474354030081,69.0,454430,,159536,,31657,,19.843170193561328,,3116058,93.0,411.46943087283773,79.0,2806,,2102,,0.91222366710013,,1.334919124643197,68.0,184600,,88133,,13289,,15.078347497532137,,1453689,88.0,472.5907022106632,81.0,4917,,3424,,0.787728292214034,,1.4360397196261683,69.0,374570,,143683,,23305,,16.21973371936833,,2422934,94.0,388.1662928548542,72.0,1282,,861,,0.8679756262694651,,1.488966318234611,73.0,88620,,10896,,2820,,25.88105726872247,,539863,79.0,365.5132024373731,81.0,2577,,0,,1.1947148817802504,,0.0,,129470,,0,,0,,0.0,,1130044,91.0,523.8961520630505,41.0,31,,0,,0.19745222929936307,,0.0,,9460,,0,,0,,0.0,,13210,72.0,84.14012738853503,48.0
3,psn/haychanhay,psn,258.0354257863622,30.0,0.8309720229555236,28.0,9267,83.0,11152,,1211334,83.0,2453,,9634,,367,,410824,,48324,,11.762701302747649,,17,,179,,892,,1207,,1491,,1110,,302.0,,0.41820479263504673,20.0,54.66555349970667,,35446,,2842,,3263,,8163,,1536,,1202,,6690,,100,,1693,,47.1,,561,89.0,624,,6,,1202,,1172,,133,,0,,1329550,,5717807,,9454902,,1780337,,1600170,,2337300,,758791,,953277,,2979000,,390000,,390000,,390000,,390000,,4346,,652738,,578092,,72759,,98.69417536534448,,1355,,2084,,0.37461985070500414,,0.6501919385796545,19.0,217060,,53685,,7599,,14.154791841296452,,857320,78.0,237.02515897152335,26.0,1442,,2121,,0.35701906412478335,,0.6798679867986799,25.0,242385,,74389,,8020,,10.781163881756711,,1211098,86.0,299.8509532062392,31.0,3474,,3807,,0.49971231300345226,,0.9125295508274232,37.0,417165,,148538,,20152,,13.566898706055017,,1881336,92.0,270.61795166858457,34.0,2101,,2659,,0.3687905915394067,,0.7901466716810831,33.0,341865,,59526,,8001,,13.44118536437859,,1302245,90.0,228.58434263647533,39.0,1186,,0,,0.7055324211778703,,0.0,,100910,,0,,0,,0.0,,652738,87.0,388.3033908387864,18.0,3,,0,,0.01775147928994083,,0.0,,10165,,0,,0,,0.0,,4346,61.0,25.715976331360945,13.0
4,origin/qingfengpiao,origin,300.24402914365993,45.0,1.1116780370349137,48.0,19391,90.0,17443,,2680141,91.0,6980,,20459,,1068,,1124523,,127210,,11.312351992800503,,32,,464,,2763,,3892,,2798,,3592,,219.0,,0.6335478812036462,46.0,87.56627568856797,,164939,,6308,,5479,,28297,,1728,,1106,,12122,,322,,4534,,50.7,,561,89.0,539,,6,,1106,,1058,,167,,0,,1836465,,9189569,,13376626,,3588220,,3652558,,1948741,,1108057,,1945334,,3079000,,390000,,390000,,390000,,390000,,1228,,337528,,288803,,47405,,99.57847877468222,,5200,,5257,,0.5407091608609753,,0.9891573140574472,43.0,577065,,273445,,37262,,13.626871948655122,,2285445,90.0,237.64635541229075,26.0,8285,,7660,,0.7441171187354051,,1.0815926892950392,54.0,668050,,466142,,54861,,11.769160470414594,,3811809,95.0,342.3575534399138,44.0,4264,,3223,,0.6845400545834002,,1.3229910021718896,63.0,373785,,306673,,26823,,8.746449801580185,,1840115,92.0,295.4109808958099,42.0,1051,,1075,,0.3862550532892319,,0.9776744186046512,45.0,163300,,36104,,3598,,9.965654775094173,,950673,87.0,349.38368246968025,78.0,804,,0,,0.903370786516854,,0.0,,53415,,0,,0,,0.0,,337528,79.0,379.2449438202247,16.0,0,,0,,0.0,,0.0,,850,,0,,0,,0.0,,1228,43.0,87.71428571428571,50.0
5,xbl/xxmerkxxchauncy,xbl,332.82151225666905,56.0,2.022924149587999,85.0,19149,90.0,9466,,2332174,90.0,3603,,19760,,611,,810888,,90373,,11.144942334823057,,36,,231,,1232,,1681,,3367,,1544,,402.0,,0.8628785147801009,70.0,105.09075342465754,,15406,,1286,,1166,,2330,,765,,1027,,5048,,387,,2101,,55.4,,561,89.0,449,,3,,1027,,1015,,137,,0,,1331565,,7385975,,10098535,,4041690,,1408233,,1936052,,980560,,697209,,1732000,,390000,,390000,,390000,,390000,,957578,,1477932,,1434790,,41835,,99.59107495069034,,5867,,3453,,1.089912688092142,,1.6991022299449754,81.0,323010,,150289,,31151,,20.727398545469065,,2143239,90.0,398.149544863459,76.0,2174,,1353,,0.9423493714781102,,1.6067997043606799,79.0,138470,,74388,,12953,,17.41275474538904,,871897,82.0,377.9354139575206,56.0,1858,,1068,,0.9815108293713682,,1.7397003745318351,81.0,113610,,48952,,10548,,21.54763850302337,,662171,80.0,349.79978869519283,61.0,3673,,2051,,0.8176758682101514,,1.7908337396392005,83.0,269555,,44322,,10757,,24.270114164523264,,1416423,91.0,315.3212377560107,69.0,3830,,0,,1.1297935103244838,,0.0,,203425,,0,,0,,0.0,,1477932,93.0,435.96814159292035,26.0,2065,,0,,0.4371295512277731,,0.0,,283495,,0,,0,,0.0,,957578,96.1,202.70491109229468,79.0
6,origin/1905009,origin,434.00805864905703,84.0,2.1639374595244703,88.0,23390,92.0,10809,,2882911,92.0,5195,,24249,,859,,503494,,93149,,18.50051837757749,,104,,134,,1705,,2897,,5684,,2815,,401.0,,1.308970843360009,92.0,161.3358889697241,,5779,,906,,2083,,2101,,178,,969,,5317,,474,,1359,,57.9,,561,89.0,406,,2,,969,,926,,145,,0,,1072160,,7755290,,11120375,,4561732,,1495492,,1698016,,1177085,,617319,,2188000,,390000,,390000,,390000,,390000,,2370,,2226329,,2169596,,55051,,98.75999111900533,,8320,,4802,,1.334830739611744,,1.7326114119117035,82.0,373980,,166202,,35815,,21.54907883178301,,2667692,91.0,427.9948660356169,83.0,1562,,1266,,1.0691307323750856,,1.2338072669826223,63.0,87680,,51690,,8219,,15.900561036951055,,596283,76.0,408.1334702258727,65.0,2980,,1734,,1.4306289006240998,,1.7185697808535179,80.0,125025,,103233,,18347,,17.772417734639117,,931667,85.0,447.2717234757561,85.0,4431,,2317,,1.0555026202953788,,1.9123867069486404,86.0,251880,,39930,,9867,,24.710743801652892,,1641706,92.0,391.06860409718917,86.0,7079,,0,,1.8444502344971339,,0.0,,230295,,0,,0,,0.0,,2226329,95.9,580.0752996352267,48.0,7,,0,,0.12727272727272726,,0.0,,3300,,0,,0,,0.0,,2370,53.0,43.09090909090909,24.0
7,psn/rillcedes,psn,340.3293088278424,59.0,1.506896551724138,70.0,14858,88.0,9860,,1898078,88.0,4244,,15558,,700,,705834,,77972,,11.046790038450967,,52,,49,,1502,,2157,,2186,,2015,,564.0,,0.7262684524391436,56.0,92.77925505914557,,18822,,2450,,3983,,3150,,2625,,999,,4082,,194,,5326,,56.3,,562,89.0,436,,1,,999,,959,,142,,0,,1227495,,6962457,,10834737,,2842963,,2054054,,2065440,,1064280,,1507399,,2808000,,390000,,390000,,390000,,390000,,901514,,327303,,308423,,18450,,99.95144833948339,,5262,,4187,,0.6976004242343895,,1.2567470742775257,61.0,452585,,181525,,28551,,15.72841206445393,,2577697,91.0,341.7336603473419,60.0,3331,,2462,,0.8110542975407841,,1.3529650690495532,69.0,246460,,176853,,22082,,12.486076006626973,,1648076,89.0,401.2846359873387,63.0,1660,,1255,,0.6806068060680607,,1.3227091633466135,63.0,146340,,86734,,10443,,12.040261027970576,,836742,84.0,343.0676506765068,58.0,1533,,1162,,0.7130232558139535,,1.319277108433735,66.0,129030,,21770,,4637,,21.29995406522738,,760065,84.0,353.5186046511628,79.0,882,,0,,1.7890466531440161,,0.0,,29635,,0,,0,,0.0,,327303,79.0,663.9006085192698,55.0,2620,,0,,0.7035445757250268,,0.0,,223445,,0,,0,,0.0,,901514,95.9,242.08216970998924,84.0
8,xbl/rmp rico,xbl,206.50101465614432,15.0,1.0061687777594999,41.0,12233,86.0,12158,,1645465,87.0,3229,,12765,,532,,189656,,46883,,24.720019403551692,,13,,184,,1232,,1894,,2293,,944,,237.0,,0.6895715896279594,52.0,92.75450958286359,,3369,,1511,,1401,,384,,0,,922,,6760,,189,,863,,48.9,,561,89.0,586,,1,,1148,,1112,,94,,0,,1064455,,3663328,,5357252,,2069089,,920224,,674015,,416524,,577195,,1277400,,390000,,390000,,81787,,390000,,641,,108657,,74930,,33057,,99.48471680594243,,3519,,3738,,0.6368078175895765,,0.9414125200642055,40.0,331575,,62649,,15566,,24.846366262829413,,1119483,82.0,202.58469055374593,17.0,1458,,1789,,0.6252144082332761,,0.8149804359977642,35.0,139950,,48898,,8798,,17.992555932757988,,520746,73.0,223.30445969125213,13.0,319,,408,,0.6590909090909091,,0.7818627450980392,28.0,29090,,11127,,2165,,19.457176237979688,,81787,45.0,168.98140495867767,9.0,6923,,6116,,0.7390840183623358,,1.131948986265533,56.0,562030,,66480,,20205,,30.392599277978338,,1912526,93.0,204.17700437706844,30.0,121,,0,,4.653846153846154,,0.0,,1595,,0,,0,,0.0,,108657,62.0,4179.115384615385,92.0,0,,0,,0.0,,0.0,,215,,0,,0,,0.0,,641,33.0,213.66666666666666,81.0
9,origin/yakumoki-mk2,origin,372.84195100370516,69.0,2.1036527156710045,87.0,41869,95.6,19903,,5030807,95.5,7704,,43088,,1219,,771193,,157094,,20.370257510117444,,53,,371,,3303,,5205,,15368,,5570,,405.0,,1.157689542664381,88.0,139.10321849250678,,52069,,2974,,3088,,12904,,1366,,1100,,9267,,688,,4570,,51.0,,561,89.0,536,,3,,1100,,1080,,194,,0,,2169975,,13484202,,17536022,,8723085,,2895667,,1865450,,1870652,,1794133,,2183000,,390000,,390000,,390000,,390000,,701272,,77026,,62902,,13679,,99.17863273241429,,11871,,6879,,1.2896252036936449,,1.7256868730920192,82.0,552355,,203885,,48730,,23.90072835176693,,3364950,93.0,365.55676262900596,67.0,7927,,5057,,1.4878003003003002,,1.5675301562191022,78.0,319735,,193523,,41920,,21.661507934457404,,2383328,92.0,447.3213213213213,75.0,4781,,2554,,1.0224550898203593,,1.8719655442443226,84.0,280570,,216371,,28638,,13.235599964875144,,1555273,91.0,332.6075705731394,55.0,14859,,5125,,1.0511460101867571,,2.8993170731707316,96.1,848210,,101557,,26955,,26.541745029884694,,5339355,98.3,377.71328522920203,84.0,264,,0,,3.473684210526316,,0.0,,4580,,0,,0,,0.0,,77026,56.0,1013.5,70.0,2326,,0,,0.8482859226841721,,0.0,,164525,,0,,0,,0.0,,701272,95.0,255.7520058351568,85.0
