,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,psn/thebayzbroccoli,psn,568.3452680472227,97.4,2.8125632548411037,94.0,41685,95.6,14821,,4779416,95.2,7539,,43085,,1400,,960977,,198192,,20.6240107723702,,38,,254,,4358,,5678,,9167,,3270,,295.0,,1.3445906715695761,93.0,154.16476356364106,,129317,,5294,,4045,,21789,,3430,,992,,11164,,849,,6558,,60.0,,990,93.0,657,,3,,1653,,1562,,182,,0,,1860160,,17619840,,15726406,,6536627,,4178290,,6906487,,2788156,,2153723,,2657800,,390000,,390100,,390000,,390000,,959,,120660,,90815,,29089,,99.58936752948627,,7245,,2583,,1.3677553332074759,,2.8048780487804876,96.5,317835,,117118,,27648,,23.606960501374683,,2909234,92.0,549.2229563904096,96.6,11567,,4200,,1.373916142059627,,2.754047619047619,96.2,505190,,311926,,66902,,21.4480357520694,,5141966,96.3,610.7573346003088,96.7,0,,0,,0.0,,0.0,,340,,0,,0,,0.0,,959,39.0,191.8,78.0,6368,,2524,,1.148007932215612,,2.5229793977812993,94.0,332840,,51792,,14141,,27.30344454742045,,2918693,96.1,526.1750495763475,97.2,16451,,5430,,1.4088378864434359,,3.0296500920810314,96.7,700620,,476100,,89213,,18.738290275152277,,6584388,98.5,563.8766806542776,96.2,203,,0,,3.690909090909091,,0.0,,3335,,0,,0,,0.0,,120660,64.0,2193.818181818182,85.0
11,psn/dufourquet,psn,197.3025509195175,13.0,0.719206379707917,21.0,14971,88.0,20816,,2263608,90.0,4843,,15553,,582,,783470,,80919,,10.328283150599257,,31,,116,,1231,,1706,,2892,,2407,,457.0,,0.32893898446597675,12.0,49.73541625469646,,38161,,1716,,2282,,6449,,363,,1421,,13077,,261,,4853,,44.2,,990,93.0,1246,,3,,2239,,2188,,147,,0,,2730810,,8979831,,11520426,,3404867,,2168341,,3406523,,1290435,,1396414,,3167600,,390000,,390000,,390000,,390000,,139105,,1459427,,1319080,,137188,,99.83038128249568,,2947,,5635,,0.3093963254593176,,0.5229813664596273,12.0,571520,,132505,,24408,,18.420436964642846,,1884835,88.0,197.88293963254594,16.0,2720,,4030,,0.40970025606266003,,0.674937965260546,25.0,398355,,149419,,16083,,10.763691364552033,,1967632,90.0,296.374755234222,30.0,311,,0,,0.1736460078168621,,0.0,,107460,,0,,0,,0.0,,139105,87.0,77.66890005583473,45.0,4416,,5873,,0.2895547832928988,,0.7519155457176911,30.0,915100,,110334,,15289,,13.857015969692027,,2576051,95.5,168.9103009638712,18.0,1683,,3233,,0.27219796215429404,,0.5205691308382308,12.0,371015,,158879,,12554,,7.9016106596844145,,1142162,88.0,184.72618469998383,12.0,3056,,0,,0.49918327344005226,,0.0,,367360,,0,,0,,0.0,,1459427,93.0,238.39055864096701,2.0
12,origin/tuboshu-nero,origin,233.04981667165518,22.0,1.405962778362065,65.0,30747,93.0,21869,,4798184,95.2,10842,,32551,,1804,,3045719,,164990,,5.417111690211737,,31,,0,,2910,,5122,,4638,,10526,,187.0,,0.5751833283448069,39.0,89.75950314277162,,7370,,2868,,12892,,14597,,67,,2353,,19508,,289,,4831,,42.1,,990,93.0,1348,,14,,2353,,2274,,194,,0,,3207385,,12457911,,17551874,,6212521,,3827865,,2417275,,1590508,,2204112,,3505000,,390000,,390000,,390000,,390000,,1351,,149917,,82321,,66002,,99.2682870272181,,3577,,2872,,0.5427097557275072,,1.2454735376044568,61.0,395485,,190218,,23180,,12.18601814759907,,1443727,86.0,219.04521316947353,21.0,2282,,1467,,1.0683520599250935,,1.5555555555555556,77.0,128190,,114752,,13275,,11.568425822643615,,841030,81.0,393.7406367041198,60.0,0,,0,,0.0,,0.0,,65,,0,,0,,0.0,,1351,45.0,1351.0,99.1,7546,,5030,,0.4853357344996141,,1.5001988071570576,74.0,932895,,481207,,16958,,3.5240551363550408,,2609853,95.5,167.85779521481862,18.0,17258,,12401,,0.5918990293925986,,1.39166196274494,67.0,1749430,,2259298,,111012,,4.913561646139641,,7396908,98.8,253.69235518057414,29.0,182,,0,,8.272727272727273,,0.0,,1320,,0,,0,,0.0,,149917,68.0,6814.409090909091,95.5
13,psn/barnes_n,psn,515.7345108787601,94.0,3.732116504854369,97.6,48051,96.3,12875,,5716539,96.2,9807,,50011,,1960,,1058017,,249498,,23.581662676497636,,57,,156,,5050,,7074,,12532,,3146,,377.0,,1.6259263018982844,96.9,193.43345853212872,,40170,,3281,,4904,,4807,,929,,1417,,12004,,1034,,4477,,60.3,,992,93.0,645,,9,,1648,,1612,,208,,0,,1773210,,15241502,,18911230,,7801507,,2887148,,4551397,,2348635,,1636007,,2931400,,390000,,390000,,390000,,390000,,31817,,722400,,697693,,24200,,99.48697310449136,,33630,,8824,,1.7127578304048892,,3.811196736174071,98.8,1178150,,729050,,184993,,25.37452849598793,,10390760,98.3,529.195823784059,95.5,7056,,2113,,1.6669029057406095,,3.3393279697113107,98.1,254020,,174663,,37173,,21.282698682605933,,2341723,92.0,553.206472950626,93.0,64,,0,,0.24060150375939848,,0.0,,15960,,0,,0,,0.0,,31817,79.0,119.61278195488721,62.0,2725,,824,,1.1904761904761905,,3.3070388349514563,97.5,137360,,19368,,6158,,31.794712928541923,,962710,87.0,420.5810397553517,90.0,2294,,762,,1.346244131455399,,3.010498687664042,96.6,102275,,65076,,13395,,20.58362529964964,,795631,83.0,466.91960093896716,88.0,2307,,0,,1.6200842696629214,,0.0,,85445,,0,,0,,0.0,,722400,88.0,507.30337078651684,38.0
14,origin/sylestii,origin,440.7112064664205,85.0,1.7537740091218603,79.0,27301,93.0,15567,,3364649,93.0,6815,,28452,,1151,,772872,,122558,,15.857477046651969,,51,,504,,2968,,4133,,7582,,3399,,422.0,,0.9081262681701759,73.0,111.91993480357915,,91445,,7924,,5610,,14367,,16835,,1692,,7998,,538,,6566,,60.0,,990,93.0,658,,1,,1692,,1664,,204,,0,,1803815,,13249101,,18609952,,5241116,,4672601,,3335384,,2098354,,2772187,,3249000,,390000,,390000,,390000,,390000,,36144,,776658,,736928,,38609,,99.68504586541681,,6867,,4021,,1.0128318584070797,,1.707784133300174,81.0,406805,,211412,,37191,,17.591716648061606,,2999092,92.0,442.34395280235987,85.0,4734,,3020,,0.8705406399411548,,1.5675496688741721,78.0,326335,,168882,,25760,,15.25325375113985,,2797722,93.0,514.4762780433983,88.0,89,,0,,0.42788461538461536,,0.0,,12510,,0,,0,,0.0,,36144,80.0,173.76923076923077,75.0,9154,,4723,,0.9250202101859337,,1.9381748888418378,86.0,593795,,84573,,22823,,26.986153973490357,,4208168,97.6,425.23928860145514,91.0,5978,,3596,,0.8270614277808522,,1.6624026696329255,78.0,433705,,281420,,34415,,12.229052661502381,,2877018,95.3,398.0379081350304,74.0,1744,,0,,3.4129158512720155,,0.0,,30665,,0,,0,,0.0,,776658,88.0,1519.8786692759295,79.0
15,origin/0ctotron,origin,416.35337097309866,80.0,2.0562122629475295,86.0,24179,92.0,11759,,2810546,91.0,6641,,25421,,1242,,587695,,118278,,20.125745497239215,,25,,798,,2553,,3903,,4942,,2534,,358.0,,0.7300202288578244,57.0,84.85691857129918,,155167,,8984,,6129,,17675,,2393,,1723,,5665,,509,,6006,,65.6,,990,93.0,520,,0,,1723,,1722,,213,,0,,1987295,,13790040,,19561168,,4331082,,3917405,,5541553,,1948339,,2632414,,3908000,,390000,,390000,,390000,,390000,,1741,,322424,,221220,,98773,,99.63032023938372,,11659,,5334,,0.8061817176047573,,2.1857892763404574,91.0,867755,,263652,,57394,,21.76884681322349,,5851319,96.4,404.599571290278,78.0,6492,,3382,,0.688660231250663,,1.9195742164399763,87.0,565650,,194509,,35002,,17.99505421342971,,4424882,95.7,469.38389731621936,80.0,1,,0,,0.027777777777777776,,0.0,,2185,,0,,0,,0.0,,1741,49.0,48.361111111111114,27.0,2052,,1191,,0.5309184993531695,,1.7229219143576826,81.0,231900,,23299,,4968,,21.322803553800593,,1313840,90.0,339.9327296248383,75.0,3956,,1777,,0.7443085606773283,,2.2262239729881825,91.0,318920,,104902,,20794,,19.82231034679987,,2118660,93.0,398.6190028222013,75.0,414,,0,,29.571428571428573,,0.0,,885,,0,,0,,0.0,,322424,79.0,23030.285714285714,99.1
16,xbl/applechrisp1,xbl,350.2744997737423,62.0,1.2710391904148168,58.0,53254,96.7,41898,,6709357,96.9,12602,,55388,,2134,,1667955,,299072,,17.930459754609686,,20,,1660,,5795,,7384,,10507,,2875,,269.0,,1.047750211501761,82.0,132.00379719440454,,191108,,6068,,7494,,17128,,160,,2540,,17383,,904,,5266,,39.0,,990,93.0,1549,,1,,2540,,2404,,238,,0,,3049675,,17803402,,23918442,,8694789,,4315717,,4796450,,1779690,,2297290,,4349000,,390000,,390000,,390000,,390000,,904,,78148,,32028,,44578,,99.94648002089318,,19402,,15639,,0.9975834233122526,,1.240616407698702,60.0,1166970,,569977,,96946,,17.008756493683077,,6424462,96.8,330.32351277700656,56.0,24459,,17201,,1.23886947272451,,1.421952212080693,72.0,1184630,,886485,,153801,,17.349532140983772,,7851322,97.8,397.6762396798865,62.0,0,,0,,0.0,,0.0,,1555,,0,,0,,0.0,,904,39.0,36.16,19.0,4495,,4737,,0.6727027835977253,,0.9489128140173105,44.0,400960,,67895,,13452,,19.812946461447826,,1730348,92.0,258.95659982041303,50.0,4827,,4120,,1.0014522821576763,,1.1716019417475727,55.0,289225,,135359,,27684,,20.452278755014444,,1654307,91.0,343.21721991701247,58.0,75,,0,,0.7142857142857143,,0.0,,6335,,0,,0,,0.0,,78148,56.0,744.2666666666667,60.0
17,psn/yuttan2828,psn,395.229315628192,75.0,0.9881398548318231,39.0,20829,91.0,21079,,2768521,91.0,5644,,21673,,844,,637994,,123775,,19.40065267071477,,16,,764,,2460,,3150,,2394,,1522,,310.0,,0.625758577179595,45.0,83.1737367061227,,15258,,3782,,5434,,30948,,2358,,1591,,9418,,251,,8248,,62.2,,990,93.0,598,,3,,1591,,1565,,195,,0,,1997160,,13155603,,17687854,,3639269,,4197689,,5318645,,1761562,,2508166,,2776000,,390000,,390000,,390000,,390000,,1170,,141554,,49185,,90306,,99.15411113446851,,7893,,8538,,0.60659391331079,,0.9244553759662685,39.0,780725,,335115,,46692,,13.933127433865986,,4901720,95.6,376.70765447279433,70.0,507,,735,,0.45511669658886894,,0.689795918367347,26.0,66860,,26041,,4403,,16.907952843592795,,442259,70.0,397.0008976660682,61.0,0,,0,,0.0,,0.0,,320,,0,,0,,0.0,,1170,43.0,234.0,83.0,4771,,5285,,0.5008398068444258,,0.9027436140018922,41.0,571590,,79721,,16979,,21.298026868704607,,3723402,97.2,390.8673105185807,86.0,7605,,6411,,0.7937584803256446,,1.1862423958820776,56.0,574905,,196272,,55226,,28.13748267710117,,3988169,96.9,416.25811501930906,79.0,75,,0,,1.6304347826086956,,0.0,,2760,,0,,0,,0.0,,141554,67.0,3077.2608695652175,89.0
18,psn/halosynthesisone,psn,432.2248532344597,84.0,2.5755906010513647,93.0,40666,95.5,15789,,4605381,95.0,6664,,41970,,1304,,1188938,,159619,,13.425342616688171,,60,,1097,,3052,,4298,,6919,,2855,,388.0,,1.14227128451448,87.0,129.36100109547485,,34688,,3729,,3599,,6636,,3338,,1754,,8230,,874,,5104,,56.9,,990,93.0,732,,17,,1754,,1714,,217,,0,,2136095,,15387637,,20221168,,8107156,,2876929,,4403252,,2080436,,1591045,,2757000,,390000,,390000,,390000,,390000,,1680110,,3322228,,3265606,,55222,,99.80217410080819,,9530,,4881,,1.1619117288466227,,1.9524687564023766,87.0,492160,,188902,,40284,,21.325343299700375,,3757053,94.0,458.06547183613753,88.0,5906,,2688,,1.324512222471406,,2.197172619047619,91.0,267580,,149372,,29397,,19.680395254800096,,2390577,92.0,536.1240188383046,91.0,4370,,0,,0.7756478523251686,,0.0,,338080,,0,,0,,0.0,,1680110,97.5,298.2090876819311,89.0,3535,,1791,,0.993256532733914,,1.9737576772752652,87.0,213545,,35045,,7829,,22.33984876587245,,1249426,90.0,351.0609721831975,78.0,9086,,4098,,1.305084745762712,,2.217179111761835,90.0,417755,,225216,,44248,,19.646916737709578,,3362144,96.1,482.92789428325193,90.0,9183,,0,,1.3540253612503685,,0.0,,406975,,0,,0,,0.0,,3322228,97.4,489.85962842819225,36.0
19,psn/yukitu_ne,psn,510.7002314402706,94.0,2.8551149513963896,95.0,37008,95.0,12962,,4180696,94.0,7340,,38504,,1496,,986518,,195636,,19.83096101642342,,38,,133,,3631,,5194,,6681,,2470,,149.0,,1.3177140822503115,92.0,148.85867901014777,,192650,,6073,,3981,,11952,,12,,1452,,10272,,555,,4910,,66.7,,990,93.0,494,,0,,1498,,1472,,201,,0,,1685120,,14343016,,18491152,,5447396,,3476845,,5418775,,2294142,,2014017,,1855400,,390000,,390000,,49753,,390000,,1238,,82532,,53270,,28380,,99.85097266284171,,4303,,1436,,1.2114301801801801,,2.996518105849582,97.2,213155,,82895,,19448,,23.461004885698774,,1629200,87.0,458.6711711711712,88.0,31449,,11030,,1.3596039946392287,,2.8512239347234813,96.6,1387860,,879671,,170764,,19.412257537192882,,12111405,98.8,523.6005793091522,89.0,0,,0,,0.0,,0.0,,470,,0,,0,,0.0,,1238,43.0,176.85714285714286,75.0,1098,,404,,0.9522983521248916,,2.717821782178218,95.3,69225,,17818,,3926,,22.033898305084744,,493444,78.0,427.96530789245446,91.0,87,,42,,0.5761589403973509,,2.0714285714285716,88.0,9065,,4186,,484,,11.562350692785476,,49753,38.0,329.49006622516555,54.0,94,,0,,1.0561797752808988,,0.0,,5345,,0,,0,,0.0,,82532,57.0,927.3258426966293,68.0
20,psn/maozidaigaole-zg,psn,409.130815984351,79.0,0.9821305208861051,39.0,21325,91.0,21713,,2558353,91.0,4968,,22248,,923,,604339,,106532,,17.627854565070265,,13,,111,,1923,,2742,,4146,,1773,,188.0,,0.7449000978063435,58.0,89.36541148525919,,19341,,2467,,4938,,5041,,120,,1157,,6111,,310,,4769,,90.1,,1037,93.0,114,,0,,1157,,1122,,179,,0,,1717700,,11712597,,15241409,,3504487,,2064718,,6143392,,1567661,,1367783,,1963000,,390000,,390000,,390000,,252307,,40,,112690,,33544,,77330,,99.49512199102408,,16911,,16831,,0.76144806159665,,1.0047531340977958,45.0,1332580,,423455,,78775,,18.602921207684407,,9066203,97.9,408.22202710612817,78.0,2299,,2578,,0.7009146341463415,,0.8917765709852599,40.0,196800,,92035,,15585,,16.933775194219592,,1379570,87.0,420.6006097560976,68.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,40,5.0,40.0,22.0,421,,465,,0.6145985401459854,,0.9053763440860215,41.0,41125,,8089,,1540,,19.038200024724937,,252307,66.0,368.3313868613139,82.0,1680,,1799,,0.6859942833809718,,0.933852140077821,38.0,146950,,80591,,9621,,11.938057599483813,,953847,86.0,389.4842792976725,72.0,44,,0,,11.0,,0.0,,245,,0,,0,,0.0,,112690,63.0,28172.5,99.4
21,xbl/rkgs jimrob,xbl,449.5105050933786,87.0,2.1598076492954594,88.0,38626,95.2,17884,,4915808,95.4,9907,,40194,,1568,,665441,,165378,,24.8523911210761,,30,,570,,3922,,5654,,10843,,4548,,366.0,,1.024671052631579,81.0,130.40662139219015,,86951,,5920,,4994,,25571,,1569,,1574,,14307,,649,,11110,,52.9,,990,93.0,879,,3,,1872,,1834,,229,,0,,2261785,,16944748,,22207658,,7033934,,6056244,,3854675,,2411730,,3331246,,3663200,,390000,,390000,,390000,,390000,,592,,54085,,42730,,10993,,99.33534470226448,,16131,,7353,,1.2009380583680762,,2.193798449612403,91.0,805965,,248907,,69352,,27.86261535432913,,5999683,96.5,446.6708606313282,86.0,4220,,2422,,0.9672243868897548,,1.7423616845582164,83.0,261835,,123851,,24819,,20.03940218488345,,2187565,91.0,501.39009855603945,86.0,0,,0,,0.0,,0.0,,520,,0,,0,,0.0,,592,32.0,74.0,43.0,11883,,4536,,0.871059961882422,,2.619708994708995,94.0,818575,,106568,,31685,,29.732189775542377,,5890112,98.6,431.7630845917021,91.0,6342,,3485,,1.0201061605275856,,1.8197991391678623,83.0,373070,,184800,,39100,,21.158008658008658,,2764893,95.1,444.731059996783,84.0,87,,0,,2.9,,0.0,,1820,,0,,0,,0.0,,54085,49.0,1802.8333333333333,82.0
22,origin/viirom,origin,615.7790041575926,98.5,5.11549898893779,98.9,43006,95.8,8407,,4817480,95.3,8011,,44539,,1533,,681210,,188365,,27.65153183306176,,42,,64,,4548,,6962,,8332,,3155,,356.0,,2.128588398336963,98.8,238.44189269451593,,54368,,3833,,4652,,10578,,714,,628,,10936,,937,,2977,,79.1,,990,93.0,248,,13,,1251,,1238,,133,,0,,1212295,,12441199,,9548495,,6537517,,2983325,,2917907,,3140380,,1582974,,1081000,,390000,,390000,,390000,,390000,,10,,63311,,60398,,2820,,99.67113778705637,,16282,,3125,,2.1178459937565037,,5.21024,99.6,461290,,280890,,75505,,26.880629427889925,,4536712,95.2,590.1030176899063,98.0,10738,,2099,,2.2885763000852517,,5.11576941400667,99.5,281520,,226083,,51667,,22.85311146791223,,3142415,93.0,669.7389173060528,98.3,0,,0,,0.0,,0.0,,95,,0,,0,,0.0,,10,0.0,10.0,3.0,4759,,787,,1.7174305304944064,,6.047013977128335,99.5,166280,,26917,,9770,,36.29676412676004,,1615084,92.0,582.8523998556478,98.3,11182,,2334,,2.2243883031629204,,4.7909168808911735,99.1,301625,,145804,,51207,,35.120435653342845,,3101441,95.7,616.9566341754526,97.7,187,,0,,7.791666666666667,,0.0,,1485,,0,,0,,0.0,,63311,53.0,2637.9583333333335,87.0
23,xbl/auraaraignee190,xbl,408.380156741059,78.0,3.0055831265508686,95.7,29070,93.0,9672,,3341316,93.0,5874,,30114,,1044,,810739,,119238,,14.707322578536372,,56,,549,,2738,,4127,,5617,,2597,,268.0,,1.1564625850340136,87.0,132.92421530015514,,55727,,4615,,5307,,7275,,130,,1354,,9414,,557,,4419,,71.0,,990,93.0,387,,18,,1415,,1373,,160,,0,,1508270,,10265452,,12507542,,4903596,,2870587,,2491269,,1782605,,1747650,,468200,,390000,,390000,,390000,,390000,,319733,,1980733,,1944946,,34799,,99.97435805207522,,4717,,2086,,1.0908880666049954,,2.2612655800575263,92.0,259440,,100856,,19846,,19.67756008566669,,1624581,87.0,375.71253469010173,70.0,9366,,3593,,1.179299924452279,,2.606735318675202,95.5,476575,,258870,,43640,,16.85788233476262,,3646423,94.0,459.13157894736844,78.0,798,,0,,0.49137931034482757,,0.0,,97440,,0,,0,,0.0,,319733,91.0,196.87992610837438,79.0,5278,,1605,,1.1434142114384749,,3.2884735202492212,97.4,277000,,38960,,12197,,31.306468172484596,,1743007,93.0,377.6011698440208,84.0,4087,,1457,,1.2113218731475992,,2.8050789293067946,95.7,202480,,110407,,21694,,19.64911645094967,,1402984,90.0,415.8221695317131,79.0,6397,,0,,1.965284178187404,,0.0,,195335,,0,,0,,0.0,,1980733,95.3,608.5201228878648,51.0
24,origin/kafamtass4qgibi,origin,408.2909145708449,78.0,2.1699545637545294,88.0,37729,95.1,17387,,4412229,94.0,6961,,38864,,1135,,1150628,,163533,,14.212499608909221,,88,,212,,2982,,4522,,7257,,3086,,479.0,,1.263487492046482,91.0,147.75891631224675,,55607,,2376,,5137,,7967,,1135,,1672,,7109,,753,,2892,,59.3,,991,93.0,679,,2,,1672,,1632,,188,,0,,1791670,,12191975,,16698128,,7343110,,2172954,,2675911,,1761153,,1235929,,2745000,,390000,,390000,,390000,,390000,,2543793,,1848780,,1821264,,26723,,99.77221898573457,,5863,,4318,,1.0072152551108058,,1.35780453913849,67.0,349310,,169537,,28120,,16.586349882326573,,2107077,90.0,361.97852602645594,66.0,8036,,4843,,1.284116331096197,,1.659302085484204,81.0,375495,,281180,,49873,,17.737036773596984,,2738553,93.0,437.6083413231064,73.0,8756,,0,,1.377379266949819,,0.0,,381475,,0,,0,,0.0,,2543793,98.3,400.15620575743276,93.0,4488,,2352,,1.091970802919708,,1.9081632653061225,86.0,246640,,35644,,8407,,23.586017282011,,1596286,92.0,388.39075425790753,85.0,5154,,2788,,1.5230496453900708,,1.8486370157819225,83.0,203065,,61341,,29575,,48.21408193541025,,1461533,90.0,431.8950945626477,82.0,5813,,0,,1.479887983706721,,0.0,,235685,,0,,0,,0.0,,1848780,94.0,470.66700610997964,33.0
25,origin/b-n-b-c137,origin,482.6767886128106,91.0,3.5690532544378697,97.3,60317,97.2,16900,,6892542,97.0,10945,,62015,,1698,,1310773,,237822,,18.14364500947151,,82,,191,,5856,,9492,,17376,,6455,,656.0,,1.5062304906979649,95.9,172.11991509551754,,129063,,5005,,6168,,23717,,306,,1398,,11826,,967,,5377,,56.3,,990,93.0,750,,17,,1762,,1707,,233,,0,,2402750,,19328792,,23053524,,10682391,,4925326,,3728735,,2533695,,2181026,,2151800,,390000,,390000,,390000,,390000,,2293875,,427969,,372005,,54369,,99.9881767416644,,14707,,4379,,1.6319351975144252,,3.3585293445992237,98.2,540735,,274422,,66227,,24.133269198533643,,4226999,94.0,469.04116733244564,89.0,15028,,4676,,1.8189300411522633,,3.213857998289136,97.8,495720,,300249,,64911,,21.619056183367803,,4712389,96.0,570.3690389736141,94.0,6373,,0,,1.1093124456048737,,0.0,,344720,,0,,0,,0.0,,2293875,98.2,399.2819843342036,93.0,14421,,3815,,1.3558668672433245,,3.780078636959371,98.3,638170,,84856,,27235,,32.09555010841897,,5037293,98.2,473.60784129371945,95.0,8629,,2802,,1.5786681302597878,,3.079586009992862,96.8,328005,,240025,,50610,,21.085303614206854,,2646717,94.0,484.2145993413831,90.0,1420,,0,,1.5384615384615385,,0.0,,55400,,0,,0,,0.0,,427969,82.0,463.6717226435536,31.0
