,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
10,psn/jodel1428,psn,437.8391702184734,85.0,1.6295825276736007,75.0,125574,99.2,77059,,14760571,99.2,23955,,129953,,4379,,4154537,,598861,,14.41462670810249,,120,,2626,,11811,,16380,,23661,,10507,,286.0,,0.9356949122231826,75.0,109.98607344043397,,441886,,30667,,22375,,127149,,9252,,4612,,44904,,2093,,31483,,58.1,,4500,99.5,3233,,18,,7946,,7652,,437,,0,,8052245,,58759768,,59830368,,20888384,,20077236,,18135914,,9493498,,11454448,,12031600,,390000,,390000,,390000,,390000,,470465,,5664562,,4832893,,807356,,99.96093477852264,,17987,,13623,,0.8305397792861431,,1.3203406004551126,65.0,1299435,,350760,,84563,,24.108507241418632,,8449055,97.7,390.1304428129473,74.0,32328,,23897,,0.9009280160521695,,1.3528057915219485,69.0,2152980,,1005801,,156402,,15.54999448200986,,17408932,99.3,485.15820862246744,83.0,964,,0,,0.3211192538307795,,0.0,,180160,,0,,0,,0.0,,470465,93.0,156.71718854097267,72.0,17462,,11716,,0.7848089887640449,,1.49044042335268,73.0,1335015,,261576,,52342,,20.01024558828027,,8836936,99.3,397.1656629213483,87.0,45734,,25091,,1.046880007325001,,1.8227252799808695,83.0,2621205,,1447815,,254771,,17.59693054706575,,19330276,99.8,442.4821682003388,84.0,14193,,0,,1.8375194199896427,,0.0,,463450,,0,,0,,0.0,,5664562,98.7,733.3715691351631,60.0
11,origin/ltzfaked,origin,672.9791862043867,99.1,4.764942178940962,98.7,274008,99.9,57505,,31120638,99.9,55047,,284867,,10859,,4726925,,1153121,,24.39473865144888,,78,,2070,,29173,,44754,,56116,,20448,,359.0,,1.9176686309365507,98.3,217.80047030499838,,375460,,32535,,32258,,50807,,1258,,6243,,50623,,6217,,31178,,64.2,,4494,99.5,2490,,18,,7161,,7025,,500,,0,,8573160,,96159304,,74613750,,42389868,,22567094,,31967144,,13832103,,12573420,,8536400,,390000,,390000,,390000,,390000,,541,,1113355,,944922,,164601,,100.0,,170708,,33396,,2.021074067058155,,5.111630135345551,99.6,5067880,,2768982,,709823,,25.634800081762897,,57787924,99.9,684.1722390604281,99.2,51202,,11328,,2.0203606518565285,,4.519950564971752,99.3,1520580,,1273225,,252315,,19.817000137446247,,18645388,99.4,735.7214220889398,99.0,0,,0,,0.0,,0.0,,0,,0,,0,,0.0,,541,31.0,541.0,96.5,27361,,7315,,1.3679132086791321,,3.7403964456596035,98.2,1200130,,214198,,59895,,27.962445961213454,,11685728,99.6,584.2279772022798,98.3,23320,,5051,,1.9171325221966458,,4.61690754306078,99.0,729845,,451970,,126573,,28.0047348275328,,8068400,99.0,663.3015455442288,98.4,2704,,0,,2.9649122807017543,,0.0,,54725,,0,,0,,0.0,,1113355,91.0,1220.7839912280701,75.0
12,xbl/nervolzer,xbl,446.03002823631624,86.0,1.4264584479911944,66.0,145145,99.4,101752,,17105143,99.4,29995,,150817,,5672,,3211070,,710449,,22.124992603711537,,31,,759,,15627,,21415,,29633,,9357,,322.0,,0.9851827215464813,79.0,116.10245846003475,,312379,,34538,,25450,,52570,,6866,,6977,,44754,,2927,,24344,,61.4,,4543,99.5,2840,,13,,7396,,7036,,500,,0,,8839710,,65712712,,74613750,,22890884,,16340208,,26829890,,8870002,,10444553,,7957400,,390000,,390000,,390000,,390000,,2877,,444578,,241804,,198022,,100.0,,57743,,39525,,0.9917217689995707,,1.4609234661606578,72.0,3493510,,1113154,,281978,,25.33144560411228,,24846260,99.7,426.7283812795191,82.0,56099,,37234,,1.0988599858967327,,1.5066605790406618,75.0,3063125,,1341493,,273097,,20.35769102037804,,25679596,99.7,503.00861866332366,86.0,1,,0,,0.037037037037037035,,0.0,,1655,,0,,0,,0.0,,2877,56.0,106.55555555555556,58.0,10891,,9376,,0.7619280817126067,,1.1615827645051195,58.0,857665,,123502,,33052,,26.762319638548366,,5577823,98.5,390.2212816566391,86.0,20265,,15242,,0.8568348061392753,,1.3295499278309932,64.0,1419070,,631033,,121577,,19.266345817096727,,9582281,99.2,405.1533127563317,76.0,385,,0,,4.935897435897436,,0.0,,4685,,0,,0,,0.0,,444578,83.0,5699.717948717948,94.0
13,psn/a479r,psn,315.13176735030953,50.0,1.1549609810479375,50.0,92204,98.6,79833,,11826033,98.8,19265,,95283,,3078,,4387689,,426434,,9.718874788071808,,49,,778,,8638,,10625,,14784,,10478,,419.0,,0.5725214065284479,38.0,73.43127246986941,,173038,,19969,,11287,,127753,,7309,,5179,,59403,,1365,,29874,,62.4,,4487,99.5,2685,,24,,7219,,7118,,415,,0,,9662960,,50751656,,54365600,,16709775,,14040919,,20225928,,8311369,,10038120,,8532200,,390000,,390000,,390000,,390000,,1510517,,3171823,,1395237,,1741681,,99.74287116496883,,8236,,8249,,0.5575412943406445,,0.9984240514001698,44.0,886340,,290924,,38667,,13.291100081120844,,4849273,95.6,328.2746412131059,56.0,17055,,15816,,0.5928256109006222,,1.0783383915022762,54.0,1726185,,783251,,82167,,10.490506874552347,,10378367,98.5,360.7482707080538,50.0,4126,,0,,0.5232056809535887,,0.0,,473165,,0,,0,,0.0,,1510517,97.3,191.54412883591175,78.0,22886,,20910,,0.5464399980898715,,1.0945002391200382,54.0,2512970,,383216,,60569,,15.805446536679051,,11105401,99.5,265.15928083663624,52.0,37911,,31620,,0.5917491337058658,,1.198956356736243,56.0,3843990,,1852092,,220254,,11.892173822898647,,21697870,99.8,338.67995504635843,57.0,3206,,0,,0.8733315172977391,,0.0,,220310,,0,,0,,0.0,,3171823,97.2,864.0215200217924,66.0
14,origin/ronincarver,origin,547.2003236925855,96.5,3.3018361322815735,96.7,197988,99.7,59963,,22610002,99.7,33572,,204906,,6918,,6705346,,853153,,12.72347467229879,,86,,4059,,15061,,20894,,23818,,16551,,366.0,,1.5405588365741498,96.2,175.93004816483423,,148940,,16254,,19183,,35378,,3197,,5022,,42611,,4063,,31120,,67.2,,4524,99.5,2173,,34,,6731,,6569,,495,,0,,7711055,,70324544,,73410280,,36437936,,14630379,,19588570,,12975403,,9361964,,8171000,,390000,,390000,,390000,,390000,,2523001,,22075388,,21984284,,88878,,99.88642571647249,,29916,,14399,,1.3858982673955342,,2.077644280852837,89.0,1295210,,482492,,117776,,24.409938403123782,,11302893,98.5,523.6214676179005,95.1,64256,,24946,,1.8263365830088394,,2.575803736069911,95.3,2111020,,1542335,,315182,,20.43537882496345,,22299188,99.6,633.805758462894,97.5,5986,,0,,0.8484762579730687,,0.0,,423300,,0,,0,,0.0,,2523001,98.3,357.61885187810066,92.0,5697,,2881,,0.9029957203994294,,1.9774383894481082,87.0,378540,,41685,,13143,,31.529327096077726,,2224324,94.0,352.56363924552227,78.0,29416,,11987,,1.4576086417917844,,2.453991824476516,93.0,1210865,,1387002,,166166,,11.980227858359251,,10875383,99.4,538.8921758089292,95.0,63447,,0,,1.6608292759541385,,0.0,,2292120,,0,,0,,0.0,,22075388,99.9,577.8594837966599,47.0
15,psn/dirt_driver,psn,592.9473031260369,98.0,2.784225420685878,94.0,182996,99.7,65726,,20660307,99.6,31056,,188772,,5776,,3465834,,822109,,23.720380145154095,,72,,5574,,13696,,18649,,38436,,8813,,378.0,,1.3199174853219082,92.0,149.01910676418402,,452541,,28364,,14408,,32418,,2076,,5544,,41690,,4021,,33332,,68.6,,4503,99.5,2056,,8,,6567,,6351,,500,,0,,8318560,,82207400,,74613750,,31825032,,17045050,,33878268,,12317334,,9709943,,8387200,,390000,,390000,,390000,,390000,,1929,,2570254,,2095239,,464543,,100.0,,110893,,38555,,1.3570204850828458,,2.8762287641032294,96.8,4903125,,1970141,,499019,,25.329100810551125,,48213384,99.9,589.9971120193837,98.0,41364,,16476,,1.2012196892696385,,2.510560815731974,94.0,2066130,,1124712,,225273,,20.029394191579712,,21388556,99.5,621.1283868157398,97.1,0,,0,,0.0,,0.0,,550,,0,,0,,0.0,,1929,50.0,214.33333333333334,81.0,24421,,8449,,1.3911928905092856,,2.890401230914901,96.1,1053295,,229734,,68562,,29.844080545326335,,10189185,99.5,580.448046029395,98.3,3161,,1601,,1.041515650741351,,1.9743910056214866,86.0,182150,,81103,,17516,,21.597228215972283,,1595724,91.0,525.7739703459638,94.0,5633,,0,,2.983580508474576,,0.0,,113310,,0,,0,,0.0,,2570254,96.5,1361.363347457627,77.0
16,xbl/cowb0yfr0mh3ll,xbl,446.6104190190598,86.0,1.572008469761917,72.0,152194,99.5,96815,,17834269,99.5,37622,,158868,,6673,,3856923,,761694,,19.74874790085257,,27,,1767,,18064,,24595,,32076,,13158,,292.0,,0.9390691619001783,76.0,110.04121084229557,,93797,,31424,,46859,,51147,,901,,7189,,55132,,3092,,35359,,57.7,,4491,99.5,3282,,7,,7781,,7636,,500,,0,,9724170,,72381704,,74613750,,23804004,,16855214,,32248836,,10003383,,12923414,,7358600,,390000,,390000,,390000,,390000,,3097,,305708,,179734,,123097,,100.0,,54433,,35926,,0.8734855657364764,,1.5151422368201302,74.0,3739040,,1352638,,277930,,20.54725654609733,,27152704,99.7,435.7190493765746,84.0,34923,,22702,,0.9512175192024841,,1.5383226147475992,77.0,2202860,,965028,,176565,,18.29636031286139,,17181416,99.3,467.9799531513864,80.0,7,,0,,0.08536585365853659,,0.0,,4965,,0,,0,,0.0,,3097,57.0,37.76829268292683,21.0,28621,,17240,,0.9576404456787232,,1.6601508120649653,79.0,1793220,,502788,,112418,,22.358926625138228,,13576965,99.7,454.2766085589052,93.0,34064,,20138,,1.0360727538171421,,1.6915284536696793,79.0,1972680,,1029997,,193883,,18.82364705916619,,14723987,99.7,447.837064298315,85.0,309,,0,,1.6263157894736842,,0.0,,11405,,0,,0,,0.0,,305708,78.0,1608.9894736842105,80.0
17,psn/nextgenai,psn,541.2083904921059,96.2,2.5815648154442252,93.0,189887,99.7,73555,,21785394,99.7,34200,,196552,,6665,,5850806,,736181,,12.582557001548164,,69,,7749,,14405,,19843,,33051,,11129,,615.0,,1.1840408550120969,89.0,135.84287780909386,,300544,,29045,,17981,,25446,,13006,,5848,,51633,,4181,,43150,,57.3,,4483,99.5,3329,,14,,7827,,7565,,500,,0,,9622355,,86794672,,74613750,,34969356,,17222104,,35344928,,12275544,,11280167,,7169000,,390000,,390000,,390000,,390000,,7399431,,10270115,,9147483,,1101299,,100.0,,70183,,29912,,1.2396756985904547,,2.3463158598555762,93.0,3396860,,916191,,256060,,27.948320819567098,,32607564,99.8,575.9629067015226,97.6,43361,,19599,,1.2998680976077703,,2.2124087963671615,92.0,2001525,,1038861,,216806,,20.869586980356374,,21166790,99.5,634.5341447328976,97.5,18538,,0,,0.858916740026873,,0.0,,1295000,,0,,0,,0.0,,7399431,99.5,342.83607468841217,91.0,18830,,9150,,1.0724456088392755,,2.0579234972677596,88.0,1053500,,149036,,46300,,31.066319546955096,,9059523,99.3,515.9769335915253,96.9,20131,,9444,,1.220060606060606,,2.131617958492164,89.0,990040,,490779,,99563,,20.286727834728055,,9061814,99.2,549.2008484848485,95.6,22804,,0,,1.5453005353391611,,0.0,,885430,,0,,0,,0.0,,10270115,99.5,695.9487023107678,58.0
18,xbl/chemicalcarnage,xbl,358.42955554778473,65.0,3.9868354627004776,98.0,102665,98.8,25751,,11988292,98.8,20070,,106083,,3418,,2823018,,429828,,15.22583277896209,,99,,711,,8790,,13491,,21668,,10321,,750.0,,0.8975154736510823,72.0,104.80375563870336,,133213,,4627,,6585,,36038,,5544,,4316,,34241,,1701,,13011,,70.8,,4500,99.5,1837,,23,,6378,,6206,,338,,0,,6863305,,41000040,,40522076,,20155492,,9151452,,11856279,,7314610,,4089408,,4866400,,390000,,390000,,390000,,390000,,4796835,,4025414,,3715281,,303034,,99.96195127967931,,21691,,7321,,0.945182796636019,,2.962846605654965,97.1,1376945,,382142,,99154,,25.94689932014801,,8501853,97.7,370.467253475097,69.0,9769,,3844,,1.0172862647089451,,2.541363163371488,95.1,576210,,229927,,76923,,33.45540106207622,,4353276,95.6,453.3245860668541,77.0,14416,,0,,0.9243988457839051,,0.0,,935715,,0,,0,,0.0,,4796835,99.2,307.5880089772363,89.0,27503,,7028,,0.7652050525847198,,3.9133466135458166,98.4,2156525,,269059,,66005,,24.531794141805328,,12533473,99.6,348.713844527294,78.0,18978,,6152,,0.8983243396762284,,3.0848504551365408,96.9,1267580,,614676,,102634,,16.69725188554621,,7494680,98.8,354.7609580611569,62.0,11566,,0,,1.2610117749672918,,0.0,,550330,,0,,0,,0.0,,4025414,98.0,438.8807239424335,27.0
19,origin/konata_lzumi,origin,442.39071939736345,85.0,2.804409303399319,94.0,145776,99.4,51981,,18536540,99.5,30963,,150925,,5149,,6342788,,666724,,10.511528999550356,,80,,2419,,10551,,14945,,32907,,18404,,750.0,,1.0981242937853108,85.0,139.63495291902072,,50003,,10475,,8491,,55363,,13106,,4523,,39491,,3179,,29772,,66.8,,4491,99.5,2174,,55,,6723,,6362,,449,,0,,7965015,,58727368,,62572816,,31061662,,14956013,,12980358,,8987849,,8475478,,7170800,,390000,,390000,,390000,,390000,,5226838,,8664234,,8480161,,178467,,99.64815925151787,,14767,,7413,,1.0413228968337918,,1.9920410090381762,88.0,850890,,306775,,64776,,21.11514953956483,,6099038,96.6,430.0851844016642,83.0,4874,,2652,,1.0430130537128184,,1.8378582202111613,85.0,280400,,175059,,27981,,15.983754048635031,,2273090,91.0,486.4305585277124,84.0,13781,,0,,1.0121180963572267,,0.0,,816995,,0,,0,,0.0,,5226838,99.2,383.8747062279671,93.0,31434,,12060,,0.9850521763655166,,2.6064676616915423,94.0,1914665,,329247,,81359,,24.7106275835467,,13996501,99.7,438.6105418194353,92.0,58837,,24605,,1.1283777304719713,,2.3912619386303597,92.0,3128620,,2700993,,360140,,13.333614711330242,,23047312,99.9,442.00203287114283,84.0,23159,,0,,1.4274531558185404,,0.0,,973445,,0,,0,,0.0,,8664234,99.3,534.0380917159763,42.0
20,xbl/lucifer em66,xbl,159.58796371482262,6.0,0.1722490257932826,0.0,22278,91.0,129336,,3505962,93.0,9752,,23378,,1100,,1838300,,217572,,11.835500190393299,,11,,616,,2069,,2986,,4815,,5586,,385.0,,0.10337099505834861,0.0,16.267832865461802,,282324,,14824,,30371,,77572,,7015,,6804,,56406,,381,,40608,,53.2,,4496,99.5,3927,,33,,8496,,8345,,379,,0,,12930955,,34393600,,47748696,,5512808,,11523611,,17354206,,3833705,,9224756,,12942200,,390000,,390000,,390000,,390000,,65325,,2883903,,2414596,,460046,,99.6815239685812,,4522,,28371,,0.1021021021021021,,0.15938810757463606,0.0,2657395,,357108,,29631,,8.297489835007896,,6686620,96.9,150.9769920296236,7.0,3689,,24156,,0.0992814274564685,,0.152715681404206,0.0,2229470,,375769,,104479,,27.804049828485056,,6664183,97.3,179.3520198078424,7.0,97,,0,,0.08199492814877431,,0.0,,70980,,0,,0,,0.0,,65325,83.0,55.21978021978022,32.0,6991,,42015,,0.0935476101268533,,0.16639295489706057,1.0,4483965,,353774,,25630,,7.244738166173885,,10558223,99.5,141.2811513140288,11.0,5037,,30865,,0.09922972360670594,,0.16319455694151952,0.0,3045680,,584481,,38710,,6.622969780027067,,8498052,99.0,167.4130139280156,9.0,3256,,0,,0.44053578676769045,,0.0,,443465,,0,,0,,0.0,,2883903,96.9,390.19117846028956,18.0
21,origin/greg2536,origin,495.63409743986915,93.0,2.608469444325984,93.0,183498,99.7,70347,,20879677,99.7,28323,,188843,,5345,,6841813,,712607,,10.415470285434578,,81,,942,,12120,,17352,,17758,,8820,,673.0,,1.3281846015764673,93.0,151.13006941378288,,248252,,12557,,14859,,32543,,3954,,4540,,34169,,3494,,27544,,63.7,,4479,99.5,2545,,11,,7035,,6913,,442,,0,,8289435,,68475320,,60874008,,39257196,,10922127,,18600074,,10996841,,7663589,,5859800,,390000,,390000,,390000,,390000,,20927146,,7901302,,7492585,,399761,,99.66479012749933,,45357,,26662,,1.1853390827126618,,1.701185207411297,81.0,2295930,,804933,,195732,,24.316558024083992,,18583300,99.4,485.6474585130014,91.0,20431,,11483,,1.2675103914634902,,1.7792388748584864,84.0,967140,,467581,,92375,,19.755935335268113,,9526126,98.3,590.9874061666357,95.7,63012,,0,,1.378275515114397,,0.0,,2743080,,0,,0,,0.0,,20927146,99.9,457.744127039678,95.3,8511,,5522,,0.9847275251648733,,1.5412893879029337,76.0,518580,,83355,,23121,,27.737988123087998,,3389219,96.8,392.13455975934284,86.0,21725,,11523,,1.4329529714398785,,1.8853597153519048,84.0,909685,,169318,,96438,,56.956732302531336,,8026158,98.9,529.3950267132775,94.0,22696,,0,,1.592701754385965,,0.0,,855020,,0,,0,,0.0,,7901302,99.2,554.4773333333334,45.0
22,origin/fritzanator,origin,343.0002920702916,60.0,1.8827682406059196,82.0,153873,99.5,81727,,17473804,99.5,21110,,158078,,4205,,5636105,,609645,,10.816778608631315,,62,,7755,,9678,,13073,,26164,,7394,,428.0,,0.936286082850606,75.0,106.32456311152217,,55413,,15764,,13541,,8632,,3002,,8324,,32696,,2885,,14380,,54.5,,4478,99.5,3711,,35,,8324,,8211,,485,,0,,9860660,,56370040,,70505112,,32391504,,9625814,,14530385,,7787408,,5284060,,6471000,,390000,,390000,,390000,,390000,,9807973,,8307011,,7972681,,325404,,99.73316170099903,,56974,,36492,,1.0035050638485248,,1.561273703825496,76.0,3406555,,1383555,,252963,,18.283552153691033,,20811446,99.5,366.56003522677236,68.0,20278,,11276,,1.1864724123807853,,1.7983327421071302,84.0,1025495,,578199,,112403,,19.440192736410822,,7521211,97.7,440.0685155930022,74.0,24773,,0,,0.790257751690698,,0.0,,1880930,,0,,0,,0.0,,9807973,99.7,312.8739632512441,90.0,14132,,10487,,0.6400652203451244,,1.3475731858491466,67.0,1324775,,171677,,29477,,17.170034425112274,,5476780,98.4,248.05380678472756,46.0,14896,,9642,,0.9066342057212416,,1.5449076954988592,74.0,985830,,485071,,69904,,14.411086212121523,,5195609,97.8,316.22696287279365,49.0,24086,,0,,1.1682592035698696,,0.0,,1237075,,0,,0,,0.0,,8307011,99.3,402.92045399427656,21.0
23,xbl/lion0001983,xbl,630.817389604678,98.7,3.5724777438596043,97.3,279700,99.9,78293,,32095756,99.9,50571,,289120,,9420,,5521958,,1241266,,22.47872946516435,,67,,1358,,28129,,42808,,52567,,17942,,310.0,,2.277946997214666,99.0,261.3958920398091,,230636,,14991,,27148,,101923,,2589,,4968,,46277,,4703,,22766,,66.8,,4486,99.5,2203,,24,,6718,,6515,,500,,0,,7367190,,77455544,,74613750,,43014832,,17882782,,17019566,,11926125,,9145030,,7147800,,390000,,390000,,390000,,390000,,282071,,2349697,,2269806,,77518,,100.0,,90704,,24241,,2.225974280946304,,3.741759828389918,98.8,2444925,,1789096,,409876,,22.90967058223818,,25390076,99.7,623.099931284971,98.7,91934,,27618,,2.704657115118708,,3.328771091317257,98.0,2039500,,2106508,,438505,,20.816678597945035,,24200654,99.6,711.9724044600041,98.8,985,,0,,0.9069981583793738,,0.0,,65165,,0,,0,,0.0,,282071,91.0,259.73388581952116,86.0,17096,,5560,,1.394453507340946,,3.074820143884892,96.8,735630,,148467,,38256,,25.767342237668977,,6268321,98.7,511.28230016313216,96.7,72489,,19775,,2.340997900855805,,3.6656890012642225,98.1,1857920,,1178969,,324689,,27.540079510148274,,19624902,99.8,633.7769094138544,98.0,7734,,0,,2.071237279057311,,0.0,,224050,,0,,0,,0.0,,2349697,96.1,629.2707552222818,53.0
24,origin/-hafang-,origin,180.77326211594965,10.0,0.7818898948635531,25.0,61057,97.3,78089,,8030750,97.6,15245,,63554,,2497,,3519169,,370975,,10.541551144602604,,20,,148,,6401,,9316,,7776,,6769,,379.0,,0.28162692976508413,8.0,37.04203393895784,,198530,,8074,,5623,,58741,,3247,,7329,,66912,,757,,26173,,42.4,,4513,99.5,6120,,18,,10661,,10574,,334,,0,,13008090,,39191824,,39617696,,12081364,,10064939,,17121156,,5759326,,7097204,,7406000,,390000,,390000,,390000,,390000,,145007,,3096920,,2474045,,609706,,99.79896970841993,,26347,,34568,,0.29738027246972243,,0.7621788937745893,27.0,5315855,,1309854,,158521,,12.102188488182652,,16096103,99.2,181.67774303870334,12.0,10283,,13914,,0.28998871968415113,,0.7390398160126491,29.0,2127600,,557311,,66155,,11.870391935562012,,7521882,97.7,212.12301184433164,12.0,151,,0,,0.08006362672322376,,0.0,,113175,,0,,0,,0.0,,145007,87.0,76.88600212089078,45.0,5793,,6749,,0.20824645912718384,,0.858349385094088,38.0,1669080,,157347,,20793,,13.214741939789128,,3611091,97.1,129.8113092242433,8.0,17463,,21062,,0.2961034997287032,,0.829123540024689,31.0,3538615,,999776,,117295,,11.732127996671254,,11139909,99.4,188.8888530927835,13.0,3396,,0,,0.8360413589364845,,0.0,,243765,,0,,0,,0.0,,3096920,97.2,762.412604628262,61.0
25,origin/eightballstrike,origin,514.2723159193747,94.0,2.3368034805058207,90.0,195511,99.7,83666,,22677751,99.7,40935,,203373,,7861,,5042767,,844813,,16.752965187564683,,81,,3710,,19884,,27914,,37309,,11828,,831.0,,1.4893352834529305,95.7,172.7512759571583,,91993,,23319,,33925,,26352,,6036,,7164,,44324,,3746,,34232,,62.5,,4476,99.5,2682,,5,,7164,,6992,,500,,0,,7876475,,67510584,,74613750,,32228964,,18358714,,17211528,,10712404,,12254819,,7170000,,390000,,390000,,390000,,390000,,3705009,,1722093,,1639008,,80689,,100.0,,101317,,44862,,1.5120360559344546,,2.2584146939503364,92.0,4020455,,2341191,,460136,,19.653928278384804,,34298008,99.8,511.8570895578074,94.0,49477,,20939,,1.8669861514659825,,2.3629113138163236,93.0,1590110,,1376038,,228554,,16.60957037523673,,16644678,99.3,628.0773555714878,97.3,11067,,0,,1.1158499697519662,,0.0,,595090,,0,,0,,0.0,,3705009,98.9,373.56412583182095,93.0,11210,,6644,,0.9967102338401351,,1.6872366044551474,80.0,674840,,102134,,25227,,24.69990404762371,,4699997,98.0,417.8889481639548,90.0,18539,,9092,,1.3584670623580275,,2.0390453145622525,88.0,818840,,494774,,93368,,18.870837998763072,,6691541,98.6,490.33054883857255,91.0,4636,,0,,1.570460704607046,,0.0,,177140,,0,,0,,0.0,,1722093,94.0,583.364837398374,48.0
