,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,psn/ildassi,psn,505.69859050080413,93.0,3.7500842261303147,97.7,166965,99.6,44523,,20076762,99.6,33152,,173179,,6214,,3634995,,805325,,22.154776003818437,,65,,4256,,16463,,22641,,28862,,9701,,294.0,,1.172581132234481,88.0,140.99740854407932,,744880,,35388,,21417,,87745,,1261,,5481,,51543,,3217,,43771,,66.9,,4605,99.5,2269,,5,,6879,,6616,,500,,0,,8543475,,72006928,,74613750,,28179940,,20281064,,24054578,,11266724,,12911718,,9407200,,390000,,390000,,390000,,390000,,2280611,,2067874,,1949815,,114890,,100.0,,45281,,12067,,1.1208168316831684,,3.7524654015082457,98.8,2424020,,796992,,210149,,26.367767806954145,,18090156,99.3,447.7761386138614,86.0,68058,,18703,,1.2566564496473283,,3.63888146286692,98.5,3249490,,1929392,,380938,,19.743940059873786,,30248708,99.8,558.5270504819233,93.0,17415,,4741,,1.1809982368099823,,3.673275680236237,98.1,884770,,293346,,98777,,33.672523231951345,,7317339,98.8,496.2253492472535,91.0,23343,,7564,,0.9829459322890348,,3.0860655737704916,96.9,1424925,,243199,,66662,,27.41047454964864,,12170774,99.6,512.4967997305037,96.8,5395,,0,,1.5624094989863886,,0.0,,207225,,0,,0,,0.0,,2067874,95.5,598.8630176657979,50.0,7073,,0,,1.2020734194425562,,0.0,,353045,,0,,0,,0.0,,2280611,98.2,387.5953433038749,93.0
1,origin/hangodang,origin,634.2288261947881,98.7,3.453495855936322,97.1,262925,99.9,76133,,30576120,99.9,50409,,273103,,10178,,4780026,,1226886,,25.666931518782533,,57,,793,,23942,,36694,,49892,,15632,,262.0,,1.9122791705759565,98.3,222.38310313979622,,275721,,16685,,32674,,44198,,616,,5651,,46016,,5355,,31517,,66.4,,4605,99.5,2325,,4,,6934,,6754,,500,,0,,8249580,,87202024,,74613750,,40587588,,16049065,,31219156,,12301691,,9516600,,8261600,,390000,,390000,,390000,,390000,,2128,,289382,,138867,,146860,,100.0,,174780,,48922,,1.950822050829864,,3.572625812517886,98.5,5375630,,3035593,,806005,,26.55181376422992,,56897464,99.9,635.0659538133559,98.8,61597,,17860,,2.030960466879884,,3.4488801791713324,98.2,1819785,,1349705,,313302,,23.212627944624938,,20345802,99.5,670.8365590688779,98.3,15685,,4814,,1.7578168777317045,,3.2582052347320314,97.3,535385,,305154,,80437,,26.359477509716406,,5617814,98.1,629.5880309313011,97.9,10714,,4132,,1.2618066187728183,,2.5929332042594386,94.0,509490,,81868,,25404,,31.030439243660528,,4564508,97.9,537.570133082087,97.5,367,,0,,2.698529411764706,,0.0,,8160,,0,,0,,0.0,,289382,77.0,2127.8088235294117,85.0,1,,0,,0.05555555555555555,,0.0,,1130,,0,,0,,0.0,,2128,52.0,118.22222222222223,62.0
2,xbl/itsdemonsrt,xbl,544.4650059930168,96.4,4.628015215931976,98.6,206826,99.8,44690,,23522763,99.7,31599,,212545,,5719,,3919294,,808273,,20.622923414267976,,66,,6697,,13596,,19403,,36605,,10872,,451.0,,1.3472953254468707,93.0,153.2307767470947,,135485,,21461,,21738,,34958,,3826,,4976,,46585,,3782,,39940,,67.0,,4604,99.5,2264,,4,,6875,,6558,,500,,0,,9210720,,83581912,,74613750,,35879400,,15216623,,33055610,,12689064,,10608809,,7622400,,390000,,390000,,390000,,390000,,1625990,,13321391,,12856943,,456193,,100.0,,50820,,12038,,1.3019752517100915,,4.22163150024921,99.2,2341980,,1119965,,249228,,22.253195412356636,,21014080,99.5,538.3670227756002,96.1,46122,,10931,,1.5293454473108297,,4.219376086359894,99.1,1809485,,1001765,,235601,,23.518589689198567,,18454112,99.4,611.9143179255918,96.7,14908,,3339,,1.2371784232365146,,4.4648098233003894,98.9,723005,,335572,,73973,,22.04385348002813,,7250379,98.7,601.691203319502,97.4,60216,,14711,,1.294438831445216,,4.093263544286589,98.7,2791165,,438463,,133112,,30.358775997062466,,24367312,99.9,523.8141834519229,97.1,34273,,0,,1.6367239732569245,,0.0,,1256405,,0,,0,,0.0,,13321391,99.7,636.1695797516714,53.0,5008,,0,,1.0409478278944087,,0.0,,288680,,0,,0,,0.0,,1625990,97.5,337.97339430471834,91.0
3,xbl/the guardian106,xbl,345.1272010739435,60.0,2.3541558869184818,91.0,100094,98.8,42518,,11498381,98.7,16298,,103086,,2992,,8811802,,429252,,4.871330517866833,,75,,3397,,6740,,9167,,10129,,5889,,362.0,,0.7857843791460265,62.0,90.26763018032517,,110153,,12014,,6942,,22407,,1117,,4801,,24917,,1859,,19337,,71.7,,4604,99.5,1818,,3,,6425,,6221,,389,,0,,7642875,,43962648,,50111304,,21421516,,8293311,,14379642,,7192022,,5146257,,7123400,,390000,,390000,,390000,,390000,,6103761,,7812996,,7531128,,276653,,99.87056426098005,,25742,,14078,,0.8110526481615677,,1.8285267793720699,84.0,1904385,,587862,,115184,,19.593714171012923,,12104335,98.7,381.3710261822994,72.0,18133,,9901,,0.8950589861296214,,1.8314311685688314,85.0,1215590,,497424,,84554,,16.99837563125221,,9032391,98.2,445.84584629053757,75.0,13446,,7079,,0.9273743016759777,,1.8994208221500213,85.0,869955,,208520,,55691,,26.70774985612891,,5666893,98.1,390.84716187323266,73.0,10283,,5138,,0.6205419105666525,,2.0013623978201633,88.0,994280,,118257,,27023,,22.85107858308599,,4522527,97.9,272.9181702975077,55.0,21330,,0,,0.9911249477254774,,0.0,,1291305,,0,,0,,0.0,,7812996,99.2,363.04056502950607,14.0,13730,,0,,0.6024836543946641,,0.0,,1367360,,0,,0,,0.0,,6103761,99.4,267.8380358945105,87.0
4,origin/agents-li,origin,310.9266736732249,48.0,2.0599330430406337,86.0,94141,98.6,45701,,13139765,99.0,29518,,98292,,4151,,5215240,,502997,,9.644752686357675,,180,,255,,8078,,13180,,21437,,27033,,660.0,,0.6918927261636154,52.0,96.57118393685278,,143890,,14234,,21113,,85106,,19139,,5038,,39847,,1654,,16228,,62.3,,4603,99.5,2756,,34,,7403,,7176,,390,,0,,8163825,,42305616,,50337032,,19996900,,13803223,,8668934,,7008277,,7129070,,7391400,,390000,,390000,,390000,,390000,,6138,,2939247,,2504393,,421078,,99.8676328646182,,21611,,12623,,0.66250766400981,,1.7120335894795216,81.0,1957230,,861315,,108685,,12.618496136721177,,8728018,97.8,267.5664622930717,35.0,11547,,7205,,0.7528360933628896,,1.6026370575988897,79.0,920315,,608827,,63991,,10.510539118665893,,6323439,97.1,412.2727213456774,66.0,39380,,18665,,0.7660882421601432,,2.1098312349316903,89.0,3084295,,3059911,,261516,,8.546523085148555,,18190036,99.8,353.8642129017197,62.0,17312,,6286,,0.5532581253395545,,2.7540566337893733,95.5,1877480,,404645,,49560,,12.247772739067578,,7420071,99.0,237.13115592342845,42.0,7820,,0,,1.448416373402482,,0.0,,323975,,0,,0,,0.0,,2939247,97.0,544.4058158918318,44.0,0,,0,,0.0,,0.0,,530,,0,,0,,0.0,,6138,65.0,767.25,97.9
5,psn/fvinicios666,psn,425.24048651731596,82.0,1.773531941866256,79.0,117516,99.1,66261,,13918188,99.1,26410,,122007,,4491,,4597033,,576410,,12.538739660994386,,50,,1616,,13248,,17456,,18990,,11151,,269.0,,0.7793561736500736,62.0,92.30424575225817,,713231,,63564,,23044,,85066,,23378,,7421,,54301,,2150,,28333,,57.6,,4605,99.5,3380,,5,,7991,,7767,,500,,0,,9047165,,64120312,,74613750,,19286664,,21518970,,23702392,,9051418,,12553880,,11830600,,390000,,390000,,390000,,390000,,396535,,4753434,,3672332,,1059583,,100.0,,15886,,9611,,0.8454947043482889,,1.6528977213609406,79.0,1127365,,424213,,83157,,19.602652441108596,,7778913,97.5,414.01421044228005,80.0,61907,,36834,,0.838973288701568,,1.680702611717435,81.0,4427345,,2171703,,299000,,13.767996820928092,,36575740,99.8,495.6801149222784,85.0,18480,,10436,,0.7386976855738098,,1.7707934074357992,81.0,1501035,,1285277,,119962,,9.333552222594818,,9547878,99.2,381.6555941959468,70.0,14278,,7551,,0.6330023053732932,,1.8908753807442722,85.0,1353380,,308020,,42467,,13.787091747289137,,7193305,99.0,318.9087160844121,70.0,8522,,0,,1.0762818893660016,,0.0,,475090,,0,,0,,0.0,,4753434,98.4,600.3326597625663,50.0,1088,,0,,0.4007366482504604,,0.0,,162950,,0,,0,,0.0,,396535,92.0,146.05340699815838,69.0
6,psn/cheedacheezzz,psn,572.8112000643682,97.5,4.849691663136092,98.7,206044,99.8,42486,,23359345,99.7,46825,,214900,,8856,,3086658,,785511,,25.448591972288476,,101,,6717,,23336,,34612,,43681,,21147,,311.0,,1.6578348151426157,97.2,187.9498330450175,,286560,,18369,,26344,,46635,,2105,,4383,,48428,,4342,,28815,,70.0,,4602,99.5,1961,,13,,6588,,6240,,479,,0,,7457105,,71191840,,68823008,,32412170,,20019368,,19050902,,14294669,,9600851,,3720200,,390000,,390000,,390000,,390000,,2501,,140723,,78550,,60640,,99.7236173950843,,133441,,21935,,1.7822788529604252,,6.083473900159563,99.7,4492270,,1570325,,488376,,31.100313629344246,,44397556,99.9,592.9873515780475,98.1,35151,,10056,,1.5229409470993458,,3.495525059665871,98.3,1384890,,837413,,157439,,18.80063958882893,,13408644,99.0,580.9386075126728,95.1,24172,,6274,,1.596670850122201,,3.8527255339496334,98.3,908390,,587367,,110287,,18.776506000507347,,8056347,98.9,532.1584648920008,94.0,13147,,3795,,1.1894508278295486,,3.4642951251646905,97.8,663220,,86540,,28707,,33.17194360989138,,5359501,98.4,484.89107029765677,95.6,160,,0,,1.2403100775193798,,0.0,,7770,,0,,0,,0.0,,140723,67.0,1090.875968992248,72.0,1,,0,,0.1111111111111111,,0.0,,565,,0,,0,,0.0,,2501,54.0,277.8888888888889,87.0
7,xbl/fael bomba4375,xbl,436.5280170293452,84.0,2.0728252667888327,86.0,192296,99.7,92770,,22527368,99.7,34606,,199627,,7331,,4721614,,966713,,20.47420648956056,,39,,3420,,19885,,27308,,38523,,14868,,153.0,,1.7198923144346956,97.5,201.48441510817747,,150880,,29447,,19217,,71951,,908,,8049,,53273,,3549,,12855,,54.4,,4602,99.5,3815,,35,,8452,,8206,,446,,0,,6708435,,48806888,,61884852,,28985914,,10848598,,9136453,,6535959,,8541279,,6763800,,390000,,390000,,390000,,390000,,1514,,164246,,27750,,134300,,99.7197848812617,,37529,,18210,,1.7376145939438836,,2.0609006040637015,89.0,1295905,,873723,,193655,,22.164347281689963,,9315312,98.0,431.30438003518844,83.0,47547,,25461,,1.7701128029485127,,1.8674443266171792,86.0,1611690,,1302173,,228327,,17.534306117543522,,12023744,98.8,447.6283087003462,75.0,100217,,44977,,1.713257543379776,,2.228183293683438,91.0,3509705,,2494098,,526268,,21.100534141000075,,25913212,99.9,442.99875203008804,84.0,6941,,3368,,1.4526998744244455,,2.0608669833729216,89.0,286690,,49009,,18085,,36.901385459813504,,1682408,92.0,352.1155295102553,78.0,94,,0,,1.709090909090909,,0.0,,3300,,0,,0,,0.0,,164246,69.0,2986.2909090909093,89.0,0,,0,,0.0,,0.0,,1145,,0,,0,,0.0,,1514,47.0,79.6842105263158,46.0
8,origin/bilbil-33303874,origin,678.3833660679776,99.1,2.7013547415955848,94.0,107676,98.9,39860,,13499847,99.0,23765,,111459,,3783,,5621672,,525836,,9.353729637730554,,151,,730,,7534,,11296,,10195,,15748,,434.0,,0.8493338697082279,68.0,106.48498544688705,,689685,,36217,,14092,,95175,,28233,,6514,,30521,,1817,,89160,,68.9,,4600,99.5,2022,,57,,6679,,6542,,500,,0,,7606630,,86003408,,74613750,,23860332,,36133292,,26301990,,14606918,,22241698,,5957000,,390000,,390000,,390000,,390000,,8110679,,33074828,,20079872,,12922503,,100.0,,10574,,7151,,0.770812071730573,,1.478674311285135,73.0,823080,,374229,,55002,,14.697417891184275,,6345723,96.7,462.5836856684648,88.0,16864,,11399,,0.5886212914485166,,1.4794280200017544,74.0,1719000,,1204680,,103237,,8.569661652887074,,14680331,99.1,512.4024781849913,88.0,14746,,8901,,0.5729271893698034,,1.6566677901359397,78.0,1544305,,1646611,,113922,,6.918573967986368,,19806046,99.8,769.5254487528168,99.0,8350,,6157,,0.48151779020817714,,1.356179957771642,68.0,1040510,,296652,,32742,,11.037174871566684,,8305335,99.2,478.9421025315726,95.3,48367,,0,,1.8262724663948045,,0.0,,1589090,,0,,0,,0.0,,33074828,99.9,1248.8607461108593,75.0,15327,,0,,1.032538399353274,,0.0,,890645,,0,,0,,0.0,,8110679,99.6,546.3944354621395,96.5
9,psn/papavitya090187,psn,224.38280983232892,20.0,1.6077234160653397,74.0,101375,98.8,63055,,14121930,99.1,20829,,106150,,4775,,2982264,,647691,,21.718097391780205,,63,,1375,,9037,,12278,,22430,,7262,,218.0,,0.4495545474299449,24.0,62.624689025769285,,190251,,16334,,15826,,29359,,2420,,5561,,33377,,1729,,14169,,54.5,,4599,99.5,3822,,23,,8469,,8122,,422,,0,,13530080,,50598548,,56176376,,21538958,,8780807,,20475264,,13393729,,7042033,,7754000,,390000,,390000,,390000,,390000,,9245,,1223231,,1003633,,215188,,99.9957742028792,,27098,,17307,,0.3809751434034417,,1.565724851216271,76.0,4267730,,750634,,181553,,24.186620909790925,,14250319,99.0,200.3475283995051,16.0,42652,,25541,,0.492591266587363,,1.6699424454798169,81.0,5195265,,1394252,,284537,,20.40786027203117,,20025906,99.5,231.2807465323894,15.0,18712,,11479,,0.5177212738289572,,1.6301071521909574,77.0,2168625,,553095,,118481,,21.42145562697186,,8182141,99.0,226.38245303378247,21.0,11907,,7959,,0.3900353773584906,,1.4960422163588392,74.0,1831680,,223336,,58029,,25.98282408568256,,6292055,98.7,206.1076716457023,30.0,1536,,0,,1.5835051546391752,,0.0,,58230,,0,,0,,0.0,,1223231,92.0,1261.0628865979381,76.0,6,,0,,0.04225352112676056,,0.0,,8550,,0,,0,,0.0,,9245,69.0,65.1056338028169,38.0
