,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile
0,xbl/bol of cereal,xbl,126.59505386132605,3.0,0.5152726463387491,9.0,57878,97.1,112325,,7558010,97.3,13923,,60165,,2286,,5326675,,301379,,5.657919809261876,,29,,404,,4918,,6895,,7464,,8451,,427.0,,0.2042178728569261,4.0,26.667831045153186,,16061,,3753,,12772,,6500,,29,,10884,,94631,,885,,25396,,50.2,,7012,99.9,6754,,193,,13958,,13600,,373,,0,,17004815,,35878684,,46310540,,12024570,,11107929,,12904397,,6144635,,7843098,,8558000,,390000,,390000,,390000,,390000,,53446,,6717428,,4703508,,1956933,,99.51498025732629,,19119,,46118,,0.19408181910465944,,0.4145669803547422,7.0,5910610,,2018816,,157815,,7.817205728506213,,12529988,98.7,127.19508679321896,4.0,6799,,18817,,0.2018226074566611,,0.3613222086411224,6.0,2021280,,714681,,43256,,6.052490551728673,,4335953,95.6,128.7091249109475,3.0,49,,0,,0.051041666666666666,,0.0,,57605,,0,,0,,0.0,,53446,82.0,55.672916666666666,32.0,19958,,35322,,0.19426113025365493,,0.5650302927354057,18.0,6164280,,912892,,43384,,4.7523693930935975,,12842970,99.7,125.00700811773638,8.0,3074,,7844,,0.1689289443314832,,0.3918918918918919,6.0,1091830,,946462,,21645,,2.286938091545144,,2177086,93.0,119.63983074133098,4.0,12441,,0,,0.4243178717598909,,0.0,,1759210,,0,,0,,0.0,,6717428,99.0,229.10736698499318,1.0
1,xbl/th3 xeqti0ner,xbl,545.6106261690568,96.5,3.5477380822051114,97.3,291656,99.9,82209,,34361006,99.9,50746,,302016,,10360,,4212822,,1191738,,28.288353982200054,,95,,871,,23600,,34076,,80745,,17810,,624.0,,1.6236305335352277,96.9,191.2855504587156,,129937,,13013,,26123,,26762,,2893,,7916,,52344,,6896,,23263,,71.6,,7012,99.9,2751,,32,,9796,,9597,,500,,0,,10777945,,98009128,,74613750,,50946072,,19578258,,28082962,,19369480,,9275118,,7687800,,390000,,390000,,390000,,390000,,5823,,9764128,,9604091,,155413,,100.0,,123245,,38905,,1.6566969566620067,,3.1678447500321294,97.8,4463555,,1638071,,513424,,31.34320795618749,,39503720,99.9,531.0210775352189,95.6,51728,,15553,,1.9571698827090427,,3.3259178293576803,98.0,1585815,,853045,,238092,,27.91083706017854,,15548544,99.2,588.2914869466515,95.6,4,,0,,0.07407407407407407,,0.0,,3250,,0,,0,,0.0,,5823,64.0,107.83333333333333,58.0,47439,,12550,,1.3342427225425397,,3.78,98.3,2133320,,359645,,127174,,35.3609809673428,,18632960,99.8,524.0601884404443,97.1,43973,,12976,,1.446956235603817,,3.3887946979038226,97.6,1823430,,874428,,229726,,26.27157410329953,,14719967,99.7,484.3687726225732,90.0,29302,,0,,2.2876102740260755,,0.0,,768575,,0,,0,,0.0,,9764128,99.5,762.2865172925287,61.0
2,xbl/kevlaw,xbl,411.8037352142996,79.0,1.6116257677813715,74.0,271567,99.9,168505,,30219929,99.9,45186,,280503,,8936,,8059419,,1192174,,14.79230698887848,,61,,2915,,23223,,30611,,56739,,12249,,628.0,,1.036542961071479,82.0,115.34632222998324,,608949,,41970,,34419,,47744,,3055,,12019,,73489,,6061,,39470,,54.9,,7011,99.9,5734,,24,,12777,,12578,,500,,0,,15719630,,107889696,,74613750,,46284204,,22515756,,40203840,,14899617,,14429234,,9352800,,390000,,390000,,390000,,390000,,8704824,,1774851,,1461137,,306847,,100.0,,156039,,92255,,1.2272813075144327,,1.6913880006503712,81.0,7628525,,3562444,,740061,,20.77396865747223,,58384820,99.9,459.2095452328892,88.0,61764,,45018,,0.9927190317758812,,1.3719845395175263,70.0,3733075,,1606970,,266288,,16.570813394151727,,27747080,99.7,445.9726441326326,75.0,22615,,0,,0.7278725458641777,,0.0,,1864230,,0,,0,,0.0,,8704824,99.6,280.1681364660444,88.0,13619,,12013,,0.6625960883526321,,1.133688504120536,56.0,1233245,,114924,,28420,,24.729386377083987,,6094176,98.7,296.49586455191206,63.0,14861,,11876,,0.8893476959904248,,1.2513472549680027,60.0,1002620,,445328,,77141,,17.322288290877736,,6204936,98.4,371.3307001795332,67.0,2935,,0,,0.6828757561656584,,0.0,,257935,,0,,0,,0.0,,1774851,94.0,412.94811540251277,22.0
3,origin/peleus-achilles,origin,664.2753453523765,99.0,4.0956191116065295,98.1,268218,99.9,65489,,31686588,99.9,44842,,276058,,7840,,4957865,,1036223,,20.90058926574241,,135,,899,,21610,,34362,,57201,,21018,,611.0,,1.365213319352967,93.0,161.282807203282,,405513,,22572,,27795,,64314,,1404,,7790,,64491,,4603,,143330,,63.8,,7006,99.9,3848,,124,,10998,,10723,,500,,0,,11788000,,130507520,,74613750,,46543372,,46103280,,39056424,,21950928,,32717062,,6449600,,390000,,390000,,390000,,390000,,5346786,,36088996,,21178852,,14867365,,100.0,,64271,,20161,,1.2951596001934549,,3.1878875055800804,97.8,2977460,,1282304,,287611,,22.429236748852066,,27108894,99.7,546.2859503466065,96.5,56037,,18057,,1.3138188127168715,,3.10333942515368,97.5,2559130,,1256651,,283292,,22.543411018651955,,21754664,99.6,510.0502672793773,88.0,20197,,0,,1.8685354796928486,,0.0,,648585,,0,,0,,0.0,,5346786,99.3,494.66056064390784,95.9,37566,,10280,,1.0861934364608934,,3.6542801556420232,98.1,2075125,,296064,,87657,,29.607449740596625,,14920555,99.7,431.41694376174644,91.0,31153,,12357,,0.9950809723065129,,2.521081168568423,94.0,1878420,,923050,,167987,,18.199122474405506,,29731114,99.9,949.6634618455936,99.4,61177,,0,,2.2255893480791618,,0.0,,1649280,,0,,0,,0.0,,36088996,99.9,1312.9000291036089,76.0
4,origin/kdv2904,origin,388.9518621004172,74.0,1.9434526370128193,84.0,180710,99.7,92984,,22498658,99.7,46236,,189235,,8525,,5158166,,942840,,18.27858971580209,,46,,704,,18002,,27619,,33574,,19282,,722.0,,1.1136858063760684,86.0,138.65550371927057,,393144,,43903,,39205,,62141,,6908,,8737,,51323,,3631,,26634,,63.5,,7005,99.9,3987,,35,,11049,,10856,,474,,0,,9735830,,63112496,,67570200,,30157510,,18394436,,14807968,,10094388,,12727105,,8563200,,390000,,390000,,390000,,390000,,172932,,4620600,,3637011,,961913,,99.93559002421844,,58010,,31891,,1.0921174012086525,,1.8190084976952745,84.0,3187035,,1505835,,305784,,20.306607297612288,,20394856,99.5,383.96099177287874,72.0,67607,,33216,,1.2133127546167513,,2.0353745183044314,89.0,3343285,,2072106,,369029,,17.809368825726096,,22800598,99.6,409.1921896591949,65.0,372,,0,,0.18253189401373895,,0.0,,122285,,0,,0,,0.0,,172932,88.0,84.85377821393523,49.0,21115,,11605,,0.9981563770445306,,1.819474364498061,84.0,1269250,,299779,,68967,,23.005947714816582,,7814745,99.1,369.42162238820083,82.0,26206,,13614,,1.130056058645968,,1.9249302188923167,85.0,1391455,,908436,,164363,,18.09296417138907,,8946134,99.1,385.77550668391547,71.0,9649,,0,,1.3702073274637887,,0.0,,422520,,0,,0,,0.0,,4620600,98.3,656.1488213575689,55.0
5,origin/guantanam0_bae,origin,474.9142843072074,90.0,1.8040285671176381,80.0,215217,99.8,119298,,24575382,99.8,45539,,224748,,9531,,4866887,,1108999,,22.786619044165192,,42,,1329,,24210,,37540,,34742,,21199,,776.0,,1.324868877890227,92.0,151.2852552264165,,143760,,33603,,53255,,188796,,3846,,10494,,54375,,4247,,26206,,61.4,,7003,99.9,4392,,18,,11413,,11174,,500,,0,,9746670,,77146976,,74613750,,31932532,,27020824,,18497098,,10383982,,13948861,,8176800,,390000,,390000,,390000,,390000,,3097,,533563,,348822,,180512,,100.0,,48794,,27473,,1.3945924316908653,,1.7760710515779128,83.0,2099290,,1152489,,260545,,22.607157204971156,,12697207,98.8,362.9017663198811,66.0,37643,,13265,,1.8022214774740268,,2.8377685638899357,96.6,1253225,,826061,,188410,,22.80824297479242,,9245575,98.2,442.64734045099823,74.0,1,,0,,0.07692307692307693,,0.0,,810,,0,,0,,0.0,,3097,57.0,238.23076923076923,84.0,11178,,6720,,0.9615483870967741,,1.6633928571428571,79.0,697520,,45273,,14548,,32.13394296821505,,2365877,95.0,203.5163010752688,29.0,117239,,70925,,1.2420701345481513,,1.6529996475149806,78.0,5663430,,2828442,,643427,,22.748460106305874,,52884632,99.9,560.2779107956351,96.1,797,,0,,1.4786641929499071,,0.0,,32395,,0,,0,,0.0,,533563,85.0,989.91280148423,70.0
6,origin/ddquest66,origin,338.88994882774625,58.0,1.4817631741630917,68.0,158196,99.5,106762,,20290021,99.6,38337,,164927,,6731,,4893410,,939934,,19.208159545184238,,42,,186,,15581,,22782,,23982,,15454,,448.0,,0.8866643873621908,72.0,113.72246478754828,,221595,,19315,,27059,,46493,,2311,,9891,,75532,,2777,,32253,,57.7,,7002,99.9,5108,,33,,12144,,11937,,470,,0,,10705055,,60463728,,66301640,,27521056,,13415887,,19752242,,9140839,,11161804,,9377600,,390000,,390000,,390000,,390000,,320895,,5486399,,4286831,,1174033,,99.71108562834853,,54563,,40980,,0.8169581361921303,,1.3314543679843827,65.0,4007320,,1509491,,303723,,20.12088843192838,,23798128,99.6,356.3234113912679,65.0,32138,,20455,,1.0433399344219718,,1.571156196528966,78.0,1848220,,1278479,,274540,,21.473954597611694,,10083201,98.4,327.34477161315453,40.0,740,,0,,0.30846185910796164,,0.0,,143940,,0,,0,,0.0,,320895,91.0,133.7619841600667,66.0,27873,,20590,,0.8240842030570913,,1.353715395823215,68.0,2029380,,472712,,105877,,22.397781312934725,,10908194,99.5,322.5081749105638,71.0,33783,,20507,,0.9923334508283398,,1.647388696542644,78.0,2042665,,1152121,,209890,,18.217704564017147,,10534959,99.4,309.4512689460698,47.0,10119,,0,,0.9584201553324493,,0.0,,633530,,0,,0,,0.0,,5486399,98.7,519.6437772305361,40.0
7,origin/vrayy,origin,607.904244325297,98.3,5.27453501638988,98.9,291244,99.9,55217,,33990865,99.9,49616,,300840,,9595,,7519831,,1162532,,15.459549556366358,,218,,3949,,19720,,31406,,54653,,20996,,786.0,,1.770458717827139,97.8,206.62888597099123,,165380,,15676,,25219,,52599,,3239,,7239,,44442,,6398,,39275,,80.6,,7001,99.9,1608,,76,,8699,,8381,,500,,0,,9870125,,100001464,,74613750,,53430896,,23823298,,23599712,,15238079,,12284312,,7295200,,390000,,390000,,390000,,390000,,15075491,,13820188,,12944433,,855838,,100.0,,121032,,24578,,2.0190844788469238,,4.924403938481569,99.5,3596690,,2361021,,565855,,23.96653820529339,,37233968,99.9,621.1458694781796,98.6,23765,,7438,,1.800788057891945,,3.1950793223984943,97.7,791830,,541459,,108429,,20.025338945331043,,8089255,97.9,612.961657952565,96.8,47203,,0,,1.7283512137966388,,0.0,,1638680,,0,,0,,0.0,,15075491,99.8,551.9933726337373,96.6,36470,,11286,,1.2056596912294621,,3.2314371788055998,97.3,1814945,,324941,,79733,,24.53768530287037,,14305776,99.7,472.93384905286126,95.0,24249,,7015,,1.5837633074260336,,3.4567355666429083,97.7,918665,,640715,,123970,,19.348696378264908,,13461447,99.6,879.2010319378224,99.3,41892,,0,,2.2659022068368673,,0.0,,1109315,,0,,0,,0.0,,13820188,99.7,747.5220683686716,61.0
8,origin/yt_kwvid,origin,524.3663204395174,95.3,3.570728349741365,97.3,171195,99.6,47944,,19338843,99.6,32445,,176843,,5648,,15287187,,663221,,4.338410984309933,,71,,251,,9534,,13412,,11593,,10737,,641.0,,1.1966155480687235,89.0,135.17427620818364,,173248,,14533,,13203,,39363,,8811,,6352,,22279,,3972,,23876,,75.1,,7000,99.9,2260,,56,,9316,,9091,,490,,0,,8584005,,75018992,,72011760,,39557488,,16951102,,19197744,,13828561,,7801278,,8016400,,390000,,390000,,390000,,390000,,28739040,,16525677,,16153957,,363891,,99.88627308192459,,27922,,16019,,1.0189767170279542,,1.7430551220425745,82.0,1644145,,843746,,135463,,16.054950186430514,,13266562,98.8,484.14575578424933,91.0,11977,,5908,,1.016723259762309,,2.0272511848341233,89.0,706855,,476354,,64271,,13.492276752163306,,6615002,97.3,561.5451612903225,93.0,68525,,0,,1.301816178426232,,0.0,,3158330,,0,,0,,0.0,,28739040,99.9,545.9751510315741,96.5,8362,,5267,,0.7905086027604462,,1.5876210366432504,77.0,634730,,169791,,26008,,15.317655234965342,,4575997,97.9,432.59567025902817,91.0,16040,,7336,,1.1059780735020341,,2.1864776444929115,90.0,870220,,468399,,73113,,15.609128115132611,,6870878,98.6,473.75563676480726,89.0,40512,,0,,1.5485054659429707,,0.0,,1569725,,0,,0,,0.0,,16525677,99.8,631.6671890528247,53.0
9,xbl/ninjakiller4724,xbl,426.87270670312057,82.0,3.16362688900469,96.3,218556,99.8,69084,,25576038,99.8,35715,,226065,,7509,,3757612,,927216,,24.675671676586084,,87,,2367,,15390,,21482,,42256,,10723,,883.0,,1.0302441783727727,82.0,120.56207221646083,,163194,,19413,,15470,,25968,,17275,,8658,,54654,,5646,,35158,,70.6,,6994,99.9,2889,,28,,9911,,9515,,500,,0,,12728445,,90556776,,74614752,,39851236,,16618213,,34830264,,15592067,,10577630,,7051800,,390000,,390000,,390000,,390000,,1840,,12332447,,12049049,,276501,,100.0,,86059,,29860,,1.1002736013091952,,2.8820830542531817,96.8,4693010,,1346994,,386341,,28.681716473867,,34999144,99.8,447.4678326685077,86.0,32225,,11097,,1.0619891906142895,,2.903938001261602,96.8,1820645,,617896,,159217,,25.767604904385205,,14290728,99.1,470.9572897442658,81.0,0,,0,,0.0,,0.0,,570,,0,,0,,0.0,,1840,49.0,204.44444444444446,80.0,40142,,13452,,0.8345703652882597,,2.9840915848944394,96.5,2885980,,407112,,128467,,31.555689834738352,,16456085,99.8,342.12946215098026,76.0,32070,,12055,,0.9621384855394216,,2.6603069265864785,94.0,1999925,,790900,,173315,,21.91364268554811,,13812619,99.6,414.3951458058322,78.0,32674,,0,,1.4759237510163519,,0.0,,1328315,,0,,0,,0.0,,12332447,99.6,557.0714156653718,45.0
