,player_id,platform,scorePerMinute_value,scorePerMinute_percentile,kdRatio_value,kdRatio_percentile,kills_value,kills_percentile,deaths_value,deaths_percentile,damage_value,damage_percentile,assists_value,assists_percentile,killsAggregated_value,killsAggregated_percentile,assistsAsKills_value,assistsAsKills_percentile,shotsTaken_value,shotsTaken_percentile,shotsHit_value,shotsHit_percentile,shotsAccuracy_value,shotsAccuracy_percentile,killStreak_value,killStreak_percentile,dogtagsTaken_value,dogtagsTaken_percentile,avengerKills_value,avengerKills_percentile,saviorKills_value,saviorKills_percentile,headshots_value,headshots_percentile,suppressionAssists_value,suppressionAssists_percentile,longestHeadshot_value,longestHeadshot_percentile,killsPerMinute_value,killsPerMinute_percentile,damagePerMinute_value,damagePerMinute_percentile,heals_value,heals_percentile,revives_value,revives_percentile,revivesRecieved_value,revivesRecieved_percentile,resupplies_value,resupplies_percentile,repairs_value,repairs_percentile,aceSquad_value,aceSquad_percentile,squadSpawns_value,squadSpawns_percentile,squadWipes_value,squadWipes_percentile,ordersCompleted_value,ordersCompleted_percentile,wlPercentage_value,wlPercentage_percentile,wins_value,wins_percentile,losses_value,losses_percentile,draws_value,draws_percentile,rounds_value,rounds_percentile,roundsPlayed_value,roundsPlayed_percentile,rank_value,rank_percentile,rankScore_value,rankScore_percentile,timePlayed_value,timePlayed_percentile,scoreRound_value,scoreRound_percentile,scoreGeneral_value,scoreGeneral_percentile,scoreCombat_value,scoreCombat_percentile,scoreDefensive_value,scoreDefensive_percentile,scoreObjective_value,scoreObjective_percentile,scoreBonus_value,scoreBonus_percentile,scoreSquad_value,scoreSquad_percentile,scoreAward_value,scoreAward_percentile,scoreAssault_value,scoreAssault_percentile,scoreMedic_value,scoreMedic_percentile,scoreSupport_value,scoreSupport_percentile,scoreRecon_value,scoreRecon_percentile,scoreAir_value,scoreAir_percentile,scoreLand_value,scoreLand_percentile,scoreTanks_value,scoreTanks_percentile,scoreTransports_value,scoreTransports_percentile,rankProgression_value,rankProgression_percentile,Assault_kills_value,Assault_kills_percentile,Assault_deaths_value,Assault_deaths_percentile,Assault_killsPerMinute_value,Assault_killsPerMinute_percentile,Assault_kdRatio_value,Assault_kdRatio_percentile,Assault_timePlayed_value,Assault_timePlayed_percentile,Assault_shotsFired_value,Assault_shotsFired_percentile,Assault_shotsHit_value,Assault_shotsHit_percentile,Assault_shotsAccuracy_value,Assault_shotsAccuracy_percentile,Assault_score_value,Assault_score_percentile,Assault_scorePerMinute_value,Assault_scorePerMinute_percentile,Medic_kills_value,Medic_kills_percentile,Medic_deaths_value,Medic_deaths_percentile,Medic_killsPerMinute_value,Medic_killsPerMinute_percentile,Medic_kdRatio_value,Medic_kdRatio_percentile,Medic_timePlayed_value,Medic_timePlayed_percentile,Medic_shotsFired_value,Medic_shotsFired_percentile,Medic_shotsHit_value,Medic_shotsHit_percentile,Medic_shotsAccuracy_value,Medic_shotsAccuracy_percentile,Medic_score_value,Medic_score_percentile,Medic_scorePerMinute_value,Medic_scorePerMinute_percentile,Support_kills_value,Support_kills_percentile,Support_deaths_value,Support_deaths_percentile,Support_killsPerMinute_value,Support_killsPerMinute_percentile,Support_kdRatio_value,Support_kdRatio_percentile,Support_timePlayed_value,Support_timePlayed_percentile,Support_shotsFired_value,Support_shotsFired_percentile,Support_shotsHit_value,Support_shotsHit_percentile,Support_shotsAccuracy_value,Support_shotsAccuracy_percentile,Support_score_value,Support_score_percentile,Support_scorePerMinute_value,Support_scorePerMinute_percentile,Recon_kills_value,Recon_kills_percentile,Recon_deaths_value,Recon_deaths_percentile,Recon_killsPerMinute_value,Recon_killsPerMinute_percentile,Recon_kdRatio_value,Recon_kdRatio_percentile,Recon_timePlayed_value,Recon_timePlayed_percentile,Recon_shotsFired_value,Recon_shotsFired_percentile,Recon_shotsHit_value,Recon_shotsHit_percentile,Recon_shotsAccuracy_value,Recon_shotsAccuracy_percentile,Recon_score_value,Recon_score_percentile,Recon_scorePerMinute_value,Recon_scorePerMinute_percentile,Tanker_kills_value,Tanker_kills_percentile,Tanker_deaths_value,Tanker_deaths_percentile,Tanker_killsPerMinute_value,Tanker_killsPerMinute_percentile,Tanker_kdRatio_value,Tanker_kdRatio_percentile,Tanker_timePlayed_value,Tanker_timePlayed_percentile,Tanker_shotsFired_value,Tanker_shotsFired_percentile,Tanker_shotsHit_value,Tanker_shotsHit_percentile,Tanker_shotsAccuracy_value,Tanker_shotsAccuracy_percentile,Tanker_score_value,Tanker_score_percentile,Tanker_scorePerMinute_value,Tanker_scorePerMinute_percentile,Pilot_kills_value,Pilot_kills_percentile,Pilot_deaths_value,Pilot_deaths_percentile,Pilot_killsPerMinute_value,Pilot_killsPerMinute_percentile,Pilot_kdRatio_value,Pilot_kdRatio_percentile,Pilot_timePlayed_value,Pilot_timePlayed_percentile,Pilot_shotsFired_value,Pilot_shotsFired_percentile,Pilot_shotsHit_value,Pilot_shotsHit_percentile,Pilot_shotsAccuracy_value,Pilot_shotsAccuracy_percentile,Pilot_score_value,Pilot_score_percentile,Pilot_scorePerMinute_value,Pilot_scorePerMinute_percentile
0,psn/blackzilla-93,psn,404.3022105875509,77.0,1.8296714882132163,81.0,43387,95.8,23713,,4984520,95.4,8639,,44999,,1612,,1136711,,215415,,18.950727141727317,,57,,111,,4205,,5800,,8763,,2787,,333.0,,1.1472579195092285,87.0,131.80284520598656,,109394,,5536,,5885,,8073,,103,,1106,,15515,,762,,5193,,54.9,,1125,94.0,902,,24,,2051,,2017,,175,,0,,2269130,,15289901,,14615986,,6721257,,4110416,,4458028,,2932690,,2258917,,1641800,,390000,,390000,,390000,,390000,,2765,,457630,,400459,,55717,,99.50462769126031,,13653,,7838,,1.0973316187108182,,1.7418984434804796,82.0,746575,,319733,,66775,,20.884613099054526,,4918515,95.6,395.3154637518084,75.0,24554,,13165,,1.1949581467782753,,1.8650968477022407,86.0,1232885,,706249,,126552,,17.918892628520535,,8537539,98.0,415.4924566867822,67.0,3115,,1769,,1.1128974633797786,,1.7608818541548898,81.0,167990,,82242,,16602,,20.186765886043627,,1058483,87.0,378.1647016791711,69.0,1432,,755,,0.8605769230769231,,1.8966887417218543,85.0,99880,,9569,,2873,,30.024035949420004,,541542,79.0,325.44591346153845,72.0,1241,,0,,3.5356125356125356,,0.0,,21080,,0,,0,,0.0,,457630,83.0,1303.789173789174,76.0,2,,0,,0.16666666666666666,,0.0,,720,,0,,0,,0.0,,2765,55.0,230.41666666666666,83.0
1,origin/oberstgruf,origin,316.90973738247055,51.0,0.9726010258976604,38.0,23322,92.0,23979,,2830773,91.0,5470,,24278,,956,,670284,,121644,,18.148128256082497,,18,,9,,2039,,2857,,3086,,1637,,296.0,,0.5040959688749594,30.0,61.1860585755971,,58985,,4269,,4808,,9050,,1288,,2191,,12110,,404,,6628,,51.4,,1125,94.0,1065,,0,,2191,,2105,,224,,0,,2775950,,14661829,,21437602,,4650270,,2904198,,7107361,,1834304,,2010280,,4944000,,390000,,390000,,390000,,262106,,430,,520930,,430145,,88780,,99.79680884492291,,17505,,17235,,0.5237568068936629,,1.0156657963446476,46.0,2005340,,443517,,87258,,19.674104938480376,,10656915,98.4,318.859284303752,53.0,3470,,4408,,0.4250367466927977,,0.7872050816696915,33.0,489845,,144878,,22965,,15.851267963389887,,2610337,92.0,319.7375061244488,37.0,1380,,1478,,0.49110320284697506,,0.9336941813261164,38.0,168650,,57233,,8397,,14.67160554225709,,884606,85.0,314.8064056939502,49.0,520,,651,,0.37928519328956967,,0.7987711213517665,33.0,82260,,5543,,1261,,22.749413674905288,,262106,67.0,191.1787016776076,25.0,1015,,0,,2.0505050505050506,,0.0,,29755,,0,,0,,0.0,,520930,84.0,1052.3838383838383,71.0,0,,0,,0.0,,0.0,,100,,0,,0,,0.0,,430,27.0,430.0,94.0
2,origin/ziba454,origin,222.5256297522371,19.0,0.9220798870284447,35.0,18283,90.0,19828,,2556360,91.0,5371,,19213,,930,,646470,,89763,,13.885099076523272,,43,,11,,1728,,2777,,2929,,2838,,304.0,,0.4728443593855067,26.0,66.11389851549164,,55460,,3816,,3450,,13804,,772,,1695,,12622,,272,,4282,,42.7,,1125,94.0,1454,,53,,2630,,2604,,154,,0,,2319980,,8604176,,11947501,,3434979,,2543582,,2622665,,1155044,,1754512,,2771000,,390000,,390000,,390000,,390000,,1139,,406373,,307557,,96321,,99.56250833333333,,2471,,3740,,0.3727560718057022,,0.6606951871657754,20.0,397765,,112160,,15708,,14.004992867332383,,1341059,85.0,202.30185548348166,17.0,2215,,3710,,0.37638062871707734,,0.5970350404312669,19.0,353130,,155491,,15974,,10.27326340431279,,1712959,89.0,291.07204757858966,29.0,5144,,5625,,0.5132708042306925,,0.9144888888888889,37.0,601330,,279248,,37130,,13.296424683435513,,2503287,94.0,249.77918579125924,28.0,8287,,6526,,0.5253581843540003,,1.2698437021146185,63.0,946475,,92921,,20124,,21.65710657440191,,2833137,96.0,179.60802586534805,21.0,613,,0,,1.7976539589442815,,0.0,,20490,,0,,0,,0.0,,406373,82.0,1191.7096774193549,74.0,1,,0,,0.07692307692307693,,0.0,,790,,0,,0,,0.0,,1139,42.0,87.61538461538461,50.0
3,xbl/felipe ellis,xbl,364.10655040408335,66.0,2.1708023394469365,88.0,38230,95.2,17611,,4568036,95.0,6864,,39511,,1281,,1109037,,192187,,17.329178377276865,,30,,177,,3559,,4891,,8119,,2685,,223.0,,1.1615118186789817,88.0,138.78702072066596,,44446,,3293,,3613,,7857,,222,,1269,,13191,,635,,3568,,55.9,,1127,94.0,882,,6,,2026,,1886,,173,,0,,1974895,,11984203,,14266432,,6056142,,2526140,,3400571,,1640209,,1514575,,1776400,,390000,,390000,,390000,,390000,,7350,,265754,,187447,,76681,,99.25337507609358,,18674,,8617,,1.1962844330557334,,2.1671115237321574,91.0,936600,,519324,,95670,,18.422025556300113,,5723310,96.3,366.6438180653427,68.0,9157,,4210,,1.243650685861741,,2.175059382422803,91.0,441825,,299166,,47106,,15.745773249633983,,3027054,93.0,411.1169360315089,66.0,6844,,2924,,1.1661271085363776,,2.3406292749658,92.0,352175,,208481,,38269,,18.356109189806265,,2066976,93.0,352.1853808144488,61.0,3235,,1547,,0.9195565662308129,,2.0911441499676795,89.0,211085,,37809,,9104,,24.078923007749477,,994198,87.0,282.60318362706084,58.0,426,,0,,0.9976580796252927,,0.0,,25665,,0,,0,,0.0,,265754,76.0,622.3747072599532,52.0,5,,0,,0.04,,0.0,,7545,,0,,0,,0.0,,7350,67.0,58.8,34.0
4,psn/x-kokoro-,psn,393.974480697865,75.0,1.1217461056771723,48.0,43351,95.8,38646,,5199838,95.7,8598,,44853,,1502,,1047996,,180364,,17.2103710319505,,43,,1232,,3844,,5925,,11740,,4652,,289.0,,1.0446527543496071,82.0,125.30333991999615,,47407,,4115,,7503,,22757,,3225,,2281,,12693,,453,,6742,,49.5,,1124,94.0,1146,,2,,2281,,2228,,227,,0,,2489905,,16349153,,21929516,,7550195,,4481353,,4317605,,2234029,,2515370,,3358000,,390000,,390000,,390000,,390000,,163633,,958195,,884807,,71207,,99.65130815109345,,6623,,6220,,1.0952538448817595,,1.064790996784566,49.0,362835,,140496,,31248,,22.2412025965152,,2424995,91.0,401.0244749462543,77.0,9497,,8114,,1.2271611319291897,,1.1704461424698054,59.0,464380,,239307,,42588,,17.79638706765786,,3556637,94.0,459.5732006719214,78.0,14756,,13642,,1.1116468283863192,,1.0816595807066414,49.0,796445,,452637,,75546,,16.690195454635834,,5337752,97.9,402.1208377278891,75.0,9982,,9633,,0.8692850300444135,,1.0362296273227447,50.0,689030,,75300,,18683,,24.811420982735726,,3961651,97.4,345.0013933641035,77.0,2565,,0,,1.4070213933077345,,0.0,,109410,,0,,0,,0.0,,958195,90.0,525.6143719144268,41.0,378,,0,,0.3345132743362832,,0.0,,67805,,0,,0,,0.0,,163633,88.0,144.80796460176992,69.0
5,origin/tallvatten,origin,218.12386237944617,18.0,1.428919788315866,66.0,27541,93.0,19274,,3469436,93.0,5401,,27936,,395,,284888,,67846,,23.814972901631517,,22,,242,,2081,,3486,,17215,,4833,,721.0,,0.5344342460171152,34.0,67.3245493179128,,17536,,2917,,2218,,3499,,106,,2343,,13231,,497,,2133,,47.6,,1124,94.0,1236,,1,,2361,,2346,,187,,0,,3091990,,11240577,,16557400,,6589228,,2611029,,2040320,,1302623,,1321754,,3999200,,159322,,390000,,390000,,390000,,140,,56258,,33910,,21829,,99.87122068913519,,376,,516,,0.46248462484624847,,0.7286821705426356,25.0,48800,,13021,,2108,,16.189232777820443,,159322,44.0,195.9680196801968,15.0,877,,1000,,0.5571791613722998,,0.877,39.0,94480,,44946,,5348,,11.898722911938771,,427285,69.0,271.4644218551461,24.0,2349,,2052,,0.8294491525423728,,1.144736842105263,53.0,169955,,52081,,13762,,26.424223805226475,,765664,83.0,270.361581920904,34.0,23938,,15655,,0.5168966336291594,,1.5290961354199937,75.0,2778690,,174795,,46622,,26.672387654109098,,9841325,99.4,212.5051283712293,33.0,70,,0,,70.0,,0.0,,0,,0,,0,,0.0,,56258,50.0,56258.0,99.8,1,,0,,1.0,,0.0,,65,,0,,0,,0.0,,140,13.0,140.0,68.0
6,xbl/archijs2020,xbl,268.51820032029894,34.0,1.6911022985407924,77.0,43923,95.9,25973,,5437370,95.9,5414,,44891,,968,,959275,,162920,,16.98365953454432,,71,,526,,2136,,3034,,5665,,1695,,290.0,,0.7327338849592954,57.0,90.70749366075003,,11256,,1325,,1416,,9417,,1289,,1671,,12332,,720,,4252,,50.0,,1124,94.0,1118,,4,,2246,,2146,,208,,0,,3596665,,16096055,,18913330,,7918681,,3327238,,4850136,,2486371,,1401650,,4068800,,390000,,390000,,390000,,390000,,514162,,3253886,,3159107,,92307,,99.4980206483856,,3446,,3521,,0.4927784927784928,,0.9786992331723942,43.0,419620,,84324,,16716,,19.823537782837626,,1602626,87.0,229.17574717574718,23.0,1062,,1199,,0.5860927152317881,,0.8857381150959133,40.0,108765,,35538,,6425,,18.07923912431763,,593398,76.0,327.4823399558499,40.0,9663,,8119,,0.4922316743925424,,1.1901712033501664,56.0,1177880,,364332,,61241,,16.809119155056376,,4555540,97.4,232.05847893637613,23.0,18674,,10780,,0.8954637000095905,,1.732282003710575,81.0,1251245,,174573,,51457,,29.475921247844738,,5669506,98.5,271.86659633643427,55.0,9905,,0,,1.1403407782638728,,0.0,,521165,,0,,0,,0.0,,3253886,97.3,374.61271010822014,16.0,1450,,0,,0.7375381485249237,,0.0,,117990,,0,,0,,0.0,,514162,93.0,261.5269582909461,86.0
7,origin/xprgclubthc,origin,205.50245276028159,15.0,0.5284825275251317,10.0,25392,92.0,48047,,3957727,94.0,8533,,26216,,824,,455641,,67536,,14.822195544299129,,8,,189,,1974,,3290,,15185,,10341,,446.0,,0.3763171545016673,16.0,58.65471656168951,,3135,,653,,6357,,2434,,0,,1756,,20859,,402,,8938,,43.4,,1124,94.0,1461,,2,,2586,,2504,,170,,0,,4048520,,13866278,,13874367,,6293237,,2993741,,4579300,,1498560,,2106254,,2610600,,139003,,114528,,10715,,390000,,40,,30623,,8564,,21465,,99.80661451308336,,234,,658,,0.36619718309859156,,0.3556231003039514,5.0,38340,,18774,,1756,,9.353361031213382,,139003,42.0,217.5320813771518,20.0,182,,409,,0.4504950495049505,,0.4449877750611247,10.0,24265,,17285,,1438,,8.319352039340469,,114528,45.0,283.48514851485146,27.0,17,,32,,0.4594594594594595,,0.53125,13.0,2225,,1270,,165,,12.992125984251967,,10715,20.0,289.5945945945946,40.0,24956,,46731,,0.3759113092727601,,0.5340352228713274,16.0,3983285,,417747,,64138,,15.353311932820581,,13502573,99.7,203.38876001687052,29.0,0,,0,,0.0,,0.0,,330,,0,,0,,0.0,,30623,38.0,6124.6,94.0,0,,0,,0.0,,0.0,,75,,0,,0,,0.0,,40,5.0,40.0,22.0
8,origin/maniekm4a1,origin,287.59119170984457,40.0,1.0754884547069272,45.0,16954,89.0,15764,,2557072,91.0,6512,,17867,,913,,1375956,,168532,,12.248356778850486,,38,,417,,2013,,2773,,2295,,3984,,474.0,,0.38193286776300966,16.0,57.60468574003154,,312259,,10418,,4891,,58820,,6145,,2373,,15148,,249,,8382,,46.0,,1124,94.0,1315,,3,,2443,,2364,,244,,0,,2663435,,12766173,,24848212,,3814157,,5670194,,3281822,,1905664,,3194332,,10192400,,390000,,390000,,390000,,390000,,43884,,1253984,,1174896,,76588,,99.46744858643983,,3877,,3567,,0.40776188472864955,,1.0869077656293804,51.0,570535,,288120,,28046,,9.734138553380536,,2335101,90.0,245.59328986116955,28.0,3783,,4883,,0.3230020491803279,,0.7747286504198239,32.0,702760,,368815,,68949,,18.694738554559876,,3783263,94.0,323.0245047814208,38.0,5218,,4348,,0.4172063644359159,,1.2000919963201473,57.0,750460,,492082,,37674,,7.656041066326344,,3749043,96.6,299.7555768769489,44.0,2777,,2459,,0.30479639995609703,,1.129320862139081,56.0,546700,,150945,,11864,,7.8598164894498,,2226710,94.0,244.39798046317637,45.0,2587,,0,,2.0696,,0.0,,75015,,0,,0,,0.0,,1253984,92.0,1003.1872,70.0,88,,0,,0.29431438127090304,,0.0,,17965,,0,,0,,0.0,,43884,81.0,146.76923076923077,69.0
9,origin/c3-daddyo,origin,296.2909611744846,43.0,1.5076674011782165,70.0,33526,94.0,22237,,4554504,95.0,6979,,34728,,1202,,2508630,,332698,,13.262139095841155,,68,,324,,1723,,2485,,1808,,2923,,438.0,,0.5716575442904155,38.0,77.6596245332242,,63341,,2406,,2522,,7376,,790,,1331,,8419,,416,,10203,,46.6,,1124,94.0,1273,,14,,2416,,2377,,197,,0,,3518865,,17376576,,18043156,,7509575,,4477442,,5390697,,3317612,,2502490,,1699400,,390000,,390000,,390000,,390000,,6959012,,1571652,,1212550,,351226,,99.39079253597741,,4594,,6442,,0.29292864885544856,,0.7131325675256132,24.0,940985,,197817,,30019,,15.175136616165446,,3368373,93.0,214.77861378562775,20.0,2282,,2930,,0.46647587898609977,,0.778839590443686,32.0,293575,,113425,,46285,,40.806700462860924,,1582132,88.0,323.41210139002453,38.0,1469,,2094,,0.36715821044738817,,0.7015281757402101,23.0,240070,,76941,,11584,,15.055692023758462,,1067660,87.0,266.848287928018,33.0,4242,,4842,,0.3148051948051948,,0.8760842627013631,39.0,808540,,90499,,19753,,21.826760516690793,,2850654,96.0,211.5513172541744,32.0,2715,,0,,0.8465855940130963,,0.0,,192455,,0,,0,,0.0,,1571652,94.0,490.06922357343313,36.0,17840,,0,,1.026053948352217,,0.0,,1043240,,0,,0,,0.0,,6959012,99.5,400.2422499568643,93.0
